,Date,AveragePrice,Total Volume,4046,4225,4770,Total Bags,Small Bags,Large Bags,XLarge Bags,type,year,region
28,2015-06-14,1.2,129526.61,72175.96,13979.81,2356.55,41014.29,30968.84,10045.45,0.0,conventional,2015,Jacksonville
29,2015-06-07,0.98,190396.8,132109.76,13656.8,710.02,43920.22,24338.56,19581.66,0.0,conventional,2015,Jacksonville
30,2015-05-31,1.24,128105.43,86553.01,7980.5,615.86,32956.06,22617.48,10338.58,0.0,conventional,2015,Jacksonville
31,2015-05-24,1.0,195410.86,139484.96,13258.26,1049.26,41618.38,20782.4,20835.98,0.0,conventional,2015,Jacksonville
32,2015-05-17,1.22,120930.26,81751.17,8351.79,524.46,30302.84,19947.77,10355.07,0.0,conventional,2015,Jacksonville
33,2015-05-10,1.24,125605.25,85005.28,8543.63,625.5,31430.84,22038.43,9392.41,0.0,conventional,2015,Jacksonville
34,2015-05-03,0.96,254514.32,185046.86,16450.96,1347.25,51669.25,25088.83,26430.42,150.0,conventional,2015,Jacksonville
35,2015-04-26,1.21,127939.11,87231.57,9218.89,595.04,30893.61,21798.68,9094.93,0.0,conventional,2015,Jacksonville
36,2015-04-19,1.17,124795.93,81015.05,8893.31,650.56,34237.01,24494.31,9742.7,0.0,conventional,2015,Jacksonville
37,2015-04-12,0.99,180970.46,132039.44,13392.51,645.1,34893.41,17504.21,17389.2,0.0,conventional,2015,Jacksonville
38,2015-04-05,1.1,146744.37,105691.56,11012.21,848.18,29192.42,16686.17,12506.25,0.0,conventional,2015,Jacksonville
39,2015-03-29,1.2,109050.11,74529.93,8432.63,861.41,25226.14,17583.62,7642.52,0.0,conventional,2015,Jacksonville
40,2015-03-22,0.96,185570.06,136390.88,13642.52,613.36,34923.3,19581.38,15341.92,0.0,conventional,2015,Jacksonville
41,2015-03-15,1.27,110128.66,76237.55,8987.99,999.8,23903.32,17130.38,6772.94,0.0,conventional,2015,Jacksonville
42,2015-03-08,1.24,112487.2,77300.18,8997.99,745.39,25443.64,19549.59,5894.05,0.0,conventional,2015,Jacksonville
43,2015-03-01,1.01,167254.64,121358.37,13685.85,570.69,31639.73,17059.55,14580.18,0.0,conventional,2015,Jacksonville
44,2015-02-22,1.1,121048.7,79840.95,10684.39,1447.09,29076.27,21773.29,7302.98,0.0,conventional,2015,Jacksonville
45,2015-02-15,1.24,105176.25,70695.14,9457.72,595.88,24427.51,15354.4,9073.11,0.0,conventional,2015,Jacksonville
46,2015-02-08,1.21,91840.75,62181.18,9886.68,375.65,19397.24,11016.44,8380.8,0.0,conventional,2015,Jacksonville
47,2015-02-01,0.92,237910.63,171139.21,22525.96,1299.6,42945.86,20816.49,22129.37,0.0,conventional,2015,Jacksonville
48,2015-01-25,1.2,109940.55,66985.59,14505.13,523.89,27925.94,16753.47,11172.47,0.0,conventional,2015,Jacksonville
49,2015-01-18,1.27,99496.16,57479.2,16442.71,513.69,25060.56,14684.19,10376.37,0.0,conventional,2015,Jacksonville
50,2015-01-11,1.2,99757.17,57635.74,17025.48,529.41,24566.54,14862.7,9703.84,0.0,conventional,2015,Jacksonville
51,2015-01-04,0.97,153506.84,105203.79,19147.78,468.7,28686.57,13653.15,15033.42,0.0,conventional,2015,Jacksonville
0,2016-12-25,0.81,187804.02,70779.81,31213.64,208.24,85602.33,30893.35,54708.98,0.0,conventional,2016,Jacksonville
1,2016-12-18,0.84,162502.3,49886.69,27329.12,104.17,85182.32,26270.21,58844.05,68.06,conventional,2016,Jacksonville
2,2016-12-11,1.17,116052.47,33585.82,18098.36,126.93,64241.36,27971.11,36270.25,0.0,conventional,2016,Jacksonville
3,2016-12-04,0.89,206009.55,63726.26,35344.04,132.58,106806.67,33108.76,73697.91,0.0,conventional,2016,Jacksonville
4,2016-11-27,1.36,111672.0,32944.9,18661.82,94.55,59970.73,19808.01,40162.72,0.0,conventional,2016,Jacksonville
5,2016-11-20,1.36,117495.72,35506.8,19385.22,192.2,62411.5,22359.45,40052.05,0.0,conventional,2016,Jacksonville
6,2016-11-13,1.31,140702.87,51958.36,22430.56,212.95,66101.0,26430.57,39670.43,0.0,conventional,2016,Jacksonville
7,2016-11-06,1.41,127895.28,43990.0,21710.64,289.79,61904.85,16137.03,45767.82,0.0,conventional,2016,Jacksonville
8,2016-10-30,1.41,115122.47,38168.39,20158.77,206.84,56588.47,13461.45,43127.02,0.0,conventional,2016,Jacksonville
9,2016-10-23,1.35,119840.12,42784.97,22755.49,212.19,54087.47,11698.99,42388.48,0.0,conventional,2016,Jacksonville
10,2016-10-16,1.12,157329.41,48624.65,36096.39,228.23,72380.14,11681.16,60621.2,77.78,conventional,2016,Jacksonville
11,2016-10-09,1.31,135520.48,43060.49,35355.69,143.93,56960.37,16656.5,40303.87,0.0,conventional,2016,Jacksonville
12,2016-10-02,1.31,159576.97,54429.42,29513.01,93.83,75540.71,23304.77,52235.94,0.0,conventional,2016,Jacksonville
13,2016-09-25,1.26,158194.1,58289.9,21092.67,145.41,78666.12,29683.13,48982.99,0.0,conventional,2016,Jacksonville
14,2016-09-18,1.05,175928.62,72171.22,27540.24,84.22,76132.94,23455.33,52677.61,0.0,conventional,2016,Jacksonville
15,2016-09-11,1.1,150295.99,70095.71,23109.94,148.82,56941.52,22375.81,34565.71,0.0,conventional,2016,Jacksonville
16,2016-09-04,0.94,239246.03,128269.25,34369.64,158.3,76448.84,29049.1,47399.74,0.0,conventional,2016,Jacksonville
17,2016-08-28,1.14,177300.14,90634.98,32154.69,113.13,54397.34,29304.03,24543.31,550.0,conventional,2016,Jacksonville
18,2016-08-21,1.11,189700.13,90679.27,36441.11,188.93,62390.82,34193.62,26027.2,2170.0,conventional,2016,Jacksonville
19,2016-08-14,1.11,206617.11,98779.51,43133.24,217.88,64486.48,22538.59,39347.89,2600.0,conventional,2016,Jacksonville
20,2016-08-07,1.23,151751.97,70054.07,30914.44,331.08,50452.38,21944.34,24593.04,3915.0,conventional,2016,Jacksonville
21,2016-07-31,1.23,152777.16,67403.11,31854.3,440.28,53079.47,25243.34,23054.74,4781.39,conventional,2016,Jacksonville
22,2016-07-24,1.21,156316.92,69899.17,39377.77,493.57,46546.41,21263.41,21141.06,4141.94,conventional,2016,Jacksonville
23,2016-07-17,1.22,165453.6,77112.26,34464.53,413.3,53463.51,25220.88,23917.91,4324.72,conventional,2016,Jacksonville
24,2016-07-10,1.19,164680.49,78117.56,34028.17,680.44,51854.32,26529.02,19443.36,5881.94,conventional,2016,Jacksonville
25,2016-07-03,0.93,272150.68,137102.4,48698.98,1134.71,85214.59,37396.58,41823.01,5995.0,conventional,2016,Jacksonville
26,2016-06-26,1.19,159128.77,75055.08,31811.71,748.85,51513.13,24644.39,23012.91,3855.83,conventional,2016,Jacksonville
27,2016-06-19,0.94,226775.36,115507.75,41557.3,1508.69,68201.62,23712.12,39989.5,4500.0,conventional,2016,Jacksonville
28,2016-06-12,1.2,151428.59,75763.72,28484.78,982.71,46197.38,20061.78,22605.6,3530.0,conventional,2016,Jacksonville
29,2016-06-05,0.95,221144.08,124676.22,32124.3,784.2,63559.36,19483.21,40946.71,3129.44,conventional,2016,Jacksonville
30,2016-05-29,0.92,242168.85,141300.92,36410.66,981.98,63475.29,22104.57,40394.05,976.67,conventional,2016,Jacksonville
31,2016-05-22,1.17,160652.39,83011.39,27437.92,356.55,49846.53,20619.97,27239.89,1986.67,conventional,2016,Jacksonville
32,2016-05-15,0.79,257370.46,98256.73,59901.5,275.59,98936.64,19409.71,77620.26,1906.67,conventional,2016,Jacksonville
33,2016-05-08,0.8,224519.56,113354.85,34526.39,280.48,76357.84,30053.56,46304.28,0.0,conventional,2016,Jacksonville
34,2016-05-01,0.68,370646.01,169412.4,70592.24,248.56,130392.81,37625.8,92767.01,0.0,conventional,2016,Jacksonville
35,2016-04-24,0.8,267225.58,104786.41,61113.12,134.35,101191.7,21102.41,79512.9,576.39,conventional,2016,Jacksonville
36,2016-04-17,1.0,184827.45,88552.52,31279.51,185.37,64810.05,23218.07,41247.54,344.44,conventional,2016,Jacksonville
37,2016-04-10,0.8,261081.39,106314.87,54201.27,196.31,100368.94,19744.98,79967.02,656.94,conventional,2016,Jacksonville
38,2016-04-03,1.01,181662.16,84765.99,27201.22,149.61,69545.34,27121.05,42424.29,0.0,conventional,2016,Jacksonville
39,2016-03-27,1.06,158322.64,70255.18,27911.77,402.32,59753.37,19304.31,40449.06,0.0,conventional,2016,Jacksonville
40,2016-03-20,1.07,140301.04,59970.41,26015.08,269.21,54046.34,19113.11,34933.23,0.0,conventional,2016,Jacksonville
41,2016-03-13,0.81,241653.71,103139.77,47856.7,316.39,90340.85,18010.95,72329.9,0.0,conventional,2016,Jacksonville
42,2016-03-06,1.06,155654.59,71185.02,26487.57,503.38,57478.62,17429.08,40049.54,0.0,conventional,2016,Jacksonville
43,2016-02-28,0.77,253489.72,108080.92,43494.21,217.74,101696.85,23364.69,78332.16,0.0,conventional,2016,Jacksonville
44,2016-02-21,1.01,141335.89,63676.54,22329.28,211.65,55118.42,18439.32,36679.1,0.0,conventional,2016,Jacksonville
45,2016-02-14,0.95,151724.07,74835.5,23877.54,377.48,52633.55,20566.26,32067.29,0.0,conventional,2016,Jacksonville
46,2016-02-07,0.54,369757.62,191441.47,57532.08,594.02,120190.05,53302.46,66879.47,8.12,conventional,2016,Jacksonville
47,2016-01-31,1.04,151247.03,76816.44,21968.91,256.1,52205.58,21691.82,30513.76,0.0,conventional,2016,Jacksonville
48,2016-01-24,0.93,192194.31,116713.78,18557.48,473.07,56449.98,27533.11,28916.87,0.0,conventional,2016,Jacksonville
49,2016-01-17,1.21,118230.86,73496.53,9811.14,302.25,34620.94,21732.66,12888.28,0.0,conventional,2016,Jacksonville
50,2016-01-10,0.95,181584.67,122360.29,10625.3,273.06,48326.02,20677.59,27648.43,0.0,conventional,2016,Jacksonville
51,2016-01-03,1.09,148599.47,103296.4,8714.57,487.53,36100.97,20713.33,15387.64,0.0,conventional,2016,Jacksonville
0,2017-12-31,1.12,206562.78,115793.69,14230.19,277.37,76261.53,29166.63,46858.23,236.67,conventional,2017,Jacksonville
1,2017-12-24,1.38,127181.54,67108.8,8048.69,314.0,51710.05,25721.96,25598.09,390.0,conventional,2017,Jacksonville
2,2017-12-17,0.99,176847.28,98660.32,11261.09,288.18,66637.69,27358.59,39015.77,263.33,conventional,2017,Jacksonville
3,2017-12-10,1.01,181425.66,95942.65,11557.82,257.6,73667.59,33265.86,40251.73,150.0,conventional,2017,Jacksonville
4,2017-12-03,1.26,152697.0,87017.0,9779.0,273.0,55628.0,41484.0,13951.0,193.0,conventional,2017,Jacksonville
5,2017-11-26,1.42,120001.0,65331.0,7096.0,195.0,47379.0,26125.0,21030.0,223.0,conventional,2017,Jacksonville
6,2017-11-19,1.21,155729.0,84638.0,10606.0,306.0,60179.0,25039.0,34900.0,240.0,conventional,2017,Jacksonville
7,2017-11-12,1.33,154511.0,85332.0,9938.0,237.0,59003.0,48421.0,10329.0,253.0,conventional,2017,Jacksonville
8,2017-11-05,1.48,131679.37,74308.6,8741.26,234.92,48394.59,33225.98,14981.94,186.67,conventional,2017,Jacksonville
9,2017-10-29,1.17,193936.8,108447.0,13949.4,264.49,71275.91,39625.9,31443.34,206.67,conventional,2017,Jacksonville
10,2017-10-22,1.56,152418.64,89649.03,11079.1,260.69,51429.82,21040.91,30388.91,0.0,conventional,2017,Jacksonville
11,2017-10-15,1.76,137503.61,75857.38,10193.63,137.38,51315.22,23963.09,27352.13,0.0,conventional,2017,Jacksonville
12,2017-10-08,1.79,152742.37,89903.47,10996.65,76.87,51765.38,22345.45,29419.93,0.0,conventional,2017,Jacksonville
13,2017-10-01,2.0,128592.98,68330.79,14372.21,49.83,45840.15,19480.95,26359.2,0.0,conventional,2017,Jacksonville
14,2017-09-24,1.82,130570.77,82615.31,12009.49,64.82,35881.15,18592.21,17288.94,0.0,conventional,2017,Jacksonville
15,2017-09-17,1.73,141725.96,82016.13,13544.55,24.82,46140.46,8860.73,37219.73,60.0,conventional,2017,Jacksonville
16,2017-09-10,1.77,117342.62,62701.34,11080.3,27.8,43533.18,22005.33,20014.52,1513.33,conventional,2017,Jacksonville
17,2017-09-03,1.88,147242.45,82573.64,14144.89,99.08,50424.84,20452.27,28919.24,1053.33,conventional,2017,Jacksonville
18,2017-08-27,1.63,138021.2,83466.7,12673.2,54.34,41826.96,19492.6,19474.36,2860.0,conventional,2017,Jacksonville
19,2017-08-20,1.63,150828.78,86428.56,13226.03,12.2,51161.99,22007.23,27404.76,1750.0,conventional,2017,Jacksonville
20,2017-08-13,1.49,171995.95,90069.37,14574.55,68.45,67283.58,40501.07,23085.84,3696.67,conventional,2017,Jacksonville
21,2017-08-06,1.44,148237.94,82275.37,12280.16,43.1,53639.31,22133.61,29292.37,2213.33,conventional,2017,Jacksonville
22,2017-07-30,1.43,157712.19,89089.69,13102.88,73.61,55446.01,32147.33,21985.35,1313.33,conventional,2017,Jacksonville
23,2017-07-23,1.44,172994.22,101545.19,14942.73,55.78,56450.52,23710.96,29831.78,2907.78,conventional,2017,Jacksonville
24,2017-07-16,1.48,160177.18,88735.04,14194.77,102.81,57144.56,24773.25,29400.2,2971.11,conventional,2017,Jacksonville
25,2017-07-09,1.42,161864.64,98757.83,14132.78,46.02,48928.01,28914.04,16267.58,3746.39,conventional,2017,Jacksonville
26,2017-07-02,1.41,189413.48,113926.84,18894.24,122.11,56470.29,31305.74,20128.72,5035.83,conventional,2017,Jacksonville
27,2017-06-25,1.36,180199.86,99600.41,16687.42,75.35,63836.68,33088.12,28278.56,2470.0,conventional,2017,Jacksonville
28,2017-06-18,1.45,151012.55,94578.34,12992.82,90.39,43351.0,23346.19,16704.81,3300.0,conventional,2017,Jacksonville
29,2017-06-11,1.43,193088.4,119698.07,15932.56,121.45,57336.32,29031.67,25729.09,2575.56,conventional,2017,Jacksonville
30,2017-06-04,1.46,178356.7,119654.85,16223.79,84.55,42393.51,24682.06,16731.45,980.0,conventional,2017,Jacksonville
31,2017-05-28,1.43,181588.22,96509.06,15848.55,115.43,69115.18,35449.21,33245.97,420.0,conventional,2017,Jacksonville
32,2017-05-21,1.44,155818.85,86716.2,14543.35,99.54,54459.76,25647.12,28151.81,660.83,conventional,2017,Jacksonville
33,2017-05-14,1.47,148325.98,79945.48,12921.51,99.81,55359.18,24530.62,30178.56,650.0,conventional,2017,Jacksonville
34,2017-05-07,1.13,268808.12,155607.42,26574.54,224.12,86402.04,33910.3,52241.74,250.0,conventional,2017,Jacksonville
35,2017-04-30,1.26,240227.67,150982.37,24978.55,121.15,64145.6,26376.03,37214.57,555.0,conventional,2017,Jacksonville
36,2017-04-23,1.47,156137.58,85993.83,16104.95,78.16,53960.64,25194.97,28670.67,95.0,conventional,2017,Jacksonville
37,2017-04-16,1.46,151862.73,83664.62,16186.11,70.75,51941.25,25862.92,25718.33,360.0,conventional,2017,Jacksonville
38,2017-04-09,1.5,151364.03,81448.74,17365.3,142.56,52407.43,22044.41,29968.02,395.0,conventional,2017,Jacksonville
39,2017-04-02,1.64,149669.6,84324.85,16423.7,171.97,48749.08,20349.59,28239.49,160.0,conventional,2017,Jacksonville
40,2017-03-26,1.62,149813.32,81656.27,16051.23,125.48,51980.34,20444.62,31040.72,495.0,conventional,2017,Jacksonville
41,2017-03-19,1.56,138402.06,72614.47,15206.97,167.14,50413.48,24402.11,25501.37,510.0,conventional,2017,Jacksonville
42,2017-03-12,1.55,146196.96,78256.68,17190.82,85.68,50663.78,23969.51,26579.27,115.0,conventional,2017,Jacksonville
43,2017-03-05,1.56,134582.21,71350.35,16171.12,82.78,46977.96,19070.58,27887.38,20.0,conventional,2017,Jacksonville
44,2017-02-26,1.16,172502.22,90291.99,20630.64,66.62,61512.97,31645.74,29517.23,350.0,conventional,2017,Jacksonville
45,2017-02-19,1.23,139949.65,72634.25,18683.75,89.88,48541.77,19864.06,28137.71,540.0,conventional,2017,Jacksonville
46,2017-02-12,0.9,216367.38,107196.49,33548.36,348.06,75274.47,28073.99,47170.48,30.0,conventional,2017,Jacksonville
47,2017-02-05,0.74,398543.91,191954.42,65200.84,357.77,141030.88,64165.61,76520.83,344.44,conventional,2017,Jacksonville
48,2017-01-29,1.11,206654.98,87623.67,29999.87,236.88,88794.56,37567.36,50878.59,348.61,conventional,2017,Jacksonville
49,2017-01-22,0.91,246514.81,75808.7,50763.51,376.72,119565.88,28445.81,91120.07,0.0,conventional,2017,Jacksonville
50,2017-01-15,1.16,191122.29,80023.35,30493.69,188.02,80417.23,27774.46,52642.77,0.0,conventional,2017,Jacksonville
51,2017-01-08,1.15,141693.33,47783.4,23081.48,148.91,70679.54,29267.91,41411.63,0.0,conventional,2017,Jacksonville
52,2017-01-01,0.81,263730.05,94909.67,46910.39,302.55,121607.44,35501.09,86106.35,0.0,conventional,2017,Jacksonville
0,2018-03-25,1.3,183489.03,97376.71,9226.39,569.02,76316.91,41255.77,34987.81,73.33,conventional,2018,Jacksonville
1,2018-03-18,1.12,234236.46,125894.69,13198.7,449.65,94693.42,38854.51,55768.91,70.0,conventional,2018,Jacksonville
2,2018-03-11,1.16,227714.5,126052.23,12557.63,439.09,88665.55,37739.81,50845.74,80.0,conventional,2018,Jacksonville
3,2018-03-04,1.12,229905.22,129813.08,12471.8,516.79,87103.55,35609.86,51397.02,96.67,conventional,2018,Jacksonville
4,2018-02-25,1.27,194729.14,103082.9,11763.72,428.58,79453.94,43722.7,35617.91,113.33,conventional,2018,Jacksonville
5,2018-02-18,1.31,185003.97,103477.92,10571.97,409.49,70544.59,34243.08,36218.18,83.33,conventional,2018,Jacksonville
6,2018-02-11,0.99,234557.28,134245.82,14759.96,521.63,85029.87,34342.57,50597.3,90.0,conventional,2018,Jacksonville
7,2018-02-04,0.96,365637.29,206007.07,24133.66,480.95,135015.61,79274.34,55614.6,126.67,conventional,2018,Jacksonville
8,2018-01-28,1.33,188556.57,103226.13,11072.2,397.94,73860.3,40095.88,33517.75,246.67,conventional,2018,Jacksonville
9,2018-01-21,1.14,231285.04,137389.34,14033.79,444.84,79417.07,34372.62,44668.89,375.56,conventional,2018,Jacksonville
10,2018-01-14,1.41,182389.99,105265.46,11039.81,332.17,65752.55,30382.8,34981.97,387.78,conventional,2018,Jacksonville
11,2018-01-07,1.2,197919.4,116008.83,13934.03,395.16,67581.38,26811.45,40448.82,321.11,conventional,2018,Jacksonville
0,2015-12-27,1.82,1754.98,1154.87,45.01,28.43,526.67,526.67,0.0,0.0,organic,2015,Jacksonville
1,2015-12-20,1.83,1742.99,1078.97,55.37,15.32,593.33,593.33,0.0,0.0,organic,2015,Jacksonville
2,2015-12-13,1.9,1478.7,1132.66,42.17,10.54,293.33,293.33,0.0,0.0,organic,2015,Jacksonville
3,2015-12-06,1.76,2080.56,1762.15,43.1,18.64,256.67,256.67,0.0,0.0,organic,2015,Jacksonville
4,2015-11-29,1.87,1303.04,925.68,32.44,11.59,333.33,333.33,0.0,0.0,organic,2015,Jacksonville
5,2015-11-22,1.9,1640.06,1257.57,41.57,24.25,316.67,316.67,0.0,0.0,organic,2015,Jacksonville
6,2015-11-15,1.88,1954.57,1446.83,48.3,16.1,443.34,436.67,6.67,0.0,organic,2015,Jacksonville
7,2015-11-08,1.83,1746.27,1112.72,34.38,9.17,590.0,590.0,0.0,0.0,organic,2015,Jacksonville
8,2015-11-01,1.82,2109.04,1331.43,21.71,12.57,743.33,743.33,0.0,0.0,organic,2015,Jacksonville
9,2015-10-25,1.89,2089.47,1616.67,27.1,9.03,436.67,436.67,0.0,0.0,organic,2015,Jacksonville
10,2015-10-18,2.26,2167.37,1601.22,44.61,14.87,506.67,506.67,0.0,0.0,organic,2015,Jacksonville
11,2015-10-11,2.11,2605.97,1536.09,43.53,26.35,1000.0,1000.0,0.0,0.0,organic,2015,Jacksonville
12,2015-10-04,2.14,1808.46,1102.26,50.47,5.73,650.0,650.0,0.0,0.0,organic,2015,Jacksonville
13,2015-09-27,2.31,1592.71,1229.36,49.36,20.66,293.33,293.33,0.0,0.0,organic,2015,Jacksonville
14,2015-09-20,2.11,1557.89,940.33,19.52,8.04,590.0,590.0,0.0,0.0,organic,2015,Jacksonville
15,2015-09-13,2.18,1722.33,1104.58,60.86,6.89,550.0,550.0,0.0,0.0,organic,2015,Jacksonville
16,2015-09-06,2.07,2016.06,1096.25,55.1,8.04,856.67,856.67,0.0,0.0,organic,2015,Jacksonville
17,2015-08-30,1.93,2451.63,1209.01,51.63,20.65,1170.34,1170.34,0.0,0.0,organic,2015,Jacksonville
18,2015-08-23,1.82,3056.14,1313.07,55.0,25.21,1662.86,1662.86,0.0,0.0,organic,2015,Jacksonville
19,2015-08-16,1.69,3621.53,1275.73,49.21,9.16,2287.43,2269.63,17.8,0.0,organic,2015,Jacksonville
20,2015-08-09,2.19,2058.04,1394.81,60.54,25.13,577.56,577.56,0.0,0.0,organic,2015,Jacksonville
21,2015-08-02,2.21,1979.87,1338.04,61.55,27.35,552.93,552.93,0.0,0.0,organic,2015,Jacksonville
22,2015-07-26,1.83,2841.57,1275.61,44.38,25.03,1496.55,1496.55,0.0,0.0,organic,2015,Jacksonville
23,2015-07-19,1.63,3597.52,1209.37,23.85,34.07,2330.23,2330.23,0.0,0.0,organic,2015,Jacksonville
24,2015-07-12,1.91,3753.82,1209.16,47.86,18.23,2478.57,2478.57,0.0,0.0,organic,2015,Jacksonville
25,2015-07-05,1.87,1787.44,1263.07,65.22,9.15,450.0,450.0,0.0,0.0,organic,2015,Jacksonville
26,2015-06-28,1.95,1774.27,1515.5,85.02,16.09,157.66,150.0,7.66,0.0,organic,2015,Jacksonville
27,2015-06-21,1.92,1989.25,1551.97,114.32,10.39,312.57,310.0,2.57,0.0,organic,2015,Jacksonville
28,2015-06-14,1.88,2208.88,1621.33,60.35,16.25,510.95,480.0,30.95,0.0,organic,2015,Jacksonville
29,2015-06-07,1.64,4115.46,3240.32,118.98,12.83,743.33,743.33,0.0,0.0,organic,2015,Jacksonville
30,2015-05-31,1.83,2053.94,1343.65,17.59,22.28,670.42,670.42,0.0,0.0,organic,2015,Jacksonville
31,2015-05-24,1.83,2450.71,1521.36,68.51,14.17,846.67,846.67,0.0,0.0,organic,2015,Jacksonville
32,2015-05-17,1.75,2470.94,1550.76,186.61,248.41,485.16,485.16,0.0,0.0,organic,2015,Jacksonville
33,2015-05-10,1.81,2281.85,1296.22,45.46,33.5,906.67,906.67,0.0,0.0,organic,2015,Jacksonville
34,2015-05-03,1.82,2078.99,1314.35,26.5,30.11,708.03,708.03,0.0,0.0,organic,2015,Jacksonville
35,2015-04-26,1.88,2003.04,1426.4,36.35,30.29,510.0,510.0,0.0,0.0,organic,2015,Jacksonville
36,2015-04-19,1.82,2076.77,1375.82,35.37,13.42,652.16,652.16,0.0,0.0,organic,2015,Jacksonville
37,2015-04-12,1.89,1890.99,1407.49,56.1,20.73,406.67,406.67,0.0,0.0,organic,2015,Jacksonville
38,2015-04-05,1.81,1885.9,1209.53,64.62,48.77,562.98,557.56,5.42,0.0,organic,2015,Jacksonville
39,2015-03-29,1.76,2214.84,1346.48,65.78,17.06,785.52,777.4,8.12,0.0,organic,2015,Jacksonville
40,2015-03-22,1.78,2186.64,1175.85,58.31,29.15,923.33,923.33,0.0,0.0,organic,2015,Jacksonville
41,2015-03-15,1.86,1891.49,1284.83,60.6,32.73,513.33,513.33,0.0,0.0,organic,2015,Jacksonville
42,2015-03-08,1.81,2221.57,1300.23,53.2,18.14,850.0,850.0,0.0,0.0,organic,2015,Jacksonville
43,2015-03-01,1.75,2076.28,1007.45,30.16,25.34,1013.33,1013.33,0.0,0.0,organic,2015,Jacksonville
44,2015-02-22,1.77,1863.24,955.93,49.18,4.8,853.33,853.33,0.0,0.0,organic,2015,Jacksonville
45,2015-02-15,1.82,1758.64,1079.86,45.39,16.72,616.67,616.67,0.0,0.0,organic,2015,Jacksonville
46,2015-02-08,1.71,2242.67,892.03,63.04,14.27,1273.33,1273.33,0.0,0.0,organic,2015,Jacksonville
