,Date,AveragePrice,Total Volume,4046,4225,4770,Total Bags,Small Bags,Large Bags,XLarge Bags,type,year,region
36,2015-04-19,1.03,91379.33,31965.44,42072.81,2783.29,14557.79,14557.79,0.0,0.0,conventional,2015,Spokane
37,2015-04-12,1.21,64529.74,27692.12,23281.52,3057.26,10498.84,10498.84,0.0,0.0,conventional,2015,Spokane
38,2015-04-05,1.15,73681.06,30529.69,29902.8,3073.43,10175.14,10090.7,84.44,0.0,conventional,2015,Spokane
39,2015-03-29,1.12,74999.31,36451.47,26800.47,2051.36,9696.01,9376.01,320.0,0.0,conventional,2015,Spokane
40,2015-03-22,1.1,74725.33,32960.85,28457.8,2400.38,10906.3,10906.3,0.0,0.0,conventional,2015,Spokane
41,2015-03-15,1.19,71766.04,32528.5,26391.31,3967.68,8878.55,8878.55,0.0,0.0,conventional,2015,Spokane
42,2015-03-08,1.18,69848.58,35184.21,24432.93,2713.19,7518.25,7514.21,4.04,0.0,conventional,2015,Spokane
43,2015-03-01,1.03,88304.41,26800.27,44707.74,2869.92,13926.48,13805.14,121.34,0.0,conventional,2015,Spokane
44,2015-02-22,1.03,85295.41,25370.99,45291.88,2537.35,12095.19,12095.19,0.0,0.0,conventional,2015,Spokane
45,2015-02-15,1.24,57869.58,24008.4,22723.92,2683.92,8453.34,8319.63,133.71,0.0,conventional,2015,Spokane
46,2015-02-08,1.03,74139.25,28901.01,36736.53,3175.96,5325.75,5135.22,190.53,0.0,conventional,2015,Spokane
47,2015-02-01,0.97,135656.36,35897.25,84741.31,2704.69,12313.11,12276.59,36.52,0.0,conventional,2015,Spokane
48,2015-01-25,1.21,64116.71,23843.63,29590.6,2672.12,8010.36,8010.36,0.0,0.0,conventional,2015,Spokane
49,2015-01-18,1.18,69600.14,28457.99,29719.57,2933.27,8489.31,7986.02,503.29,0.0,conventional,2015,Spokane
50,2015-01-11,1.07,70697.07,21973.57,35996.7,4131.75,8595.05,6899.1,1695.95,0.0,conventional,2015,Spokane
51,2015-01-04,1.0,84612.39,26607.29,44341.92,3660.64,10002.54,9556.06,446.48,0.0,conventional,2015,Spokane
0,2016-12-25,1.15,69054.97,13134.96,22888.68,43.42,32987.91,32946.57,13.33,28.01,conventional,2016,Spokane
1,2016-12-18,0.97,78377.53,11468.76,24325.82,27.35,42555.6,42186.43,361.54,7.63,conventional,2016,Spokane
2,2016-12-11,0.96,91423.14,12117.55,27759.21,34.43,51511.95,50878.5,424.91,208.54,conventional,2016,Spokane
3,2016-12-04,1.4,59510.92,10871.7,19424.17,312.82,28902.23,28878.1,8.89,15.24,conventional,2016,Spokane
4,2016-11-27,1.49,49762.2,8071.55,17786.23,33.27,23871.15,23852.61,13.46,5.08,conventional,2016,Spokane
5,2016-11-20,1.14,81018.31,9351.32,25545.36,24.2,46097.43,45968.78,4.5,124.15,conventional,2016,Spokane
6,2016-11-13,1.07,99460.72,12237.95,31222.61,35.41,55964.75,55562.16,81.03,321.56,conventional,2016,Spokane
7,2016-11-06,1.48,61365.68,11311.99,21354.23,20.15,28679.31,28639.4,4.5,35.41,conventional,2016,Spokane
8,2016-10-30,1.39,51300.44,8156.83,15739.62,118.13,27285.86,27169.67,0.0,116.19,conventional,2016,Spokane
9,2016-10-23,1.23,79477.96,8981.32,34481.19,19.05,35996.4,35886.49,44.63,65.28,conventional,2016,Spokane
10,2016-10-16,1.33,68850.22,13123.07,19622.36,46.93,36057.86,34881.48,1171.39,4.99,conventional,2016,Spokane
11,2016-10-09,1.19,76241.91,13780.11,19165.66,70.54,43225.6,33043.2,10182.4,0.0,conventional,2016,Spokane
12,2016-10-02,0.87,131585.32,12840.53,28797.61,151.99,89795.19,45596.93,43887.36,310.9,conventional,2016,Spokane
13,2016-09-25,1.09,86853.6,17514.92,19838.82,124.82,49375.04,39036.9,10338.14,0.0,conventional,2016,Spokane
14,2016-09-18,1.05,74748.35,17028.27,21111.25,378.65,36230.18,32496.53,3721.45,12.2,conventional,2016,Spokane
15,2016-09-11,0.98,83096.19,25160.86,14719.48,1572.45,41643.4,41633.69,0.0,9.71,conventional,2016,Spokane
16,2016-09-04,1.12,83575.85,27414.8,15403.74,1519.26,39238.05,39194.32,17.17,26.56,conventional,2016,Spokane
17,2016-08-28,1.12,83627.94,24062.61,18386.73,1858.09,39320.51,39315.7,0.0,4.81,conventional,2016,Spokane
18,2016-08-21,1.09,87249.43,27169.12,14030.13,2000.73,44049.45,44033.76,8.51,7.18,conventional,2016,Spokane
19,2016-08-14,1.14,83933.43,24615.83,16234.66,2321.26,40761.68,40759.3,0.0,2.38,conventional,2016,Spokane
20,2016-08-07,1.16,89531.14,28151.76,21160.1,1816.11,38403.17,38393.69,0.0,9.48,conventional,2016,Spokane
21,2016-07-31,1.14,83902.91,25236.38,15512.48,1167.58,41986.47,41986.47,0.0,0.0,conventional,2016,Spokane
22,2016-07-24,1.08,82617.47,24997.25,15528.98,210.5,41880.74,41880.74,0.0,0.0,conventional,2016,Spokane
23,2016-07-17,0.98,92386.91,25707.69,15296.71,159.32,51223.19,51218.42,0.0,4.77,conventional,2016,Spokane
24,2016-07-10,1.06,90750.72,28563.77,16330.66,1198.87,44657.42,44566.32,33.56,57.54,conventional,2016,Spokane
25,2016-07-03,1.09,97365.48,29447.29,19298.27,3407.45,45212.47,44836.14,349.79,26.54,conventional,2016,Spokane
26,2016-06-26,1.02,90301.82,24210.14,18081.59,3974.43,44035.66,44033.23,0.0,2.43,conventional,2016,Spokane
27,2016-06-19,0.96,91554.79,27584.63,19850.1,2998.29,41121.77,41041.12,56.29,24.36,conventional,2016,Spokane
28,2016-06-12,0.99,93820.2,31353.21,17047.78,3152.34,42266.87,37812.07,4447.33,7.47,conventional,2016,Spokane
29,2016-06-05,0.87,125934.24,29094.1,30005.5,5361.13,61473.51,60082.4,1383.65,7.46,conventional,2016,Spokane
30,2016-05-29,0.87,109604.3,29399.27,21853.06,3012.5,55339.47,55214.3,110.28,14.89,conventional,2016,Spokane
31,2016-05-22,0.89,100552.55,28756.53,23438.52,3206.91,45150.59,36360.99,8782.18,7.42,conventional,2016,Spokane
32,2016-05-15,0.85,111993.65,24776.24,22868.96,3401.0,60947.45,60819.71,32.08,95.66,conventional,2016,Spokane
33,2016-05-08,0.84,127403.24,32460.64,34939.02,3173.84,56829.74,55178.16,1553.14,98.44,conventional,2016,Spokane
34,2016-05-01,0.86,116347.79,30544.24,28945.54,3451.47,53406.54,53362.37,0.0,44.17,conventional,2016,Spokane
35,2016-04-24,0.95,95660.52,26548.62,21236.06,2947.93,44927.91,44270.25,630.74,26.92,conventional,2016,Spokane
36,2016-04-17,0.82,131734.46,23285.87,29662.45,3466.99,75319.15,75098.77,69.31,151.07,conventional,2016,Spokane
37,2016-04-10,0.96,103998.99,31092.52,26584.63,3378.21,42943.63,42824.85,0.0,118.78,conventional,2016,Spokane
38,2016-04-03,0.92,98398.44,23189.51,22271.96,3270.23,49666.74,48727.02,930.08,9.64,conventional,2016,Spokane
39,2016-03-27,0.81,110616.23,21798.74,22445.52,3115.62,63256.35,63172.36,0.0,83.99,conventional,2016,Spokane
40,2016-03-20,1.02,83457.56,24106.74,19605.24,3092.49,36653.09,36639.27,4.25,9.57,conventional,2016,Spokane
41,2016-03-13,0.93,94531.04,22599.69,17655.73,3141.33,51134.29,51069.86,0.0,64.43,conventional,2016,Spokane
42,2016-03-06,0.91,101869.42,23603.78,22577.01,3132.45,52556.18,52480.19,59.31,16.68,conventional,2016,Spokane
43,2016-02-28,0.95,92596.44,21928.09,19963.84,2886.03,47818.48,47750.71,29.65,38.12,conventional,2016,Spokane
44,2016-02-21,0.82,112075.27,16913.21,27398.67,2940.94,64822.45,64778.72,12.72,31.01,conventional,2016,Spokane
45,2016-02-14,0.95,81626.44,22683.59,21398.24,2422.28,35122.33,35052.5,53.1,16.73,conventional,2016,Spokane
46,2016-02-07,0.74,154732.54,25009.68,56113.16,1283.73,72325.97,72052.59,91.48,181.9,conventional,2016,Spokane
47,2016-01-31,1.0,88040.94,19600.06,19030.78,3497.5,45912.6,45821.45,76.77,14.38,conventional,2016,Spokane
48,2016-01-24,0.97,89537.48,14122.5,29929.21,2793.05,42692.72,42637.23,17.07,38.42,conventional,2016,Spokane
49,2016-01-17,0.98,100754.26,20833.16,23919.53,3527.08,52474.49,52341.94,132.55,0.0,conventional,2016,Spokane
50,2016-01-10,0.88,111604.85,25931.41,32688.86,3214.92,49769.66,49569.33,51.35,148.98,conventional,2016,Spokane
51,2016-01-03,0.9,113049.35,25325.06,37805.37,4624.15,45294.77,43671.02,1485.68,138.07,conventional,2016,Spokane
0,2017-12-31,0.94,98086.34,30325.05,36245.2,501.63,31014.46,24405.56,6544.94,63.96,conventional,2017,Spokane
1,2017-12-24,1.32,66895.5,17243.77,20939.98,534.99,28176.76,20309.07,7796.19,71.5,conventional,2017,Spokane
2,2017-12-17,1.34,61276.15,16166.42,17749.69,328.0,27032.04,20076.59,6919.35,36.1,conventional,2017,Spokane
3,2017-12-10,1.2,74626.15,20460.76,20182.48,397.01,33585.9,26559.33,6994.31,32.26,conventional,2017,Spokane
4,2017-12-03,1.16,80464.0,23473.0,17884.0,378.0,38729.0,33362.0,5310.0,57.0,conventional,2017,Spokane
5,2017-11-26,1.49,48850.0,12988.0,15594.0,252.0,20016.0,14612.0,5404.0,0.0,conventional,2017,Spokane
6,2017-11-19,1.3,64230.0,17283.0,16712.0,410.0,29825.0,17010.0,12808.0,7.0,conventional,2017,Spokane
7,2017-11-12,1.17,86928.0,23286.0,19991.0,458.0,43193.0,37987.0,5076.0,130.0,conventional,2017,Spokane
8,2017-11-05,1.32,78530.28,22345.57,19106.3,286.43,36791.98,31681.11,5078.04,32.83,conventional,2017,Spokane
9,2017-10-29,1.41,70870.34,20428.73,21686.72,276.93,28477.96,23106.36,5310.69,60.91,conventional,2017,Spokane
10,2017-10-22,1.31,77451.36,21170.41,32061.06,223.31,23996.58,17308.71,6657.31,30.56,conventional,2017,Spokane
11,2017-10-15,1.6,63283.44,15839.0,26443.4,98.77,20902.27,13661.48,7156.18,84.61,conventional,2017,Spokane
12,2017-10-08,1.82,56315.89,13845.14,22168.16,38.94,20263.65,13676.09,6543.06,44.5,conventional,2017,Spokane
13,2017-10-01,1.83,55420.33,13935.32,20908.42,26.77,20549.82,13317.33,7186.61,45.88,conventional,2017,Spokane
14,2017-09-24,1.84,54348.48,13393.92,20303.31,124.02,20527.23,13723.75,6762.47,41.01,conventional,2017,Spokane
15,2017-09-17,1.66,65219.18,16477.84,28242.32,34.47,20464.55,12775.39,7598.66,90.5,conventional,2017,Spokane
16,2017-09-10,1.89,57493.94,15581.38,21528.72,94.37,20289.47,11533.0,8688.6,67.87,conventional,2017,Spokane
17,2017-09-03,1.58,75840.73,20808.02,22824.26,102.75,32105.7,24386.21,7714.95,4.54,conventional,2017,Spokane
18,2017-08-27,1.42,86969.36,24242.56,22050.47,71.96,40604.37,34697.5,5902.35,4.52,conventional,2017,Spokane
19,2017-08-20,1.65,72084.39,19604.56,23704.67,189.66,28585.5,19888.67,8696.83,0.0,conventional,2017,Spokane
20,2017-08-13,1.67,68140.75,16296.64,26112.53,100.27,25631.31,16335.62,9284.42,11.27,conventional,2017,Spokane
21,2017-08-06,1.55,77832.62,20501.08,29823.74,121.9,27385.9,17489.63,9861.3,34.97,conventional,2017,Spokane
22,2017-07-30,1.56,75067.88,18393.36,29605.74,88.93,26979.85,16550.54,10298.79,130.52,conventional,2017,Spokane
23,2017-07-23,1.44,77668.0,17050.89,35913.91,88.54,24614.66,13712.78,10899.63,2.25,conventional,2017,Spokane
24,2017-07-16,1.35,86112.54,26467.32,25825.62,241.55,33578.05,23087.63,10239.46,250.96,conventional,2017,Spokane
25,2017-07-09,0.97,128455.05,26682.9,32986.26,119.07,68666.82,68576.38,46.14,44.3,conventional,2017,Spokane
26,2017-07-02,1.2,102306.61,19186.14,34732.14,150.14,48238.19,48093.04,35.92,109.23,conventional,2017,Spokane
27,2017-06-25,1.12,103925.6,22126.81,27886.74,69.45,53842.6,53465.11,377.49,0.0,conventional,2017,Spokane
28,2017-06-18,1.11,103313.47,21695.01,28464.58,84.08,53069.8,53053.14,8.89,7.77,conventional,2017,Spokane
29,2017-06-11,1.16,94583.08,16949.7,27300.24,62.41,50270.73,50207.99,13.63,49.11,conventional,2017,Spokane
30,2017-06-04,1.16,97756.24,18046.3,29061.02,52.82,50596.1,50585.78,0.0,10.32,conventional,2017,Spokane
31,2017-05-28,1.15,102536.61,20265.31,31394.11,156.08,50721.11,50674.3,33.81,13.0,conventional,2017,Spokane
32,2017-05-21,1.14,92273.1,20886.24,26056.94,196.5,45133.42,44915.11,143.04,75.27,conventional,2017,Spokane
33,2017-05-14,1.08,108411.15,23815.87,31405.86,68.52,53120.9,53015.54,18.68,86.68,conventional,2017,Spokane
34,2017-05-07,1.0,140992.26,35074.32,44285.32,68.98,61563.64,57195.98,4035.76,331.9,conventional,2017,Spokane
35,2017-04-30,1.02,114753.82,22231.98,28664.66,64.58,63792.6,63101.53,688.44,2.63,conventional,2017,Spokane
36,2017-04-23,1.02,100154.13,21016.93,31935.14,63.35,47138.71,47076.77,6.19,55.75,conventional,2017,Spokane
37,2017-04-16,1.09,101877.38,22310.41,24057.81,131.98,55377.18,55362.83,6.28,8.07,conventional,2017,Spokane
38,2017-04-09,0.93,126295.09,31685.51,42399.5,28.47,52181.61,51852.08,316.06,13.47,conventional,2017,Spokane
39,2017-04-02,1.12,95055.86,20769.46,26687.61,12.45,47586.34,47511.05,43.02,32.27,conventional,2017,Spokane
40,2017-03-26,1.09,93209.14,20638.9,24121.86,21.01,48427.37,48412.48,9.53,5.36,conventional,2017,Spokane
41,2017-03-19,0.92,110951.46,22275.29,24389.97,64.85,64221.35,63117.36,1074.7,29.29,conventional,2017,Spokane
42,2017-03-12,0.83,132799.77,23152.23,30302.15,51.55,79293.84,74945.53,4149.17,199.14,conventional,2017,Spokane
43,2017-03-05,0.85,128940.32,22154.4,31330.88,54.48,75400.56,43180.15,32199.31,21.1,conventional,2017,Spokane
44,2017-02-26,0.75,122591.72,19681.43,26454.78,531.27,75924.24,58196.05,17637.97,90.22,conventional,2017,Spokane
45,2017-02-19,0.85,101482.65,19026.46,19163.64,314.98,62977.57,53957.47,8989.8,30.3,conventional,2017,Spokane
46,2017-02-12,0.77,110492.2,21706.17,27884.97,42.58,60858.48,44301.52,16496.0,60.96,conventional,2017,Spokane
47,2017-02-05,0.76,165785.94,30442.86,47312.59,527.32,87503.17,63590.88,23843.58,68.71,conventional,2017,Spokane
48,2017-01-29,0.84,112192.95,20867.72,25238.48,27.25,66059.5,56084.13,9927.04,48.33,conventional,2017,Spokane
49,2017-01-22,0.88,113430.5,19006.07,38753.45,153.69,55517.29,49749.97,5680.78,86.54,conventional,2017,Spokane
50,2017-01-15,0.93,107376.76,15011.06,31840.57,438.94,60086.19,58001.9,2063.92,20.37,conventional,2017,Spokane
51,2017-01-08,0.78,144931.3,16655.27,59371.33,68.06,68836.64,61628.87,7043.88,163.89,conventional,2017,Spokane
52,2017-01-01,0.87,115041.61,11707.17,43700.05,511.0,59123.39,58631.06,415.97,76.36,conventional,2017,Spokane
0,2018-03-25,1.15,99982.71,23281.1,29539.62,544.24,46617.75,22506.27,23986.48,125.0,conventional,2018,Spokane
1,2018-03-18,1.17,98328.71,21145.49,26680.03,594.18,49909.01,30325.62,19483.29,100.1,conventional,2018,Spokane
2,2018-03-11,1.3,82487.75,20810.25,22874.92,509.82,38292.76,25921.98,12329.14,41.64,conventional,2018,Spokane
3,2018-03-04,1.19,94804.19,21571.92,26446.43,559.0,46226.84,20795.01,25368.62,63.21,conventional,2018,Spokane
4,2018-02-25,1.16,97120.83,21800.62,24410.77,555.0,50354.44,21906.42,28350.8,97.22,conventional,2018,Spokane
5,2018-02-18,1.28,79223.81,21659.59,22242.85,495.67,34825.7,24328.12,10453.84,43.74,conventional,2018,Spokane
6,2018-02-11,1.16,95011.27,25569.06,24035.03,453.07,44954.11,21460.59,23406.38,87.14,conventional,2018,Spokane
7,2018-02-04,0.98,141362.77,36203.06,49563.73,560.55,55035.43,21807.59,33030.13,197.71,conventional,2018,Spokane
8,2018-01-28,1.16,88197.75,25211.46,28636.94,406.68,33942.67,23389.62,10519.31,33.74,conventional,2018,Spokane
9,2018-01-21,1.07,105005.26,24435.65,33395.51,517.34,46656.76,22478.8,24044.51,133.45,conventional,2018,Spokane
10,2018-01-14,1.2,102537.95,25067.66,30621.77,483.2,46365.32,22425.95,23850.96,88.41,conventional,2018,Spokane
11,2018-01-07,1.18,85027.89,27224.55,21852.06,487.93,35463.35,27270.42,8169.06,23.87,conventional,2018,Spokane
0,2015-12-27,1.59,1723.36,41.54,1206.17,0.0,475.65,12.85,462.8,0.0,organic,2015,Spokane
1,2015-12-20,1.56,1711.63,42.41,1048.06,0.0,621.16,0.0,621.16,0.0,organic,2015,Spokane
2,2015-12-13,1.32,2568.24,38.55,1587.44,0.0,942.25,0.0,942.25,0.0,organic,2015,Spokane
3,2015-12-06,2.09,1153.0,56.94,972.98,0.0,123.08,0.0,123.08,0.0,organic,2015,Spokane
4,2015-11-29,1.8,1180.38,42.33,825.93,0.0,312.12,0.0,312.12,0.0,organic,2015,Spokane
5,2015-11-22,1.23,3886.59,96.19,1743.54,0.0,2046.86,6.67,2040.19,0.0,organic,2015,Spokane
6,2015-11-15,1.71,1807.99,85.3,1059.08,0.0,663.61,70.0,593.61,0.0,organic,2015,Spokane
7,2015-11-08,1.73,1837.88,118.46,1392.66,0.0,326.76,16.67,310.09,0.0,organic,2015,Spokane
8,2015-11-01,1.33,3213.0,158.11,1585.47,0.0,1469.42,0.0,1469.42,0.0,organic,2015,Spokane
9,2015-10-25,1.99,1405.75,220.69,810.37,0.0,374.69,0.0,374.69,0.0,organic,2015,Spokane
10,2015-10-18,1.89,1727.27,233.83,1103.19,0.0,390.25,8.45,381.8,0.0,organic,2015,Spokane
11,2015-10-11,1.8,2180.46,242.52,1442.16,0.0,495.78,8.42,487.36,0.0,organic,2015,Spokane
12,2015-10-04,1.92,2887.52,283.25,2418.74,3.78,181.75,12.59,169.16,0.0,organic,2015,Spokane
13,2015-09-27,1.91,1992.05,333.19,1381.73,0.0,277.13,0.0,277.13,0.0,organic,2015,Spokane
14,2015-09-20,2.13,1534.35,370.04,1127.78,0.0,36.53,0.0,36.53,0.0,organic,2015,Spokane
15,2015-09-13,2.06,1843.62,374.96,1300.71,0.0,167.95,0.0,167.95,0.0,organic,2015,Spokane
16,2015-09-06,2.12,1815.62,368.32,1198.78,0.0,248.52,0.0,248.52,0.0,organic,2015,Spokane
17,2015-08-30,1.58,4317.12,415.14,3575.51,0.0,326.47,0.0,326.47,0.0,organic,2015,Spokane
18,2015-08-23,2.11,1553.92,315.82,1027.34,9.34,201.42,0.0,201.42,0.0,organic,2015,Spokane
19,2015-08-16,1.77,4058.22,435.47,2735.0,0.0,887.75,0.0,887.75,0.0,organic,2015,Spokane
20,2015-08-09,2.07,2290.54,400.3,1609.65,0.0,280.59,0.0,280.59,0.0,organic,2015,Spokane
21,2015-08-02,2.11,2184.03,331.81,1800.15,0.0,52.07,0.0,52.07,0.0,organic,2015,Spokane
22,2015-07-26,2.07,2588.12,486.58,2057.91,1.88,41.75,0.0,41.75,0.0,organic,2015,Spokane
23,2015-07-19,1.55,4216.12,480.49,3201.75,0.0,533.88,0.0,533.88,0.0,organic,2015,Spokane
24,2015-07-12,2.07,2786.45,680.6,2105.85,0.0,0.0,0.0,0.0,0.0,organic,2015,Spokane
25,2015-07-05,1.85,3162.45,799.67,2362.78,0.0,0.0,0.0,0.0,0.0,organic,2015,Spokane
26,2015-06-28,1.61,4088.37,537.84,3550.53,0.0,0.0,0.0,0.0,0.0,organic,2015,Spokane
27,2015-06-21,1.59,4436.79,872.72,3564.07,0.0,0.0,0.0,0.0,0.0,organic,2015,Spokane
28,2015-06-14,1.88,3099.58,911.46,2160.38,0.0,27.74,0.0,27.74,0.0,organic,2015,Spokane
29,2015-06-07,1.88,3143.38,899.54,2051.73,0.0,192.11,0.0,192.11,0.0,organic,2015,Spokane
30,2015-05-31,1.55,4539.36,860.47,3616.2,1.89,60.8,0.0,60.8,0.0,organic,2015,Spokane
31,2015-05-24,1.76,2882.1,951.24,1617.67,3.78,309.41,0.0,309.41,0.0,organic,2015,Spokane
32,2015-05-17,1.78,2605.01,774.37,1609.55,7.57,213.52,0.0,213.52,0.0,organic,2015,Spokane
33,2015-05-10,1.76,3166.83,900.37,1925.8,0.0,340.66,0.0,340.66,0.0,organic,2015,Spokane
34,2015-05-03,1.62,4147.44,1380.54,2400.14,3.79,362.97,0.0,362.97,0.0,organic,2015,Spokane
35,2015-04-26,1.5,4160.45,1010.05,2865.37,0.0,285.03,0.0,285.03,0.0,organic,2015,Spokane
36,2015-04-19,1.69,4029.03,1570.21,2153.19,0.0,305.63,0.0,305.63,0.0,organic,2015,Spokane
37,2015-04-12,1.58,6356.7,837.43,5183.14,0.0,336.13,106.12,230.01,0.0,organic,2015,Spokane
38,2015-04-05,1.8,2703.36,667.51,1972.05,0.0,63.8,20.05,43.75,0.0,organic,2015,Spokane
39,2015-03-29,1.55,5611.76,758.52,4642.83,0.0,210.41,0.0,210.41,0.0,organic,2015,Spokane
40,2015-03-22,1.47,6982.04,1522.43,5302.25,0.0,157.36,0.0,157.36,0.0,organic,2015,Spokane
41,2015-03-15,1.66,3237.43,1140.23,2078.6,0.0,18.6,0.0,18.6,0.0,organic,2015,Spokane
42,2015-03-08,1.55,4836.49,1044.52,3523.26,1.82,266.89,0.0,266.89,0.0,organic,2015,Spokane
43,2015-03-01,1.58,3505.54,1237.7,2113.94,7.28,146.62,0.0,146.62,0.0,organic,2015,Spokane
44,2015-02-22,1.41,4655.86,2067.41,2588.45,0.0,0.0,0.0,0.0,0.0,organic,2015,Spokane
45,2015-02-15,1.51,4449.11,1630.04,2660.43,0.0,158.64,30.0,128.64,0.0,organic,2015,Spokane
46,2015-02-08,1.43,5788.14,1103.65,3973.9,1.82,708.77,223.33,485.44,0.0,organic,2015,Spokane
47,2015-02-01,1.38,6444.84,2284.35,3738.62,0.0,421.87,220.0,201.87,0.0,organic,2015,Spokane
48,2015-01-25,1.66,3313.55,611.87,2325.24,3.65,372.79,226.67,146.12,0.0,organic,2015,Spokane
49,2015-01-18,1.44,4363.13,582.64,3132.56,0.0,647.93,146.67,501.26,0.0,organic,2015,Spokane
50,2015-01-11,1.38,4780.87,1159.37,3192.62,1.83,427.05,140.0,287.05,0.0,organic,2015,Spokane
51,2015-01-04,1.3,5782.7,723.29,4221.15,0.0,838.26,223.33,614.93,0.0,organic,2015,Spokane
0,2016-12-25,0.89,5333.76,24.44,1081.6,0.0,4227.72,23.76,4203.96,0.0,organic,2016,Spokane
1,2016-12-18,1.03,3288.85,18.32,761.26,0.0,2509.27,15.83,2493.44,0.0,organic,2016,Spokane
2,2016-12-11,1.38,2137.62,10.17,598.15,0.0,1529.3,31.65,1497.65,0.0,organic,2016,Spokane
