,Date,AveragePrice,Total Volume,4046,4225,4770,Total Bags,Small Bags,Large Bags,XLarge Bags,type,year,region
36,2016-04-17,0.89,332191.52,1877.71,256399.93,8605.75,65308.13,58861.1,6229.98,217.05,conventional,2016,GrandRapids
37,2016-04-10,1.17,155143.97,2129.18,95776.95,3412.42,53825.42,47307.77,5850.39,667.26,conventional,2016,GrandRapids
38,2016-04-03,1.1,156883.18,2410.14,97646.19,3234.16,53592.69,47054.51,6427.73,110.45,conventional,2016,GrandRapids
39,2016-03-27,0.99,216788.92,2298.8,146037.81,5101.46,63350.85,53892.93,9316.77,141.15,conventional,2016,GrandRapids
40,2016-03-20,1.07,208712.19,2126.48,140410.18,4357.31,61818.22,55984.2,5768.11,65.91,conventional,2016,GrandRapids
41,2016-03-13,1.15,149119.51,2180.17,91194.54,2607.73,53137.07,43482.47,9621.76,32.84,conventional,2016,GrandRapids
42,2016-03-06,0.91,259568.21,1974.52,191952.31,7752.62,57888.76,54011.93,3633.73,243.1,conventional,2016,GrandRapids
43,2016-02-28,1.07,202356.13,2248.94,141141.8,5163.51,53801.88,49889.74,3808.83,103.31,conventional,2016,GrandRapids
44,2016-02-21,1.16,142681.62,3581.34,93603.59,4067.71,41428.98,36166.24,5150.74,112.0,conventional,2016,GrandRapids
45,2016-02-14,1.13,154975.46,3573.23,98244.04,14048.13,39110.06,28771.2,6755.11,3583.75,conventional,2016,GrandRapids
46,2016-02-07,0.94,290555.59,3935.71,205006.57,43866.57,37746.74,23628.97,2405.92,11711.85,conventional,2016,GrandRapids
47,2016-01-31,1.13,182986.71,3588.83,126342.36,14941.42,38114.1,29860.4,3444.96,4808.74,conventional,2016,GrandRapids
48,2016-01-24,0.94,260598.64,2407.36,195585.66,16377.2,46228.42,38643.51,2467.54,5117.37,conventional,2016,GrandRapids
49,2016-01-17,1.05,172166.36,3810.41,106814.67,5407.0,56134.28,52363.98,2469.87,1300.43,conventional,2016,GrandRapids
50,2016-01-10,1.17,160432.54,3614.64,110381.2,3921.19,42515.51,38446.6,3621.68,447.23,conventional,2016,GrandRapids
51,2016-01-03,0.92,258889.23,3985.19,191590.43,12294.17,51019.44,42961.74,2684.87,5372.83,conventional,2016,GrandRapids
0,2017-12-31,1.09,202635.01,2522.84,103361.16,58453.24,38297.77,17391.94,4053.28,16852.55,conventional,2017,GrandRapids
1,2017-12-24,1.64,130735.97,2190.4,59470.2,28289.38,40785.99,29812.2,4900.59,6073.2,conventional,2017,GrandRapids
2,2017-12-17,1.25,162923.49,2042.43,74185.34,48181.44,38514.28,21582.27,3918.17,13013.84,conventional,2017,GrandRapids
3,2017-12-10,1.61,107018.62,2211.54,52467.15,17501.9,34838.03,25029.12,5916.44,3892.47,conventional,2017,GrandRapids
4,2017-12-03,0.99,301527.0,2268.0,182507.0,65476.0,51277.0,14813.0,26632.0,9831.0,conventional,2017,GrandRapids
5,2017-11-26,1.65,96700.0,1864.0,50330.0,11404.0,33102.0,22505.0,10417.0,180.0,conventional,2017,GrandRapids
6,2017-11-19,1.4,139279.0,2688.0,68242.0,15683.0,52667.0,42924.0,7407.0,2335.0,conventional,2017,GrandRapids
7,2017-11-12,1.59,110784.0,2585.0,49202.0,17062.0,41935.0,31462.0,8517.0,1957.0,conventional,2017,GrandRapids
8,2017-11-05,1.7,103715.88,2335.02,46898.66,18583.72,35898.48,26098.52,7766.59,2033.37,conventional,2017,GrandRapids
9,2017-10-29,1.55,138190.33,2263.72,65813.83,21510.67,48602.11,40970.87,2846.34,4784.9,conventional,2017,GrandRapids
10,2017-10-22,1.96,97132.42,2538.84,37656.26,21937.7,34999.62,27100.47,2690.37,5208.78,conventional,2017,GrandRapids
11,2017-10-15,2.07,94071.58,3559.98,37970.75,18550.88,33989.97,27063.64,1681.88,5244.45,conventional,2017,GrandRapids
12,2017-10-08,2.19,86753.64,2689.21,30568.23,19624.56,33871.64,25625.39,2275.59,5970.66,conventional,2017,GrandRapids
13,2017-10-01,2.09,97411.58,3178.13,35898.69,19397.32,38937.44,30261.87,2715.01,5960.56,conventional,2017,GrandRapids
14,2017-09-24,1.96,113272.89,2101.47,48552.76,24966.57,37652.09,26290.1,3741.32,7620.67,conventional,2017,GrandRapids
15,2017-09-17,1.99,100498.79,1713.76,40378.99,23054.23,35351.81,25043.6,2910.5,7397.71,conventional,2017,GrandRapids
16,2017-09-10,1.86,111733.79,2360.3,46227.08,23127.7,40018.71,29053.6,3726.39,7238.72,conventional,2017,GrandRapids
17,2017-09-03,1.65,127147.57,2659.69,52612.04,28692.1,43183.74,30195.58,4062.57,8925.59,conventional,2017,GrandRapids
18,2017-08-27,1.74,112023.41,1978.65,45102.68,25971.21,38970.87,26953.3,3478.91,8538.66,conventional,2017,GrandRapids
19,2017-08-20,1.7,124908.76,2503.59,47876.89,29038.08,45490.2,30576.74,5002.47,9910.99,conventional,2017,GrandRapids
20,2017-08-13,1.7,125212.99,3912.7,48945.22,30208.75,42146.32,29466.86,3459.77,9219.69,conventional,2017,GrandRapids
21,2017-08-06,1.45,167234.75,2082.16,69687.29,45132.06,50333.24,31734.93,4280.74,14317.57,conventional,2017,GrandRapids
22,2017-07-30,1.63,127602.86,2162.74,49417.9,30794.05,45228.17,30869.15,5476.93,8882.09,conventional,2017,GrandRapids
23,2017-07-23,1.68,136088.12,2240.69,56572.58,33294.94,43979.91,29974.73,4228.93,9776.25,conventional,2017,GrandRapids
24,2017-07-16,1.42,169837.53,2520.38,70377.13,52300.71,44639.31,25053.61,4106.88,15478.82,conventional,2017,GrandRapids
25,2017-07-09,1.43,178186.11,2225.4,71380.42,47480.65,57099.64,38785.0,3403.65,14910.99,conventional,2017,GrandRapids
26,2017-07-02,1.51,192007.39,2073.97,71125.6,51887.02,66920.8,45887.04,4128.48,16905.28,conventional,2017,GrandRapids
27,2017-06-25,1.74,142258.18,2010.17,54017.53,29866.67,56363.81,42161.64,4631.35,9570.82,conventional,2017,GrandRapids
28,2017-06-18,1.29,245293.35,2180.87,96015.63,81813.26,65283.59,38840.79,2445.56,23997.24,conventional,2017,GrandRapids
29,2017-06-11,1.79,158876.02,2308.29,64251.02,34921.76,57394.95,40421.03,6310.56,10663.36,conventional,2017,GrandRapids
30,2017-06-04,1.88,162051.09,2254.78,74167.19,35468.43,50160.69,34931.43,7483.36,7745.9,conventional,2017,GrandRapids
31,2017-05-28,1.85,165718.77,1824.13,70747.33,36364.98,56782.33,41977.67,6300.99,8503.67,conventional,2017,GrandRapids
32,2017-05-21,1.88,148499.08,1972.51,64369.19,30992.24,51165.14,35805.71,6312.41,9047.02,conventional,2017,GrandRapids
33,2017-05-14,1.87,151273.21,1659.83,68015.22,33883.15,47715.01,35585.87,6715.5,5413.64,conventional,2017,GrandRapids
34,2017-05-07,1.46,254982.52,2037.53,134403.02,68209.7,50332.27,30912.8,6939.54,12479.93,conventional,2017,GrandRapids
35,2017-04-30,1.83,157868.62,2008.8,72819.17,33054.67,49985.98,36778.97,7109.08,6097.93,conventional,2017,GrandRapids
36,2017-04-23,1.67,146024.28,1826.18,67510.44,28859.88,47827.78,32757.4,6398.5,8671.88,conventional,2017,GrandRapids
37,2017-04-16,1.67,175861.5,1857.22,80672.38,34537.85,58794.05,39418.9,6580.28,12794.87,conventional,2017,GrandRapids
38,2017-04-09,1.73,144360.97,2187.7,69915.75,29243.42,43014.1,30183.84,6762.23,6068.03,conventional,2017,GrandRapids
39,2017-04-02,1.73,140629.7,1804.04,68299.15,25528.0,44998.51,31734.52,5315.48,7948.51,conventional,2017,GrandRapids
40,2017-03-26,1.71,149479.58,1890.37,71916.37,25542.69,50130.15,32426.3,6541.93,11161.92,conventional,2017,GrandRapids
41,2017-03-19,1.73,141712.21,1749.65,70210.67,23436.73,46315.16,30574.0,6156.07,9585.09,conventional,2017,GrandRapids
42,2017-03-12,1.73,129820.93,1645.17,64057.69,21287.24,42830.83,26704.25,7110.17,9016.41,conventional,2017,GrandRapids
43,2017-03-05,1.5,128203.51,1498.24,59098.06,17801.4,49805.81,28414.03,14185.06,7206.72,conventional,2017,GrandRapids
44,2017-02-26,1.02,238305.05,1386.96,140947.2,48369.8,47601.09,25307.14,4248.19,18045.76,conventional,2017,GrandRapids
45,2017-02-19,1.42,141775.8,1224.48,80219.4,17743.37,42588.55,28012.65,4266.37,10309.53,conventional,2017,GrandRapids
46,2017-02-12,1.13,176589.86,1277.43,107963.46,8309.17,59039.8,49076.31,6314.58,3648.91,conventional,2017,GrandRapids
47,2017-02-05,0.81,391313.63,1573.98,298897.77,8303.14,82538.74,78260.3,3910.85,367.59,conventional,2017,GrandRapids
48,2017-01-29,1.29,168252.2,1391.78,100681.06,5482.22,60697.14,53182.31,6877.73,637.1,conventional,2017,GrandRapids
49,2017-01-22,0.92,322366.88,1152.99,227003.5,12962.62,81247.77,72435.68,6021.3,2790.79,conventional,2017,GrandRapids
50,2017-01-15,1.29,166158.43,935.22,107348.7,2863.54,55010.97,49537.11,5423.0,50.86,conventional,2017,GrandRapids
51,2017-01-08,1.26,174079.23,1225.77,102134.85,3082.6,67636.01,60761.6,6851.61,22.8,conventional,2017,GrandRapids
52,2017-01-01,0.77,306129.4,1217.67,224774.25,7582.69,72554.79,68737.04,3714.24,103.51,conventional,2017,GrandRapids
0,2018-03-25,1.47,207028.28,2946.6,85213.8,63349.05,55518.83,29054.93,7662.55,18801.35,conventional,2018,GrandRapids
1,2018-03-18,1.4,175969.31,3261.54,64300.91,35087.55,73319.31,55491.01,6112.96,11715.34,conventional,2018,GrandRapids
2,2018-03-11,1.43,191286.89,3195.61,75173.54,55327.24,57590.5,32676.64,8368.93,16544.93,conventional,2018,GrandRapids
3,2018-03-04,1.74,137419.7,2687.59,54299.89,29572.84,50859.38,33939.14,7138.74,9781.5,conventional,2018,GrandRapids
4,2018-02-25,1.27,208279.53,2534.14,86121.81,63728.61,55894.97,27041.98,11484.9,17368.09,conventional,2018,GrandRapids
5,2018-02-18,1.52,143871.75,1921.26,46210.79,26232.82,69506.88,55370.67,5586.21,8550.0,conventional,2018,GrandRapids
6,2018-02-11,1.4,167604.6,3619.4,80530.3,42489.31,40965.59,25201.76,2735.5,13028.33,conventional,2018,GrandRapids
7,2018-02-04,0.88,408921.57,4371.02,193222.08,143538.35,67790.12,22315.79,1765.51,43708.82,conventional,2018,GrandRapids
8,2018-01-28,1.55,162674.55,2937.98,86845.82,30069.97,42820.78,31880.77,1661.64,9278.37,conventional,2018,GrandRapids
9,2018-01-21,1.01,349565.06,2991.23,143928.98,137321.51,65323.34,23516.4,1183.72,40623.22,conventional,2018,GrandRapids
10,2018-01-14,1.63,132716.65,2444.54,60928.74,30487.47,38855.9,27912.73,1824.11,9119.06,conventional,2018,GrandRapids
11,2018-01-07,1.35,169476.04,2865.76,75494.46,45133.04,45982.78,29085.45,3455.76,13441.57,conventional,2018,GrandRapids
0,2015-12-27,1.67,2010.73,822.95,941.11,0.0,246.67,246.67,0.0,0.0,organic,2015,GrandRapids
1,2015-12-20,1.66,1991.44,1015.15,816.29,0.0,160.0,160.0,0.0,0.0,organic,2015,GrandRapids
2,2015-12-13,1.55,2093.11,1024.98,891.47,0.0,176.66,176.66,0.0,0.0,organic,2015,GrandRapids
3,2015-12-06,1.64,1643.19,944.24,492.28,0.0,206.67,206.67,0.0,0.0,organic,2015,GrandRapids
4,2015-11-29,1.66,1497.39,808.92,568.47,0.0,120.0,120.0,0.0,0.0,organic,2015,GrandRapids
5,2015-11-22,1.66,1602.88,870.86,595.85,0.0,136.17,130.0,6.17,0.0,organic,2015,GrandRapids
6,2015-11-15,1.65,1663.16,958.54,531.29,0.0,173.33,173.33,0.0,0.0,organic,2015,GrandRapids
7,2015-11-08,1.64,1629.69,981.27,485.09,0.0,163.33,163.33,0.0,0.0,organic,2015,GrandRapids
8,2015-11-01,1.6,1640.89,984.57,506.83,0.0,149.49,103.33,46.16,0.0,organic,2015,GrandRapids
9,2015-10-25,1.57,1980.42,946.43,692.85,0.0,341.14,193.33,147.81,0.0,organic,2015,GrandRapids
10,2015-10-18,1.61,2146.0,1156.71,650.48,0.0,338.81,283.33,55.48,0.0,organic,2015,GrandRapids
11,2015-10-11,1.74,1653.86,517.94,835.92,0.0,300.0,300.0,0.0,0.0,organic,2015,GrandRapids
12,2015-10-04,1.69,1708.12,613.05,695.07,0.0,400.0,400.0,0.0,0.0,organic,2015,GrandRapids
13,2015-09-27,1.68,2137.67,849.13,835.21,0.0,453.33,453.33,0.0,0.0,organic,2015,GrandRapids
14,2015-09-20,1.69,1837.03,787.73,762.63,0.0,286.67,286.67,0.0,0.0,organic,2015,GrandRapids
15,2015-09-13,1.68,1932.15,906.33,762.49,0.0,263.33,263.33,0.0,0.0,organic,2015,GrandRapids
16,2015-09-06,1.68,2320.11,1050.73,866.05,0.0,403.33,403.33,0.0,0.0,organic,2015,GrandRapids
17,2015-08-30,1.68,2584.14,1246.63,1015.26,0.0,322.25,306.67,15.58,0.0,organic,2015,GrandRapids
18,2015-08-23,1.49,4417.82,2674.37,1500.12,0.0,243.33,243.33,0.0,0.0,organic,2015,GrandRapids
19,2015-08-16,1.64,2787.28,1152.32,1438.29,0.0,196.67,196.67,0.0,0.0,organic,2015,GrandRapids
20,2015-08-09,1.76,2882.04,1224.64,1107.4,0.0,550.0,550.0,0.0,0.0,organic,2015,GrandRapids
21,2015-08-02,1.63,2807.04,14.18,2366.56,0.0,426.3,420.0,6.3,0.0,organic,2015,GrandRapids
22,2015-07-26,1.86,1070.6,9.96,793.97,0.0,266.67,266.67,0.0,0.0,organic,2015,GrandRapids
23,2015-07-19,1.9,1028.63,7.14,885.31,0.0,136.18,126.66,9.52,0.0,organic,2015,GrandRapids
24,2015-07-12,1.86,1328.38,5.73,999.76,0.0,322.89,313.34,9.55,0.0,organic,2015,GrandRapids
25,2015-07-05,1.84,1296.65,7.18,923.24,0.0,366.23,356.66,9.57,0.0,organic,2015,GrandRapids
26,2015-06-28,1.92,1206.53,63.3,873.23,0.0,270.0,270.0,0.0,0.0,organic,2015,GrandRapids
27,2015-06-21,1.93,1235.29,47.51,954.58,0.0,233.2,230.0,3.2,0.0,organic,2015,GrandRapids
28,2015-06-14,1.8,1571.89,7.2,1128.02,0.0,436.67,436.67,0.0,0.0,organic,2015,GrandRapids
29,2015-06-07,1.7,1083.03,37.44,518.39,0.0,527.2,460.0,67.2,0.0,organic,2015,GrandRapids
30,2015-05-31,1.85,1082.52,22.99,722.86,0.0,336.67,336.67,0.0,0.0,organic,2015,GrandRapids
31,2015-05-24,1.83,1417.63,10.03,983.02,0.0,424.58,418.21,6.37,0.0,organic,2015,GrandRapids
32,2015-05-17,1.85,1338.84,0.0,969.48,0.0,369.36,356.67,12.69,0.0,organic,2015,GrandRapids
33,2015-05-10,1.22,4550.92,36.97,1045.22,0.0,3468.73,346.49,3122.24,0.0,organic,2015,GrandRapids
34,2015-05-03,1.61,1377.24,7.07,1053.5,0.0,316.67,316.67,0.0,0.0,organic,2015,GrandRapids
35,2015-04-26,1.79,1369.82,2.81,1040.34,0.0,326.67,326.67,0.0,0.0,organic,2015,GrandRapids
36,2015-04-19,1.59,1377.1,0.0,963.77,0.0,413.33,413.33,0.0,0.0,organic,2015,GrandRapids
37,2015-04-12,1.86,823.5,0.0,606.83,0.0,216.67,216.67,0.0,0.0,organic,2015,GrandRapids
38,2015-04-05,1.83,934.95,11.05,617.23,0.0,306.67,306.67,0.0,0.0,organic,2015,GrandRapids
39,2015-03-29,1.87,1005.21,46.7,631.84,0.0,326.67,326.67,0.0,0.0,organic,2015,GrandRapids
40,2015-03-22,2.01,683.76,20.54,659.89,0.0,3.33,3.33,0.0,0.0,organic,2015,GrandRapids
41,2015-03-15,1.87,1329.82,94.18,813.47,0.0,422.17,385.77,36.4,0.0,organic,2015,GrandRapids
42,2015-03-08,1.78,1175.95,69.48,493.14,0.0,613.33,613.33,0.0,0.0,organic,2015,GrandRapids
43,2015-03-01,1.84,849.44,32.69,506.75,0.0,310.0,310.0,0.0,0.0,organic,2015,GrandRapids
