,Date,AveragePrice,Total Volume,4046,4225,4770,Total Bags,Small Bags,Large Bags,XLarge Bags,type,year,region
39,2015-03-29,1.11,365722.14,305028.89,16651.99,261.01,43780.25,29313.92,14466.33,0.0,conventional,2015,Atlanta
40,2015-03-22,1.0,479590.62,393591.03,23419.6,304.89,62275.1,40495.12,21766.54,13.44,conventional,2015,Atlanta
41,2015-03-15,1.12,399566.22,336172.08,16508.21,310.7,46575.23,34911.7,11625.94,37.59,conventional,2015,Atlanta
42,2015-03-08,1.1,420826.32,361559.22,15788.71,236.97,43241.42,33847.33,9394.09,0.0,conventional,2015,Atlanta
43,2015-03-01,0.99,512532.44,441544.0,21183.7,347.78,49456.96,32180.9,17273.38,2.68,conventional,2015,Atlanta
44,2015-02-22,1.1,431308.56,369316.29,18324.76,237.47,43430.04,33423.74,10006.3,0.0,conventional,2015,Atlanta
45,2015-02-15,1.06,427391.28,364446.77,17420.41,638.18,44885.92,26727.66,18158.26,0.0,conventional,2015,Atlanta
46,2015-02-08,1.03,433883.91,377256.38,17162.5,524.85,38940.18,18044.41,20895.77,0.0,conventional,2015,Atlanta
47,2015-02-01,0.96,636771.37,553198.56,31583.38,294.94,51694.49,10553.73,41140.76,0.0,conventional,2015,Atlanta
48,2015-01-25,1.1,449332.85,393408.17,18718.27,594.25,36612.16,13176.39,23435.77,0.0,conventional,2015,Atlanta
49,2015-01-18,1.11,431490.99,372236.92,18701.9,511.69,40040.48,16782.71,23257.77,0.0,conventional,2015,Atlanta
50,2015-01-11,1.11,397542.72,330411.24,18958.22,1135.18,47038.08,21309.61,25728.47,0.0,conventional,2015,Atlanta
51,2015-01-04,1.0,435021.49,364302.39,23821.16,82.15,46815.79,16707.15,30108.64,0.0,conventional,2015,Atlanta
0,2016-12-25,0.91,502787.29,205855.78,86015.43,184.62,210731.46,118884.36,91847.1,0.0,conventional,2016,Atlanta
1,2016-12-18,0.94,463483.07,191753.03,80565.05,283.15,190881.84,114872.09,76009.75,0.0,conventional,2016,Atlanta
2,2016-12-11,1.06,422026.71,186343.72,56200.04,171.64,179311.31,112574.78,66736.53,0.0,conventional,2016,Atlanta
3,2016-12-04,1.03,475815.02,210602.15,93414.72,207.15,171591.0,67806.59,103784.41,0.0,conventional,2016,Atlanta
4,2016-11-27,1.22,372144.31,161631.62,55595.26,167.47,154749.96,89194.82,65518.75,36.39,conventional,2016,Atlanta
5,2016-11-20,1.14,448936.04,189206.59,58005.57,167.63,201556.25,128442.19,72236.28,877.78,conventional,2016,Atlanta
6,2016-11-13,1.25,408260.87,185966.29,63348.63,180.57,158765.38,92308.66,66233.39,223.33,conventional,2016,Atlanta
7,2016-11-06,1.29,393826.35,167083.47,65207.61,168.26,161367.01,82410.76,78956.25,0.0,conventional,2016,Atlanta
8,2016-10-30,1.26,408314.87,162367.8,69366.17,160.28,176420.62,94305.34,82115.28,0.0,conventional,2016,Atlanta
9,2016-10-23,1.23,422281.05,171215.14,67824.33,166.14,183075.44,110435.47,72639.97,0.0,conventional,2016,Atlanta
10,2016-10-16,1.16,459564.78,188793.29,82089.21,103.96,188578.32,87593.44,100984.88,0.0,conventional,2016,Atlanta
11,2016-10-09,1.23,452109.18,187260.61,69425.23,156.52,195266.82,95659.91,99113.85,493.06,conventional,2016,Atlanta
12,2016-10-02,1.26,440044.4,182418.33,69411.24,140.88,188073.95,104367.67,83706.28,0.0,conventional,2016,Atlanta
13,2016-09-25,1.26,435756.8,174532.18,77098.81,131.95,183993.86,109841.32,73830.32,322.22,conventional,2016,Atlanta
14,2016-09-18,1.01,527700.95,233800.98,70931.17,132.15,222836.65,139748.72,82907.37,180.56,conventional,2016,Atlanta
15,2016-09-11,0.9,597759.18,286405.76,54347.66,206.41,256799.35,194086.09,62713.26,0.0,conventional,2016,Atlanta
16,2016-09-04,0.89,614657.03,356593.2,55475.65,130.69,202457.49,126235.35,75979.08,243.06,conventional,2016,Atlanta
17,2016-08-28,0.95,539642.66,294240.79,42109.47,123.63,203168.77,132127.4,70394.15,647.22,conventional,2016,Atlanta
18,2016-08-21,0.94,549139.07,293240.47,48349.86,82.91,207465.83,160464.82,47001.01,0.0,conventional,2016,Atlanta
19,2016-08-14,0.87,666493.32,362923.69,60912.98,86.59,242570.06,182840.11,59729.95,0.0,conventional,2016,Atlanta
20,2016-08-07,1.04,508354.34,252171.77,63197.28,58.44,192926.85,131851.39,61075.46,0.0,conventional,2016,Atlanta
21,2016-07-31,0.98,537633.39,232640.52,76301.71,64.96,228626.2,161931.73,66694.47,0.0,conventional,2016,Atlanta
22,2016-07-24,1.0,495686.56,215522.82,92726.36,110.76,187326.62,120773.07,66553.55,0.0,conventional,2016,Atlanta
23,2016-07-17,1.01,474063.61,202638.65,82942.03,164.21,188318.72,108732.19,78958.75,627.78,conventional,2016,Atlanta
24,2016-07-10,0.92,560865.26,240109.35,95457.09,256.2,225042.62,146617.68,78213.83,211.11,conventional,2016,Atlanta
25,2016-07-03,0.77,789398.22,310551.19,150339.87,165.28,328341.88,216115.15,110544.79,1681.94,conventional,2016,Atlanta
26,2016-06-26,0.85,606856.8,272203.41,82764.12,173.96,251715.31,199572.08,52123.23,20.0,conventional,2016,Atlanta
27,2016-06-19,0.78,692767.07,361697.69,96388.12,264.12,234417.14,148946.46,84045.68,1425.0,conventional,2016,Atlanta
28,2016-06-12,0.78,608386.28,313216.34,61563.67,1174.78,232431.49,169986.13,55753.42,6691.94,conventional,2016,Atlanta
29,2016-06-05,0.75,691201.38,341027.59,123405.98,561.72,226206.09,112958.38,105974.65,7273.06,conventional,2016,Atlanta
30,2016-05-29,0.78,691344.07,267460.99,154238.9,246.79,269397.39,77155.12,186791.99,5450.28,conventional,2016,Atlanta
31,2016-05-22,0.79,585351.77,206761.15,110884.32,174.9,267531.4,91575.69,171020.72,4934.99,conventional,2016,Atlanta
32,2016-05-15,0.68,755306.53,292232.77,166131.16,80.12,296862.48,126898.8,169317.09,646.59,conventional,2016,Atlanta
33,2016-05-08,0.81,643699.77,199995.47,159036.97,253.52,284413.81,77087.9,206444.51,881.4,conventional,2016,Atlanta
34,2016-05-01,0.77,735635.49,241665.17,211776.98,54.42,282138.92,64801.33,217337.59,0.0,conventional,2016,Atlanta
35,2016-04-24,0.79,654018.81,233878.1,189043.44,67.42,231029.85,71926.92,158919.6,183.33,conventional,2016,Atlanta
36,2016-04-17,0.89,512348.02,190569.75,124409.16,106.39,197262.72,66461.65,130217.81,583.26,conventional,2016,Atlanta
37,2016-04-10,0.83,590001.82,258662.26,141605.69,432.5,189301.37,69497.05,119037.82,766.5,conventional,2016,Atlanta
38,2016-04-03,1.03,423485.95,253540.83,69327.44,1349.18,99268.5,62657.11,36611.39,0.0,conventional,2016,Atlanta
39,2016-03-27,0.98,458635.34,286918.4,59289.93,1320.02,111106.99,78824.96,32268.42,13.61,conventional,2016,Atlanta
40,2016-03-20,0.98,496190.99,323216.82,61127.51,1727.11,110119.55,75568.52,34551.03,0.0,conventional,2016,Atlanta
41,2016-03-13,0.9,588656.86,336350.73,110105.53,1906.9,140293.7,73593.38,66700.32,0.0,conventional,2016,Atlanta
42,2016-03-06,1.03,458837.18,299983.46,61770.01,1499.4,95584.31,62105.43,33478.88,0.0,conventional,2016,Atlanta
43,2016-02-28,0.9,555470.58,325884.06,106311.73,1136.7,122138.09,60231.13,61906.96,0.0,conventional,2016,Atlanta
44,2016-02-21,1.04,417205.77,270173.33,61591.16,1996.32,83444.96,55736.39,27708.57,0.0,conventional,2016,Atlanta
45,2016-02-14,0.97,481484.29,313342.08,57925.31,1008.13,109208.77,74366.38,34842.39,0.0,conventional,2016,Atlanta
46,2016-02-07,0.76,722211.0,415641.47,134517.41,418.98,171633.14,77183.81,94449.33,0.0,conventional,2016,Atlanta
47,2016-01-31,1.04,437490.64,290451.27,58974.21,412.16,87653.0,54822.3,32830.7,0.0,conventional,2016,Atlanta
48,2016-01-24,0.92,528776.51,318372.94,86816.97,401.33,123185.27,64716.98,58468.29,0.0,conventional,2016,Atlanta
49,2016-01-17,1.04,445089.93,308722.88,45915.91,654.09,89797.05,56526.21,33270.84,0.0,conventional,2016,Atlanta
50,2016-01-10,0.93,558348.8,377244.81,67316.04,464.46,113323.49,54693.05,58630.44,0.0,conventional,2016,Atlanta
51,2016-01-03,1.05,449263.47,350316.16,32958.06,396.68,65592.57,43674.84,21906.93,10.8,conventional,2016,Atlanta
0,2017-12-31,0.95,649352.59,341061.46,41818.27,961.18,265511.68,173990.02,88882.27,2639.39,conventional,2017,Atlanta
1,2017-12-24,1.11,444781.87,212413.82,30834.68,1112.56,200420.81,130079.34,66147.03,4194.44,conventional,2017,Atlanta
2,2017-12-17,1.0,484326.63,231133.4,33481.83,915.94,218795.46,153468.13,62336.11,2991.22,conventional,2017,Atlanta
3,2017-12-10,0.99,543619.28,274345.62,38433.88,1302.16,229537.62,158483.4,67567.68,3486.54,conventional,2017,Atlanta
4,2017-12-03,1.07,504933.0,263807.0,32457.0,1390.0,207280.0,137581.0,66640.0,3058.0,conventional,2017,Atlanta
5,2017-11-26,1.12,412213.0,211077.0,27773.0,903.0,172460.0,113141.0,55576.0,3743.0,conventional,2017,Atlanta
6,2017-11-19,1.13,453755.0,239860.0,31169.0,1109.0,181617.0,118386.0,61447.0,1784.0,conventional,2017,Atlanta
7,2017-11-12,1.11,518209.0,251896.0,31719.0,1398.0,233196.0,154898.0,75134.0,3164.0,conventional,2017,Atlanta
8,2017-11-05,1.08,567572.7,275749.63,32494.72,1124.72,258203.63,189677.82,66802.08,1723.73,conventional,2017,Atlanta
9,2017-10-29,1.28,493921.1,256988.66,36334.71,1083.81,199513.92,131656.43,66215.82,1641.67,conventional,2017,Atlanta
10,2017-10-22,1.49,406008.95,219172.21,35958.88,894.35,149983.51,95710.09,54265.29,8.13,conventional,2017,Atlanta
11,2017-10-15,1.64,406111.3,197442.9,34760.61,148.61,173759.18,110652.91,63067.0,39.27,conventional,2017,Atlanta
12,2017-10-08,1.6,411520.44,213442.97,32020.48,51.1,166005.89,100702.03,65197.74,106.12,conventional,2017,Atlanta
13,2017-10-01,1.55,421235.13,222683.91,45065.96,366.89,153118.37,101913.35,51196.55,8.47,conventional,2017,Atlanta
14,2017-09-24,1.5,403780.43,222498.3,45024.88,34.48,136222.77,88241.47,47954.41,26.89,conventional,2017,Atlanta
15,2017-09-17,1.59,392935.2,204374.88,47135.66,92.68,141331.98,90750.39,50425.52,156.07,conventional,2017,Atlanta
16,2017-09-10,1.54,466988.83,241057.35,47619.22,111.21,178201.05,116857.39,58868.48,2475.18,conventional,2017,Atlanta
17,2017-09-03,1.53,433455.08,235645.56,47493.42,121.59,150194.51,92866.15,54225.03,3103.33,conventional,2017,Atlanta
18,2017-08-27,1.49,458036.12,230031.71,48132.94,99.72,179771.75,116586.74,56679.85,6505.16,conventional,2017,Atlanta
19,2017-08-20,1.43,475921.53,230252.9,49199.54,27.54,196441.55,132374.71,62509.83,1557.01,conventional,2017,Atlanta
20,2017-08-13,1.37,534058.7,251178.4,62180.62,64.99,220634.69,148972.21,66092.48,5570.0,conventional,2017,Atlanta
21,2017-08-06,1.36,518140.33,252436.49,60584.7,69.99,205049.15,137139.1,60271.16,7638.89,conventional,2017,Atlanta
22,2017-07-30,1.34,472013.29,247038.63,60149.97,87.14,164737.55,105247.83,53475.11,6014.61,conventional,2017,Atlanta
23,2017-07-23,1.24,518682.51,285745.92,65016.24,150.97,167769.38,115065.44,45903.96,6799.98,conventional,2017,Atlanta
24,2017-07-16,1.2,582068.66,301471.59,63898.41,100.9,216597.76,154627.41,55794.73,6175.62,conventional,2017,Atlanta
25,2017-07-09,1.19,507337.7,233475.62,57935.64,442.12,215484.32,138657.24,69372.08,7455.0,conventional,2017,Atlanta
26,2017-07-02,1.16,528297.88,248095.78,56275.22,109.99,223816.89,136027.87,77103.34,10685.68,conventional,2017,Atlanta
27,2017-06-25,1.12,501274.14,249204.48,46343.42,149.89,205576.35,102982.83,95431.48,7162.04,conventional,2017,Atlanta
28,2017-06-18,1.2,492836.43,269328.71,49177.93,145.33,174184.46,94081.93,69712.53,10390.0,conventional,2017,Atlanta
29,2017-06-11,1.13,572838.59,318335.08,51385.66,101.41,203016.44,117300.66,78150.78,7565.0,conventional,2017,Atlanta
30,2017-06-04,1.08,710038.58,361265.98,55627.72,130.81,293014.07,174068.36,113270.71,5675.0,conventional,2017,Atlanta
31,2017-05-28,1.23,523993.71,273538.26,50236.52,354.25,199864.68,131064.06,57827.85,10972.77,conventional,2017,Atlanta
32,2017-05-21,1.2,526840.14,253792.75,49347.3,1650.7,222049.39,142077.31,70753.58,9218.5,conventional,2017,Atlanta
33,2017-05-14,1.18,568923.79,265556.05,49122.87,3491.08,250753.79,171471.84,69708.44,9573.51,conventional,2017,Atlanta
34,2017-05-07,1.1,726726.65,377225.07,72058.11,248.63,277194.84,148163.73,121006.86,8024.25,conventional,2017,Atlanta
35,2017-04-30,1.17,595539.82,304668.94,74961.15,240.51,215669.22,131644.64,75877.47,8147.11,conventional,2017,Atlanta
36,2017-04-23,1.21,530030.64,249318.38,55045.8,96.03,225570.43,138920.99,84101.48,2547.96,conventional,2017,Atlanta
37,2017-04-16,1.15,543227.58,237537.66,48907.53,143.78,256638.61,170945.65,80087.96,5605.0,conventional,2017,Atlanta
38,2017-04-09,1.23,465350.2,223170.21,48912.66,124.1,193143.23,107369.32,78978.91,6795.0,conventional,2017,Atlanta
39,2017-04-02,1.26,481933.74,226289.9,48770.22,139.77,206733.85,150546.84,52857.01,3330.0,conventional,2017,Atlanta
40,2017-03-26,1.32,443514.95,222457.31,50731.36,132.95,170193.33,108832.13,56386.2,4975.0,conventional,2017,Atlanta
41,2017-03-19,1.25,460990.81,215046.31,50085.35,147.93,195711.22,120153.69,72091.97,3465.56,conventional,2017,Atlanta
42,2017-03-12,1.21,469277.94,217624.69,48169.84,97.76,203385.65,126155.12,75894.14,1336.39,conventional,2017,Atlanta
43,2017-03-05,1.08,511362.62,237307.08,52012.07,62.73,221980.74,143650.82,77624.92,705.0,conventional,2017,Atlanta
44,2017-02-26,0.85,631507.77,302620.37,53782.78,96.57,275008.05,222151.21,50371.84,2485.0,conventional,2017,Atlanta
45,2017-02-19,0.86,563018.6,279494.45,52644.02,133.35,230746.78,171819.03,55459.69,3468.06,conventional,2017,Atlanta
46,2017-02-12,0.79,666871.06,355571.08,77241.13,325.51,233733.34,176286.09,56911.14,536.11,conventional,2017,Atlanta
47,2017-02-05,0.83,888094.87,442152.5,167181.75,412.85,278347.77,180392.3,97837.41,118.06,conventional,2017,Atlanta
48,2017-01-29,0.95,627695.79,285147.95,86150.35,219.79,256177.7,177033.34,79144.36,0.0,conventional,2017,Atlanta
49,2017-01-22,0.84,755472.09,320378.0,135920.57,179.13,298994.39,177899.15,121095.24,0.0,conventional,2017,Atlanta
50,2017-01-15,0.99,557377.82,249159.52,86964.23,169.63,221084.44,145333.47,75750.97,0.0,conventional,2017,Atlanta
51,2017-01-08,0.98,601546.19,279265.77,77758.24,319.36,244202.82,172510.89,71691.93,0.0,conventional,2017,Atlanta
52,2017-01-01,0.93,547565.88,224073.54,118926.37,337.48,204228.49,111599.58,92628.91,0.0,conventional,2017,Atlanta
0,2018-03-25,1.04,624645.42,281209.4,33187.58,1831.33,308417.11,227944.75,77406.46,3065.9,conventional,2018,Atlanta
1,2018-03-18,0.95,730449.69,323507.79,36770.0,1828.28,368343.62,267740.12,97851.46,2752.04,conventional,2018,Atlanta
2,2018-03-11,0.96,695821.13,320199.4,36356.76,1628.73,337636.24,260152.24,74963.16,2520.84,conventional,2018,Atlanta
3,2018-03-04,1.08,594551.6,272245.24,37136.05,1763.52,283406.79,178019.66,103016.02,2371.11,conventional,2018,Atlanta
4,2018-02-25,1.06,586240.44,257877.67,35083.86,1579.38,291699.53,201139.31,88126.43,2433.79,conventional,2018,Atlanta
5,2018-02-18,1.04,538448.01,229255.93,30082.73,1325.82,277783.53,198897.13,76224.45,2661.95,conventional,2018,Atlanta
6,2018-02-11,0.87,723928.38,349354.58,39349.47,1608.23,333616.1,241870.49,89401.42,2344.19,conventional,2018,Atlanta
7,2018-02-04,0.86,957792.07,474887.68,55158.13,1755.05,425991.21,292317.81,131566.04,2107.36,conventional,2018,Atlanta
8,2018-01-28,1.08,559460.44,267126.26,37573.74,1661.8,253098.64,165156.6,83774.26,4167.78,conventional,2018,Atlanta
9,2018-01-21,1.1,639421.29,288131.95,56731.74,1612.56,292945.04,158655.8,128969.24,5320.0,conventional,2018,Atlanta
10,2018-01-14,1.1,670766.04,298975.97,60229.21,1604.9,309955.96,171508.47,134436.39,4011.1,conventional,2018,Atlanta
11,2018-01-07,0.98,713915.8,364463.12,47869.41,1459.65,300123.62,217644.43,78287.66,4191.53,conventional,2018,Atlanta
0,2015-12-27,1.84,3195.0,1366.31,1652.5,0.0,176.19,103.33,72.86,0.0,organic,2015,Atlanta
1,2015-12-20,1.89,3973.64,2000.64,1925.52,0.0,47.48,36.66,10.82,0.0,organic,2015,Atlanta
2,2015-12-13,1.78,3610.91,1589.39,1581.83,0.0,439.69,208.32,231.37,0.0,organic,2015,Atlanta
3,2015-12-06,1.48,4400.25,1358.53,1735.98,0.0,1305.74,130.0,1175.74,0.0,organic,2015,Atlanta
4,2015-11-29,1.37,5205.88,1340.82,2104.37,0.0,1760.69,103.33,1657.36,0.0,organic,2015,Atlanta
5,2015-11-22,1.88,4015.99,1766.22,2096.22,0.0,153.55,70.0,83.55,0.0,organic,2015,Atlanta
6,2015-11-15,1.85,3888.18,1643.11,1661.96,0.0,583.11,470.0,113.11,0.0,organic,2015,Atlanta
7,2015-11-08,1.74,5317.73,1904.89,2047.54,0.0,1365.3,843.33,521.97,0.0,organic,2015,Atlanta
8,2015-11-01,1.79,5445.08,2074.17,2536.89,0.0,834.02,290.0,544.02,0.0,organic,2015,Atlanta
9,2015-10-25,1.87,5476.77,2441.49,2684.67,0.0,350.61,180.0,170.61,0.0,organic,2015,Atlanta
10,2015-10-18,1.94,5657.95,2169.0,2870.36,0.0,618.59,63.33,555.26,0.0,organic,2015,Atlanta
11,2015-10-11,1.75,7279.83,2387.77,3377.79,0.0,1514.27,0.0,1514.27,0.0,organic,2015,Atlanta
12,2015-10-04,1.79,7423.5,2743.66,3550.81,0.0,1129.03,0.0,1129.03,0.0,organic,2015,Atlanta
13,2015-09-27,2.01,5392.63,2232.51,3021.0,0.0,139.12,0.0,139.12,0.0,organic,2015,Atlanta
14,2015-09-20,2.04,5705.15,2378.64,3304.23,0.0,22.28,0.0,22.28,0.0,organic,2015,Atlanta
15,2015-09-13,2.0,5891.89,2340.17,3395.62,0.0,156.1,11.15,144.95,0.0,organic,2015,Atlanta
16,2015-09-06,1.98,6736.29,2522.07,3851.76,0.0,362.46,147.77,214.69,0.0,organic,2015,Atlanta
17,2015-08-30,1.53,9298.19,2349.53,3534.12,0.0,3414.54,1577.97,1836.57,0.0,organic,2015,Atlanta
18,2015-08-23,1.52,10342.09,2493.75,3862.12,0.0,3986.22,1841.3,2144.92,0.0,organic,2015,Atlanta
19,2015-08-16,1.83,6627.48,1953.69,3335.84,0.0,1337.95,1087.61,250.34,0.0,organic,2015,Atlanta
20,2015-08-09,2.01,5579.38,2291.03,2855.35,0.0,433.0,49.96,383.04,0.0,organic,2015,Atlanta
21,2015-08-02,1.8,5792.88,1981.77,2627.72,0.0,1183.39,277.57,905.82,0.0,organic,2015,Atlanta
22,2015-07-26,1.56,7888.45,2286.67,2468.79,0.0,3132.99,1537.46,1595.53,0.0,organic,2015,Atlanta
23,2015-07-19,1.29,7641.69,1571.09,2221.88,0.0,3848.72,1001.85,2846.87,0.0,organic,2015,Atlanta
24,2015-07-12,1.6,5946.34,1501.4,2208.56,0.0,2236.38,608.67,1627.71,0.0,organic,2015,Atlanta
25,2015-07-05,1.5,5744.26,1577.43,2748.05,0.0,1418.78,0.0,1418.78,0.0,organic,2015,Atlanta
26,2015-06-28,1.39,6313.67,1896.92,2306.95,0.0,2109.8,0.0,2109.8,0.0,organic,2015,Atlanta
27,2015-06-21,1.83,5003.46,1804.59,2660.93,0.0,537.94,0.0,537.94,0.0,organic,2015,Atlanta
28,2015-06-14,1.85,4484.76,1646.73,2236.3,0.0,601.73,2.73,599.0,0.0,organic,2015,Atlanta
29,2015-06-07,1.74,4096.05,1467.61,1864.5,0.0,763.94,147.2,616.74,0.0,organic,2015,Atlanta
30,2015-05-31,1.84,4803.11,1744.63,2484.81,0.0,573.67,97.88,475.79,0.0,organic,2015,Atlanta
31,2015-05-24,1.74,5464.3,1705.34,2707.04,0.0,1051.92,119.44,932.48,0.0,organic,2015,Atlanta
32,2015-05-17,1.78,5157.67,2076.48,2105.43,0.0,975.76,122.05,853.71,0.0,organic,2015,Atlanta
33,2015-05-10,1.82,5067.95,1878.0,2479.23,0.0,710.72,0.0,710.72,0.0,organic,2015,Atlanta
34,2015-05-03,2.03,3976.19,1325.62,2650.57,0.0,0.0,0.0,0.0,0.0,organic,2015,Atlanta
35,2015-04-26,2.01,4447.09,1627.63,2751.73,0.0,67.73,0.0,67.73,0.0,organic,2015,Atlanta
36,2015-04-19,1.63,6705.06,1820.12,4094.67,0.0,790.27,772.29,17.98,0.0,organic,2015,Atlanta
37,2015-04-12,1.79,6687.31,1899.54,4739.12,0.0,48.65,40.54,8.11,0.0,organic,2015,Atlanta
38,2015-04-05,1.74,5558.81,1595.31,3073.37,0.0,890.13,40.46,849.67,0.0,organic,2015,Atlanta
39,2015-03-29,1.88,5076.62,2016.24,2847.3,0.0,213.08,40.41,172.67,0.0,organic,2015,Atlanta
40,2015-03-22,1.62,6483.98,1891.11,4197.32,0.0,395.55,0.0,395.55,0.0,organic,2015,Atlanta
41,2015-03-15,1.19,13985.95,2004.93,9249.47,0.0,2731.55,0.0,2731.55,0.0,organic,2015,Atlanta
42,2015-03-08,1.22,16026.95,1579.22,11705.02,0.0,2742.71,0.0,2742.71,0.0,organic,2015,Atlanta
43,2015-03-01,1.22,16227.56,1683.31,12002.83,0.0,2541.42,0.0,2541.42,0.0,organic,2015,Atlanta
44,2015-02-22,1.38,10969.92,1780.63,7973.37,0.0,1215.92,83.33,1132.59,0.0,organic,2015,Atlanta
45,2015-02-15,1.46,7783.29,1449.86,5216.4,0.0,1117.03,700.0,417.03,0.0,organic,2015,Atlanta
46,2015-02-08,1.29,13288.3,1716.38,8656.15,0.0,2915.77,1316.67,1599.1,0.0,organic,2015,Atlanta
47,2015-02-01,1.44,7665.7,1565.49,4210.72,0.0,1889.49,1133.33,756.16,0.0,organic,2015,Atlanta
