,Date,AveragePrice,Total Volume,4046,4225,4770,Total Bags,Small Bags,Large Bags,XLarge Bags,type,year,region
38,2015-04-05,1.33,742539.71,143671.36,473142.55,35650.7,90075.1,88603.82,1025.45,445.83,conventional,2015,SanFrancisco
39,2015-03-29,1.3,742583.03,145294.94,460144.9,26459.6,110683.59,109753.43,930.16,0.0,conventional,2015,SanFrancisco
40,2015-03-22,1.19,841723.81,136354.98,568189.47,30959.94,106219.42,105385.09,818.89,15.44,conventional,2015,SanFrancisco
41,2015-03-15,1.26,779754.03,204467.41,455307.39,25349.5,94629.73,93761.35,862.22,6.16,conventional,2015,SanFrancisco
42,2015-03-08,1.16,830775.42,260192.19,442834.07,31289.15,96460.01,95539.75,803.34,116.92,conventional,2015,SanFrancisco
43,2015-03-01,0.95,1039265.17,251296.88,697969.61,22240.62,67758.06,66973.03,726.66,58.37,conventional,2015,SanFrancisco
44,2015-02-22,1.23,776336.17,165066.61,502502.44,27811.91,80955.21,80088.91,823.33,42.97,conventional,2015,SanFrancisco
45,2015-02-15,1.23,696515.27,176265.06,414826.51,27243.31,78180.39,77306.88,824.45,49.06,conventional,2015,SanFrancisco
46,2015-02-08,0.92,928836.58,252068.6,581737.42,20265.96,74764.6,74003.77,733.33,27.5,conventional,2015,SanFrancisco
47,2015-02-01,0.91,1352027.64,369580.89,896514.3,20587.92,65344.53,64393.44,832.23,118.86,conventional,2015,SanFrancisco
48,2015-01-25,1.21,713523.24,127276.45,481792.41,21293.67,83160.71,82293.47,796.67,70.57,conventional,2015,SanFrancisco
49,2015-01-18,1.22,753746.51,107566.95,554501.21,12868.74,78809.61,78241.87,515.56,52.18,conventional,2015,SanFrancisco
50,2015-01-11,1.03,916450.76,155455.32,670522.75,4107.26,86365.43,85706.54,658.89,0.0,conventional,2015,SanFrancisco
51,2015-01-04,0.99,907795.89,179507.69,637000.1,8803.79,82484.31,82033.71,444.44,6.16,conventional,2015,SanFrancisco
0,2016-12-25,1.18,690027.33,164595.96,462872.97,2525.58,60032.82,52277.99,7459.83,295.0,conventional,2016,SanFrancisco
1,2016-12-18,1.22,643518.28,173909.85,401462.31,3063.29,65082.83,52370.05,11823.61,889.17,conventional,2016,SanFrancisco
2,2016-12-11,1.29,655428.34,134467.78,447891.73,2861.59,70207.24,58673.9,10578.62,954.72,conventional,2016,SanFrancisco
3,2016-12-04,1.52,542857.36,159831.4,310592.77,2249.75,70183.44,67734.87,1143.85,1304.72,conventional,2016,SanFrancisco
4,2016-11-27,1.75,488378.1,118187.03,297882.68,2393.35,69915.04,67676.02,1584.02,655.0,conventional,2016,SanFrancisco
5,2016-11-20,1.89,510752.32,120582.11,308963.91,2239.28,78967.02,74502.41,1192.67,3271.94,conventional,2016,SanFrancisco
6,2016-11-13,1.94,506543.8,118820.99,308678.33,3208.3,75836.18,74569.34,976.56,290.28,conventional,2016,SanFrancisco
7,2016-11-06,2.07,492504.81,109080.72,304926.27,3840.19,74657.63,74025.26,103.2,529.17,conventional,2016,SanFrancisco
8,2016-10-30,2.2,477937.8,130025.36,285048.2,3399.09,59465.15,57223.44,269.21,1972.5,conventional,2016,SanFrancisco
9,2016-10-23,1.87,411873.66,133676.77,178795.94,4817.03,94583.92,89533.1,2966.65,2084.17,conventional,2016,SanFrancisco
10,2016-10-16,1.99,590535.06,141221.01,362859.22,7787.57,78667.26,74349.15,3259.5,1058.61,conventional,2016,SanFrancisco
11,2016-10-09,1.82,673082.26,163264.54,409307.88,9771.72,90738.12,89663.48,1055.05,19.59,conventional,2016,SanFrancisco
12,2016-10-02,1.52,731993.57,196085.62,421421.2,10626.67,103860.08,101544.87,1167.15,1148.06,conventional,2016,SanFrancisco
13,2016-09-25,1.43,860546.65,210602.19,549378.28,7878.79,92687.39,89785.42,1571.69,1330.28,conventional,2016,SanFrancisco
14,2016-09-18,1.5,813575.88,173635.07,549722.44,9254.46,80963.91,75829.93,3098.42,2035.56,conventional,2016,SanFrancisco
15,2016-09-11,1.43,862732.45,222298.01,533967.64,11292.83,95173.97,94338.95,691.96,143.06,conventional,2016,SanFrancisco
16,2016-09-04,1.47,850104.12,203090.38,552428.86,10836.96,83747.92,82334.2,962.33,451.39,conventional,2016,SanFrancisco
17,2016-08-28,1.38,812410.86,258578.88,469333.14,13522.19,70976.65,68675.23,990.31,1311.11,conventional,2016,SanFrancisco
18,2016-08-21,1.28,825338.15,311234.33,415962.15,24855.18,73286.49,70853.19,856.91,1576.39,conventional,2016,SanFrancisco
19,2016-08-14,1.03,1114834.28,266260.92,757100.85,31009.27,60463.24,58400.39,900.35,1162.5,conventional,2016,SanFrancisco
20,2016-08-07,1.49,753570.45,189861.8,463372.96,28987.5,71348.19,70181.66,869.31,297.22,conventional,2016,SanFrancisco
21,2016-07-31,1.52,814505.22,185496.96,513372.1,42846.42,72789.74,71153.86,948.38,687.5,conventional,2016,SanFrancisco
22,2016-07-24,1.54,817357.28,158290.86,527450.53,56349.57,75266.32,72853.77,1013.94,1398.61,conventional,2016,SanFrancisco
23,2016-07-17,1.46,804071.94,200748.22,481290.68,43042.94,78990.1,77461.44,106.44,1422.22,conventional,2016,SanFrancisco
24,2016-07-10,1.4,842731.76,249271.4,458731.12,43916.46,90812.78,88916.37,689.47,1206.94,conventional,2016,SanFrancisco
25,2016-07-03,1.41,891917.15,202576.49,546096.5,54358.08,88886.08,86921.08,945.56,1019.44,conventional,2016,SanFrancisco
26,2016-06-26,1.5,749554.87,194824.52,411086.22,55056.0,88588.13,86438.13,1044.44,1105.56,conventional,2016,SanFrancisco
27,2016-06-19,1.44,800921.02,210315.55,459979.37,43427.34,87198.76,85053.17,1080.31,1065.28,conventional,2016,SanFrancisco
28,2016-06-12,1.45,770382.05,228294.75,418903.64,48922.15,74261.51,72937.16,1021.83,302.52,conventional,2016,SanFrancisco
29,2016-06-05,1.35,899154.46,278152.57,481323.79,53447.03,86231.07,85119.34,697.78,413.95,conventional,2016,SanFrancisco
30,2016-05-29,1.34,891069.03,304281.47,462079.65,52673.73,72034.18,70154.87,676.56,1202.75,conventional,2016,SanFrancisco
31,2016-05-22,1.31,817923.28,247488.87,416811.55,70753.98,82868.88,80974.56,945.43,948.89,conventional,2016,SanFrancisco
32,2016-05-15,1.37,772064.79,201205.64,438490.13,61090.32,71278.7,69780.99,1042.15,455.56,conventional,2016,SanFrancisco
33,2016-05-08,1.06,961334.65,259594.33,569011.84,49424.67,83303.81,80879.28,885.92,1538.61,conventional,2016,SanFrancisco
34,2016-05-01,0.99,1001227.21,355140.93,534187.25,39101.1,72797.93,71485.43,898.61,413.89,conventional,2016,SanFrancisco
35,2016-04-24,1.0,1017425.89,313239.31,570669.6,55668.13,77848.85,76195.48,883.93,769.44,conventional,2016,SanFrancisco
36,2016-04-17,1.39,786422.89,209130.77,415099.08,76966.69,85226.35,83707.21,901.08,618.06,conventional,2016,SanFrancisco
37,2016-04-10,1.38,765652.36,216993.87,399403.75,61241.91,88012.83,85683.08,894.49,1435.26,conventional,2016,SanFrancisco
38,2016-04-03,1.12,849739.84,166177.24,546227.92,54166.57,83168.11,82300.09,842.81,25.21,conventional,2016,SanFrancisco
39,2016-03-27,1.47,716020.43,167887.53,409135.78,46243.39,92753.73,91907.38,830.59,15.76,conventional,2016,SanFrancisco
40,2016-03-20,1.4,739577.85,193704.13,416863.96,46189.84,82819.92,81984.18,820.0,15.74,conventional,2016,SanFrancisco
41,2016-03-13,1.41,714002.3,192002.8,383557.6,52459.24,85982.66,85202.82,726.43,53.41,conventional,2016,SanFrancisco
42,2016-03-06,1.29,817240.38,217965.57,441193.39,62391.95,95689.47,94788.57,797.45,103.45,conventional,2016,SanFrancisco
43,2016-02-28,1.29,824092.61,238542.45,445285.06,39537.9,100727.2,99966.0,745.56,15.64,conventional,2016,SanFrancisco
44,2016-02-21,1.15,799826.02,178438.97,509199.72,41240.25,70947.08,70255.21,663.8,28.07,conventional,2016,SanFrancisco
45,2016-02-14,1.34,696959.32,200199.01,357790.26,39859.46,99110.59,98394.37,688.22,28.0,conventional,2016,SanFrancisco
46,2016-02-07,0.89,1355047.15,333064.46,858526.37,72545.79,90910.53,90251.06,619.09,40.38,conventional,2016,SanFrancisco
47,2016-01-31,1.27,805039.06,236160.56,431120.43,57834.69,79923.38,79401.44,382.4,139.54,conventional,2016,SanFrancisco
48,2016-01-24,1.05,844417.47,115036.6,621996.45,41235.01,66149.41,65970.6,166.4,12.41,conventional,2016,SanFrancisco
49,2016-01-17,1.24,732860.83,141712.96,474840.29,36599.56,79708.02,79192.95,508.86,6.21,conventional,2016,SanFrancisco
50,2016-01-10,1.21,765839.95,144506.94,487614.57,41093.96,92624.48,92023.17,601.31,0.0,conventional,2016,SanFrancisco
51,2016-01-03,0.93,918798.74,204501.46,593429.62,32339.95,88527.71,88155.48,372.23,0.0,conventional,2016,SanFrancisco
0,2017-12-31,0.92,1174818.67,174144.97,860294.61,1733.53,138645.56,136909.07,32.99,1703.5,conventional,2017,SanFrancisco
1,2017-12-24,1.15,860922.52,178487.8,560097.71,2244.23,120092.78,117345.4,31.33,2716.05,conventional,2017,SanFrancisco
2,2017-12-17,1.4,674625.07,189827.12,374644.39,2099.61,108053.95,105441.28,50.58,2562.09,conventional,2017,SanFrancisco
3,2017-12-10,1.05,992871.42,302200.79,593521.66,2372.46,94776.51,91822.55,55.17,2898.79,conventional,2017,SanFrancisco
4,2017-12-03,1.28,798853.0,310481.0,387168.0,1966.0,99238.0,97333.0,108.0,1797.0,conventional,2017,SanFrancisco
5,2017-11-26,1.52,630939.0,166448.0,359471.0,2154.0,102865.0,100099.0,60.0,2706.0,conventional,2017,SanFrancisco
6,2017-11-19,1.48,657693.0,195380.0,366968.0,1909.0,93436.0,91293.0,128.0,2015.0,conventional,2017,SanFrancisco
7,2017-11-12,1.27,875104.0,289970.0,496390.0,2439.0,86306.0,84463.0,73.0,1770.0,conventional,2017,SanFrancisco
8,2017-11-05,1.41,787625.8,261561.33,435912.81,3140.0,87011.66,84961.32,94.01,1956.33,conventional,2017,SanFrancisco
9,2017-10-29,1.56,716567.05,197107.52,428002.14,4543.85,86913.54,85850.59,44.0,1018.95,conventional,2017,SanFrancisco
10,2017-10-22,1.57,768374.15,138067.37,551292.65,2933.7,76080.43,75647.31,103.92,329.2,conventional,2017,SanFrancisco
11,2017-10-15,1.76,671239.19,120680.92,461963.1,3144.56,85450.61,84850.23,231.37,369.01,conventional,2017,SanFrancisco
12,2017-10-08,1.65,780710.38,118596.49,587792.61,2921.61,71399.67,70491.41,419.54,488.72,conventional,2017,SanFrancisco
13,2017-10-01,1.79,660452.07,106075.6,477519.16,3125.78,73731.53,72812.1,451.17,468.26,conventional,2017,SanFrancisco
14,2017-09-24,1.76,653751.09,118405.01,461050.64,2948.47,71346.97,70570.56,463.21,313.2,conventional,2017,SanFrancisco
15,2017-09-17,1.81,648318.59,129172.57,428254.49,3490.1,87401.43,86891.91,163.49,346.03,conventional,2017,SanFrancisco
16,2017-09-10,1.71,688636.33,157322.98,434164.41,4117.75,93031.19,92218.55,190.74,621.9,conventional,2017,SanFrancisco
17,2017-09-03,1.78,667860.21,151679.5,421880.84,4061.05,90238.82,88850.91,76.81,1311.1,conventional,2017,SanFrancisco
18,2017-08-27,2.09,600153.2,151421.16,360906.48,5531.37,82294.19,80015.08,147.83,2131.28,conventional,2017,SanFrancisco
19,2017-08-20,2.07,561541.93,147449.96,304989.35,10147.53,98955.09,94445.66,932.19,3577.24,conventional,2017,SanFrancisco
20,2017-08-13,1.29,821395.74,164086.95,569847.08,9914.9,77546.81,72666.82,1062.21,3817.78,conventional,2017,SanFrancisco
21,2017-08-06,1.62,723557.56,156780.78,472631.33,4524.91,89620.54,85993.75,753.46,2873.33,conventional,2017,SanFrancisco
22,2017-07-30,1.3,897443.52,162330.88,657673.84,5039.65,72399.15,67138.82,930.33,4330.0,conventional,2017,SanFrancisco
23,2017-07-23,1.66,675183.5,166906.47,421727.32,5650.14,80899.57,78075.75,1063.82,1760.0,conventional,2017,SanFrancisco
24,2017-07-16,1.74,732328.94,182480.94,472009.71,8044.28,69794.01,67144.66,896.01,1753.34,conventional,2017,SanFrancisco
25,2017-07-09,1.69,715078.15,194695.25,421757.61,25793.3,72831.99,68952.89,1248.27,2630.83,conventional,2017,SanFrancisco
26,2017-07-02,1.7,700809.09,172013.34,420653.86,19625.31,88516.58,82113.65,1385.15,5017.78,conventional,2017,SanFrancisco
27,2017-06-25,1.53,874937.71,196221.86,568576.84,18879.86,91259.15,86302.01,1532.97,3424.17,conventional,2017,SanFrancisco
28,2017-06-18,1.77,660386.27,202024.11,336284.13,16709.19,105368.84,100785.35,1133.49,3450.0,conventional,2017,SanFrancisco
29,2017-06-11,1.8,608604.75,181965.02,318250.06,14342.68,94046.99,91219.19,1136.13,1691.67,conventional,2017,SanFrancisco
30,2017-06-04,1.83,650426.37,200052.18,350369.35,6248.07,93756.77,89727.13,1108.81,2920.83,conventional,2017,SanFrancisco
31,2017-05-28,1.78,664075.57,183361.47,386005.08,4497.4,90211.62,85402.49,805.24,4003.89,conventional,2017,SanFrancisco
32,2017-05-21,1.86,652301.59,167436.19,380367.23,4360.17,100138.0,97322.16,1157.23,1658.61,conventional,2017,SanFrancisco
33,2017-05-14,1.77,652375.87,182705.28,349569.02,5175.3,114926.27,110145.3,1127.91,3653.06,conventional,2017,SanFrancisco
34,2017-05-07,1.42,956829.89,212488.46,646869.71,6803.64,90668.08,86569.82,619.37,3478.89,conventional,2017,SanFrancisco
35,2017-04-30,1.93,612104.34,151929.31,369058.38,4331.73,86784.92,84446.16,671.26,1667.5,conventional,2017,SanFrancisco
36,2017-04-23,1.83,613563.9,178827.43,347730.09,4219.92,82786.46,79196.1,550.08,3040.28,conventional,2017,SanFrancisco
37,2017-04-16,1.69,670281.46,229167.93,349889.27,4769.39,86454.87,84582.49,250.71,1621.67,conventional,2017,SanFrancisco
38,2017-04-09,1.22,961954.91,216253.69,667301.58,4849.32,73550.32,72736.07,125.64,688.61,conventional,2017,SanFrancisco
39,2017-04-02,1.79,632537.9,180896.63,358599.04,5732.43,87309.8,85552.16,67.78,1689.86,conventional,2017,SanFrancisco
40,2017-03-26,1.79,617981.91,173628.92,349036.6,7123.04,88193.35,81760.29,213.18,6219.88,conventional,2017,SanFrancisco
41,2017-03-19,1.79,639050.82,185340.18,358216.27,6446.38,89047.99,87289.79,342.06,1416.14,conventional,2017,SanFrancisco
42,2017-03-12,1.8,620908.22,173434.03,354307.59,7050.37,86116.23,82363.32,407.28,3345.63,conventional,2017,SanFrancisco
43,2017-03-05,1.59,672242.8,234739.54,334851.44,12269.88,90381.94,86669.71,1172.75,2539.48,conventional,2017,SanFrancisco
44,2017-02-26,1.18,891688.67,286807.87,509449.62,14078.74,81352.44,76653.99,988.58,3709.87,conventional,2017,SanFrancisco
45,2017-02-19,1.17,863688.61,191375.63,578275.44,25011.96,69025.58,66457.97,962.82,1604.79,conventional,2017,SanFrancisco
46,2017-02-12,1.14,765983.21,265975.96,394642.91,22683.76,82680.58,76702.05,1053.53,4925.0,conventional,2017,SanFrancisco
47,2017-02-05,0.84,1557975.05,560686.25,900172.65,21331.13,75785.02,71464.46,976.12,3344.44,conventional,2017,SanFrancisco
48,2017-01-29,1.13,909650.62,371071.3,438456.28,15021.97,85101.07,73349.82,844.31,10906.94,conventional,2017,SanFrancisco
49,2017-01-22,0.94,1089513.11,297208.6,722757.78,5364.85,64181.88,59393.11,3290.16,1498.61,conventional,2017,SanFrancisco
50,2017-01-15,1.23,848267.19,211588.95,566260.12,2752.49,67665.63,60288.11,5710.02,1667.5,conventional,2017,SanFrancisco
51,2017-01-08,1.22,953770.46,196279.04,665608.45,2547.79,89335.18,80425.68,6315.06,2594.44,conventional,2017,SanFrancisco
52,2017-01-01,0.95,1047175.33,260100.73,717625.67,2490.66,66958.27,60397.91,5515.08,1045.28,conventional,2017,SanFrancisco
0,2018-03-25,1.01,1203274.11,198289.36,895797.12,2202.74,106984.89,103033.73,186.2,3764.96,conventional,2018,SanFrancisco
1,2018-03-18,1.38,777300.99,215279.75,435108.21,2698.44,124214.59,119694.95,92.29,4427.35,conventional,2018,SanFrancisco
2,2018-03-11,1.29,904333.98,270255.15,434279.15,2517.79,197281.89,193813.92,196.57,3271.4,conventional,2018,SanFrancisco
3,2018-03-04,1.16,1051308.5,386100.25,426277.63,2512.69,236417.93,231913.11,1286.43,3218.39,conventional,2018,SanFrancisco
4,2018-02-25,1.17,984000.13,383689.73,431346.38,2127.86,166836.16,162913.33,609.2,3313.63,conventional,2018,SanFrancisco
5,2018-02-18,1.06,1149074.92,193705.48,835774.38,2425.38,117169.68,113216.42,316.78,3636.48,conventional,2018,SanFrancisco
6,2018-02-11,1.32,823086.86,267695.96,405148.34,3199.77,147042.79,144064.49,120.38,2857.92,conventional,2018,SanFrancisco
7,2018-02-04,0.84,1706251.05,459981.14,1113987.54,2886.78,129395.59,126171.02,282.38,2942.19,conventional,2018,SanFrancisco
8,2018-01-28,1.38,821352.05,246496.88,418612.3,2588.33,153654.54,150232.81,402.62,3019.11,conventional,2018,SanFrancisco
9,2018-01-21,1.01,1301932.95,259497.05,919666.37,2578.69,120190.84,117863.67,80.08,2247.09,conventional,2018,SanFrancisco
10,2018-01-14,1.21,1117376.99,193892.28,785766.05,2860.37,134858.29,130904.76,944.69,3008.84,conventional,2018,SanFrancisco
11,2018-01-07,1.46,818086.25,209267.23,466935.74,2525.01,139358.27,136440.18,104.56,2813.53,conventional,2018,SanFrancisco
0,2015-12-27,1.88,14081.58,792.47,13036.76,0.0,252.35,252.35,0.0,0.0,organic,2015,SanFrancisco
1,2015-12-20,1.87,13703.79,980.71,12582.57,0.0,140.51,140.51,0.0,0.0,organic,2015,SanFrancisco
2,2015-12-13,1.94,13713.65,1379.97,12152.1,0.0,181.58,181.58,0.0,0.0,organic,2015,SanFrancisco
3,2015-12-06,1.92,15144.79,1663.88,13355.31,0.0,125.6,125.6,0.0,0.0,organic,2015,SanFrancisco
4,2015-11-29,2.58,13218.02,953.12,12235.08,0.0,29.82,3.15,26.67,0.0,organic,2015,SanFrancisco
5,2015-11-22,2.04,14355.23,791.25,13499.38,0.0,64.6,37.93,26.67,0.0,organic,2015,SanFrancisco
6,2015-11-15,2.02,17078.8,1082.9,15979.71,0.0,16.19,16.19,0.0,0.0,organic,2015,SanFrancisco
7,2015-11-08,1.98,17886.78,1285.58,16543.45,0.0,57.75,51.08,6.67,0.0,organic,2015,SanFrancisco
8,2015-11-01,2.01,17582.93,1359.92,16197.47,0.0,25.54,25.54,0.0,0.0,organic,2015,SanFrancisco
9,2015-10-25,1.94,19311.21,1334.41,17960.82,0.0,15.98,15.98,0.0,0.0,organic,2015,SanFrancisco
10,2015-10-18,2.79,12642.11,961.55,11680.56,0.0,0.0,0.0,0.0,0.0,organic,2015,SanFrancisco
11,2015-10-11,2.66,14031.73,1046.84,12984.89,0.0,0.0,0.0,0.0,0.0,organic,2015,SanFrancisco
12,2015-10-04,2.59,15346.87,1418.72,13915.36,0.0,12.79,12.79,0.0,0.0,organic,2015,SanFrancisco
13,2015-09-27,2.74,11798.62,1220.59,10523.68,0.0,54.35,54.35,0.0,0.0,organic,2015,SanFrancisco
14,2015-09-20,2.79,15197.42,1209.92,13971.53,0.0,15.97,15.97,0.0,0.0,organic,2015,SanFrancisco
15,2015-09-13,2.73,14802.78,1404.23,13395.36,0.0,3.19,3.19,0.0,0.0,organic,2015,SanFrancisco
16,2015-09-06,2.73,15510.69,1413.91,14090.42,0.0,6.36,6.36,0.0,0.0,organic,2015,SanFrancisco
17,2015-08-30,2.77,15201.2,1561.91,13617.17,0.0,22.12,22.12,0.0,0.0,organic,2015,SanFrancisco
18,2015-08-23,2.71,15111.33,1808.29,13252.57,0.0,50.47,50.47,0.0,0.0,organic,2015,SanFrancisco
19,2015-08-16,2.73,15289.67,1761.18,13512.74,0.0,15.75,15.75,0.0,0.0,organic,2015,SanFrancisco
20,2015-08-09,2.72,15564.78,1802.46,13737.17,0.0,25.15,25.15,0.0,0.0,organic,2015,SanFrancisco
21,2015-08-02,2.76,13936.04,1762.59,12145.2,0.0,28.25,28.25,0.0,0.0,organic,2015,SanFrancisco
22,2015-07-26,2.75,15953.01,2892.83,13047.24,0.0,12.94,12.94,0.0,0.0,organic,2015,SanFrancisco
23,2015-07-19,2.36,19558.81,3893.65,15665.16,0.0,0.0,0.0,0.0,0.0,organic,2015,SanFrancisco
24,2015-07-12,2.09,23141.66,7913.24,15212.8,0.0,15.62,15.62,0.0,0.0,organic,2015,SanFrancisco
25,2015-07-05,1.96,23306.75,13491.33,9796.67,0.0,18.75,18.75,0.0,0.0,organic,2015,SanFrancisco
26,2015-06-28,1.96,19868.9,12195.44,7667.22,0.0,6.24,6.24,0.0,0.0,organic,2015,SanFrancisco
27,2015-06-21,1.95,23502.62,14256.0,9227.71,0.0,18.91,15.58,3.33,0.0,organic,2015,SanFrancisco
28,2015-06-14,1.95,23972.69,15257.42,8712.16,0.0,3.11,3.11,0.0,0.0,organic,2015,SanFrancisco
29,2015-06-07,1.96,22886.87,14837.87,8027.21,0.0,21.79,21.79,0.0,0.0,organic,2015,SanFrancisco
30,2015-05-31,1.54,24581.46,15942.89,8626.08,0.0,12.49,12.49,0.0,0.0,organic,2015,SanFrancisco
31,2015-05-24,1.52,29319.95,19270.32,10024.67,0.0,24.96,24.96,0.0,0.0,organic,2015,SanFrancisco
32,2015-05-17,1.53,31271.46,22521.08,8741.03,0.0,9.35,9.35,0.0,0.0,organic,2015,SanFrancisco
33,2015-05-10,1.48,33676.05,23021.28,10608.04,0.0,46.73,46.73,0.0,0.0,organic,2015,SanFrancisco
34,2015-05-03,1.55,29248.72,19043.11,10162.2,0.0,43.41,43.41,0.0,0.0,organic,2015,SanFrancisco
35,2015-04-26,1.52,31950.47,22964.23,8946.0,0.0,40.24,40.24,0.0,0.0,organic,2015,SanFrancisco
36,2015-04-19,1.55,28984.95,19780.58,9164.18,0.0,40.19,40.19,0.0,0.0,organic,2015,SanFrancisco
37,2015-04-12,1.54,28220.45,18887.66,9332.79,0.0,0.0,0.0,0.0,0.0,organic,2015,SanFrancisco
38,2015-04-05,1.55,26530.7,17104.69,9426.01,0.0,0.0,0.0,0.0,0.0,organic,2015,SanFrancisco
39,2015-03-29,1.55,28094.96,18872.86,9215.92,0.0,6.18,6.18,0.0,0.0,organic,2015,SanFrancisco
40,2015-03-22,1.34,21370.71,12997.29,8370.33,0.0,3.09,3.09,0.0,0.0,organic,2015,SanFrancisco
