,Date,AveragePrice,Total Volume,4046,4225,4770,Total Bags,Small Bags,Large Bags,XLarge Bags,type,year,region
34,2015-05-03,0.95,644419.48,226738.24,305964.15,16791.96,94925.13,94890.92,7.35,26.86,conventional,2015,Portland
35,2015-04-26,0.95,571442.54,238672.89,224599.46,13860.48,94309.71,94185.46,85.32,38.93,conventional,2015,Portland
36,2015-04-19,0.99,610658.64,144514.6,337188.3,13456.08,115499.66,114658.35,690.46,150.85,conventional,2015,Portland
37,2015-04-12,1.16,433703.29,150701.62,199632.59,15964.76,67404.32,67361.2,43.12,0.0,conventional,2015,Portland
38,2015-04-05,1.22,432729.65,160806.41,178795.8,19335.81,73791.63,73228.59,144.25,418.79,conventional,2015,Portland
39,2015-03-29,1.2,401824.91,162580.71,163122.62,18487.16,57634.42,57229.61,402.85,1.96,conventional,2015,Portland
40,2015-03-22,1.1,426180.78,153885.51,213514.26,16449.01,42332.0,42292.09,37.97,1.94,conventional,2015,Portland
41,2015-03-15,1.21,392802.67,156506.22,160239.43,17300.74,58756.28,58756.28,0.0,0.0,conventional,2015,Portland
42,2015-03-08,1.17,419849.55,147899.8,201529.6,17444.77,52975.38,52751.04,220.46,3.88,conventional,2015,Portland
43,2015-03-01,0.94,598755.26,138994.95,359783.57,16252.3,83724.44,79396.05,4310.94,17.45,conventional,2015,Portland
44,2015-02-22,1.11,495032.46,117115.76,287695.04,15574.43,74647.23,74573.17,74.06,0.0,conventional,2015,Portland
45,2015-02-15,1.23,363889.04,140491.93,153003.62,16459.01,53934.48,51454.09,2472.63,7.76,conventional,2015,Portland
46,2015-02-08,1.08,447701.68,161940.61,232248.98,13386.63,40125.46,38999.96,1125.5,0.0,conventional,2015,Portland
47,2015-02-01,0.98,776237.93,165259.75,535324.57,15903.81,59749.8,48200.04,11547.81,1.95,conventional,2015,Portland
48,2015-01-25,1.09,432770.06,131530.29,229573.27,13384.3,58282.2,40428.06,17854.14,0.0,conventional,2015,Portland
49,2015-01-18,1.11,439617.61,155745.95,220991.54,14692.73,48187.39,34402.17,13785.22,0.0,conventional,2015,Portland
50,2015-01-11,1.05,510152.67,121596.43,292968.56,22743.24,72844.44,64831.61,8012.83,0.0,conventional,2015,Portland
51,2015-01-04,0.97,599965.86,126485.75,377138.79,19781.57,76559.75,61308.73,15251.02,0.0,conventional,2015,Portland
0,2016-12-25,0.94,525930.72,104032.21,135602.68,13342.22,272953.61,272606.5,44.46,302.65,conventional,2016,Portland
1,2016-12-18,0.93,522499.15,103822.87,135172.07,11774.35,271729.86,270658.02,907.04,164.8,conventional,2016,Portland
2,2016-12-11,0.7,923022.14,97136.34,256730.42,11762.18,557393.2,554442.99,1653.04,1297.17,conventional,2016,Portland
3,2016-12-04,1.0,594246.5,109778.14,143749.16,11803.23,328915.97,325918.13,2557.73,440.11,conventional,2016,Portland
4,2016-11-27,1.22,404389.56,72973.18,104741.59,11472.92,215201.87,214541.32,501.88,158.67,conventional,2016,Portland
5,2016-11-20,1.23,455618.12,80040.96,114101.18,13948.69,247527.29,246808.48,500.84,217.97,conventional,2016,Portland
6,2016-11-13,1.22,487762.79,90571.72,119196.88,15746.23,262247.96,261272.14,376.61,599.21,conventional,2016,Portland
7,2016-11-06,1.35,467433.56,83618.4,116112.59,14247.63,253454.94,252412.68,665.04,377.22,conventional,2016,Portland
8,2016-10-30,1.4,407047.88,70232.8,109965.98,15009.27,211839.83,207419.82,4075.8,344.21,conventional,2016,Portland
9,2016-10-23,1.12,568596.03,77057.58,127808.18,12872.16,350858.11,349205.42,1375.66,277.03,conventional,2016,Portland
10,2016-10-16,1.16,563725.3,106966.73,107928.08,13597.96,335232.53,329875.17,5211.82,145.54,conventional,2016,Portland
11,2016-10-09,1.08,598035.57,107796.99,124430.54,15502.77,350305.27,284345.95,65755.98,203.34,conventional,2016,Portland
12,2016-10-02,0.83,954737.07,93260.65,187759.49,15822.01,657894.92,481756.13,175641.94,496.85,conventional,2016,Portland
13,2016-09-25,0.87,694289.8,122350.41,123793.69,16380.23,431765.47,324254.95,107460.99,49.53,conventional,2016,Portland
14,2016-09-18,0.94,603235.38,125312.43,146731.4,13568.76,317622.79,302546.28,14940.66,135.85,conventional,2016,Portland
15,2016-09-11,0.88,671817.53,155407.07,156920.67,15697.22,343792.57,343446.3,104.02,242.25,conventional,2016,Portland
16,2016-09-04,1.01,613058.51,131619.33,166648.41,13319.89,301470.88,300935.32,312.46,223.1,conventional,2016,Portland
17,2016-08-28,0.99,621458.42,119829.63,173787.92,12315.05,315525.82,315111.31,336.36,78.15,conventional,2016,Portland
18,2016-08-21,0.92,668003.85,135899.22,156327.74,11483.54,364293.35,362521.54,1691.66,80.15,conventional,2016,Portland
19,2016-08-14,0.98,623628.8,134421.78,139971.18,15590.99,333644.85,331448.0,1897.7,299.15,conventional,2016,Portland
20,2016-08-07,0.96,659207.94,140180.44,166749.64,15567.8,336710.06,335811.13,831.25,67.68,conventional,2016,Portland
21,2016-07-31,1.02,608614.15,135646.65,130929.72,15066.52,326971.26,324790.83,1778.13,402.3,conventional,2016,Portland
22,2016-07-24,0.97,602085.03,135877.37,142590.49,16246.36,307370.81,305237.5,2006.1,127.21,conventional,2016,Portland
23,2016-07-17,0.93,612572.73,138377.47,140619.34,16322.19,317253.73,316116.69,946.32,190.72,conventional,2016,Portland
24,2016-07-10,0.98,669673.68,158448.06,152086.54,15965.08,343174.0,342068.5,1006.66,98.84,conventional,2016,Portland
25,2016-07-03,0.98,728681.01,162120.67,189257.93,20839.47,356462.94,355095.8,1172.96,194.18,conventional,2016,Portland
26,2016-06-26,0.92,662145.29,139894.23,158417.0,19975.97,343858.09,340794.03,1498.14,1565.92,conventional,2016,Portland
27,2016-06-19,0.86,682680.66,154975.49,168948.72,19367.47,339388.98,337166.84,1625.57,596.57,conventional,2016,Portland
28,2016-06-12,0.85,626226.63,159711.34,167508.33,19531.71,279475.25,277038.36,2380.23,56.66,conventional,2016,Portland
29,2016-06-05,0.78,942774.69,153775.4,234869.93,23659.16,530470.2,524889.49,5116.99,463.72,conventional,2016,Portland
30,2016-05-29,0.77,832869.55,145240.16,204586.42,19960.09,463082.88,459278.33,3483.65,320.9,conventional,2016,Portland
31,2016-05-22,0.78,689730.64,140269.29,157857.75,18037.36,373566.24,367615.3,5623.69,327.25,conventional,2016,Portland
32,2016-05-15,0.75,884782.05,139703.26,220231.82,18398.06,506448.91,491056.93,14194.76,1197.22,conventional,2016,Portland
33,2016-05-08,0.75,969780.21,155346.32,244456.0,20852.69,549125.2,544998.05,3539.1,588.05,conventional,2016,Portland
34,2016-05-01,0.76,852118.86,148329.79,219777.04,18792.26,465219.77,461966.02,2894.07,359.68,conventional,2016,Portland
35,2016-04-24,0.79,714374.65,147879.2,194071.12,18734.63,353689.7,349814.73,3823.03,51.94,conventional,2016,Portland
36,2016-04-17,0.69,917689.13,80084.69,285327.86,20489.31,531787.27,518252.26,12155.5,1379.51,conventional,2016,Portland
37,2016-04-10,0.88,681434.09,115155.67,233413.33,21804.8,311060.29,309162.69,150.85,1746.75,conventional,2016,Portland
38,2016-04-03,0.79,806264.89,89147.26,249613.5,23098.9,444405.23,442760.35,1405.44,239.44,conventional,2016,Portland
39,2016-03-27,0.71,806586.49,82569.97,247868.59,17851.44,458296.49,455581.54,2381.58,333.37,conventional,2016,Portland
40,2016-03-20,0.94,556500.49,89989.82,177624.19,17767.12,271119.36,269468.42,1435.24,215.7,conventional,2016,Portland
41,2016-03-13,0.79,750735.4,89366.15,223410.75,19425.0,418533.5,415276.73,2895.31,361.46,conventional,2016,Portland
42,2016-03-06,0.83,769499.11,93795.79,207462.92,32885.82,435354.58,434179.72,841.99,332.87,conventional,2016,Portland
43,2016-02-28,0.83,725928.01,83579.8,209750.15,18299.84,414298.22,411116.66,2953.08,228.48,conventional,2016,Portland
44,2016-02-21,0.71,823186.03,65380.96,277280.25,14447.61,466077.21,439612.36,26245.95,218.9,conventional,2016,Portland
45,2016-02-14,0.87,567176.93,98599.11,169228.62,15639.48,283709.72,283183.03,392.08,134.61,conventional,2016,Portland
46,2016-02-07,0.72,948838.16,90313.08,340413.42,17669.38,500442.28,498461.43,1358.08,622.77,conventional,2016,Portland
47,2016-01-31,0.88,674373.81,83566.59,223504.78,18005.27,349297.17,346063.4,1781.28,1452.49,conventional,2016,Portland
48,2016-01-24,0.9,596989.37,60000.87,208201.05,17305.06,311482.39,307475.27,3800.73,206.39,conventional,2016,Portland
49,2016-01-17,0.87,731385.02,91788.6,249094.94,16915.12,373586.36,366756.26,6677.6,152.5,conventional,2016,Portland
50,2016-01-10,0.88,731602.32,100449.51,241994.09,20422.92,368735.8,363944.46,4247.82,543.52,conventional,2016,Portland
51,2016-01-03,0.75,830063.2,101180.6,291667.86,22086.36,415128.38,402710.31,11447.53,970.54,conventional,2016,Portland
0,2017-12-31,0.89,614950.95,93210.19,250586.4,16024.9,255129.46,204432.64,50366.11,330.71,conventional,2017,Portland
1,2017-12-24,1.33,407742.01,64005.13,141179.93,12577.34,189979.61,128039.05,61593.08,347.48,conventional,2017,Portland
2,2017-12-17,1.31,430915.0,74946.87,158604.57,10853.54,186510.02,133500.93,52414.62,594.47,conventional,2017,Portland
3,2017-12-10,1.29,424741.73,110651.9,93996.37,15325.59,204767.87,147247.2,57068.55,452.12,conventional,2017,Portland
4,2017-12-03,0.88,777430.0,260954.0,168336.0,12318.0,335821.0,295944.0,39575.0,302.0,conventional,2017,Portland
5,2017-11-26,1.48,336192.0,99591.0,69191.0,12659.0,154751.0,105787.0,48468.0,495.0,conventional,2017,Portland
6,2017-11-19,1.53,350149.0,105421.0,72924.0,13313.0,158491.0,84675.0,72816.0,1000.0,conventional,2017,Portland
7,2017-11-12,1.11,593320.0,178779.0,115334.0,12996.0,286211.0,231215.0,54586.0,410.0,conventional,2017,Portland
8,2017-11-05,1.03,681564.98,225938.5,150840.92,14808.15,289977.41,246798.74,42932.34,246.33,conventional,2017,Portland
9,2017-10-29,1.29,520629.7,152604.62,128666.04,15431.79,223927.25,175517.41,47898.67,511.17,conventional,2017,Portland
10,2017-10-22,1.36,511400.66,138574.37,127745.69,14424.63,230655.97,189637.21,40584.24,434.52,conventional,2017,Portland
11,2017-10-15,1.25,546932.09,150707.93,240106.11,11215.37,144902.68,91834.79,52424.48,643.41,conventional,2017,Portland
12,2017-10-08,1.9,363427.67,92601.95,111769.87,14976.51,144079.34,87516.85,54855.78,1706.71,conventional,2017,Portland
13,2017-10-01,1.84,362296.15,97772.92,104336.09,14152.16,146034.98,92339.3,52994.8,700.88,conventional,2017,Portland
14,2017-09-24,1.82,354180.85,93965.86,95406.48,13094.82,151713.69,93608.45,57417.88,687.36,conventional,2017,Portland
15,2017-09-17,1.83,378220.95,99284.19,104444.53,12499.89,161992.34,91160.7,70070.11,761.53,conventional,2017,Portland
16,2017-09-10,1.87,384536.99,103658.38,106229.71,16044.05,158604.85,85879.75,71546.81,1178.29,conventional,2017,Portland
17,2017-09-03,1.76,415130.61,113711.41,118369.81,14533.01,168516.38,106243.97,61915.21,357.2,conventional,2017,Portland
18,2017-08-27,1.34,597580.17,168216.37,97433.68,12732.14,319197.98,266476.63,52445.78,275.57,conventional,2017,Portland
19,2017-08-20,1.32,671617.66,191682.01,131531.25,15625.26,332779.14,276359.88,55932.31,486.95,conventional,2017,Portland
20,2017-08-13,1.71,432923.79,100657.31,122555.64,14938.35,194772.49,113265.06,81462.18,45.25,conventional,2017,Portland
21,2017-08-06,1.58,540879.33,125451.64,146938.76,16332.57,252156.36,162070.46,89822.94,262.96,conventional,2017,Portland
22,2017-07-30,1.34,575652.16,145857.23,211102.06,14356.83,204336.04,116878.48,87177.01,280.55,conventional,2017,Portland
23,2017-07-23,1.15,606128.4,163681.81,240248.53,15020.34,187177.72,99301.68,87801.41,74.63,conventional,2017,Portland
24,2017-07-16,1.38,530468.65,141903.05,173049.68,14908.1,200607.82,108090.39,91624.34,893.09,conventional,2017,Portland
25,2017-07-09,0.7,1136070.26,228987.68,231828.52,13755.65,661498.41,656040.89,5097.49,360.03,conventional,2017,Portland
26,2017-07-02,0.99,767074.64,138050.07,193657.22,15389.61,419977.74,417909.15,1832.24,236.35,conventional,2017,Portland
27,2017-06-25,0.96,803349.86,162934.76,169403.8,19050.31,451960.99,450916.88,634.51,409.6,conventional,2017,Portland
28,2017-06-18,0.97,755535.79,151651.79,165833.34,15531.89,422518.77,422053.82,312.53,152.42,conventional,2017,Portland
29,2017-06-11,1.0,718937.65,128990.56,168571.5,18215.43,403160.16,401672.14,1316.91,171.11,conventional,2017,Portland
30,2017-06-04,1.12,698957.23,120671.14,128831.45,23470.48,425984.16,423593.25,2161.68,229.23,conventional,2017,Portland
31,2017-05-28,0.97,820850.36,162040.39,194722.06,23352.57,440735.34,438469.98,2179.16,86.2,conventional,2017,Portland
32,2017-05-21,1.01,750346.5,160576.89,189301.72,21411.16,379056.73,378471.34,433.9,151.49,conventional,2017,Portland
33,2017-05-14,0.95,765147.43,162605.72,154258.39,20830.86,427452.46,412487.49,14659.64,305.33,conventional,2017,Portland
34,2017-05-07,0.91,933826.15,229401.85,253020.4,22084.03,429319.87,370157.41,58789.0,373.46,conventional,2017,Portland
35,2017-04-30,0.84,940104.32,220613.6,175669.06,20230.57,523591.09,521942.84,1439.44,208.81,conventional,2017,Portland
36,2017-04-23,0.91,756075.76,165357.47,200048.67,19111.08,371558.54,370457.47,588.26,512.81,conventional,2017,Portland
37,2017-04-16,0.98,743878.59,151790.12,168188.1,18907.42,404992.95,403966.15,732.22,294.58,conventional,2017,Portland
38,2017-04-09,1.08,713478.54,156932.81,145011.71,22074.29,389459.73,385964.86,3215.76,279.11,conventional,2017,Portland
39,2017-04-02,1.12,672306.68,152601.88,137424.85,20885.2,361394.75,359313.65,1923.63,157.47,conventional,2017,Portland
40,2017-03-26,1.12,629914.06,142591.43,127964.61,16620.87,342737.15,338024.62,4248.56,463.97,conventional,2017,Portland
41,2017-03-19,1.11,634212.88,149500.57,129099.31,19059.85,336553.15,334445.43,1589.36,518.36,conventional,2017,Portland
42,2017-03-12,0.84,922940.33,131660.67,200564.13,18137.28,572578.25,536468.52,35442.63,667.1,conventional,2017,Portland
43,2017-03-05,0.89,770551.84,142356.74,159767.62,17968.89,450458.59,272980.83,177251.57,226.19,conventional,2017,Portland
44,2017-02-26,0.7,877633.92,134185.56,153225.87,17614.85,572607.64,352429.69,219524.32,653.63,conventional,2017,Portland
45,2017-02-19,0.76,869425.93,151715.71,176142.73,16930.22,524637.27,354510.94,169575.72,550.61,conventional,2017,Portland
46,2017-02-12,0.77,724514.73,159697.86,113321.3,15145.03,436350.54,397601.08,38270.41,479.05,conventional,2017,Portland
47,2017-02-05,0.68,1189151.17,173944.99,260237.26,17285.27,737683.65,678871.57,57776.33,1035.75,conventional,2017,Portland
48,2017-01-29,0.76,909463.13,153610.95,175048.56,17090.49,563713.13,423872.42,138350.97,1489.74,conventional,2017,Portland
49,2017-01-22,0.87,711564.14,107651.59,194199.57,16169.54,393543.44,331105.98,62282.17,155.29,conventional,2017,Portland
50,2017-01-15,0.85,758125.51,109638.8,187142.02,17794.13,443550.56,415774.16,27321.98,454.42,conventional,2017,Portland
51,2017-01-08,0.85,877646.01,137600.57,252977.95,16698.99,470368.5,423677.63,46173.85,517.02,conventional,2017,Portland
52,2017-01-01,0.73,869835.55,100273.33,269506.85,13235.82,486819.55,468972.79,17284.95,561.81,conventional,2017,Portland
0,2018-03-25,1.06,658169.39,75837.48,304991.92,14300.89,263039.1,166273.14,96427.92,338.04,conventional,2018,Portland
1,2018-03-18,1.04,759157.5,66714.53,222709.52,18614.12,451119.33,144978.05,305017.82,1123.46,conventional,2018,Portland
2,2018-03-11,1.11,676307.43,78454.87,308559.86,17485.05,271807.65,172296.2,99071.86,439.59,conventional,2018,Portland
3,2018-03-04,1.16,592281.81,75141.3,252079.64,16464.63,248596.24,163839.54,84108.76,647.94,conventional,2018,Portland
4,2018-02-25,1.01,772848.65,62880.59,259931.89,16312.94,433723.23,101200.06,328765.75,3757.42,conventional,2018,Portland
5,2018-02-18,1.06,636925.69,81789.75,278393.23,16614.38,260128.33,160051.88,99595.36,481.09,conventional,2018,Portland
6,2018-02-11,1.25,507333.47,87666.45,146006.56,17712.54,255947.92,156038.59,99378.83,530.5,conventional,2018,Portland
7,2018-02-04,0.88,1051039.26,78861.85,452243.28,15405.98,504528.15,111755.8,391141.49,1630.86,conventional,2018,Portland
8,2018-01-28,1.34,486679.98,80881.12,152913.11,16678.38,236207.37,142712.01,92874.02,621.34,conventional,2018,Portland
9,2018-01-21,1.17,608159.45,76804.75,271528.75,18147.81,241678.14,150749.79,90544.14,384.21,conventional,2018,Portland
10,2018-01-14,1.06,747864.18,76227.53,252457.95,17693.46,401485.24,99618.49,300591.83,1274.92,conventional,2018,Portland
11,2018-01-07,1.22,567488.01,107127.71,220686.01,14535.35,225138.94,156850.43,67977.85,310.66,conventional,2018,Portland
0,2015-12-27,1.24,27118.17,1189.96,10909.14,10.05,15009.02,6705.83,8303.19,0.0,organic,2015,Portland
1,2015-12-20,1.21,25645.44,1202.15,8864.75,3.35,15575.19,5902.85,9672.34,0.0,organic,2015,Portland
2,2015-12-13,0.93,67512.97,1262.85,20963.47,3.35,45283.3,21656.83,23626.47,0.0,organic,2015,Portland
3,2015-12-06,1.66,12668.99,934.4,8211.33,0.0,3523.26,7.43,3515.83,0.0,organic,2015,Portland
4,2015-11-29,1.38,20992.27,964.58,9321.52,8.34,10697.83,55.39,10642.44,0.0,organic,2015,Portland
5,2015-11-22,1.12,57410.08,1279.51,21670.78,0.0,34459.79,81.41,34378.38,0.0,organic,2015,Portland
6,2015-11-15,1.8,12928.53,890.3,9465.69,3.32,2569.22,110.0,2459.22,0.0,organic,2015,Portland
7,2015-11-08,1.39,22300.6,1110.47,13364.66,1.66,7823.81,1115.81,6708.0,0.0,organic,2015,Portland
8,2015-11-01,0.98,62592.4,1163.61,21981.81,46.41,39400.57,7849.49,31551.08,0.0,organic,2015,Portland
9,2015-10-25,1.74,16496.39,628.45,9578.24,6.63,6283.07,36.85,6246.22,0.0,organic,2015,Portland
10,2015-10-18,1.78,17590.21,800.44,12022.04,6.64,4761.09,7.37,4753.72,0.0,organic,2015,Portland
11,2015-10-11,1.68,26547.99,780.51,15805.53,3.31,9958.64,14.73,9943.91,0.0,organic,2015,Portland
12,2015-10-04,1.57,35183.28,1489.84,22640.35,3.31,11049.78,18.38,11031.4,0.0,organic,2015,Portland
13,2015-09-27,1.72,18034.01,1045.73,10525.36,3.3,6459.62,0.0,6459.62,0.0,organic,2015,Portland
14,2015-09-20,1.76,18014.56,2052.48,9055.35,0.0,6906.73,0.0,6906.73,0.0,organic,2015,Portland
15,2015-09-13,2.07,17959.18,3092.78,10615.36,0.0,4251.04,7.34,4243.7,0.0,organic,2015,Portland
16,2015-09-06,2.16,18433.15,3225.86,12040.49,0.0,3166.8,0.0,3166.8,0.0,organic,2015,Portland
17,2015-08-30,1.37,50198.43,3242.25,35409.64,0.0,11546.54,0.0,11546.54,0.0,organic,2015,Portland
18,2015-08-23,2.21,17148.39,3696.01,12224.75,1.64,1225.99,0.0,1225.99,0.0,organic,2015,Portland
19,2015-08-16,1.73,30519.41,4315.77,19426.12,0.0,6777.52,0.0,6777.52,0.0,organic,2015,Portland
20,2015-08-09,2.02,18149.27,4930.53,10792.14,0.0,2426.6,0.0,2426.6,0.0,organic,2015,Portland
21,2015-08-02,1.94,18054.18,6605.19,10611.69,0.0,837.3,0.0,837.3,0.0,organic,2015,Portland
22,2015-07-26,1.96,23093.97,6781.43,14705.3,28.07,1579.17,0.0,1579.17,0.0,organic,2015,Portland
23,2015-07-19,1.37,55813.66,8464.13,38289.79,9.93,9049.81,0.0,9049.81,0.0,organic,2015,Portland
24,2015-07-12,1.82,24707.16,9115.52,12902.48,4.98,2684.18,0.0,2684.18,0.0,organic,2015,Portland
25,2015-07-05,1.93,24954.8,8938.08,14928.33,3.33,1085.06,0.0,1085.06,0.0,organic,2015,Portland
26,2015-06-28,1.53,41116.32,7314.21,33780.38,21.73,0.0,0.0,0.0,0.0,organic,2015,Portland
27,2015-06-21,1.53,32394.98,8095.22,23586.71,13.35,699.7,0.0,699.7,0.0,organic,2015,Portland
28,2015-06-14,1.91,24034.25,8491.5,14130.91,15.03,1396.81,0.0,1396.81,0.0,organic,2015,Portland
29,2015-06-07,1.96,26864.42,9745.48,16510.02,0.0,608.92,0.0,608.92,0.0,organic,2015,Portland
30,2015-05-31,1.5,41728.28,7282.84,34362.43,1.67,81.34,0.0,81.34,0.0,organic,2015,Portland
31,2015-05-24,1.82,22950.59,7408.52,14746.61,3.33,792.13,0.0,792.13,0.0,organic,2015,Portland
32,2015-05-17,1.68,30795.99,13615.68,14195.22,0.0,2985.09,0.0,2985.09,0.0,organic,2015,Portland
33,2015-05-10,1.64,26757.91,9687.42,13297.52,0.0,3772.97,0.0,3772.97,0.0,organic,2015,Portland
34,2015-05-03,1.54,26104.52,9002.35,11551.57,0.0,5550.6,0.0,5550.6,0.0,organic,2015,Portland
35,2015-04-26,1.27,40141.38,8483.62,21190.25,1.64,10465.87,0.0,10465.87,0.0,organic,2015,Portland
36,2015-04-19,1.57,28675.93,12834.38,12733.52,0.0,3108.03,0.0,3108.03,0.0,organic,2015,Portland
37,2015-04-12,1.32,63498.04,8217.36,41945.37,11.27,13324.04,0.0,13324.04,0.0,organic,2015,Portland
38,2015-04-05,1.76,27428.43,9037.65,17777.46,4.75,608.57,0.0,608.57,0.0,organic,2015,Portland
39,2015-03-29,1.45,59406.24,9134.72,45312.41,3.14,4955.97,3.06,4952.91,0.0,organic,2015,Portland
40,2015-03-22,1.29,62866.23,15676.37,40685.17,17.09,6487.6,12.08,6475.52,0.0,organic,2015,Portland
41,2015-03-15,1.61,25244.87,9298.84,13800.36,1.55,2144.12,0.0,2144.12,0.0,organic,2015,Portland
42,2015-03-08,1.45,60658.97,15501.22,44127.27,10.85,1019.63,0.0,1019.63,0.0,organic,2015,Portland
43,2015-03-01,1.32,30280.67,17519.03,12225.23,35.68,500.73,0.0,500.73,0.0,organic,2015,Portland
44,2015-02-22,1.38,28687.98,17377.6,9920.09,34.1,1356.19,3.33,1352.86,0.0,organic,2015,Portland
45,2015-02-15,1.51,25692.22,10884.59,10887.79,32.61,3887.23,180.0,3707.23,0.0,organic,2015,Portland
46,2015-02-08,1.23,57669.71,16202.53,32480.02,6.22,8980.94,710.0,8270.94,0.0,organic,2015,Portland
47,2015-02-01,1.2,39672.8,20129.0,12970.57,4.68,6568.55,540.0,6028.55,0.0,organic,2015,Portland
48,2015-01-25,1.35,30862.91,15946.79,10638.92,3.13,4274.07,540.0,3734.07,0.0,organic,2015,Portland
49,2015-01-18,1.24,51904.44,11894.56,30078.32,4.7,9926.86,303.33,9623.53,0.0,organic,2015,Portland
50,2015-01-11,1.22,43116.44,18893.87,19745.21,0.0,4477.36,480.0,3997.36,0.0,organic,2015,Portland
51,2015-01-04,1.28,32927.82,17580.96,11685.08,3.15,3658.63,613.33,3045.3,0.0,organic,2015,Portland
0,2016-12-25,0.68,72161.05,2888.38,7043.82,9.89,62218.96,638.89,61580.07,0.0,organic,2016,Portland
1,2016-12-18,0.99,35326.04,4212.58,3819.72,1.65,27292.09,1071.64,26220.45,0.0,organic,2016,Portland
