,Date,AveragePrice,Total Volume,4046,4225,4770,Total Bags,Small Bags,Large Bags,XLarge Bags,type,year,region
7,2017-11-12,1.07,202631.0,121879.0,7035.0,281.0,73436.0,63381.0,9118.0,936.0,conventional,2017,Nashville
8,2017-11-05,1.02,229240.49,144908.02,8243.13,354.53,75734.81,63826.67,11123.57,784.57,conventional,2017,Nashville
9,2017-10-29,1.14,217723.59,125954.95,9477.04,185.0,82106.6,68554.67,13183.91,368.02,conventional,2017,Nashville
10,2017-10-22,1.41,167135.85,97915.36,9503.17,252.39,59464.93,49860.59,9599.22,5.12,conventional,2017,Nashville
11,2017-10-15,1.57,161020.39,87209.67,10227.66,125.62,63457.44,53309.92,10144.19,3.33,conventional,2017,Nashville
12,2017-10-08,1.76,140968.03,77117.26,4016.38,105.67,59728.72,49424.27,10304.45,0.0,conventional,2017,Nashville
13,2017-10-01,1.7,154956.62,73759.23,21324.74,90.32,59782.33,52292.12,7431.64,58.57,conventional,2017,Nashville
14,2017-09-24,1.66,159412.07,74533.49,22831.21,82.19,61965.18,54501.62,7350.47,113.09,conventional,2017,Nashville
15,2017-09-17,1.48,167440.24,70892.31,29793.52,69.77,66684.64,56309.28,10118.1,257.26,conventional,2017,Nashville
16,2017-09-10,1.42,176082.45,72427.91,37438.94,93.89,66121.71,56903.06,7881.98,1336.67,conventional,2017,Nashville
17,2017-09-03,1.34,188701.54,76965.28,42751.23,76.41,68908.62,57883.39,10273.89,751.34,conventional,2017,Nashville
18,2017-08-27,1.28,184465.49,82465.35,40038.54,106.04,61855.56,48844.82,10803.43,2207.31,conventional,2017,Nashville
19,2017-08-20,1.07,261757.88,114191.45,37848.66,52.6,109665.17,90141.14,17632.7,1891.33,conventional,2017,Nashville
20,2017-08-13,1.05,268655.66,124290.96,38810.91,91.21,105462.58,87901.11,16066.8,1494.67,conventional,2017,Nashville
21,2017-08-06,1.13,243526.27,106178.67,36727.83,49.22,100570.55,86175.13,12836.41,1559.01,conventional,2017,Nashville
22,2017-07-30,1.14,217774.89,106460.13,29771.49,52.14,81491.13,65555.61,14827.94,1107.58,conventional,2017,Nashville
23,2017-07-23,1.21,211384.21,95944.35,32144.65,179.51,83115.7,71644.75,9364.25,2106.7,conventional,2017,Nashville
24,2017-07-16,1.18,212210.95,93140.13,32246.58,206.54,86617.7,71974.21,13092.37,1551.12,conventional,2017,Nashville
25,2017-07-09,0.99,267296.7,101167.78,35679.18,109.54,130340.2,105530.95,22029.25,2780.0,conventional,2017,Nashville
26,2017-07-02,0.96,281067.39,112545.01,39946.64,90.44,128485.3,110433.46,15456.31,2595.53,conventional,2017,Nashville
27,2017-06-25,0.9,287217.67,114569.65,47014.32,60.26,125573.44,105149.34,18681.51,1742.59,conventional,2017,Nashville
28,2017-06-18,1.0,260893.43,108420.61,33689.09,143.44,118640.29,105965.4,10905.92,1768.97,conventional,2017,Nashville
29,2017-06-11,1.13,218540.28,107489.08,23109.92,141.95,87799.33,74772.49,10764.96,2261.88,conventional,2017,Nashville
30,2017-06-04,1.07,269102.17,133059.17,12467.64,119.54,123455.82,106243.76,14782.06,2430.0,conventional,2017,Nashville
31,2017-05-28,0.97,282671.14,149461.62,7592.89,149.22,125467.41,85799.73,37474.7,2192.98,conventional,2017,Nashville
32,2017-05-21,0.99,259151.84,139176.17,7391.96,36.98,112546.73,86638.12,23799.21,2109.4,conventional,2017,Nashville
33,2017-05-14,1.02,225323.91,124825.7,7630.5,100.44,92767.27,72042.12,18978.41,1746.74,conventional,2017,Nashville
34,2017-05-07,0.84,368796.8,169743.69,12217.82,189.96,186645.33,163451.19,21424.14,1770.0,conventional,2017,Nashville
35,2017-04-30,0.99,286322.22,147000.26,11874.45,78.43,127369.08,105192.33,20198.8,1977.95,conventional,2017,Nashville
36,2017-04-23,1.1,226088.3,109053.98,8877.76,75.09,108081.47,97879.1,8397.37,1805.0,conventional,2017,Nashville
37,2017-04-16,1.09,230566.12,111412.23,9801.87,135.7,109216.32,102366.17,5170.15,1680.0,conventional,2017,Nashville
38,2017-04-09,1.03,251089.69,110090.84,10197.45,118.65,130682.75,122342.62,6780.13,1560.0,conventional,2017,Nashville
39,2017-04-02,0.95,281438.76,122671.42,10966.77,86.7,147713.87,139193.03,7520.84,1000.0,conventional,2017,Nashville
40,2017-03-26,0.91,276732.88,135016.05,10773.0,92.56,130851.27,122643.74,6937.53,1270.0,conventional,2017,Nashville
41,2017-03-19,0.96,228023.12,110762.28,10019.64,100.06,107141.14,99605.44,5995.7,1540.0,conventional,2017,Nashville
42,2017-03-12,0.75,261830.38,154343.07,10155.12,71.33,97260.86,89585.87,6434.99,1240.0,conventional,2017,Nashville
43,2017-03-05,0.6,379324.44,174849.76,10907.3,185.57,193381.81,186396.09,6875.72,110.0,conventional,2017,Nashville
44,2017-02-26,0.88,216226.59,121849.81,13162.21,71.22,81143.35,72019.67,8088.68,1035.0,conventional,2017,Nashville
45,2017-02-19,0.82,225664.23,113867.81,12392.24,123.12,99281.06,90304.21,8146.85,830.0,conventional,2017,Nashville
46,2017-02-12,0.66,271393.5,139708.54,30102.92,246.24,101335.8,80701.0,19120.08,1514.72,conventional,2017,Nashville
47,2017-02-05,0.68,377719.7,182395.78,43116.96,149.64,152057.32,131344.95,20622.37,90.0,conventional,2017,Nashville
48,2017-01-29,0.93,238392.73,109656.49,20938.22,122.93,107675.09,92858.91,14816.18,0.0,conventional,2017,Nashville
49,2017-01-22,0.87,251189.52,112820.57,30481.58,81.46,107805.91,82914.32,24413.26,478.33,conventional,2017,Nashville
50,2017-01-15,0.89,251914.74,109163.63,20522.38,121.39,122107.34,106434.47,15372.87,300.0,conventional,2017,Nashville
51,2017-01-08,0.84,255094.17,126438.73,17389.25,183.0,111083.19,98008.64,12089.55,985.0,conventional,2017,Nashville
52,2017-01-01,0.73,249074.81,112089.34,27327.66,71.34,109586.47,87099.25,20952.22,1535.0,conventional,2017,Nashville
0,2018-03-25,0.95,306280.52,125788.54,10713.8,334.61,169443.57,136737.44,30406.07,2300.06,conventional,2018,Nashville
1,2018-03-18,0.89,316201.23,141265.4,11914.02,387.61,162634.2,131128.64,29834.21,1671.35,conventional,2018,Nashville
2,2018-03-11,0.94,304701.2,136420.81,11461.07,366.73,156452.59,129994.08,24769.62,1688.89,conventional,2018,Nashville
3,2018-03-04,1.03,243867.72,117403.93,10736.39,403.16,115324.24,82516.9,30595.68,2211.66,conventional,2018,Nashville
4,2018-02-25,1.08,230229.94,105794.31,10432.01,350.86,113652.76,83854.53,27860.65,1937.58,conventional,2018,Nashville
5,2018-02-18,1.05,230083.5,96889.96,9241.74,323.04,123628.76,84042.09,37977.78,1608.89,conventional,2018,Nashville
6,2018-02-11,0.8,303827.76,149429.09,10869.53,363.33,143165.81,107936.13,33522.21,1707.47,conventional,2018,Nashville
7,2018-02-04,0.8,391780.25,186689.66,15471.74,466.2,189152.65,141976.99,45308.77,1866.89,conventional,2018,Nashville
8,2018-01-28,1.08,221273.84,103525.83,11727.15,500.49,105520.37,79909.39,24040.98,1570.0,conventional,2018,Nashville
9,2018-01-21,1.0,273473.62,118667.23,20388.24,309.67,134108.48,95967.09,36876.95,1264.44,conventional,2018,Nashville
10,2018-01-14,1.04,291320.91,131981.77,22212.81,355.01,136771.32,97153.34,38004.65,1613.33,conventional,2018,Nashville
11,2018-01-07,0.85,303963.18,167628.98,10026.09,409.67,125898.44,108075.96,16240.96,1581.52,conventional,2018,Nashville
0,2015-12-27,1.62,3895.76,501.13,2284.69,0.0,1109.94,840.0,269.94,0.0,organic,2015,Nashville
1,2015-12-20,1.66,3764.64,479.91,2713.01,0.0,571.72,533.33,38.39,0.0,organic,2015,Nashville
2,2015-12-13,1.53,4594.71,592.64,2602.48,0.0,1399.59,696.67,702.92,0.0,organic,2015,Nashville
3,2015-12-06,1.49,4204.87,394.56,2569.3,0.0,1241.01,620.0,621.01,0.0,organic,2015,Nashville
4,2015-11-29,1.21,5143.41,373.28,2589.7,0.0,2180.43,436.67,1743.76,0.0,organic,2015,Nashville
5,2015-11-22,1.66,4282.27,329.99,3186.8,0.0,765.48,616.67,148.81,0.0,organic,2015,Nashville
6,2015-11-15,1.65,4964.88,453.74,3405.37,0.0,1105.77,986.67,119.1,0.0,organic,2015,Nashville
7,2015-11-08,1.59,5305.71,585.42,3241.54,0.0,1478.75,1103.33,375.42,0.0,organic,2015,Nashville
8,2015-11-01,1.63,4965.1,580.21,3237.25,0.0,1147.64,883.33,264.31,0.0,organic,2015,Nashville
9,2015-10-25,1.69,5077.17,668.25,3697.25,0.0,711.67,643.33,68.34,0.0,organic,2015,Nashville
10,2015-10-18,1.66,4679.4,660.38,2930.12,0.0,1088.9,930.0,158.9,0.0,organic,2015,Nashville
11,2015-10-11,1.55,4976.32,609.97,3428.69,0.0,937.66,296.67,640.99,0.0,organic,2015,Nashville
12,2015-10-04,1.75,5092.36,533.94,3976.44,0.0,581.98,576.67,5.31,0.0,organic,2015,Nashville
13,2015-09-27,1.7,4352.18,459.53,3564.95,0.0,327.7,126.67,201.03,0.0,organic,2015,Nashville
14,2015-09-20,1.74,4181.32,424.12,3661.34,0.0,95.86,13.33,82.53,0.0,organic,2015,Nashville
15,2015-09-13,1.53,6742.51,409.09,4994.22,0.0,1339.2,638.66,700.54,0.0,organic,2015,Nashville
16,2015-09-06,1.31,8225.49,355.57,5187.04,0.0,2682.88,986.04,1696.84,0.0,organic,2015,Nashville
17,2015-08-30,1.45,7100.18,378.58,5319.3,0.0,1402.3,1074.18,328.12,0.0,organic,2015,Nashville
18,2015-08-23,1.36,7768.64,388.92,4852.16,0.0,2527.56,1287.54,1240.02,0.0,organic,2015,Nashville
19,2015-08-16,1.4,7201.85,324.12,4650.56,0.0,2227.17,1246.78,980.39,0.0,organic,2015,Nashville
20,2015-08-09,1.43,7442.75,384.24,5358.58,0.0,1699.93,705.98,993.95,0.0,organic,2015,Nashville
21,2015-08-02,1.43,8082.85,428.12,6058.21,0.0,1596.52,694.27,902.25,0.0,organic,2015,Nashville
22,2015-07-26,1.15,9173.77,385.32,5220.51,0.0,3567.94,576.19,2991.75,0.0,organic,2015,Nashville
23,2015-07-19,1.23,7731.85,266.76,4409.88,0.0,3055.21,1228.95,1826.26,0.0,organic,2015,Nashville
24,2015-07-12,1.28,7754.71,373.08,4517.25,0.0,2864.38,988.88,1875.5,0.0,organic,2015,Nashville
25,2015-07-05,1.23,7148.26,338.26,4695.24,0.0,2114.76,326.67,1788.09,0.0,organic,2015,Nashville
26,2015-06-28,1.47,5890.95,389.96,4223.23,0.0,1277.76,393.33,884.43,0.0,organic,2015,Nashville
27,2015-06-21,1.8,5259.46,402.38,4021.48,0.0,835.6,376.67,458.93,0.0,organic,2015,Nashville
28,2015-06-14,1.76,4985.34,335.42,3570.63,0.0,1079.29,400.0,679.29,0.0,organic,2015,Nashville
29,2015-06-07,1.25,6725.04,316.05,3217.52,0.0,3191.47,498.8,2692.67,0.0,organic,2015,Nashville
30,2015-05-31,1.55,4984.2,380.02,2767.07,0.0,1837.11,835.86,1001.25,0.0,organic,2015,Nashville
31,2015-05-24,1.35,6578.36,368.97,3203.83,0.0,3005.56,863.62,2141.94,0.0,organic,2015,Nashville
32,2015-05-17,1.55,6367.54,383.39,4720.92,0.0,1263.23,884.72,378.51,0.0,organic,2015,Nashville
33,2015-05-10,1.13,9466.36,369.96,4669.91,18.16,4408.33,750.0,3658.33,0.0,organic,2015,Nashville
34,2015-05-03,1.57,4529.02,334.9,2364.7,68.11,1761.31,719.19,1042.12,0.0,organic,2015,Nashville
35,2015-04-26,1.68,4821.3,255.29,3162.23,53.33,1350.45,345.04,1005.41,0.0,organic,2015,Nashville
36,2015-04-19,1.45,9167.42,355.1,6291.91,52.19,2468.22,655.55,1812.67,0.0,organic,2015,Nashville
37,2015-04-12,1.5,6607.74,493.81,4812.41,83.81,1217.71,301.8,915.91,0.0,organic,2015,Nashville
38,2015-04-05,1.66,5251.04,261.25,3354.35,116.49,1518.95,938.41,580.54,0.0,organic,2015,Nashville
39,2015-03-29,1.67,4455.04,334.3,2754.56,96.0,1270.18,580.0,690.18,0.0,organic,2015,Nashville
40,2015-03-22,1.64,3813.7,297.71,2408.67,51.68,1055.64,306.67,748.97,0.0,organic,2015,Nashville
41,2015-03-15,1.78,3199.37,230.06,2525.05,54.99,389.27,263.33,125.94,0.0,organic,2015,Nashville
42,2015-03-08,1.8,4231.32,213.26,2967.69,110.0,940.37,916.67,23.7,0.0,organic,2015,Nashville
43,2015-03-01,1.76,4269.61,217.89,3226.75,101.08,723.89,556.67,167.22,0.0,organic,2015,Nashville
44,2015-02-22,1.32,9791.87,299.83,8060.61,53.9,1377.53,1166.67,210.86,0.0,organic,2015,Nashville
45,2015-02-15,1.11,10581.74,244.59,8525.9,89.76,1721.49,250.0,1471.49,0.0,organic,2015,Nashville
46,2015-02-08,1.64,4614.78,249.82,2704.37,124.35,1536.24,743.33,792.91,0.0,organic,2015,Nashville
47,2015-02-01,1.65,4205.27,213.64,2682.26,99.55,1209.82,603.33,606.49,0.0,organic,2015,Nashville
48,2015-01-25,1.71,4448.88,192.26,2511.65,60.36,1684.61,850.0,834.61,0.0,organic,2015,Nashville
49,2015-01-18,1.81,3118.58,188.44,1951.63,86.02,892.49,773.33,119.16,0.0,organic,2015,Nashville
50,2015-01-11,1.92,2892.29,204.75,2168.33,80.56,438.65,435.54,3.11,0.0,organic,2015,Nashville
51,2015-01-04,1.84,3966.0,244.34,2700.02,76.21,945.43,838.34,107.09,0.0,organic,2015,Nashville
