,Date,AveragePrice,Total Volume,4046,4225,4770,Total Bags,Small Bags,Large Bags,XLarge Bags,type,year,region
50,2015-01-11,1.09,429492.28,109368.41,271300.08,5094.23,43729.56,43722.89,6.67,0.0,conventional,2015,Sacramento
51,2015-01-04,1.05,430138.88,110693.69,270107.61,9737.5,39600.08,39600.08,0.0,0.0,conventional,2015,Sacramento
0,2016-12-25,1.07,428247.63,119611.9,263467.16,811.18,44357.39,39136.56,2868.61,2352.22,conventional,2016,Sacramento
1,2016-12-18,1.04,384448.27,125324.05,218206.45,887.61,40030.16,32583.06,5207.1,2240.0,conventional,2016,Sacramento
2,2016-12-11,1.03,434567.21,106959.89,275886.64,1253.31,50467.37,43426.13,5504.02,1537.22,conventional,2016,Sacramento
3,2016-12-04,1.29,315955.99,110569.37,156812.81,1306.3,47267.51,45560.08,382.43,1325.0,conventional,2016,Sacramento
4,2016-11-27,1.43,279333.62,89558.88,150298.86,1111.91,38363.97,35372.69,716.28,2275.0,conventional,2016,Sacramento
5,2016-11-20,1.53,289773.71,94610.3,151992.19,1201.7,41969.52,41822.75,141.77,5.0,conventional,2016,Sacramento
6,2016-11-13,1.62,277735.11,93242.35,144958.18,1255.02,38279.56,38273.66,5.9,0.0,conventional,2016,Sacramento
7,2016-11-06,1.78,266345.33,93518.61,137695.34,1450.27,33681.11,33675.22,5.89,0.0,conventional,2016,Sacramento
8,2016-10-30,1.79,238699.3,97713.53,118831.23,1177.31,20977.23,20196.46,435.77,345.0,conventional,2016,Sacramento
9,2016-10-23,1.59,253163.64,82312.9,127356.96,1930.47,41563.31,36824.0,2029.31,2710.0,conventional,2016,Sacramento
10,2016-10-16,1.61,330213.06,102990.47,180666.02,2661.47,43895.1,41539.17,1035.65,1320.28,conventional,2016,Sacramento
11,2016-10-09,1.49,370422.62,133617.58,190297.13,4510.14,41997.77,41780.4,206.47,10.9,conventional,2016,Sacramento
12,2016-10-02,1.35,381992.7,136133.45,191756.47,4079.46,50023.32,48791.65,0.0,1231.67,conventional,2016,Sacramento
13,2016-09-25,1.34,420076.53,135264.64,230423.89,3263.5,51124.5,46655.82,704.79,3763.89,conventional,2016,Sacramento
14,2016-09-18,1.39,407813.86,124962.88,234689.88,3771.58,44389.52,40849.27,1176.91,2363.34,conventional,2016,Sacramento
15,2016-09-11,1.34,432472.11,140888.49,229037.12,4350.92,58195.58,57595.58,0.0,600.0,conventional,2016,Sacramento
16,2016-09-04,1.32,472090.23,153239.51,247684.74,4575.47,66590.51,66372.28,2.95,215.28,conventional,2016,Sacramento
17,2016-08-28,1.33,421583.74,150624.23,225695.86,5537.68,39725.97,39589.51,5.9,130.56,conventional,2016,Sacramento
18,2016-08-21,1.27,456755.06,181120.39,217955.81,10652.53,47026.33,46759.13,8.87,258.33,conventional,2016,Sacramento
19,2016-08-14,1.19,512843.34,154532.23,299818.16,14039.56,44453.39,44453.39,0.0,0.0,conventional,2016,Sacramento
20,2016-08-07,1.37,453622.9,149607.29,239914.38,13055.76,51045.47,51032.16,13.31,0.0,conventional,2016,Sacramento
21,2016-07-31,1.4,466095.04,140605.4,255278.9,16262.28,53948.46,53547.82,10.36,390.28,conventional,2016,Sacramento
22,2016-07-24,1.42,450895.76,123359.06,253984.19,18157.79,55394.72,55394.72,0.0,0.0,conventional,2016,Sacramento
23,2016-07-17,1.31,471698.22,150251.55,237468.05,16900.69,67077.93,67069.07,8.86,0.0,conventional,2016,Sacramento
24,2016-07-10,1.26,489099.02,164624.96,231260.34,20004.7,73209.02,72950.16,8.86,250.0,conventional,2016,Sacramento
25,2016-07-03,1.24,565017.74,163405.3,303029.74,24533.11,74049.59,74049.59,0.0,0.0,conventional,2016,Sacramento
26,2016-06-26,1.25,464446.2,147821.55,228939.76,20249.04,67435.85,66812.24,0.0,623.61,conventional,2016,Sacramento
27,2016-06-19,1.2,508036.18,157354.92,276855.96,18508.95,55316.35,54341.35,0.0,975.0,conventional,2016,Sacramento
28,2016-06-12,1.15,501159.1,158599.19,263137.09,22373.0,57049.82,56671.26,13.14,365.42,conventional,2016,Sacramento
29,2016-06-05,1.17,521408.99,169293.85,269555.77,25618.94,56940.43,56921.44,18.99,0.0,conventional,2016,Sacramento
30,2016-05-29,1.18,489338.25,166777.3,252374.66,18823.94,51362.35,51287.11,4.39,70.85,conventional,2016,Sacramento
31,2016-05-22,1.1,488201.43,156352.97,253576.99,20549.75,57721.72,55547.83,0.0,2173.89,conventional,2016,Sacramento
32,2016-05-15,1.17,438309.86,137852.11,224842.97,27155.74,48459.04,48442.97,7.3,8.77,conventional,2016,Sacramento
33,2016-05-08,1.0,569710.14,171748.12,307614.01,19761.74,70586.27,69357.77,5.84,1222.66,conventional,2016,Sacramento
34,2016-05-01,1.06,481861.11,158376.45,251468.09,16678.02,55338.55,54906.9,106.65,325.0,conventional,2016,Sacramento
35,2016-04-24,1.01,529817.53,173546.78,281110.03,18901.93,56258.79,55978.23,0.0,280.56,conventional,2016,Sacramento
36,2016-04-17,1.15,448082.46,158323.88,210773.79,21378.51,57606.28,57218.47,61.42,326.39,conventional,2016,Sacramento
37,2016-04-10,1.15,459342.82,152169.98,227080.5,22372.96,57719.38,57376.68,20.48,322.22,conventional,2016,Sacramento
38,2016-04-03,1.05,488547.76,128563.45,284764.63,21875.92,53343.76,53306.03,37.73,0.0,conventional,2016,Sacramento
39,2016-03-27,1.18,458899.34,129399.89,248862.02,20119.22,60518.21,60509.5,8.71,0.0,conventional,2016,Sacramento
40,2016-03-20,1.18,404736.39,128297.4,203155.49,19762.52,53520.98,53491.92,26.15,2.91,conventional,2016,Sacramento
41,2016-03-13,1.14,441333.91,139305.36,227493.9,18205.15,56329.5,56309.19,0.0,20.31,conventional,2016,Sacramento
42,2016-03-06,1.13,443386.65,136469.26,216299.79,19505.98,71111.62,71097.1,5.81,8.71,conventional,2016,Sacramento
43,2016-02-28,1.13,439280.11,133683.82,213422.76,21516.31,70657.22,70657.22,0.0,0.0,conventional,2016,Sacramento
44,2016-02-21,1.09,419479.7,124241.28,219980.44,17229.28,58028.7,58022.88,5.82,0.0,conventional,2016,Sacramento
45,2016-02-14,1.04,447945.8,143312.43,207645.46,17758.15,79229.76,79168.62,17.47,43.67,conventional,2016,Sacramento
46,2016-02-07,0.91,796524.48,259382.37,419044.57,34235.86,83861.68,83768.44,55.36,37.88,conventional,2016,Sacramento
47,2016-01-31,1.13,434121.25,145374.67,209170.61,19002.36,60573.61,60564.87,5.83,2.91,conventional,2016,Sacramento
48,2016-01-24,1.11,409324.93,55327.2,278223.8,18007.03,57766.9,57734.83,32.07,0.0,conventional,2016,Sacramento
49,2016-01-17,1.11,437356.64,105468.97,256283.84,15555.85,60047.98,60045.08,0.0,2.9,conventional,2016,Sacramento
50,2016-01-10,1.08,434238.52,122362.72,229930.15,15444.14,66501.51,66489.91,11.6,0.0,conventional,2016,Sacramento
51,2016-01-03,0.96,512117.98,141161.62,301172.94,16053.59,53729.83,53729.83,0.0,0.0,conventional,2016,Sacramento
0,2017-12-31,1.03,578374.5,130774.36,396250.81,922.03,50427.3,46215.9,521.92,3689.48,conventional,2017,Sacramento
1,2017-12-24,1.14,469533.33,128124.6,287781.13,989.68,52637.92,46568.56,579.63,5489.73,conventional,2017,Sacramento
2,2017-12-17,1.2,404548.13,122866.5,225425.46,795.93,55460.24,49298.88,868.99,5292.37,conventional,2017,Sacramento
3,2017-12-10,1.07,474539.47,157173.69,266189.47,910.41,50265.9,45079.72,526.67,4659.51,conventional,2017,Sacramento
4,2017-12-03,1.17,427791.0,132009.0,238373.0,779.0,56630.0,52589.0,502.0,3539.0,conventional,2017,Sacramento
5,2017-11-26,1.45,304942.0,98689.0,153842.0,1205.0,51206.0,44903.0,467.0,5836.0,conventional,2017,Sacramento
6,2017-11-19,1.45,331472.0,107079.0,174514.0,696.0,49184.0,43875.0,822.0,4486.0,conventional,2017,Sacramento
7,2017-11-12,1.23,442150.0,120349.0,268009.0,984.0,52808.0,48720.0,546.0,3542.0,conventional,2017,Sacramento
8,2017-11-05,1.36,407622.18,129130.3,234394.74,1020.06,43077.08,38736.42,429.99,3910.67,conventional,2017,Sacramento
9,2017-10-29,1.45,374807.93,120962.4,209801.43,798.13,43245.97,42643.71,515.55,86.71,conventional,2017,Sacramento
10,2017-10-22,1.58,337225.47,93869.48,204224.61,851.79,38279.59,37630.79,468.16,180.64,conventional,2017,Sacramento
11,2017-10-15,1.68,342218.56,89884.18,208158.38,800.92,43375.08,42344.65,833.74,196.69,conventional,2017,Sacramento
12,2017-10-08,1.66,348907.43,94059.88,214294.88,934.78,39617.89,37953.34,1407.04,257.51,conventional,2017,Sacramento
13,2017-10-01,1.74,318071.39,81753.69,191731.0,927.15,43659.55,41898.82,1572.23,188.5,conventional,2017,Sacramento
14,2017-09-24,1.7,314818.19,89050.27,187831.17,962.78,36973.97,34708.41,2069.24,196.32,conventional,2017,Sacramento
15,2017-09-17,1.61,354589.37,124583.84,189307.81,912.4,39785.32,39044.8,587.02,153.5,conventional,2017,Sacramento
16,2017-09-10,1.63,361079.39,121828.74,195817.0,1392.93,42040.72,41469.44,98.13,473.15,conventional,2017,Sacramento
17,2017-09-03,1.79,358168.59,122718.22,194468.27,1544.42,39437.68,39031.61,91.47,314.6,conventional,2017,Sacramento
18,2017-08-27,1.87,341841.01,120934.07,178392.05,1937.73,40577.16,39281.66,109.39,1186.11,conventional,2017,Sacramento
19,2017-08-20,1.82,331372.05,117500.89,164389.32,4321.75,45160.09,41838.76,1275.43,2045.9,conventional,2017,Sacramento
20,2017-08-13,1.44,455886.37,142234.49,263667.14,3221.43,46763.31,43675.73,1227.58,1860.0,conventional,2017,Sacramento
21,2017-08-06,1.46,471016.34,150669.55,267998.44,1923.28,50425.07,47817.62,1200.78,1406.67,conventional,2017,Sacramento
22,2017-07-30,1.41,503413.12,149729.73,306327.51,2243.53,45112.35,42049.24,1129.77,1933.34,conventional,2017,Sacramento
23,2017-07-23,1.46,444230.79,148014.47,247469.68,2242.49,46504.15,43739.04,1268.44,1496.67,conventional,2017,Sacramento
24,2017-07-16,1.58,461109.34,159107.69,257399.67,4592.03,40009.95,37654.57,1102.05,1253.33,conventional,2017,Sacramento
25,2017-07-09,1.44,505422.37,174813.37,267561.36,13473.26,49574.38,46835.01,669.37,2070.0,conventional,2017,Sacramento
26,2017-07-02,1.55,509256.0,157249.59,285875.16,12975.27,53155.98,50509.46,676.52,1970.0,conventional,2017,Sacramento
27,2017-06-25,1.5,492249.41,166509.01,261622.93,9937.63,54179.84,52113.51,561.33,1505.0,conventional,2017,Sacramento
28,2017-06-18,1.59,448930.73,164647.72,215644.64,10699.93,57938.44,53795.49,757.39,3385.56,conventional,2017,Sacramento
29,2017-06-11,1.55,440572.26,164987.61,210729.68,9745.09,55109.88,50595.08,601.47,3913.33,conventional,2017,Sacramento
30,2017-06-04,1.61,428553.32,160860.42,210208.11,2618.83,54865.96,51366.15,316.75,3183.06,conventional,2017,Sacramento
31,2017-05-28,1.55,481635.83,161377.98,265045.66,1129.2,54082.99,51629.16,373.83,2080.0,conventional,2017,Sacramento
32,2017-05-21,1.64,403959.96,140005.65,211234.12,1385.95,51334.24,49064.02,475.5,1794.72,conventional,2017,Sacramento
33,2017-05-14,1.56,410450.05,152535.19,199991.54,1396.48,56526.84,54722.49,509.35,1295.0,conventional,2017,Sacramento
34,2017-05-07,1.4,560446.85,157076.63,348134.91,1707.32,53527.99,49645.28,567.71,3315.0,conventional,2017,Sacramento
35,2017-04-30,1.62,391714.3,143615.47,197927.08,874.02,49297.73,46808.23,210.89,2278.61,conventional,2017,Sacramento
36,2017-04-23,1.6,370499.27,140311.55,183045.02,1050.45,46092.25,44010.19,117.06,1965.0,conventional,2017,Sacramento
37,2017-04-16,1.58,370816.51,137216.82,183753.76,1072.94,48772.99,47374.68,158.31,1240.0,conventional,2017,Sacramento
38,2017-04-09,1.36,431593.41,131487.05,248393.09,1003.61,50709.66,46825.36,5.97,3878.33,conventional,2017,Sacramento
39,2017-04-02,1.58,385734.97,141455.85,192900.99,1102.78,50275.35,48822.5,47.72,1405.13,conventional,2017,Sacramento
40,2017-03-26,1.57,375225.76,136446.55,190537.19,1187.45,47054.57,44746.86,95.41,2212.3,conventional,2017,Sacramento
41,2017-03-19,1.59,372216.08,126853.44,190505.63,1309.84,53547.17,51316.97,38.6,2191.6,conventional,2017,Sacramento
42,2017-03-12,1.61,354782.58,113887.8,189365.17,1980.8,49548.81,47380.73,80.43,2087.65,conventional,2017,Sacramento
43,2017-03-05,1.32,431348.55,162323.0,212458.59,5241.72,51325.24,50741.89,393.58,189.77,conventional,2017,Sacramento
44,2017-02-26,1.08,499261.3,163501.3,282428.66,6156.19,47175.15,45582.62,242.71,1349.82,conventional,2017,Sacramento
45,2017-02-19,1.2,431830.4,126780.19,247569.1,8981.28,48499.83,45747.06,8.93,2743.84,conventional,2017,Sacramento
46,2017-02-12,1.08,423595.21,173371.46,188127.57,9247.17,52849.01,51822.69,186.04,840.28,conventional,2017,Sacramento
47,2017-02-05,0.98,808808.87,321474.22,418158.93,11962.44,57213.28,56599.1,43.35,570.83,conventional,2017,Sacramento
48,2017-01-29,1.08,513293.45,203929.81,247415.04,7505.24,54443.36,52021.69,35.56,2386.11,conventional,2017,Sacramento
49,2017-01-22,0.98,532733.04,166864.88,321763.18,2248.57,41856.41,41368.62,487.79,0.0,conventional,2017,Sacramento
50,2017-01-15,1.2,469431.68,147645.88,275717.97,670.73,45397.1,42762.25,2404.85,230.0,conventional,2017,Sacramento
51,2017-01-08,1.15,506805.15,156654.26,276138.98,642.55,73369.36,66987.7,4336.66,2045.0,conventional,2017,Sacramento
52,2017-01-01,0.98,526765.64,144876.31,339664.16,660.97,41564.2,37920.98,2018.22,1625.0,conventional,2017,Sacramento
0,2018-03-25,1.13,570446.95,135652.39,361227.57,812.1,72754.89,67652.14,624.2,4478.55,conventional,2018,Sacramento
1,2018-03-18,1.14,517463.38,154151.99,270169.95,840.67,92300.77,84669.16,734.35,6897.26,conventional,2018,Sacramento
2,2018-03-11,1.18,546435.55,151094.92,271726.6,862.4,122751.63,115769.46,1627.32,5354.85,conventional,2018,Sacramento
3,2018-03-04,1.18,559943.98,181586.15,241036.31,1031.75,136289.77,128164.6,2453.04,5672.13,conventional,2018,Sacramento
4,2018-02-25,0.99,589559.59,199926.0,308881.68,1158.23,79593.68,72189.31,1982.31,5422.06,conventional,2018,Sacramento
5,2018-02-18,1.19,530247.15,131656.46,330556.13,700.57,67333.99,57058.58,3145.98,7129.43,conventional,2018,Sacramento
6,2018-02-11,1.07,554598.15,193066.47,282308.93,1180.54,78042.21,70403.14,1800.9,5838.17,conventional,2018,Sacramento
7,2018-02-04,0.86,862337.1,262795.28,518775.3,1051.29,79715.23,71669.96,1595.61,6449.66,conventional,2018,Sacramento
8,2018-01-28,1.32,468915.38,158788.12,233834.71,1129.27,75163.28,67847.8,1197.57,6117.91,conventional,2018,Sacramento
9,2018-01-21,1.15,591211.37,160917.18,362263.89,1136.97,66893.33,60172.16,1674.44,5046.73,conventional,2018,Sacramento
10,2018-01-14,1.31,504269.23,144109.69,299605.5,1249.15,59304.89,52486.47,754.65,6063.77,conventional,2018,Sacramento
11,2018-01-07,1.35,465108.34,159862.75,247999.0,1045.98,56200.61,49386.35,522.37,6291.89,conventional,2018,Sacramento
0,2015-12-27,1.72,4946.4,1142.95,3722.48,0.0,80.97,80.97,0.0,0.0,organic,2015,Sacramento
1,2015-12-20,1.68,5161.57,1124.17,3959.43,0.0,77.97,77.97,0.0,0.0,organic,2015,Sacramento
2,2015-12-13,1.68,5141.65,1171.12,3811.97,0.0,158.56,158.56,0.0,0.0,organic,2015,Sacramento
3,2015-12-06,1.43,7422.92,1835.84,4810.97,0.0,776.11,762.78,13.33,0.0,organic,2015,Sacramento
4,2015-11-29,2.04,4643.81,872.55,3592.5,0.0,178.76,112.09,66.67,0.0,organic,2015,Sacramento
5,2015-11-22,1.79,4955.07,923.67,3860.73,0.0,170.67,140.67,30.0,0.0,organic,2015,Sacramento
6,2015-11-15,1.87,4984.88,969.68,3931.5,0.0,83.7,54.81,28.89,0.0,organic,2015,Sacramento
7,2015-11-08,1.8,5951.51,1335.02,4090.76,0.0,525.73,247.95,277.78,0.0,organic,2015,Sacramento
8,2015-11-01,1.9,5479.7,1136.13,4277.28,0.0,66.29,66.29,0.0,0.0,organic,2015,Sacramento
9,2015-10-25,1.86,5859.11,1291.46,4345.56,0.0,222.09,222.09,0.0,0.0,organic,2015,Sacramento
10,2015-10-18,2.14,5469.71,1221.59,4054.63,0.0,193.49,193.49,0.0,0.0,organic,2015,Sacramento
11,2015-10-11,2.1,5232.0,1179.15,3815.69,0.0,237.16,237.16,0.0,0.0,organic,2015,Sacramento
12,2015-10-04,2.01,6005.54,1289.92,4536.12,0.0,179.5,179.5,0.0,0.0,organic,2015,Sacramento
13,2015-09-27,1.95,5472.45,1261.85,3990.21,0.0,220.39,220.39,0.0,0.0,organic,2015,Sacramento
14,2015-09-20,2.0,6595.69,1172.53,5251.78,0.0,171.38,171.38,0.0,0.0,organic,2015,Sacramento
15,2015-09-13,2.02,6405.75,1364.77,4883.81,0.0,157.17,157.17,0.0,0.0,organic,2015,Sacramento
16,2015-09-06,2.15,5975.27,1356.08,4540.83,0.0,78.36,78.36,0.0,0.0,organic,2015,Sacramento
17,2015-08-30,2.1,6389.53,1798.88,4370.66,0.0,219.99,219.99,0.0,0.0,organic,2015,Sacramento
18,2015-08-23,1.84,9578.9,2933.89,6146.39,0.0,498.62,498.62,0.0,0.0,organic,2015,Sacramento
19,2015-08-16,2.09,7357.97,2115.7,5065.13,0.0,177.14,177.14,0.0,0.0,organic,2015,Sacramento
20,2015-08-09,2.17,7260.07,1873.4,5095.95,0.0,290.72,290.72,0.0,0.0,organic,2015,Sacramento
21,2015-08-02,2.1,6833.71,2221.89,4378.88,0.0,232.94,232.94,0.0,0.0,organic,2015,Sacramento
22,2015-07-26,2.12,8182.86,2850.16,5160.65,0.0,172.05,172.05,0.0,0.0,organic,2015,Sacramento
23,2015-07-19,1.98,9560.55,3147.29,6150.55,0.0,262.71,262.71,0.0,0.0,organic,2015,Sacramento
24,2015-07-12,1.72,13720.73,5333.14,7961.62,0.0,425.97,425.97,0.0,0.0,organic,2015,Sacramento
25,2015-07-05,1.86,9756.1,4437.96,5180.96,0.0,137.18,137.18,0.0,0.0,organic,2015,Sacramento
26,2015-06-28,1.84,9219.97,4916.07,4050.11,0.0,253.79,253.79,0.0,0.0,organic,2015,Sacramento
27,2015-06-21,1.82,9753.85,5107.53,4488.96,0.0,157.36,157.36,0.0,0.0,organic,2015,Sacramento
28,2015-06-14,1.81,10339.48,4885.46,5256.1,0.0,197.92,197.92,0.0,0.0,organic,2015,Sacramento
29,2015-06-07,1.85,9557.56,4934.71,4500.75,0.0,122.1,122.1,0.0,0.0,organic,2015,Sacramento
30,2015-05-31,1.62,10430.71,5542.33,4688.66,0.0,199.72,199.72,0.0,0.0,organic,2015,Sacramento
31,2015-05-24,1.62,11399.34,6010.97,5119.6,0.0,268.77,268.77,0.0,0.0,organic,2015,Sacramento
32,2015-05-17,1.53,13045.36,7163.2,5530.28,0.0,351.88,351.88,0.0,0.0,organic,2015,Sacramento
33,2015-05-10,1.3,27835.34,13918.56,13294.66,0.0,622.12,622.12,0.0,0.0,organic,2015,Sacramento
34,2015-05-03,1.64,8315.7,4124.83,4001.1,0.0,189.77,189.77,0.0,0.0,organic,2015,Sacramento
35,2015-04-26,1.62,9637.66,5069.89,4401.41,0.0,166.36,166.36,0.0,0.0,organic,2015,Sacramento
36,2015-04-19,1.65,9164.67,4447.66,4568.21,0.0,148.8,148.8,0.0,0.0,organic,2015,Sacramento
37,2015-04-12,1.65,8205.75,4230.7,3803.44,0.0,171.61,171.61,0.0,0.0,organic,2015,Sacramento
38,2015-04-05,1.64,9013.89,4591.9,4319.15,0.0,102.84,102.84,0.0,0.0,organic,2015,Sacramento
39,2015-03-29,1.64,9959.6,5357.72,4490.5,0.0,111.38,111.38,0.0,0.0,organic,2015,Sacramento
40,2015-03-22,1.52,7875.19,4117.41,3666.37,0.0,91.41,91.41,0.0,0.0,organic,2015,Sacramento
41,2015-03-15,1.63,9075.16,4595.6,4262.4,0.0,217.16,217.16,0.0,0.0,organic,2015,Sacramento
42,2015-03-08,1.6,9666.61,4923.8,4582.74,0.0,160.07,160.07,0.0,0.0,organic,2015,Sacramento
43,2015-03-01,1.22,45355.38,25103.48,19850.03,0.0,401.87,401.87,0.0,0.0,organic,2015,Sacramento
44,2015-02-22,1.51,8785.09,5027.44,3605.45,0.0,152.2,148.87,3.33,0.0,organic,2015,Sacramento
45,2015-02-15,1.63,7436.13,3520.52,3406.08,0.0,509.53,509.53,0.0,0.0,organic,2015,Sacramento
46,2015-02-08,1.5,8676.28,3831.1,3186.51,0.0,1658.67,1658.67,0.0,0.0,organic,2015,Sacramento
47,2015-02-01,1.22,13195.65,7103.9,5624.41,0.0,467.34,467.34,0.0,0.0,organic,2015,Sacramento
48,2015-01-25,1.44,9707.59,4291.23,4741.77,0.0,674.59,674.59,0.0,0.0,organic,2015,Sacramento
49,2015-01-18,1.13,37233.34,15363.18,20986.36,0.0,883.8,883.8,0.0,0.0,organic,2015,Sacramento
