,Date,AveragePrice,Total Volume,4046,4225,4770,Total Bags,Small Bags,Large Bags,XLarge Bags,type,year,region
46,2015-02-08,1.09,844931.21,71703.52,554857.41,37437.32,180932.96,175771.39,5161.57,0.0,conventional,2015,BaltimoreWashington
47,2015-02-01,1.06,1007418.76,93166.54,666010.38,83652.48,164589.36,159916.87,4672.49,0.0,conventional,2015,BaltimoreWashington
48,2015-01-25,1.2,692934.46,49696.14,386398.73,39488.95,217350.64,209761.81,7588.83,0.0,conventional,2015,BaltimoreWashington
49,2015-01-18,1.23,657741.34,49947.16,393359.6,40576.08,173858.5,169390.88,4467.62,0.0,conventional,2015,BaltimoreWashington
50,2015-01-11,1.17,670231.94,51460.64,420837.82,42526.96,155406.52,151330.87,4075.65,0.0,conventional,2015,BaltimoreWashington
51,2015-01-04,1.08,788025.06,53987.31,552906.04,39995.03,141136.68,137146.07,3990.61,0.0,conventional,2015,BaltimoreWashington
0,2016-12-25,1.47,550947.61,50818.61,344699.92,8529.79,146899.29,142957.45,2629.52,1312.32,conventional,2016,BaltimoreWashington
1,2016-12-18,1.21,691008.74,57866.09,487109.62,8751.94,137281.09,133753.32,2845.65,682.12,conventional,2016,BaltimoreWashington
2,2016-12-11,1.35,599161.08,49240.17,375437.86,9977.23,164505.82,153476.96,11028.86,0.0,conventional,2016,BaltimoreWashington
3,2016-12-04,1.41,566956.23,52095.95,345132.36,10049.72,159678.2,157703.86,1738.23,236.11,conventional,2016,BaltimoreWashington
4,2016-11-27,1.49,539924.84,46243.14,336731.88,8237.15,148712.67,146287.45,1715.5,709.72,conventional,2016,BaltimoreWashington
5,2016-11-20,1.6,566160.06,51078.68,309529.29,13095.11,192456.98,189672.97,1882.62,901.39,conventional,2016,BaltimoreWashington
6,2016-11-13,1.73,559978.64,64630.53,311687.85,28558.19,155102.07,153317.9,1348.06,436.11,conventional,2016,BaltimoreWashington
7,2016-11-06,1.8,537945.82,61458.87,284547.34,41286.91,150652.7,149603.88,1048.82,0.0,conventional,2016,BaltimoreWashington
8,2016-10-30,1.86,522546.62,58412.45,304616.52,27903.69,131613.96,130682.92,565.76,365.28,conventional,2016,BaltimoreWashington
9,2016-10-23,1.85,584275.61,56864.06,336433.69,27036.54,163941.32,163070.93,382.89,487.5,conventional,2016,BaltimoreWashington
10,2016-10-16,1.69,638848.04,63424.01,363924.96,19878.73,191620.34,190381.9,1238.44,0.0,conventional,2016,BaltimoreWashington
11,2016-10-09,1.59,676188.97,72775.7,395481.19,20639.81,187292.27,185599.01,1332.15,361.11,conventional,2016,BaltimoreWashington
12,2016-10-02,1.66,672759.7,78716.77,381624.67,19492.51,192925.75,190861.05,1423.03,641.67,conventional,2016,BaltimoreWashington
13,2016-09-25,1.58,678671.71,129774.3,347949.15,19205.77,181742.49,180490.59,1251.9,0.0,conventional,2016,BaltimoreWashington
14,2016-09-18,1.5,732424.67,151204.91,367425.65,18808.75,194985.36,191238.8,3746.56,0.0,conventional,2016,BaltimoreWashington
15,2016-09-11,1.34,885728.19,202958.24,494756.39,19881.72,168131.84,162753.29,4043.27,1335.28,conventional,2016,BaltimoreWashington
16,2016-09-04,1.51,762218.08,97714.06,442803.33,20154.92,201545.77,198131.8,2898.23,515.74,conventional,2016,BaltimoreWashington
17,2016-08-28,1.57,732545.7,72406.64,443668.36,15648.56,200822.14,194472.57,3978.68,2370.89,conventional,2016,BaltimoreWashington
18,2016-08-21,1.48,727279.79,68443.67,413651.59,21950.39,223234.14,203758.36,15197.45,4278.33,conventional,2016,BaltimoreWashington
19,2016-08-14,1.52,742291.98,68335.7,421188.86,24863.67,227903.75,219529.71,6984.04,1390.0,conventional,2016,BaltimoreWashington
20,2016-08-07,1.52,746493.74,71154.97,432956.75,28505.15,213876.87,210316.02,2285.85,1275.0,conventional,2016,BaltimoreWashington
21,2016-07-31,1.65,698627.62,64022.99,402053.22,31448.04,201103.37,197041.21,706.6,3355.56,conventional,2016,BaltimoreWashington
22,2016-07-24,1.64,719104.08,62896.92,422902.9,30142.23,203162.03,194809.7,1005.66,7346.67,conventional,2016,BaltimoreWashington
23,2016-07-17,1.47,730875.32,50831.98,400287.93,32758.16,246997.25,233727.43,2257.55,11012.27,conventional,2016,BaltimoreWashington
24,2016-07-10,1.37,831187.91,64925.62,489314.56,44218.72,232729.01,217648.42,2447.94,12632.65,conventional,2016,BaltimoreWashington
25,2016-07-03,1.38,844337.61,63050.59,501970.38,50114.65,229201.99,214851.77,2969.08,11381.14,conventional,2016,BaltimoreWashington
26,2016-06-26,1.36,830072.5,62585.19,509113.95,48949.85,209423.51,202616.05,3059.39,3748.07,conventional,2016,BaltimoreWashington
27,2016-06-19,1.37,850692.3,61789.19,523095.26,54129.89,211677.96,203569.59,3085.45,5022.92,conventional,2016,BaltimoreWashington
28,2016-06-12,1.34,850862.92,73620.83,507383.48,55744.03,214114.58,207727.87,3451.71,2935.0,conventional,2016,BaltimoreWashington
29,2016-06-05,1.33,860858.18,61074.05,537895.97,46714.72,215173.44,203788.41,8328.92,3056.11,conventional,2016,BaltimoreWashington
30,2016-05-29,1.19,890196.73,61989.17,577334.28,44265.84,206607.44,200150.21,3716.12,2741.11,conventional,2016,BaltimoreWashington
31,2016-05-22,1.19,837573.29,60638.26,540988.18,19544.87,216401.98,211306.25,2950.73,2145.0,conventional,2016,BaltimoreWashington
32,2016-05-15,1.12,901689.79,58943.81,629734.43,16372.03,196639.52,189850.35,6194.73,594.44,conventional,2016,BaltimoreWashington
33,2016-05-08,0.95,1103888.28,75492.89,804251.93,16818.7,207324.76,204118.09,2691.39,515.28,conventional,2016,BaltimoreWashington
34,2016-05-01,1.07,929492.14,67682.14,648816.85,15073.22,197919.93,194073.11,3244.04,602.78,conventional,2016,BaltimoreWashington
35,2016-04-24,1.13,915500.04,61118.12,638833.81,15861.03,199687.08,196063.01,3132.4,491.67,conventional,2016,BaltimoreWashington
36,2016-04-17,1.13,841839.93,59232.87,576827.09,15881.19,189898.78,185709.01,3034.21,1155.56,conventional,2016,BaltimoreWashington
37,2016-04-10,1.12,789348.02,64549.66,522216.25,13247.91,189334.2,186797.56,2536.64,0.0,conventional,2016,BaltimoreWashington
38,2016-04-03,1.14,770876.88,61532.85,523512.27,12784.45,173047.31,170235.01,2812.3,0.0,conventional,2016,BaltimoreWashington
39,2016-03-27,1.19,781627.98,59850.43,523531.51,15295.4,182950.64,179809.74,3140.9,0.0,conventional,2016,BaltimoreWashington
40,2016-03-20,1.1,880238.91,65397.0,614918.47,16342.85,183580.59,180891.69,2688.9,0.0,conventional,2016,BaltimoreWashington
41,2016-03-13,1.18,845574.79,59401.39,580134.23,18702.51,187336.66,184423.26,2913.4,0.0,conventional,2016,BaltimoreWashington
42,2016-03-06,1.21,819706.7,62539.58,541218.77,21461.02,194487.33,191744.58,2742.75,0.0,conventional,2016,BaltimoreWashington
43,2016-02-28,1.12,888570.06,61483.8,641585.11,20335.44,165165.71,162543.26,2622.45,0.0,conventional,2016,BaltimoreWashington
44,2016-02-21,1.2,739486.27,51913.21,446499.2,54665.59,186408.27,180041.53,6366.74,0.0,conventional,2016,BaltimoreWashington
45,2016-02-14,1.11,905144.72,72824.97,596869.49,60290.41,175159.85,168368.44,6791.41,0.0,conventional,2016,BaltimoreWashington
46,2016-02-07,1.1,966321.0,73754.24,621956.14,48009.43,222601.19,217666.76,4934.43,0.0,conventional,2016,BaltimoreWashington
47,2016-01-31,1.11,748107.09,52641.93,506187.66,24482.29,164795.21,161204.17,3591.04,0.0,conventional,2016,BaltimoreWashington
48,2016-01-24,1.09,1022653.39,69829.09,689359.24,24029.92,239435.14,233609.99,5825.15,0.0,conventional,2016,BaltimoreWashington
49,2016-01-17,1.17,836225.86,58788.02,535244.92,25662.38,216530.54,213938.82,2591.72,0.0,conventional,2016,BaltimoreWashington
50,2016-01-10,1.17,780979.13,60261.38,511067.0,26791.33,182859.42,180460.98,2398.44,0.0,conventional,2016,BaltimoreWashington
51,2016-01-03,1.11,816760.46,54491.78,583418.06,27147.33,151703.29,149408.43,2294.86,0.0,conventional,2016,BaltimoreWashington
0,2017-12-31,1.15,849487.62,66628.66,519460.2,4920.46,258478.3,245665.84,12812.46,0.0,conventional,2017,BaltimoreWashington
1,2017-12-24,1.41,624268.68,66338.96,363593.22,2679.6,191656.9,184571.16,7085.74,0.0,conventional,2017,BaltimoreWashington
2,2017-12-17,1.44,628735.17,67126.05,369810.83,2933.76,188864.53,177981.17,10883.36,0.0,conventional,2017,BaltimoreWashington
3,2017-12-10,1.13,940850.93,103332.38,546809.87,3979.72,286728.96,263946.3,22782.66,0.0,conventional,2017,BaltimoreWashington
4,2017-12-03,1.43,658939.0,69819.0,407522.0,3789.0,177809.0,173143.0,4666.0,0.0,conventional,2017,BaltimoreWashington
5,2017-11-26,1.43,629719.0,59916.0,377227.0,3440.0,189136.0,157579.0,31556.0,0.0,conventional,2017,BaltimoreWashington
6,2017-11-19,1.45,644740.0,64122.0,365922.0,3724.0,210972.0,167489.0,43483.0,0.0,conventional,2017,BaltimoreWashington
7,2017-11-12,1.49,658693.0,78052.0,387453.0,3925.0,189263.0,178913.0,10350.0,0.0,conventional,2017,BaltimoreWashington
8,2017-11-05,1.41,736468.07,93808.96,458177.74,4062.15,180419.22,173551.97,6867.25,0.0,conventional,2017,BaltimoreWashington
9,2017-10-29,1.55,682236.82,62566.85,434269.43,4193.34,181207.2,179693.45,1510.42,3.33,conventional,2017,BaltimoreWashington
10,2017-10-22,1.6,672066.53,60120.62,418176.99,4523.13,189245.79,184656.12,4545.23,44.44,conventional,2017,BaltimoreWashington
11,2017-10-15,1.66,667770.44,57542.76,426158.13,4901.97,179167.58,166892.17,12272.08,3.33,conventional,2017,BaltimoreWashington
12,2017-10-08,1.71,598836.97,58351.0,380897.88,4554.55,155033.54,147300.36,7733.18,0.0,conventional,2017,BaltimoreWashington
13,2017-10-01,1.59,705451.5,57840.63,461605.2,4777.48,181228.19,167895.87,13332.32,0.0,conventional,2017,BaltimoreWashington
14,2017-09-24,1.59,676498.82,58682.06,451995.87,4487.7,161333.19,158072.68,3260.51,0.0,conventional,2017,BaltimoreWashington
15,2017-09-17,1.58,664501.74,55766.21,443692.78,4745.57,160297.18,158757.44,1466.41,73.33,conventional,2017,BaltimoreWashington
16,2017-09-10,1.57,660103.83,52853.34,424593.63,5141.78,177515.08,169534.25,3197.5,4783.33,conventional,2017,BaltimoreWashington
17,2017-09-03,1.62,671504.54,58996.88,435940.98,5348.28,171218.4,168300.59,547.81,2370.0,conventional,2017,BaltimoreWashington
18,2017-08-27,1.66,653598.86,51628.46,402657.24,5171.88,194141.28,192627.66,800.29,713.33,conventional,2017,BaltimoreWashington
19,2017-08-20,1.57,691636.14,58935.48,417107.93,5204.71,210388.02,198850.69,1721.77,9815.56,conventional,2017,BaltimoreWashington
20,2017-08-13,1.48,697320.96,61461.48,431018.65,5629.49,199211.34,186157.57,8884.88,4168.89,conventional,2017,BaltimoreWashington
21,2017-08-06,1.47,695848.77,60785.37,440986.27,5324.79,188752.34,182988.33,1830.67,3933.34,conventional,2017,BaltimoreWashington
22,2017-07-30,1.47,655426.21,57622.28,399898.3,5352.26,192553.37,187554.78,1284.15,3714.44,conventional,2017,BaltimoreWashington
23,2017-07-23,1.48,692872.87,65421.16,435763.72,5663.76,186024.23,181105.06,1046.95,3872.22,conventional,2017,BaltimoreWashington
24,2017-07-16,1.48,670476.49,64407.19,415327.9,5640.71,185100.69,177112.27,886.2,7102.22,conventional,2017,BaltimoreWashington
25,2017-07-09,1.64,701869.5,64096.37,448758.2,6202.11,182812.82,170309.91,3724.85,8778.06,conventional,2017,BaltimoreWashington
26,2017-07-02,1.6,672614.37,57584.22,397714.06,6602.84,210713.25,182308.65,14659.6,13745.0,conventional,2017,BaltimoreWashington
27,2017-06-25,1.65,693972.27,57367.81,446948.93,6496.32,183159.21,167326.54,7351.56,8481.11,conventional,2017,BaltimoreWashington
28,2017-06-18,1.67,713471.14,62875.95,462835.5,6444.29,181315.4,169245.63,2474.77,9595.0,conventional,2017,BaltimoreWashington
29,2017-06-11,1.65,744158.66,65666.0,475095.67,7177.12,196219.87,184500.54,4298.5,7420.83,conventional,2017,BaltimoreWashington
30,2017-06-04,1.8,757909.72,62567.13,482039.31,7375.87,205927.41,201471.9,2167.18,2288.33,conventional,2017,BaltimoreWashington
31,2017-05-28,1.75,779183.52,66151.19,477777.76,7002.93,228251.64,221418.94,2459.09,4373.61,conventional,2017,BaltimoreWashington
32,2017-05-21,1.67,750139.67,70765.6,467149.29,7223.03,205001.75,202535.27,2203.43,263.05,conventional,2017,BaltimoreWashington
33,2017-05-14,1.59,731952.61,67663.32,394707.17,6178.07,263404.05,259582.13,2476.09,1345.83,conventional,2017,BaltimoreWashington
34,2017-05-07,1.37,1097981.24,75658.43,722001.76,10048.95,290272.1,282860.48,6800.51,611.11,conventional,2017,BaltimoreWashington
35,2017-04-30,1.69,761924.71,74466.51,471825.66,7668.11,207964.43,202998.95,4607.0,358.48,conventional,2017,BaltimoreWashington
36,2017-04-23,1.67,749186.76,69674.09,458300.03,7322.93,213889.71,197171.14,16072.74,645.83,conventional,2017,BaltimoreWashington
37,2017-04-16,1.7,717940.19,67839.51,439898.36,6834.65,203367.67,182834.46,20215.15,318.06,conventional,2017,BaltimoreWashington
38,2017-04-09,1.64,738255.19,71187.86,438985.9,6568.37,221513.06,218334.47,2510.53,668.06,conventional,2017,BaltimoreWashington
39,2017-04-02,1.5,800801.84,82571.71,493953.33,7301.92,216974.88,213697.33,1724.22,1553.33,conventional,2017,BaltimoreWashington
40,2017-03-26,1.6,739376.32,70467.54,462479.21,7285.09,199144.48,196644.22,1950.26,550.0,conventional,2017,BaltimoreWashington
41,2017-03-19,1.58,738956.53,70368.43,463108.0,6761.79,198718.31,179560.94,18501.81,655.56,conventional,2017,BaltimoreWashington
42,2017-03-12,1.6,763783.58,72820.1,476272.3,9389.51,205301.67,202870.46,2051.49,379.72,conventional,2017,BaltimoreWashington
43,2017-03-05,1.33,880326.29,84608.63,591422.21,12152.67,192142.78,190684.63,1458.15,0.0,conventional,2017,BaltimoreWashington
44,2017-02-26,1.48,814376.97,82179.16,531502.16,9921.32,190774.33,185955.28,4349.61,469.44,conventional,2017,BaltimoreWashington
45,2017-02-19,1.38,721257.38,96158.54,434568.32,9538.66,180991.86,169659.38,10733.87,598.61,conventional,2017,BaltimoreWashington
46,2017-02-12,1.24,925574.66,190311.92,538660.08,8822.74,187779.92,166227.16,19425.37,2127.39,conventional,2017,BaltimoreWashington
47,2017-02-05,1.09,1170444.52,174325.38,770463.22,29352.66,196303.26,187362.83,6286.24,2654.19,conventional,2017,BaltimoreWashington
48,2017-01-29,1.46,781538.81,81883.91,489023.96,10828.08,199802.86,193910.98,2724.14,3167.74,conventional,2017,BaltimoreWashington
49,2017-01-22,1.42,826941.93,81908.85,528125.52,22836.9,194070.66,187903.12,5693.97,473.57,conventional,2017,BaltimoreWashington
50,2017-01-15,1.48,749510.72,76382.33,472453.49,10119.64,190555.26,188395.17,2152.31,7.78,conventional,2017,BaltimoreWashington
51,2017-01-08,1.14,1029279.83,83249.92,750033.84,9793.59,186202.48,183395.1,2281.83,525.55,conventional,2017,BaltimoreWashington
52,2017-01-01,1.47,631760.81,54530.42,408952.26,14387.01,153891.12,151345.59,2542.41,3.12,conventional,2017,BaltimoreWashington
0,2018-03-25,1.23,986038.75,108250.52,591934.75,4205.03,281648.45,277508.08,2777.04,1363.33,conventional,2018,BaltimoreWashington
1,2018-03-18,1.16,1113242.82,114754.38,505245.36,5034.83,488208.25,483402.85,2918.73,1886.67,conventional,2018,BaltimoreWashington
2,2018-03-11,1.36,874780.27,104341.22,484252.62,4933.91,281252.52,278834.0,2348.52,70.0,conventional,2018,BaltimoreWashington
3,2018-03-04,1.25,988572.63,102687.68,619501.22,5269.13,261114.6,256822.62,4225.31,66.67,conventional,2018,BaltimoreWashington
4,2018-02-25,1.37,836294.71,104218.01,479773.13,4765.7,247537.87,243370.62,3930.59,236.66,conventional,2018,BaltimoreWashington
5,2018-02-18,1.42,796515.52,92816.97,487724.44,4694.08,211280.03,206322.72,4030.64,926.67,conventional,2018,BaltimoreWashington
6,2018-02-11,1.41,900558.38,112222.95,545365.67,4700.52,238269.24,233808.41,4287.5,173.33,conventional,2018,BaltimoreWashington
7,2018-02-04,1.12,1225103.27,139312.12,708495.55,5611.56,371684.04,369085.25,2512.13,86.66,conventional,2018,BaltimoreWashington
8,2018-01-28,1.12,1152539.42,115283.7,805041.45,4257.45,227956.82,225931.13,2019.02,6.67,conventional,2018,BaltimoreWashington
9,2018-01-21,1.18,1102213.13,129351.87,659069.49,4321.42,309470.35,304382.22,5088.13,0.0,conventional,2018,BaltimoreWashington
10,2018-01-14,1.49,799726.89,91785.6,485963.15,4234.82,217743.32,212956.99,4783.0,3.33,conventional,2018,BaltimoreWashington
11,2018-01-07,1.5,771313.78,89883.07,466602.79,4167.07,210660.85,189304.53,21356.32,0.0,conventional,2018,BaltimoreWashington
0,2015-12-27,1.51,14201.42,363.5,5263.2,318.34,8256.38,2247.43,6008.95,0.0,organic,2015,BaltimoreWashington
1,2015-12-20,1.67,9296.03,504.11,4702.33,419.14,3670.45,1424.08,2246.37,0.0,organic,2015,BaltimoreWashington
2,2015-12-13,1.72,12403.85,550.57,4510.99,337.45,7004.84,2920.24,4084.6,0.0,organic,2015,BaltimoreWashington
3,2015-12-06,1.46,9717.55,432.82,4364.69,444.69,4475.35,715.2,3760.15,0.0,organic,2015,BaltimoreWashington
4,2015-11-29,1.32,10961.82,536.38,5920.71,432.48,4072.25,327.43,3744.82,0.0,organic,2015,BaltimoreWashington
5,2015-11-22,1.39,9576.59,587.25,6336.98,460.05,2192.31,602.03,1590.28,0.0,organic,2015,BaltimoreWashington
6,2015-11-15,1.64,6884.09,1133.05,4772.58,458.97,519.49,480.58,38.91,0.0,organic,2015,BaltimoreWashington
7,2015-11-08,1.65,7159.03,2700.66,2975.05,566.83,916.49,846.82,69.67,0.0,organic,2015,BaltimoreWashington
8,2015-11-01,1.6,9421.09,3323.3,4105.67,687.55,1304.57,935.87,368.7,0.0,organic,2015,BaltimoreWashington
9,2015-10-25,1.59,11223.38,998.73,6750.34,768.94,2705.37,926.69,1778.68,0.0,organic,2015,BaltimoreWashington
10,2015-10-18,1.54,10215.96,772.28,6014.66,685.19,2743.83,913.31,1830.52,0.0,organic,2015,BaltimoreWashington
11,2015-10-11,1.53,9453.04,459.96,5639.91,597.61,2755.56,1033.33,1722.23,0.0,organic,2015,BaltimoreWashington
12,2015-10-04,1.63,8857.68,451.99,6092.19,667.28,1646.22,1646.22,0.0,0.0,organic,2015,BaltimoreWashington
13,2015-09-27,1.7,7552.49,429.46,4774.78,616.56,1731.69,1720.53,11.16,0.0,organic,2015,BaltimoreWashington
14,2015-09-20,1.35,11150.19,1462.34,6346.51,519.67,2821.67,2818.89,2.78,0.0,organic,2015,BaltimoreWashington
15,2015-09-13,1.6,11772.43,1450.32,5418.35,698.25,4205.51,4202.73,2.78,0.0,organic,2015,BaltimoreWashington
16,2015-09-06,1.58,14379.6,2634.99,5041.08,717.8,5985.73,5977.42,8.31,0.0,organic,2015,BaltimoreWashington
17,2015-08-30,1.6,12626.2,2524.44,5164.04,715.02,4222.7,4219.94,2.76,0.0,organic,2015,BaltimoreWashington
18,2015-08-23,1.72,11555.75,4288.75,3541.08,635.31,3090.61,3087.86,2.75,0.0,organic,2015,BaltimoreWashington
19,2015-08-16,1.75,10280.59,4472.68,3521.79,864.71,1421.41,1404.99,16.42,0.0,organic,2015,BaltimoreWashington
20,2015-08-09,1.66,13132.64,3946.7,4109.96,836.42,4239.56,4225.93,13.63,0.0,organic,2015,BaltimoreWashington
21,2015-08-02,1.72,11937.63,3887.77,3335.55,719.46,3994.85,3983.99,10.86,0.0,organic,2015,BaltimoreWashington
22,2015-07-26,1.72,8502.95,3682.42,3166.87,599.98,1053.68,1050.98,2.7,0.0,organic,2015,BaltimoreWashington
23,2015-07-19,1.81,8669.79,2230.7,2168.87,649.81,3620.41,3620.41,0.0,0.0,organic,2015,BaltimoreWashington
24,2015-07-12,1.7,8904.2,4829.01,2707.82,759.55,607.82,607.82,0.0,0.0,organic,2015,BaltimoreWashington
25,2015-07-05,1.69,12480.84,6639.93,3113.54,902.49,1824.88,1824.88,0.0,0.0,organic,2015,BaltimoreWashington
26,2015-06-28,1.7,11718.49,5562.43,2728.68,882.13,2545.25,2545.25,0.0,0.0,organic,2015,BaltimoreWashington
27,2015-06-21,1.69,10939.94,5224.23,2873.85,713.71,2128.15,2122.8,5.35,0.0,organic,2015,BaltimoreWashington
28,2015-06-14,1.61,13924.11,5819.08,2943.69,956.31,4205.03,4199.7,5.33,0.0,organic,2015,BaltimoreWashington
29,2015-06-07,1.71,13808.71,5560.86,3115.87,1042.17,4089.81,4076.52,13.29,0.0,organic,2015,BaltimoreWashington
30,2015-05-31,1.69,12640.64,5802.91,3268.67,1060.5,2508.56,2505.91,2.65,0.0,organic,2015,BaltimoreWashington
31,2015-05-24,1.69,17042.46,6716.44,3800.9,993.22,5531.9,5531.9,0.0,0.0,organic,2015,BaltimoreWashington
32,2015-05-17,1.42,22470.42,6094.92,7358.76,3915.19,5101.55,5101.55,0.0,0.0,organic,2015,BaltimoreWashington
