,Date,AveragePrice,Total Volume,4046,4225,4770,Total Bags,Small Bags,Large Bags,XLarge Bags,type,year,region
1,2016-12-18,1.04,705750.83,116069.9,232182.6,10972.28,346526.05,246935.09,99582.36,8.6,conventional,2016,Denver
2,2016-12-11,0.95,764135.24,110202.78,219903.74,11427.65,422601.07,303762.84,118838.23,0.0,conventional,2016,Denver
3,2016-12-04,0.91,855989.02,129940.92,277374.59,11512.69,437160.82,141279.5,295881.32,0.0,conventional,2016,Denver
4,2016-11-27,1.3,455469.67,86311.53,131940.87,14113.35,223103.92,81706.03,141397.89,0.0,conventional,2016,Denver
5,2016-11-20,1.28,543816.6,94899.68,146401.28,15291.46,287224.18,164217.29,123006.89,0.0,conventional,2016,Denver
6,2016-11-13,1.18,661296.8,133528.94,197035.03,16010.33,314722.5,84341.19,230381.31,0.0,conventional,2016,Denver
7,2016-11-06,1.31,533947.5,110497.67,148423.26,18858.61,256167.96,81361.39,174689.45,117.12,conventional,2016,Denver
8,2016-10-30,1.13,576353.94,99369.74,239345.04,16411.08,221228.08,76674.6,144255.79,297.69,conventional,2016,Denver
9,2016-10-23,1.24,594392.87,100519.86,166315.87,19086.52,308470.62,67816.03,240555.98,98.61,conventional,2016,Denver
10,2016-10-16,1.15,673392.59,129257.01,156075.34,16490.35,371569.89,91676.55,279893.34,0.0,conventional,2016,Denver
11,2016-10-09,1.08,758236.76,149621.92,240858.41,13026.15,354730.28,85264.87,269465.41,0.0,conventional,2016,Denver
12,2016-10-02,1.18,677071.87,124504.59,172835.74,16447.85,363283.69,76212.51,287071.18,0.0,conventional,2016,Denver
13,2016-09-25,1.15,680946.51,135131.95,168060.0,16829.34,360925.22,91074.56,269661.77,188.89,conventional,2016,Denver
14,2016-09-18,1.02,757358.11,134607.83,198214.42,16328.76,408207.1,87026.05,320842.16,338.89,conventional,2016,Denver
15,2016-09-11,0.98,791566.05,112292.42,227729.26,14432.98,437111.39,93898.07,342085.54,1127.78,conventional,2016,Denver
16,2016-09-04,0.91,924278.16,146921.58,254464.01,17239.6,505652.97,83143.66,422509.31,0.0,conventional,2016,Denver
17,2016-08-28,0.91,957464.14,138029.18,282568.24,13197.13,523669.59,131367.44,390977.15,1325.0,conventional,2016,Denver
18,2016-08-21,1.22,603007.72,150776.14,190694.58,13732.79,247804.21,119819.7,127269.23,715.28,conventional,2016,Denver
19,2016-08-14,1.18,657981.41,120449.87,189114.15,19582.82,328834.57,100509.79,228324.78,0.0,conventional,2016,Denver
20,2016-08-07,1.14,695116.3,168010.47,183568.83,18624.73,324912.27,151220.54,172079.23,1612.5,conventional,2016,Denver
21,2016-07-31,1.15,673588.45,144730.95,178801.08,19083.49,330972.93,200378.09,129901.78,693.06,conventional,2016,Denver
22,2016-07-24,1.17,690893.4,128025.08,187555.04,19241.11,356072.17,135290.89,217563.22,3218.06,conventional,2016,Denver
23,2016-07-17,1.07,771606.04,145158.79,204309.28,19016.94,403121.03,148177.84,254837.63,105.56,conventional,2016,Denver
24,2016-07-10,1.04,835116.1,190377.09,230361.94,20484.14,393892.93,137890.73,252846.64,3155.56,conventional,2016,Denver
25,2016-07-03,1.03,815698.87,170576.29,256861.03,21306.98,366954.57,200147.24,162792.05,4015.28,conventional,2016,Denver
26,2016-06-26,0.98,773677.84,165858.8,229712.84,17278.44,360827.76,146703.58,213090.85,1033.33,conventional,2016,Denver
27,2016-06-19,1.0,791013.5,188105.59,224899.28,20738.26,357270.37,96129.71,260598.95,541.71,conventional,2016,Denver
28,2016-06-12,0.96,819664.78,179533.58,242834.17,19838.57,377458.46,91438.85,284376.91,1642.7,conventional,2016,Denver
29,2016-06-05,0.85,939081.28,184534.9,326966.95,16485.85,411093.58,83337.89,327755.69,0.0,conventional,2016,Denver
30,2016-05-29,0.85,977871.04,181470.96,282618.43,33023.48,480758.17,79916.14,400601.75,240.28,conventional,2016,Denver
31,2016-05-22,0.9,932146.56,160299.04,266856.24,17526.17,487465.11,79603.12,407238.98,623.01,conventional,2016,Denver
32,2016-05-15,0.9,952354.86,159348.75,252574.36,39117.61,501314.14,71486.17,427648.8,2179.17,conventional,2016,Denver
33,2016-05-08,0.8,1113912.58,181354.77,427697.05,13291.11,491569.65,73293.05,416966.26,1310.34,conventional,2016,Denver
34,2016-05-01,0.87,819111.24,153151.67,261525.49,15299.33,389134.75,155354.69,231175.89,2604.17,conventional,2016,Denver
35,2016-04-24,0.93,661913.55,132550.99,225788.65,11418.75,292155.16,89444.44,200703.78,2006.94,conventional,2016,Denver
36,2016-04-17,0.78,1011265.53,171831.9,285967.94,27995.98,525469.71,59672.84,461184.45,4612.42,conventional,2016,Denver
37,2016-04-10,0.77,982817.77,127374.53,353040.81,11020.71,491381.72,178429.72,311446.44,1505.56,conventional,2016,Denver
38,2016-04-03,0.83,829424.24,153221.66,209188.36,25632.09,441382.13,39142.16,402239.97,0.0,conventional,2016,Denver
39,2016-03-27,0.95,716900.4,150919.31,208644.01,20423.5,336913.58,47124.43,289789.15,0.0,conventional,2016,Denver
40,2016-03-20,0.73,1005859.79,138938.88,360370.27,10950.53,495600.11,46784.27,448815.84,0.0,conventional,2016,Denver
41,2016-03-13,0.83,824792.73,158016.76,261685.82,33866.06,371224.09,50279.53,320943.18,1.38,conventional,2016,Denver
42,2016-03-06,0.98,671667.78,145893.9,242906.02,18706.34,264161.52,47418.17,216743.35,0.0,conventional,2016,Denver
43,2016-02-28,0.74,1058089.41,118099.68,300335.55,62908.07,576746.11,43136.98,533591.97,17.16,conventional,2016,Denver
44,2016-02-21,0.73,955582.65,155250.0,331998.14,14973.1,453361.41,43379.59,409969.42,12.4,conventional,2016,Denver
45,2016-02-14,0.7,966134.31,178547.07,277085.15,17992.56,492509.53,43323.93,449185.6,0.0,conventional,2016,Denver
46,2016-02-07,0.63,1365558.26,230721.51,557897.36,18935.14,558004.25,50217.97,507786.28,0.0,conventional,2016,Denver
47,2016-01-31,0.8,892702.46,167669.42,270481.63,27489.66,427061.75,45613.25,381448.5,0.0,conventional,2016,Denver
48,2016-01-24,0.6,1195521.28,25727.06,404617.2,15454.69,749722.33,43669.49,706052.84,0.0,conventional,2016,Denver
49,2016-01-17,0.66,1245174.24,118599.67,403009.94,31009.77,692554.86,43026.58,649528.28,0.0,conventional,2016,Denver
50,2016-01-10,0.72,1094945.73,146631.13,366330.53,37684.11,544299.96,44731.85,499568.11,0.0,conventional,2016,Denver
51,2016-01-03,0.6,1295246.27,114121.88,526048.62,10374.52,644701.25,33033.97,611655.03,12.25,conventional,2016,Denver
0,2017-12-31,0.94,938481.85,127052.75,355322.2,8950.91,447155.99,62602.48,384553.51,0.0,conventional,2017,Denver
1,2017-12-24,1.19,675592.64,142027.32,171218.36,11713.7,350633.26,104300.12,246332.03,1.11,conventional,2017,Denver
2,2017-12-17,1.13,646736.55,157024.25,154962.46,12155.0,322594.84,98284.78,224310.06,0.0,conventional,2017,Denver
3,2017-12-10,0.97,886841.87,150700.53,330683.28,7679.52,397778.54,131381.52,266397.02,0.0,conventional,2017,Denver
4,2017-12-03,1.1,849840.0,149815.0,325073.0,9270.0,365682.0,98904.0,266779.0,0.0,conventional,2017,Denver
5,2017-11-26,1.36,543243.0,125916.0,171383.0,12038.0,233907.0,93132.0,140775.0,0.0,conventional,2017,Denver
6,2017-11-19,1.13,701022.0,132242.0,196662.0,15425.0,356693.0,97734.0,258959.0,0.0,conventional,2017,Denver
7,2017-11-12,1.03,847836.0,137872.0,269918.0,8942.0,431105.0,102535.0,328570.0,0.0,conventional,2017,Denver
8,2017-11-05,1.07,934570.7,122060.91,320967.57,8617.99,482924.23,89816.96,393106.16,1.11,conventional,2017,Denver
9,2017-10-29,1.2,783939.18,130556.48,226576.7,10872.4,415933.6,92309.2,323624.4,0.0,conventional,2017,Denver
10,2017-10-22,1.43,638993.72,126273.71,238205.63,6359.85,268154.53,96160.41,171993.01,1.11,conventional,2017,Denver
11,2017-10-15,1.57,537139.26,126304.77,158787.1,711.14,251336.25,98271.86,153064.39,0.0,conventional,2017,Denver
12,2017-10-08,1.6,537932.73,133463.1,140121.62,177.88,264170.13,102204.57,161965.56,0.0,conventional,2017,Denver
13,2017-10-01,1.47,605234.66,114291.47,249372.98,198.48,241371.73,68911.62,172460.11,0.0,conventional,2017,Denver
14,2017-09-24,1.6,499761.73,125319.71,161435.81,191.97,212814.24,75919.39,136894.85,0.0,conventional,2017,Denver
15,2017-09-17,1.47,557213.38,150991.79,156645.07,2422.09,247154.43,113823.49,133330.94,0.0,conventional,2017,Denver
16,2017-09-10,1.56,585138.06,114529.62,167203.28,12806.42,290598.74,130758.05,159840.69,0.0,conventional,2017,Denver
17,2017-09-03,1.5,588489.26,122402.66,165312.08,13836.18,286938.34,108570.93,176544.08,1823.33,conventional,2017,Denver
18,2017-08-27,1.1,896083.2,122874.44,379022.88,10439.85,383746.03,99069.57,281790.9,2885.56,conventional,2017,Denver
19,2017-08-20,1.2,877603.13,113449.77,324067.53,13424.53,426661.3,88857.19,337802.85,1.26,conventional,2017,Denver
20,2017-08-13,1.46,635905.08,148506.19,198503.52,11830.22,277065.15,109341.45,165514.81,2208.89,conventional,2017,Denver
21,2017-08-06,1.43,638888.58,145450.77,211822.19,13541.62,268074.0,101540.73,163807.71,2725.56,conventional,2017,Denver
22,2017-07-30,1.19,787191.53,145887.05,313773.34,12960.79,314570.35,80821.91,233748.44,0.0,conventional,2017,Denver
23,2017-07-23,1.15,971350.62,149313.58,353625.53,13389.27,455022.24,86886.46,368135.78,0.0,conventional,2017,Denver
24,2017-07-16,1.46,642837.36,108383.89,207831.49,14610.86,312011.12,114962.78,196568.34,480.0,conventional,2017,Denver
25,2017-07-09,1.11,951407.12,164106.61,267690.26,16221.33,503388.92,192191.48,309207.68,1989.76,conventional,2017,Denver
26,2017-07-02,1.19,813544.33,124815.87,182812.48,25202.91,480713.07,167076.97,313376.38,259.72,conventional,2017,Denver
27,2017-06-25,1.17,841763.42,165523.87,173432.5,20677.83,482129.22,130071.21,352058.01,0.0,conventional,2017,Denver
28,2017-06-18,1.14,890723.2,185315.8,198308.54,19386.07,487712.79,129619.04,358058.41,35.34,conventional,2017,Denver
29,2017-06-11,1.18,872407.69,192091.93,212252.78,21884.68,446178.3,115180.8,330977.33,20.17,conventional,2017,Denver
30,2017-06-04,1.16,895594.9,198732.29,179793.41,30183.22,486885.98,200815.16,286070.82,0.0,conventional,2017,Denver
31,2017-05-28,1.19,835834.41,172557.01,175140.35,24390.21,463746.84,125061.72,338685.12,0.0,conventional,2017,Denver
32,2017-05-21,1.23,750701.05,145486.51,205774.79,16548.73,382891.02,90426.22,292464.8,0.0,conventional,2017,Denver
33,2017-05-14,1.23,781305.34,166017.34,223913.99,18080.9,373293.11,215216.26,158076.85,0.0,conventional,2017,Denver
34,2017-05-07,1.13,904098.6,147250.97,357127.75,17250.83,382469.05,272024.11,110311.61,133.33,conventional,2017,Denver
35,2017-04-30,1.33,703503.26,145242.61,162526.92,23984.08,371749.65,176258.22,195491.43,0.0,conventional,2017,Denver
36,2017-04-23,1.15,766941.79,162809.94,163230.47,22772.48,418128.9,88929.4,329199.5,0.0,conventional,2017,Denver
37,2017-04-16,1.23,813466.54,164060.81,178842.29,23776.1,446787.34,103004.69,343777.65,5.0,conventional,2017,Denver
38,2017-04-09,1.31,704360.11,136193.81,164298.89,23358.01,380509.4,117825.21,262684.19,0.0,conventional,2017,Denver
39,2017-04-02,1.33,681540.61,150610.93,159643.84,22581.97,348703.87,156262.31,192441.56,0.0,conventional,2017,Denver
40,2017-03-26,1.42,630931.96,158588.8,150934.84,20052.83,301355.49,144528.42,156827.07,0.0,conventional,2017,Denver
41,2017-03-19,1.32,678002.96,152538.65,156751.57,19725.12,348987.62,142550.4,206301.11,136.11,conventional,2017,Denver
42,2017-03-12,1.32,673601.39,138467.07,157143.73,18699.79,359290.8,134714.53,224576.27,0.0,conventional,2017,Denver
43,2017-03-05,1.32,639567.49,142858.33,161939.15,18347.67,316422.34,148831.25,167574.42,16.67,conventional,2017,Denver
44,2017-02-26,1.15,782244.57,139037.76,237453.81,15021.65,390731.35,214059.39,176671.96,0.0,conventional,2017,Denver
45,2017-02-19,1.07,799071.01,153258.18,254318.67,17088.87,374405.29,150957.59,223447.7,0.0,conventional,2017,Denver
46,2017-02-12,0.96,821592.06,204917.87,291657.99,14706.94,310309.26,109877.59,200109.45,322.22,conventional,2017,Denver
47,2017-02-05,0.77,1258952.81,239163.63,502457.31,14680.91,502650.96,249329.75,253122.6,198.61,conventional,2017,Denver
48,2017-01-29,1.05,887964.38,172614.57,214811.63,14725.98,485812.2,315628.11,169960.03,224.06,conventional,2017,Denver
49,2017-01-22,1.03,906838.4,149313.21,268029.66,13355.19,476140.34,326361.97,149643.69,134.68,conventional,2017,Denver
50,2017-01-15,1.04,808771.72,147752.34,212522.91,18135.24,430361.23,255414.77,174946.46,0.0,conventional,2017,Denver
51,2017-01-08,0.92,844689.96,169103.67,249167.67,16470.81,409947.81,247424.23,162523.58,0.0,conventional,2017,Denver
52,2017-01-01,0.8,959368.84,138364.14,336467.73,12664.38,471872.59,310280.15,161495.22,97.22,conventional,2017,Denver
0,2018-03-25,1.02,950483.37,176286.79,222958.27,16540.62,534697.69,121655.4,413042.29,0.0,conventional,2018,Denver
1,2018-03-18,1.02,1010953.71,163394.48,260747.73,15483.84,571327.66,129403.31,441922.13,2.22,conventional,2018,Denver
2,2018-03-11,1.16,788107.23,159389.01,205340.23,16598.6,406779.39,156327.39,250452.0,0.0,conventional,2018,Denver
3,2018-03-04,1.01,934460.44,192776.45,258652.66,15526.86,467504.47,137337.91,330166.56,0.0,conventional,2018,Denver
4,2018-02-25,0.99,1018614.31,166753.37,254657.74,14153.31,583049.89,137052.52,445944.87,52.5,conventional,2018,Denver
5,2018-02-18,1.16,743979.81,159850.99,197244.92,12929.9,373954.0,126126.99,247827.01,0.0,conventional,2018,Denver
6,2018-02-11,0.91,1056054.41,234995.54,251174.58,13754.34,556129.95,86599.13,469530.82,0.0,conventional,2018,Denver
7,2018-02-04,0.87,1381528.74,234985.26,468889.32,11698.36,665955.8,88502.27,577453.53,0.0,conventional,2018,Denver
8,2018-01-28,1.15,773218.13,181751.78,215803.07,9803.85,365859.43,111320.37,254537.95,1.11,conventional,2018,Denver
9,2018-01-21,1.16,872673.39,147297.68,233968.98,14834.26,476572.47,101867.53,374703.83,1.11,conventional,2018,Denver
10,2018-01-14,1.1,1003142.47,178992.28,323916.08,11963.62,488270.49,121454.8,366815.69,0.0,conventional,2018,Denver
11,2018-01-07,1.01,963849.75,184830.15,292349.16,14102.19,472568.25,112396.9,360171.35,0.0,conventional,2018,Denver
0,2015-12-27,1.43,23728.62,9299.54,2853.98,12.14,11562.96,330.31,11232.65,0.0,organic,2015,Denver
1,2015-12-20,1.35,27173.38,9203.25,3262.41,4.42,14703.3,276.67,14426.63,0.0,organic,2015,Denver
2,2015-12-13,1.36,24285.79,7419.99,3155.41,3.32,13707.07,444.05,13263.02,0.0,organic,2015,Denver
3,2015-12-06,0.92,41324.9,3841.78,8059.68,33.27,29390.17,430.0,28960.17,0.0,organic,2015,Denver
4,2015-11-29,0.88,56722.58,5178.73,11715.12,15.54,39813.19,385.54,39427.65,0.0,organic,2015,Denver
5,2015-11-22,1.39,23094.34,6643.41,5729.32,30.25,10691.36,523.98,10167.38,0.0,organic,2015,Denver
6,2015-11-15,1.33,23789.01,11293.76,3356.13,29.19,9109.93,1068.24,8041.69,0.0,organic,2015,Denver
7,2015-11-08,1.14,55351.03,37447.75,9325.92,36.0,8541.36,500.0,8041.36,0.0,organic,2015,Denver
8,2015-11-01,1.26,29803.99,5850.87,6277.42,29.31,17646.39,506.71,17139.68,0.0,organic,2015,Denver
9,2015-10-25,1.27,30032.31,1813.92,6320.58,36.17,21861.64,447.68,21413.96,0.0,organic,2015,Denver
10,2015-10-18,1.3,25827.35,2156.55,5707.23,26.07,17937.5,434.23,17503.27,0.0,organic,2015,Denver
11,2015-10-11,1.28,24738.5,2269.21,4720.12,26.14,17723.03,397.58,17325.45,0.0,organic,2015,Denver
12,2015-10-04,1.25,28692.21,1368.83,5986.74,30.75,21305.89,739.33,20566.56,0.0,organic,2015,Denver
13,2015-09-27,1.35,32925.13,5917.8,5527.24,30.8,21449.29,643.33,20805.96,0.0,organic,2015,Denver
14,2015-09-20,1.36,25808.98,6109.72,3509.31,13.7,16176.25,356.67,15819.58,0.0,organic,2015,Denver
15,2015-09-13,1.36,26282.03,5076.16,3584.05,28.59,17593.23,203.33,17389.9,0.0,organic,2015,Denver
16,2015-09-06,1.43,27271.95,3820.97,5153.61,11.45,18285.92,185.09,18100.83,0.0,organic,2015,Denver
17,2015-08-30,1.45,25122.55,5988.79,4070.46,24.06,15039.24,676.06,14363.18,0.0,organic,2015,Denver
18,2015-08-23,1.46,37948.74,12000.67,6027.3,32.35,19888.42,833.33,19055.09,0.0,organic,2015,Denver
19,2015-08-16,1.45,32252.93,10281.75,5062.53,10.4,16898.25,661.81,16236.44,0.0,organic,2015,Denver
20,2015-08-09,1.44,34888.66,12490.9,3930.9,21.94,18444.92,748.73,17696.19,0.0,organic,2015,Denver
21,2015-08-02,1.43,31424.93,10555.41,2962.63,23.09,17883.8,603.94,17279.86,0.0,organic,2015,Denver
22,2015-07-26,1.43,28284.23,9085.94,2619.52,21.94,16556.83,248.46,16308.37,0.0,organic,2015,Denver
23,2015-07-19,1.45,25375.78,9846.73,2604.75,23.09,12901.21,90.0,12811.21,0.0,organic,2015,Denver
24,2015-07-12,1.44,27100.8,9772.47,3066.94,32.24,14229.15,85.12,14144.03,0.0,organic,2015,Denver
25,2015-07-05,1.42,33660.46,9786.78,3058.6,11.49,20803.59,86.67,20716.92,0.0,organic,2015,Denver
26,2015-06-28,1.44,30625.69,10715.21,2929.8,33.28,16947.4,290.0,16657.4,0.0,organic,2015,Denver
27,2015-06-21,1.43,31954.94,9953.25,2917.93,21.75,19062.01,740.07,18321.94,0.0,organic,2015,Denver
28,2015-06-14,1.44,33994.64,11488.79,4348.88,49.63,18107.34,720.65,17386.69,0.0,organic,2015,Denver
29,2015-06-07,1.44,30890.93,11955.6,4701.62,48.34,14185.37,692.38,13492.99,0.0,organic,2015,Denver
30,2015-05-31,1.43,33855.74,11232.12,4800.39,21.27,17801.96,902.05,16899.91,0.0,organic,2015,Denver
31,2015-05-24,1.43,36082.44,13288.77,5497.61,18.94,17277.12,1041.58,16235.54,0.0,organic,2015,Denver
32,2015-05-17,1.22,45514.57,19911.52,8929.9,18.89,16654.26,4177.16,12477.1,0.0,organic,2015,Denver
33,2015-05-10,1.23,46949.06,19400.27,8573.27,45.43,18930.09,3274.03,15656.06,0.0,organic,2015,Denver
34,2015-05-03,1.03,139212.26,88780.66,36428.1,143.56,13859.94,2957.81,10902.13,0.0,organic,2015,Denver
35,2015-04-26,1.03,125507.76,75842.24,37729.4,268.3,11667.82,1966.49,9701.33,0.0,organic,2015,Denver
36,2015-04-19,1.44,23563.42,6897.03,4706.9,65.71,11893.78,683.33,11210.45,0.0,organic,2015,Denver
37,2015-04-12,1.42,23701.5,6189.81,4728.75,20.72,12762.22,450.0,12312.22,0.0,organic,2015,Denver
38,2015-04-05,1.42,34432.77,8696.59,6633.32,19.54,19083.32,560.0,18523.32,0.0,organic,2015,Denver
39,2015-03-29,1.44,29105.69,5455.77,8344.01,8.64,15297.27,1693.33,13603.94,0.0,organic,2015,Denver
40,2015-03-22,1.39,29621.9,9365.64,8034.98,16.15,12205.13,543.33,11661.8,0.0,organic,2015,Denver
41,2015-03-15,1.12,68533.2,27916.18,27507.13,27.89,13082.0,1813.33,11268.67,0.0,organic,2015,Denver
42,2015-03-08,1.09,70858.71,34792.41,26156.12,45.91,9864.27,2923.33,6940.94,0.0,organic,2015,Denver
43,2015-03-01,1.27,36086.54,15769.31,11650.03,14.93,8652.27,1970.0,6682.27,0.0,organic,2015,Denver
44,2015-02-22,1.4,24794.39,4987.23,6082.18,28.78,13696.2,1180.0,12516.2,0.0,organic,2015,Denver
45,2015-02-15,1.44,19660.58,2347.47,7061.55,12.76,10238.8,953.33,9285.47,0.0,organic,2015,Denver
46,2015-02-08,1.4,22798.51,3017.93,7175.41,9.63,12595.54,2293.33,10302.21,0.0,organic,2015,Denver
47,2015-02-01,1.29,27527.63,4823.79,10709.5,104.48,11889.86,1323.33,10566.53,0.0,organic,2015,Denver
48,2015-01-25,1.33,22502.5,4271.13,8412.17,584.78,9234.42,1202.57,8031.85,0.0,organic,2015,Denver
49,2015-01-18,1.1,42234.91,5475.13,32538.95,42.01,4178.82,992.64,3186.18,0.0,organic,2015,Denver
50,2015-01-11,1.28,30682.77,8855.89,15070.85,24.8,6731.23,1699.95,5031.28,0.0,organic,2015,Denver
51,2015-01-04,1.42,22480.07,3199.35,6916.72,7.56,12356.44,1076.67,11279.77,0.0,organic,2015,Denver
0,2016-12-25,0.93,23425.81,5412.78,884.75,75.54,17052.74,14897.14,2155.6,0.0,organic,2016,Denver
