,Date,AveragePrice,Total Volume,4046,4225,4770,Total Bags,Small Bags,Large Bags,XLarge Bags,type,year,region
24,2015-07-12,1.02,277827.44,136319.06,83225.67,5024.08,53258.63,41822.44,11436.19,0.0,conventional,2015,LasVegas
25,2015-07-05,1.05,332735.24,147937.64,100709.15,6281.59,77806.86,63540.12,14266.74,0.0,conventional,2015,LasVegas
26,2015-06-28,1.01,293408.89,138921.52,86492.67,4334.64,63660.06,52651.46,11008.6,0.0,conventional,2015,LasVegas
27,2015-06-21,0.9,338638.8,128876.23,126683.91,4219.33,78859.33,58695.06,20164.27,0.0,conventional,2015,LasVegas
28,2015-06-14,0.88,389599.87,145932.79,161219.75,3768.89,78678.44,45747.4,32931.04,0.0,conventional,2015,LasVegas
29,2015-06-07,1.02,335693.08,146782.32,112611.12,5234.25,71065.39,47209.35,23856.04,0.0,conventional,2015,LasVegas
30,2015-05-31,1.03,285741.48,134269.07,84841.82,8253.99,58376.6,41385.11,16991.49,0.0,conventional,2015,LasVegas
31,2015-05-24,0.98,293059.1,152869.01,83857.08,4566.03,51766.98,40849.99,10916.99,0.0,conventional,2015,LasVegas
32,2015-05-17,0.95,279843.22,144311.49,84178.93,3609.37,47743.43,34337.21,13406.22,0.0,conventional,2015,LasVegas
33,2015-05-10,0.98,325085.14,148053.33,117101.65,4266.19,55663.97,36501.34,19162.63,0.0,conventional,2015,LasVegas
34,2015-05-03,0.94,406840.38,146068.11,188533.85,6101.01,66137.41,37775.36,28362.05,0.0,conventional,2015,LasVegas
35,2015-04-26,0.88,334718.74,133307.7,132942.52,5032.11,63436.41,39250.19,24170.94,15.28,conventional,2015,LasVegas
36,2015-04-19,0.82,336520.6,206745.02,66506.38,7618.69,55650.51,34413.09,21237.42,0.0,conventional,2015,LasVegas
37,2015-04-12,0.76,369817.99,245368.93,69484.66,4229.89,50734.51,32104.77,18629.74,0.0,conventional,2015,LasVegas
38,2015-04-05,0.81,360356.29,226614.58,76597.83,6194.31,50949.57,38773.41,12176.16,0.0,conventional,2015,LasVegas
39,2015-03-29,0.84,354048.59,194240.37,104621.47,7463.43,47723.32,39098.87,8624.45,0.0,conventional,2015,LasVegas
40,2015-03-22,0.9,311228.44,151597.02,115109.24,5684.01,38838.17,38187.21,650.96,0.0,conventional,2015,LasVegas
41,2015-03-15,1.07,261650.41,112120.65,108345.08,5897.76,35286.92,34915.51,371.41,0.0,conventional,2015,LasVegas
42,2015-03-08,1.01,291046.81,114868.1,132275.9,5339.34,38563.47,38263.99,299.48,0.0,conventional,2015,LasVegas
43,2015-03-01,1.05,293036.34,92829.75,151163.75,12440.57,36602.27,35745.05,857.22,0.0,conventional,2015,LasVegas
44,2015-02-22,1.16,242732.32,98669.04,103066.3,4731.85,36265.13,36112.87,152.26,0.0,conventional,2015,LasVegas
45,2015-02-15,1.12,255465.26,101363.74,111729.04,3869.22,38503.26,38196.57,306.69,0.0,conventional,2015,LasVegas
46,2015-02-08,1.01,318770.67,108258.88,162192.25,4610.86,43708.68,42743.96,964.72,0.0,conventional,2015,LasVegas
47,2015-02-01,0.94,370223.11,144461.66,185057.29,4255.15,36449.01,35205.21,1243.8,0.0,conventional,2015,LasVegas
48,2015-01-25,1.06,249509.99,114584.67,98937.17,3874.78,32113.37,31833.66,279.71,0.0,conventional,2015,LasVegas
49,2015-01-18,1.06,233186.09,100191.96,94930.69,4887.89,33175.55,32897.59,277.96,0.0,conventional,2015,LasVegas
50,2015-01-11,0.93,274481.48,126092.05,101653.19,9591.88,37144.36,36874.44,269.92,0.0,conventional,2015,LasVegas
51,2015-01-04,0.8,317861.35,134003.07,120628.37,4591.23,58638.68,58126.59,512.09,0.0,conventional,2015,LasVegas
0,2016-12-25,0.82,292038.68,107317.8,43301.69,7606.75,133812.44,54017.79,79794.65,0.0,conventional,2016,LasVegas
1,2016-12-18,0.81,297506.24,88443.43,49295.62,7072.79,152694.4,58263.7,94430.7,0.0,conventional,2016,LasVegas
2,2016-12-11,0.83,339328.92,83682.89,55352.63,6832.2,193461.2,68316.82,125144.38,0.0,conventional,2016,LasVegas
3,2016-12-04,0.91,315048.8,93963.93,56502.76,5327.06,159255.05,49383.72,109472.72,398.61,conventional,2016,LasVegas
4,2016-11-27,0.86,255656.46,104641.27,41992.71,4857.37,104165.11,44172.65,59992.46,0.0,conventional,2016,LasVegas
5,2016-11-20,1.12,237141.08,94282.84,29776.1,5608.22,107473.92,54759.06,52714.86,0.0,conventional,2016,LasVegas
6,2016-11-13,1.1,259546.55,114475.73,32698.74,6683.0,105689.08,51797.1,53891.98,0.0,conventional,2016,LasVegas
7,2016-11-06,1.2,225301.45,84137.66,29997.69,8196.41,102969.69,52182.56,50534.35,252.78,conventional,2016,LasVegas
8,2016-10-30,1.16,223089.05,79018.69,31778.97,7157.69,105133.7,42630.66,62503.04,0.0,conventional,2016,LasVegas
9,2016-10-23,1.13,254999.4,67268.17,48015.11,8491.64,131224.48,47831.39,83393.09,0.0,conventional,2016,LasVegas
10,2016-10-16,1.08,315743.92,88625.1,51473.72,5356.91,170288.19,74347.08,95941.11,0.0,conventional,2016,LasVegas
11,2016-10-09,1.16,276030.7,121482.16,40083.06,5060.68,109404.8,66103.95,43300.85,0.0,conventional,2016,LasVegas
12,2016-10-02,1.22,246512.99,93430.04,45096.89,5876.68,102109.38,58716.07,43393.31,0.0,conventional,2016,LasVegas
13,2016-09-25,1.2,242299.74,98373.06,44921.8,5906.75,93098.13,51564.99,41533.14,0.0,conventional,2016,LasVegas
14,2016-09-18,1.12,278479.43,117939.47,57221.4,5318.75,97999.81,38957.13,59042.68,0.0,conventional,2016,LasVegas
15,2016-09-11,0.89,378865.38,200297.27,70912.09,5572.58,102083.44,46478.59,55604.85,0.0,conventional,2016,LasVegas
16,2016-09-04,1.03,335179.78,158224.33,69349.24,5841.12,101765.09,44439.65,57325.44,0.0,conventional,2016,LasVegas
17,2016-08-28,1.03,288423.36,123739.64,56927.33,6192.15,101564.24,55035.02,46529.22,0.0,conventional,2016,LasVegas
18,2016-08-21,1.0,302708.43,141809.13,50486.5,5836.08,104576.72,60675.79,43900.93,0.0,conventional,2016,LasVegas
19,2016-08-14,1.08,295535.64,129727.7,53954.55,6997.8,104855.59,63416.1,41439.49,0.0,conventional,2016,LasVegas
20,2016-08-07,1.11,311533.3,144862.85,57549.16,7063.01,102058.28,64258.99,37604.85,194.44,conventional,2016,LasVegas
21,2016-07-31,1.17,284566.03,125462.8,54745.0,7320.39,97037.84,59985.62,37052.22,0.0,conventional,2016,LasVegas
22,2016-07-24,1.15,283863.44,110868.68,58714.33,7525.31,106755.12,66233.39,40005.06,516.67,conventional,2016,LasVegas
23,2016-07-17,1.08,283074.0,118910.27,52023.77,7495.98,104643.98,71629.96,31540.69,1473.33,conventional,2016,LasVegas
24,2016-07-10,1.0,357786.69,153905.64,69545.22,7716.52,126619.31,78101.14,47342.89,1175.28,conventional,2016,LasVegas
25,2016-07-03,1.0,362136.8,135214.32,82726.73,9480.92,134714.83,88177.14,46537.69,0.0,conventional,2016,LasVegas
26,2016-06-26,0.94,352406.76,130217.49,74316.76,12079.13,135793.38,88463.16,47330.22,0.0,conventional,2016,LasVegas
27,2016-06-19,0.91,364254.89,164910.19,76172.67,11019.03,112153.0,64076.41,47966.87,109.72,conventional,2016,LasVegas
28,2016-06-12,0.94,348022.24,146589.28,75379.07,18141.91,107911.98,62277.55,45519.15,115.28,conventional,2016,LasVegas
29,2016-06-05,0.89,410770.75,156235.27,109763.53,13189.34,131582.61,55548.86,76033.75,0.0,conventional,2016,LasVegas
30,2016-05-29,0.89,391993.97,131708.14,115790.28,11869.51,132626.04,46240.64,86165.96,219.44,conventional,2016,LasVegas
31,2016-05-22,0.93,318913.34,122331.83,89286.71,15173.34,92121.46,37169.82,54951.64,0.0,conventional,2016,LasVegas
32,2016-05-15,0.86,317621.52,131370.13,107124.85,1468.26,77658.28,41031.25,36627.03,0.0,conventional,2016,LasVegas
33,2016-05-08,0.83,427575.05,170359.46,144990.1,8687.46,103538.03,46595.95,56942.08,0.0,conventional,2016,LasVegas
34,2016-05-01,0.85,363104.7,122124.69,115747.2,8420.15,116812.66,65345.85,51258.48,208.33,conventional,2016,LasVegas
35,2016-04-24,0.83,359872.46,125412.66,120811.35,8101.14,105547.31,45051.61,60495.7,0.0,conventional,2016,LasVegas
36,2016-04-17,0.81,379464.47,143900.7,110596.26,6531.44,118436.07,44934.52,73501.55,0.0,conventional,2016,LasVegas
37,2016-04-10,0.87,354098.37,151862.79,91833.73,6305.12,104096.73,48046.6,56050.13,0.0,conventional,2016,LasVegas
38,2016-04-03,0.84,298710.72,158984.19,62625.8,6877.48,70223.25,47115.04,23108.21,0.0,conventional,2016,LasVegas
39,2016-03-27,0.85,314268.27,155872.97,72324.4,7121.62,78949.28,41425.39,37523.89,0.0,conventional,2016,LasVegas
40,2016-03-20,0.82,332283.27,127949.65,116701.74,13632.17,73999.71,36410.06,37589.65,0.0,conventional,2016,LasVegas
41,2016-03-13,0.79,344613.01,130879.58,109512.41,6824.1,97396.92,41534.49,55862.43,0.0,conventional,2016,LasVegas
42,2016-03-06,0.91,311402.83,139919.03,86200.19,6809.69,78473.92,51367.6,27106.32,0.0,conventional,2016,LasVegas
43,2016-02-28,0.86,316563.55,122523.18,98920.9,14452.27,80667.2,43897.31,36769.89,0.0,conventional,2016,LasVegas
44,2016-02-21,0.83,337403.05,121214.86,124295.71,6447.94,85444.54,40526.02,44918.52,0.0,conventional,2016,LasVegas
45,2016-02-14,0.79,371467.52,144507.48,110749.56,7330.96,108879.52,47967.47,60912.05,0.0,conventional,2016,LasVegas
46,2016-02-07,0.74,437746.54,191144.38,142489.45,10624.82,93487.89,51889.28,41598.61,0.0,conventional,2016,LasVegas
47,2016-01-31,0.92,285052.11,117236.18,87109.87,14509.71,66196.35,48986.42,17209.93,0.0,conventional,2016,LasVegas
48,2016-01-24,1.08,158978.46,9727.38,81835.15,6141.39,61274.54,44326.23,16948.31,0.0,conventional,2016,LasVegas
49,2016-01-17,0.88,289298.37,108072.15,98543.78,12497.2,70185.24,42600.76,27584.48,0.0,conventional,2016,LasVegas
50,2016-01-10,0.83,309217.44,118958.86,110549.87,6133.63,73575.08,40601.67,32973.41,0.0,conventional,2016,LasVegas
51,2016-01-03,0.8,332971.8,103710.64,138142.95,15505.49,75612.72,36619.05,38993.67,0.0,conventional,2016,LasVegas
0,2017-12-31,1.04,291922.57,57663.71,111439.26,6018.29,116801.31,49190.85,67480.46,130.0,conventional,2017,LasVegas
1,2017-12-24,1.24,234520.01,63831.1,66599.45,6232.61,97856.85,60969.97,36710.21,176.67,conventional,2017,LasVegas
2,2017-12-17,1.03,267987.97,62937.38,102137.37,3955.11,98958.11,63479.54,35185.24,293.33,conventional,2017,LasVegas
3,2017-12-10,1.03,288441.17,65071.68,94140.95,4760.32,124468.22,62945.15,61291.96,231.11,conventional,2017,LasVegas
4,2017-12-03,1.01,315521.0,66925.0,127968.0,4488.0,116140.0,47447.0,68396.0,297.0,conventional,2017,LasVegas
5,2017-11-26,1.16,205033.0,52245.0,75503.0,4316.0,72969.0,45659.0,27009.0,300.0,conventional,2017,LasVegas
6,2017-11-19,1.13,234265.0,60519.0,77336.0,5388.0,91022.0,47255.0,43420.0,347.0,conventional,2017,LasVegas
7,2017-11-12,1.06,291325.0,57132.0,110255.0,5043.0,118895.0,42648.0,76180.0,67.0,conventional,2017,LasVegas
8,2017-11-05,1.12,321534.28,57828.06,121041.61,5037.21,137627.4,41685.93,95611.47,330.0,conventional,2017,LasVegas
9,2017-10-29,1.29,243340.4,56224.61,94603.45,3515.0,88997.34,41859.63,46967.71,170.0,conventional,2017,LasVegas
10,2017-10-22,1.37,204094.51,61741.1,74165.15,682.14,67506.12,46482.24,21023.88,0.0,conventional,2017,LasVegas
11,2017-10-15,1.45,202735.87,57479.41,76990.78,60.64,68205.04,44183.98,24021.06,0.0,conventional,2017,LasVegas
12,2017-10-08,1.64,195455.06,62574.22,60756.44,75.85,72048.55,47487.79,24560.76,0.0,conventional,2017,LasVegas
13,2017-10-01,1.61,189529.26,58261.77,67847.94,62.85,63356.7,43605.94,19750.76,0.0,conventional,2017,LasVegas
14,2017-09-24,1.61,192284.92,59560.0,62383.75,66.23,70274.94,42658.17,27616.77,0.0,conventional,2017,LasVegas
15,2017-09-17,1.58,201028.75,64271.49,63852.15,109.31,72795.8,45361.66,27434.14,0.0,conventional,2017,LasVegas
16,2017-09-10,1.49,215393.25,116267.62,26602.41,5997.25,66525.97,43187.87,23218.1,120.0,conventional,2017,LasVegas
17,2017-09-03,1.53,204091.69,95445.95,29557.08,6208.57,72880.09,45086.5,27650.26,143.33,conventional,2017,LasVegas
18,2017-08-27,1.48,203947.9,107288.21,26219.44,6548.22,63892.03,39816.3,23140.17,935.56,conventional,2017,LasVegas
19,2017-08-20,1.26,261684.23,109201.66,44715.5,7342.47,100424.6,34087.48,65960.46,376.66,conventional,2017,LasVegas
20,2017-08-13,1.18,323793.98,100523.04,68158.2,6825.44,148287.3,42423.16,105694.14,170.0,conventional,2017,LasVegas
21,2017-08-06,1.3,283779.47,114985.35,53059.42,7126.4,108608.3,49026.33,59193.02,388.95,conventional,2017,LasVegas
22,2017-07-30,1.29,288905.9,113471.56,46394.92,7351.15,121688.27,58516.35,62901.92,270.0,conventional,2017,LasVegas
23,2017-07-23,1.28,296887.44,114294.17,62879.45,6655.76,113058.06,46713.26,66328.13,16.67,conventional,2017,LasVegas
24,2017-07-16,1.22,299858.79,131681.44,54114.55,6343.2,107719.6,36179.33,71540.27,0.0,conventional,2017,LasVegas
25,2017-07-09,0.99,399827.4,138190.07,54694.89,7591.71,199350.73,75039.55,124311.18,0.0,conventional,2017,LasVegas
26,2017-07-02,1.06,376795.81,129619.03,48964.77,8471.78,189740.23,70018.95,119721.28,0.0,conventional,2017,LasVegas
27,2017-06-25,1.03,362489.51,130867.46,49034.77,6653.42,175933.86,53411.08,122522.78,0.0,conventional,2017,LasVegas
28,2017-06-18,1.01,357696.04,133507.85,55577.57,6723.34,161887.28,55967.51,105919.77,0.0,conventional,2017,LasVegas
29,2017-06-11,0.99,374211.54,158132.02,51454.31,6562.63,158062.58,60840.35,97009.73,212.5,conventional,2017,LasVegas
30,2017-06-04,1.05,376990.33,137454.97,53764.53,8227.13,177543.7,63050.35,114357.24,136.11,conventional,2017,LasVegas
31,2017-05-28,1.06,364486.68,130568.12,50153.97,10114.51,173650.08,62414.0,111236.08,0.0,conventional,2017,LasVegas
32,2017-05-21,1.02,356922.23,117366.67,63083.52,8122.78,168349.26,48461.64,119887.62,0.0,conventional,2017,LasVegas
33,2017-05-14,0.98,399525.37,125448.07,75420.31,7459.78,191197.21,47410.64,143342.13,444.44,conventional,2017,LasVegas
34,2017-05-07,0.94,468975.91,160728.38,76426.47,7876.55,223944.51,50093.71,173850.8,0.0,conventional,2017,LasVegas
35,2017-04-30,0.95,359011.13,113104.9,65026.2,6704.04,174175.99,43597.71,130578.28,0.0,conventional,2017,LasVegas
36,2017-04-23,0.84,439665.28,118344.17,81560.68,9126.91,230633.52,41132.11,189154.19,347.22,conventional,2017,LasVegas
37,2017-04-16,0.93,410849.51,119501.49,58233.45,9911.63,223202.94,56490.21,166712.73,0.0,conventional,2017,LasVegas
38,2017-04-09,1.04,304603.84,115811.58,40245.44,8785.16,139761.66,50811.89,88838.66,111.11,conventional,2017,LasVegas
39,2017-04-02,1.04,329722.62,118797.68,41149.92,11317.61,158457.41,63726.92,94730.49,0.0,conventional,2017,LasVegas
40,2017-03-26,1.02,325734.59,117623.43,43374.75,9405.35,155331.06,64615.85,90715.21,0.0,conventional,2017,LasVegas
41,2017-03-19,1.02,318004.24,111396.46,43301.14,9357.16,153949.48,51704.25,102245.23,0.0,conventional,2017,LasVegas
42,2017-03-12,0.99,315445.03,114790.55,38280.91,8807.29,153566.28,72719.62,80846.66,0.0,conventional,2017,LasVegas
43,2017-03-05,0.96,345889.75,119711.85,49738.25,8076.53,168363.12,53110.43,115252.69,0.0,conventional,2017,LasVegas
44,2017-02-26,0.89,325905.13,97278.06,57129.17,7364.63,164133.27,55239.96,108893.31,0.0,conventional,2017,LasVegas
45,2017-02-19,0.93,318600.59,135001.7,40837.72,6859.46,135901.71,65647.85,70253.86,0.0,conventional,2017,LasVegas
46,2017-02-12,0.72,406866.03,128160.12,59930.14,8137.14,210638.63,53528.96,157109.67,0.0,conventional,2017,LasVegas
47,2017-02-05,0.54,680234.93,286395.34,121440.6,8149.22,264249.77,56405.96,207843.81,0.0,conventional,2017,LasVegas
48,2017-01-29,0.93,309146.07,120542.24,45790.67,7716.2,135096.96,59095.7,76001.26,0.0,conventional,2017,LasVegas
49,2017-01-22,0.79,382850.78,133276.27,64435.68,6954.72,178184.11,44375.39,133739.28,69.44,conventional,2017,LasVegas
50,2017-01-15,0.78,419687.35,118904.72,80217.63,7692.26,212872.74,59471.06,153401.68,0.0,conventional,2017,LasVegas
51,2017-01-08,0.81,411218.71,112947.03,77763.79,7983.56,212524.33,71141.24,141383.09,0.0,conventional,2017,LasVegas
52,2017-01-01,0.77,363865.19,95268.03,75111.35,7736.95,185748.86,62603.76,123145.1,0.0,conventional,2017,LasVegas
0,2018-03-25,1.01,382746.42,76054.73,122475.03,6496.13,177720.53,75499.86,101806.23,414.44,conventional,2018,LasVegas
1,2018-03-18,1.17,311526.49,76056.35,92588.91,7007.47,135873.76,80016.52,55393.91,463.33,conventional,2018,LasVegas
2,2018-03-11,1.18,298805.55,61233.57,91407.22,8059.72,138105.04,83945.28,53527.54,632.22,conventional,2018,LasVegas
3,2018-03-04,1.05,371269.22,83041.34,107504.82,6520.79,174202.27,93651.31,80100.96,450.0,conventional,2018,LasVegas
4,2018-02-25,1.05,352533.59,76253.45,109855.16,6642.99,159781.99,76321.56,82977.1,483.33,conventional,2018,LasVegas
5,2018-02-18,1.13,325042.62,60956.79,107433.65,6230.52,150421.66,74636.88,75331.45,453.33,conventional,2018,LasVegas
6,2018-02-11,0.9,433809.84,89138.42,145487.36,5018.6,194165.46,71692.87,122026.15,446.44,conventional,2018,LasVegas
7,2018-02-04,0.88,512982.73,80027.98,212174.53,6000.36,214779.86,82603.57,131899.62,276.67,conventional,2018,LasVegas
8,2018-01-28,1.04,348153.29,70883.01,109999.79,5322.27,161948.22,82587.72,78955.87,404.63,conventional,2018,LasVegas
9,2018-01-21,1.05,364155.28,78984.26,100813.61,6256.28,178101.13,69513.95,108140.51,446.67,conventional,2018,LasVegas
10,2018-01-14,1.16,322932.06,79986.22,96281.04,7841.07,138823.73,71330.43,67126.63,366.67,conventional,2018,LasVegas
11,2018-01-07,1.05,345809.34,78921.42,113033.07,7515.77,146339.08,60836.42,85049.33,453.33,conventional,2018,LasVegas
0,2015-12-27,1.94,4595.5,1188.98,2391.02,0.0,1015.5,701.41,314.09,0.0,organic,2015,LasVegas
1,2015-12-20,1.99,4921.37,1672.16,2841.33,0.0,407.88,258.73,149.15,0.0,organic,2015,LasVegas
2,2015-12-13,1.89,5606.22,1979.71,3117.37,0.0,509.14,408.49,100.65,0.0,organic,2015,LasVegas
3,2015-12-06,1.97,4459.56,2223.41,2159.48,0.0,76.67,76.67,0.0,0.0,organic,2015,LasVegas
4,2015-11-29,2.17,3996.06,1460.87,2505.19,0.0,30.0,30.0,0.0,0.0,organic,2015,LasVegas
5,2015-11-22,2.03,4731.93,2047.55,2644.38,0.0,40.0,40.0,0.0,0.0,organic,2015,LasVegas
6,2015-11-15,2.05,4981.33,1845.67,2977.95,0.0,157.71,43.33,114.38,0.0,organic,2015,LasVegas
7,2015-11-08,1.96,5599.48,2671.45,2753.95,0.0,174.08,123.33,50.75,0.0,organic,2015,LasVegas
8,2015-11-01,1.88,5003.8,1735.17,3115.3,0.0,153.33,153.33,0.0,0.0,organic,2015,LasVegas
9,2015-10-25,2.16,4222.62,1225.4,2724.11,0.0,273.11,256.67,16.44,0.0,organic,2015,LasVegas
10,2015-10-18,2.21,4420.01,1353.82,2836.26,0.0,229.93,223.33,6.6,0.0,organic,2015,LasVegas
11,2015-10-11,2.22,4355.33,1288.15,2770.52,0.0,296.66,296.66,0.0,0.0,organic,2015,LasVegas
12,2015-10-04,2.31,4655.07,1209.45,3328.95,0.0,116.67,116.67,0.0,0.0,organic,2015,LasVegas
13,2015-09-27,1.85,5756.8,1243.87,4399.58,0.0,113.35,103.33,10.02,0.0,organic,2015,LasVegas
14,2015-09-20,2.4,3413.65,693.42,2696.9,0.0,23.33,23.33,0.0,0.0,organic,2015,LasVegas
15,2015-09-13,2.34,3783.2,847.33,2556.59,0.0,379.28,270.0,109.28,0.0,organic,2015,LasVegas
16,2015-09-06,2.14,6723.56,3062.78,3222.2,0.0,438.58,0.0,438.58,0.0,organic,2015,LasVegas
17,2015-08-30,1.75,8160.56,3905.04,3627.37,0.0,628.15,67.59,560.56,0.0,organic,2015,LasVegas
18,2015-08-23,1.62,8676.7,4150.85,3628.56,0.0,897.29,361.51,535.78,0.0,organic,2015,LasVegas
19,2015-08-16,1.63,8549.47,3299.05,4589.07,0.0,661.35,580.13,81.22,0.0,organic,2015,LasVegas
20,2015-08-09,1.82,7773.81,4016.18,3256.86,0.0,500.77,413.41,87.36,0.0,organic,2015,LasVegas
21,2015-08-02,1.8,9065.72,4950.22,3751.82,0.0,363.68,296.67,67.01,0.0,organic,2015,LasVegas
22,2015-07-26,1.85,6775.02,3052.48,3504.8,0.0,217.74,16.67,201.07,0.0,organic,2015,LasVegas
23,2015-07-19,1.92,5058.93,1717.89,3137.14,0.0,203.9,23.99,179.91,0.0,organic,2015,LasVegas
24,2015-07-12,2.09,4999.62,1393.67,3460.14,0.0,145.81,103.93,41.88,0.0,organic,2015,LasVegas
25,2015-07-05,1.6,10492.77,4751.99,5225.48,0.0,515.3,235.16,280.14,0.0,organic,2015,LasVegas
26,2015-06-28,1.54,11098.01,5745.2,4602.5,0.0,750.31,110.08,640.23,0.0,organic,2015,LasVegas
27,2015-06-21,1.51,11225.55,6354.28,4456.88,0.0,414.39,174.28,240.11,0.0,organic,2015,LasVegas
28,2015-06-14,1.44,10351.7,4423.81,4826.0,0.0,1101.89,305.54,796.35,0.0,organic,2015,LasVegas
29,2015-06-07,1.43,10804.37,5155.39,4362.09,0.0,1286.89,416.28,870.61,0.0,organic,2015,LasVegas
30,2015-05-31,1.35,11467.23,5870.7,4092.11,0.0,1504.42,486.67,1017.75,0.0,organic,2015,LasVegas
31,2015-05-24,1.33,12299.69,6688.91,4328.35,0.0,1282.43,343.14,939.29,0.0,organic,2015,LasVegas
32,2015-05-17,1.35,12470.02,6463.13,4621.31,0.0,1385.58,330.0,1055.58,0.0,organic,2015,LasVegas
33,2015-05-10,1.34,10511.94,5433.37,3859.31,0.0,1219.26,433.33,785.93,0.0,organic,2015,LasVegas
34,2015-05-03,1.41,10168.54,4718.35,4211.52,0.0,1238.67,451.49,787.18,0.0,organic,2015,LasVegas
35,2015-04-26,1.76,12433.98,3751.05,7660.4,0.0,1022.53,560.0,462.53,0.0,organic,2015,LasVegas
36,2015-04-19,1.43,10527.86,5673.89,3973.87,0.0,880.1,233.33,646.77,0.0,organic,2015,LasVegas
37,2015-04-12,1.56,8894.91,4396.88,3477.96,0.0,1020.07,450.0,570.07,0.0,organic,2015,LasVegas
38,2015-04-05,1.67,9356.12,4828.61,3641.12,0.0,886.39,545.4,340.99,0.0,organic,2015,LasVegas
39,2015-03-29,1.43,9469.98,5071.98,3688.02,0.0,709.98,687.72,22.26,0.0,organic,2015,LasVegas
40,2015-03-22,1.46,9021.37,4449.39,3881.75,0.0,690.23,690.23,0.0,0.0,organic,2015,LasVegas
41,2015-03-15,1.89,4860.39,1974.44,2783.78,0.0,102.17,66.67,35.5,0.0,organic,2015,LasVegas
42,2015-03-08,1.78,5910.67,2676.09,2766.99,0.0,467.59,453.33,14.26,0.0,organic,2015,LasVegas
43,2015-03-01,1.61,7867.61,4161.89,2885.72,0.0,820.0,820.0,0.0,0.0,organic,2015,LasVegas
44,2015-02-22,1.79,7179.44,3979.49,3109.69,0.0,90.26,86.67,3.59,0.0,organic,2015,LasVegas
45,2015-02-15,1.79,6259.44,3336.65,2622.79,0.0,300.0,300.0,0.0,0.0,organic,2015,LasVegas
46,2015-02-08,1.68,7138.01,3705.92,2718.76,0.0,713.33,713.33,0.0,0.0,organic,2015,LasVegas
47,2015-02-01,1.6,7634.17,4366.54,2884.3,0.0,383.33,383.33,0.0,0.0,organic,2015,LasVegas
