,Date,AveragePrice,Total Volume,4046,4225,4770,Total Bags,Small Bags,Large Bags,XLarge Bags,type,year,region
24,2015-07-12,1.25,75144.87,577.45,43147.8,2809.38,28610.24,28512.46,97.78,0.0,conventional,2015,Syracuse
25,2015-07-05,1.45,68922.42,797.75,35080.61,3980.63,29063.43,28845.65,217.78,0.0,conventional,2015,Syracuse
26,2015-06-28,1.39,63938.81,755.7,30246.27,2965.17,29971.67,29940.56,31.11,0.0,conventional,2015,Syracuse
27,2015-06-21,1.4,60370.27,624.44,32511.25,3173.19,24061.39,24061.39,0.0,0.0,conventional,2015,Syracuse
28,2015-06-14,1.35,65184.56,547.63,27340.54,2737.16,34559.23,34559.23,0.0,0.0,conventional,2015,Syracuse
29,2015-06-07,1.22,69776.51,632.01,41825.39,31.87,27287.24,27287.24,0.0,0.0,conventional,2015,Syracuse
30,2015-05-31,1.36,64839.58,744.02,34985.62,44.53,29065.41,29065.41,0.0,0.0,conventional,2015,Syracuse
31,2015-05-24,1.35,61584.26,559.81,34572.48,36.29,26415.68,26415.68,0.0,0.0,conventional,2015,Syracuse
32,2015-05-17,1.44,69649.85,743.44,42174.14,39.09,26693.18,26524.29,168.89,0.0,conventional,2015,Syracuse
33,2015-05-10,1.34,78708.38,899.13,44891.19,24.6,32893.46,32561.81,331.65,0.0,conventional,2015,Syracuse
34,2015-05-03,1.4,50591.38,634.61,24201.46,18.81,25736.5,25405.7,330.8,0.0,conventional,2015,Syracuse
35,2015-04-26,1.4,48811.05,768.09,23424.19,19.39,24599.38,24363.82,235.56,0.0,conventional,2015,Syracuse
36,2015-04-19,1.4,52800.83,721.11,24884.63,49.37,27145.72,27009.47,136.25,0.0,conventional,2015,Syracuse
37,2015-04-12,1.36,46828.88,670.17,21961.57,26.37,24170.77,23944.66,226.11,0.0,conventional,2015,Syracuse
38,2015-04-05,1.38,50015.81,716.97,24675.99,20.46,24602.39,24340.17,262.22,0.0,conventional,2015,Syracuse
39,2015-03-29,1.29,52419.71,1020.84,28858.3,42.67,22497.9,22377.48,120.42,0.0,conventional,2015,Syracuse
40,2015-03-22,1.33,48180.98,2030.41,21884.43,43.48,24222.66,24222.66,0.0,0.0,conventional,2015,Syracuse
41,2015-03-15,1.36,42078.58,2534.42,20482.33,18.86,19042.97,19020.75,22.22,0.0,conventional,2015,Syracuse
42,2015-03-08,1.28,46199.2,796.52,23821.37,25.35,21555.96,21318.18,237.78,0.0,conventional,2015,Syracuse
43,2015-03-01,1.32,47890.09,728.61,22776.67,53.84,24330.97,24277.64,53.33,0.0,conventional,2015,Syracuse
44,2015-02-22,1.33,42662.65,1098.61,21441.05,41.7,20081.29,19816.85,264.44,0.0,conventional,2015,Syracuse
45,2015-02-15,1.35,38750.74,880.54,19621.76,7.48,18240.96,18118.74,122.22,0.0,conventional,2015,Syracuse
46,2015-02-08,1.25,51557.01,1093.76,26366.48,14.2,24082.57,23658.13,424.44,0.0,conventional,2015,Syracuse
47,2015-02-01,1.26,57424.15,1321.47,30243.88,14.24,25844.56,25793.45,51.11,0.0,conventional,2015,Syracuse
48,2015-01-25,1.37,44517.84,810.15,22526.2,36.39,21145.1,20725.1,420.0,0.0,conventional,2015,Syracuse
49,2015-01-18,1.4,40391.55,789.84,24755.46,27.89,14818.36,14818.36,0.0,0.0,conventional,2015,Syracuse
50,2015-01-11,1.45,42017.49,984.29,21576.29,14.93,19441.98,19441.98,0.0,0.0,conventional,2015,Syracuse
51,2015-01-04,1.33,41143.51,2506.61,20905.01,16.68,17715.21,17715.21,0.0,0.0,conventional,2015,Syracuse
0,2016-12-25,1.46,46036.04,748.11,29452.82,2.26,15832.85,14866.23,966.62,0.0,conventional,2016,Syracuse
1,2016-12-18,1.42,42029.51,770.8,28068.62,5.0,13185.09,12270.19,908.23,6.67,conventional,2016,Syracuse
2,2016-12-11,1.5,41911.21,762.45,31386.84,15.25,9746.67,8823.89,922.78,0.0,conventional,2016,Syracuse
3,2016-12-04,1.64,50831.37,796.48,42942.66,4.0,7088.23,6841.52,149.49,97.22,conventional,2016,Syracuse
4,2016-11-27,1.55,33757.95,690.91,24789.85,6.97,8270.22,8270.22,0.0,0.0,conventional,2016,Syracuse
5,2016-11-20,1.61,38598.98,814.68,27876.91,1.0,9906.39,9906.39,0.0,0.0,conventional,2016,Syracuse
6,2016-11-13,1.62,39271.46,1266.16,27380.67,33.79,10590.84,10590.84,0.0,0.0,conventional,2016,Syracuse
7,2016-11-06,1.59,38868.74,922.36,26701.99,31.15,11213.24,11213.24,0.0,0.0,conventional,2016,Syracuse
8,2016-10-30,1.56,33699.68,967.38,25926.02,12.23,6794.05,6791.83,2.22,0.0,conventional,2016,Syracuse
9,2016-10-23,1.38,56428.14,1110.87,37054.07,41.02,18222.18,18222.18,0.0,0.0,conventional,2016,Syracuse
10,2016-10-16,1.36,55053.59,1344.18,31561.93,21.67,22125.81,22125.81,0.0,0.0,conventional,2016,Syracuse
11,2016-10-09,1.23,69593.63,980.44,46378.32,56.22,22178.65,22178.65,0.0,0.0,conventional,2016,Syracuse
12,2016-10-02,1.43,53796.49,987.21,32211.73,37.44,20560.11,20560.11,0.0,0.0,conventional,2016,Syracuse
13,2016-09-25,1.54,61352.25,3272.01,38679.78,24.0,19376.46,19358.68,17.78,0.0,conventional,2016,Syracuse
14,2016-09-18,1.46,55922.25,2411.13,36168.63,15.99,17326.5,17070.94,255.56,0.0,conventional,2016,Syracuse
15,2016-09-11,1.35,60993.34,1874.91,39693.78,10.0,19414.65,18636.87,777.78,0.0,conventional,2016,Syracuse
16,2016-09-04,1.53,51792.9,3545.98,35938.12,23.1,12285.7,12128.93,6.77,150.0,conventional,2016,Syracuse
17,2016-08-28,1.38,71711.83,5939.38,45349.71,16.1,20406.64,19306.64,0.0,1100.0,conventional,2016,Syracuse
18,2016-08-21,1.44,58497.96,2904.27,37191.51,19.23,18382.95,17427.95,0.0,955.0,conventional,2016,Syracuse
19,2016-08-14,1.35,60212.3,4941.56,39269.44,28.81,15972.49,15337.49,0.0,635.0,conventional,2016,Syracuse
20,2016-08-07,1.53,60523.63,2724.18,41584.42,2.0,16213.03,15518.03,0.0,695.0,conventional,2016,Syracuse
21,2016-07-31,1.6,68311.05,1970.63,47609.54,10.23,18720.65,18175.65,0.0,545.0,conventional,2016,Syracuse
22,2016-07-24,1.5,56952.09,1940.69,35492.01,19.95,19499.44,16609.44,0.0,2890.0,conventional,2016,Syracuse
23,2016-07-17,1.31,66907.33,2211.14,39136.28,1.0,25558.91,24463.91,0.0,1095.0,conventional,2016,Syracuse
24,2016-07-10,1.29,84386.24,3503.31,49140.9,13.99,31728.04,28754.71,3.33,2970.0,conventional,2016,Syracuse
25,2016-07-03,1.37,85205.46,1970.63,47537.91,1.25,35695.67,32830.67,0.0,2865.0,conventional,2016,Syracuse
26,2016-06-26,1.43,84340.47,1952.47,52517.17,13.0,29857.83,28352.83,0.0,1505.0,conventional,2016,Syracuse
27,2016-06-19,1.35,78211.73,2080.76,45936.69,15.5,30178.78,28498.78,0.0,1680.0,conventional,2016,Syracuse
28,2016-06-12,1.29,79669.3,3484.81,43664.14,90.98,32429.37,31259.37,0.0,1170.0,conventional,2016,Syracuse
29,2016-06-05,1.31,80015.17,1635.92,46955.13,178.83,31245.29,29640.29,0.0,1605.0,conventional,2016,Syracuse
30,2016-05-29,1.36,82173.8,1259.66,52293.06,435.86,28185.22,27875.22,0.0,310.0,conventional,2016,Syracuse
31,2016-05-22,1.27,72636.09,951.3,40672.39,600.23,30412.17,29287.17,0.0,1125.0,conventional,2016,Syracuse
32,2016-05-15,1.23,71440.0,1015.43,41631.44,695.37,28097.76,28097.76,0.0,0.0,conventional,2016,Syracuse
33,2016-05-08,1.23,85623.78,1143.94,51234.94,411.23,32833.67,32833.67,0.0,0.0,conventional,2016,Syracuse
34,2016-05-01,1.31,83407.69,992.24,54950.48,769.07,26695.9,26695.9,0.0,0.0,conventional,2016,Syracuse
35,2016-04-24,1.22,68819.0,1000.49,39959.75,586.42,27272.34,27268.73,3.61,0.0,conventional,2016,Syracuse
36,2016-04-17,1.21,70543.09,880.43,39173.25,3.0,30486.41,30486.41,0.0,0.0,conventional,2016,Syracuse
37,2016-04-10,1.28,62892.35,987.33,32612.34,2.0,29290.68,29290.68,0.0,0.0,conventional,2016,Syracuse
38,2016-04-03,1.03,58862.37,651.94,31826.85,4.0,26379.58,26379.58,0.0,0.0,conventional,2016,Syracuse
39,2016-03-27,1.29,72427.45,872.18,43180.7,15.45,28359.12,28359.12,0.0,0.0,conventional,2016,Syracuse
40,2016-03-20,1.24,72560.52,784.13,46256.94,10.73,25508.72,25508.72,0.0,0.0,conventional,2016,Syracuse
41,2016-03-13,1.18,71223.95,874.89,42612.44,21.45,27715.17,27710.73,4.44,0.0,conventional,2016,Syracuse
42,2016-03-06,1.36,64866.67,1023.58,38547.17,38.46,25257.46,25157.67,99.79,0.0,conventional,2016,Syracuse
43,2016-02-28,1.27,64336.75,861.71,39219.33,8.0,24247.71,23555.99,691.72,0.0,conventional,2016,Syracuse
44,2016-02-21,1.34,65393.08,918.45,40416.33,20.5,24037.8,22191.93,1845.87,0.0,conventional,2016,Syracuse
45,2016-02-14,1.28,65765.73,1088.74,37685.2,41.0,26950.79,25835.23,1115.56,0.0,conventional,2016,Syracuse
46,2016-02-07,1.28,90935.19,1462.82,60707.3,23.26,28741.81,28032.92,708.89,0.0,conventional,2016,Syracuse
47,2016-01-31,1.2,70174.79,1181.04,41173.79,33.29,27786.67,27245.24,541.43,0.0,conventional,2016,Syracuse
48,2016-01-24,1.32,64280.43,72.06,34868.95,31.76,29307.66,29215.12,92.54,0.0,conventional,2016,Syracuse
49,2016-01-17,1.37,70134.99,1078.47,41232.35,9.75,27814.42,27814.42,0.0,0.0,conventional,2016,Syracuse
50,2016-01-10,1.36,57676.73,757.85,31787.68,2.0,25129.2,25129.2,0.0,0.0,conventional,2016,Syracuse
51,2016-01-03,1.34,69200.73,839.36,47417.06,24.66,20919.65,20919.65,0.0,0.0,conventional,2016,Syracuse
0,2017-12-31,1.39,59077.02,2596.63,41694.13,23.2,14763.06,11544.79,3218.27,0.0,conventional,2017,Syracuse
1,2017-12-24,1.31,57784.05,2688.4,34404.86,45.22,20645.57,17602.68,3042.89,0.0,conventional,2017,Syracuse
2,2017-12-17,1.3,49219.75,2485.9,30082.89,44.91,16606.05,13821.2,2784.85,0.0,conventional,2017,Syracuse
3,2017-12-10,1.24,59965.39,2531.03,34341.79,32.29,23060.28,19843.38,3216.9,0.0,conventional,2017,Syracuse
4,2017-12-03,1.25,80838.0,2791.0,57129.0,47.0,20871.0,19354.0,1517.0,0.0,conventional,2017,Syracuse
5,2017-11-26,1.29,44800.0,2027.0,25986.0,37.0,16750.0,13893.0,2858.0,0.0,conventional,2017,Syracuse
6,2017-11-19,1.43,61126.0,3191.0,38882.0,55.0,18998.0,15009.0,3989.0,0.0,conventional,2017,Syracuse
7,2017-11-12,1.32,62300.0,4073.0,37767.0,65.0,20395.0,17129.0,3266.0,0.0,conventional,2017,Syracuse
8,2017-11-05,1.44,52028.11,3247.93,29429.38,67.38,19283.42,7444.72,11838.7,0.0,conventional,2017,Syracuse
9,2017-10-29,1.46,53621.45,4026.13,30151.64,29.82,19413.86,5103.83,14310.03,0.0,conventional,2017,Syracuse
10,2017-10-22,1.51,44004.03,9115.03,23293.35,47.27,11548.38,9164.3,2384.08,0.0,conventional,2017,Syracuse
11,2017-10-15,1.57,43715.52,9713.37,25427.16,63.06,8511.93,6112.95,2398.98,0.0,conventional,2017,Syracuse
12,2017-10-08,1.57,45452.47,8991.47,18883.83,12.52,17564.65,10518.27,7046.38,0.0,conventional,2017,Syracuse
13,2017-10-01,1.58,47034.13,8960.94,26794.59,26.53,11252.07,7107.08,4144.99,0.0,conventional,2017,Syracuse
14,2017-09-24,1.47,53868.66,4475.84,28923.06,29.25,20440.51,17095.79,3341.39,3.33,conventional,2017,Syracuse
15,2017-09-17,1.38,62352.95,3606.84,36375.29,17.24,22353.58,17869.41,4337.5,146.67,conventional,2017,Syracuse
16,2017-09-10,1.59,72483.1,2235.35,45425.83,26.6,24795.32,21065.46,2169.86,1560.0,conventional,2017,Syracuse
17,2017-09-03,1.64,59583.07,2114.45,36157.55,13.49,21297.58,18165.54,2042.04,1090.0,conventional,2017,Syracuse
18,2017-08-27,1.41,63048.42,1316.69,37148.13,13.23,24570.37,23840.35,433.35,296.67,conventional,2017,Syracuse
19,2017-08-20,1.42,60657.76,796.92,36561.0,19.35,23280.49,21641.1,392.72,1246.67,conventional,2017,Syracuse
20,2017-08-13,1.45,78489.49,995.24,49060.0,95.43,28338.82,26760.87,504.62,1073.33,conventional,2017,Syracuse
21,2017-08-06,1.4,69322.32,1279.22,41361.06,55.46,26626.58,24827.73,988.85,810.0,conventional,2017,Syracuse
22,2017-07-30,1.43,64459.46,1121.94,36769.4,36.37,26531.75,25309.08,496.01,726.66,conventional,2017,Syracuse
23,2017-07-23,1.38,68030.78,1193.19,40041.52,249.55,26546.52,24946.32,760.2,840.0,conventional,2017,Syracuse
24,2017-07-16,1.38,69590.82,1077.61,42756.31,906.91,24849.99,22863.54,766.45,1220.0,conventional,2017,Syracuse
25,2017-07-09,1.38,77529.57,1001.92,45176.42,381.6,30969.63,26802.91,1161.72,3005.0,conventional,2017,Syracuse
26,2017-07-02,1.42,71770.39,1523.49,47455.14,253.64,22538.12,19118.32,2184.8,1235.0,conventional,2017,Syracuse
27,2017-06-25,1.48,58174.88,1578.3,44074.2,113.25,12409.13,9107.87,2081.26,1220.0,conventional,2017,Syracuse
28,2017-06-18,1.54,61468.49,1407.87,43878.97,350.22,15831.43,13074.87,1366.56,1390.0,conventional,2017,Syracuse
29,2017-06-11,1.66,58542.16,1072.14,42974.8,113.4,14381.82,9561.81,2500.01,2320.0,conventional,2017,Syracuse
30,2017-06-04,1.65,64255.79,976.08,42117.66,21.91,21140.14,17366.8,2528.34,1245.0,conventional,2017,Syracuse
31,2017-05-28,1.71,87335.11,912.16,54932.84,57.2,31432.91,29067.88,1795.03,570.0,conventional,2017,Syracuse
32,2017-05-21,1.6,65540.84,954.42,39537.45,25.0,25023.97,22216.56,2684.08,123.33,conventional,2017,Syracuse
33,2017-05-14,1.66,74951.66,1032.62,43170.45,42.0,30706.59,28525.65,2180.94,0.0,conventional,2017,Syracuse
34,2017-05-07,1.63,89105.75,1032.88,52450.37,43.0,35579.5,29203.64,6375.86,0.0,conventional,2017,Syracuse
35,2017-04-30,1.36,96486.66,1552.03,59920.21,20.0,34994.42,30442.04,4552.38,0.0,conventional,2017,Syracuse
36,2017-04-23,1.5,63453.06,2063.37,36408.59,18.0,24963.1,21108.83,3854.27,0.0,conventional,2017,Syracuse
37,2017-04-16,1.6,75156.9,2160.01,40347.49,18.69,32630.71,29196.51,3434.2,0.0,conventional,2017,Syracuse
38,2017-04-09,1.61,79779.92,1222.66,46634.37,10.34,31912.55,14344.41,17568.14,0.0,conventional,2017,Syracuse
39,2017-04-02,1.6,75253.52,2542.88,40061.88,8.0,32640.76,22629.71,10011.05,0.0,conventional,2017,Syracuse
40,2017-03-26,1.37,88278.7,1578.03,56606.36,10.97,30083.34,26771.35,3311.99,0.0,conventional,2017,Syracuse
41,2017-03-19,1.59,68447.26,1084.6,40909.74,6.0,26446.92,22773.41,3673.51,0.0,conventional,2017,Syracuse
42,2017-03-12,1.53,73839.48,950.82,43531.8,9.0,29347.86,16225.96,13121.9,0.0,conventional,2017,Syracuse
43,2017-03-05,1.42,72748.04,989.63,50667.02,9.59,21081.8,20971.87,30.76,79.17,conventional,2017,Syracuse
44,2017-02-26,1.57,60421.42,1108.5,40969.38,4.3,18339.24,18169.46,8.67,161.11,conventional,2017,Syracuse
45,2017-02-19,1.71,61608.13,831.96,44732.35,6.0,16037.82,15679.21,358.61,0.0,conventional,2017,Syracuse
46,2017-02-12,1.5,67899.62,1335.04,45061.2,66.28,21437.1,20869.15,567.95,0.0,conventional,2017,Syracuse
47,2017-02-05,1.49,104027.11,1216.04,78340.67,44.0,24426.4,24392.2,34.2,0.0,conventional,2017,Syracuse
48,2017-01-29,1.36,71809.68,1270.55,44228.54,101.0,26209.59,25395.9,813.69,0.0,conventional,2017,Syracuse
49,2017-01-22,1.52,79859.72,1341.0,52570.04,16.27,25932.41,24856.47,1075.94,0.0,conventional,2017,Syracuse
50,2017-01-15,1.4,68598.22,1109.08,37401.39,21.0,30066.75,29465.36,601.39,0.0,conventional,2017,Syracuse
51,2017-01-08,1.43,67353.38,1221.37,41382.49,11.79,24737.73,24733.29,4.44,0.0,conventional,2017,Syracuse
52,2017-01-01,1.55,64284.03,853.31,47182.71,7.0,16241.01,16175.8,65.21,0.0,conventional,2017,Syracuse
0,2018-03-25,1.38,93961.48,10004.38,57087.01,102.7,26767.39,11836.12,14931.27,0.0,conventional,2018,Syracuse
1,2018-03-18,1.2,71732.63,8952.71,33509.12,83.0,29187.8,9185.93,20001.87,0.0,conventional,2018,Syracuse
2,2018-03-11,1.12,90823.29,9823.97,45835.73,107.7,35055.89,20163.08,14891.7,1.11,conventional,2018,Syracuse
3,2018-03-04,1.1,89700.27,7365.24,50900.41,81.18,31353.44,9960.15,21393.29,0.0,conventional,2018,Syracuse
4,2018-02-25,1.24,68888.16,7676.62,31987.77,94.31,29129.46,20766.25,8363.21,0.0,conventional,2018,Syracuse
5,2018-02-18,1.3,65757.32,5423.11,33613.93,74.65,26645.63,16019.89,10625.74,0.0,conventional,2018,Syracuse
6,2018-02-11,1.3,78222.88,8860.55,46499.73,87.27,22775.33,12967.57,9807.76,0.0,conventional,2018,Syracuse
7,2018-02-04,1.15,113023.35,5795.04,77127.19,87.42,30013.7,7708.12,22305.58,0.0,conventional,2018,Syracuse
8,2018-01-28,1.34,73320.15,3345.87,42297.35,62.85,27614.08,5723.16,21890.92,0.0,conventional,2018,Syracuse
9,2018-01-21,1.45,84994.86,3424.37,55184.65,81.92,26303.92,11894.14,14409.78,0.0,conventional,2018,Syracuse
10,2018-01-14,1.31,79367.52,3452.94,45825.51,72.86,30016.21,14827.72,15188.49,0.0,conventional,2018,Syracuse
11,2018-01-07,1.21,68938.02,3687.73,46420.2,60.09,18770.0,5075.27,13694.73,0.0,conventional,2018,Syracuse
0,2015-12-27,1.54,1652.19,0.0,73.22,0.0,1578.97,1336.27,242.7,0.0,organic,2015,Syracuse
1,2015-12-20,1.53,2491.77,0.0,72.97,0.0,2418.8,2119.22,299.58,0.0,organic,2015,Syracuse
2,2015-12-13,1.53,2134.92,1.23,124.46,0.0,2009.23,1223.27,785.96,0.0,organic,2015,Syracuse
3,2015-12-06,1.56,1803.0,0.0,54.03,0.0,1748.97,1738.06,10.91,0.0,organic,2015,Syracuse
4,2015-11-29,1.59,1023.37,4.0,39.83,0.0,979.54,979.54,0.0,0.0,organic,2015,Syracuse
5,2015-11-22,1.63,1052.37,0.0,48.75,0.0,1003.62,1003.62,0.0,0.0,organic,2015,Syracuse
6,2015-11-15,1.64,1350.16,0.0,114.22,0.0,1235.94,1235.94,0.0,0.0,organic,2015,Syracuse
7,2015-11-08,1.6,1552.91,3.0,138.07,0.0,1411.84,1408.51,3.33,0.0,organic,2015,Syracuse
8,2015-11-01,1.65,1038.67,1.21,76.09,0.0,961.37,961.37,0.0,0.0,organic,2015,Syracuse
9,2015-10-25,1.6,1566.33,0.0,91.58,0.0,1474.75,1474.75,0.0,0.0,organic,2015,Syracuse
10,2015-10-18,1.61,1398.54,0.0,59.14,0.0,1339.4,1336.72,2.68,0.0,organic,2015,Syracuse
11,2015-10-11,1.57,1599.13,0.0,26.54,0.0,1572.59,1572.59,0.0,0.0,organic,2015,Syracuse
12,2015-10-04,1.64,1130.91,0.0,72.27,0.0,1058.64,1058.64,0.0,0.0,organic,2015,Syracuse
13,2015-09-27,1.72,657.42,1.21,72.36,0.0,583.85,583.85,0.0,0.0,organic,2015,Syracuse
14,2015-09-20,1.68,876.35,4.82,121.82,0.0,749.71,749.71,0.0,0.0,organic,2015,Syracuse
15,2015-09-13,1.61,1602.4,0.0,102.48,0.0,1499.92,1499.92,0.0,0.0,organic,2015,Syracuse
16,2015-09-06,1.6,2097.4,0.0,107.49,0.0,1989.91,1989.91,0.0,0.0,organic,2015,Syracuse
17,2015-08-30,1.68,940.43,1.0,56.36,0.0,883.07,883.07,0.0,0.0,organic,2015,Syracuse
18,2015-08-23,1.62,1617.91,3.0,87.09,0.0,1527.82,1527.82,0.0,0.0,organic,2015,Syracuse
19,2015-08-16,1.86,588.87,0.0,67.66,0.0,521.21,521.21,0.0,0.0,organic,2015,Syracuse
20,2015-08-09,1.66,1295.6,16.0,53.03,0.0,1226.57,1226.57,0.0,0.0,organic,2015,Syracuse
21,2015-08-02,1.98,894.87,5.0,131.08,0.0,758.79,755.46,3.33,0.0,organic,2015,Syracuse
22,2015-07-26,1.92,1069.67,55.0,96.67,0.0,918.0,911.33,6.67,0.0,organic,2015,Syracuse
23,2015-07-19,2.07,482.26,0.0,75.74,0.0,406.52,406.52,0.0,0.0,organic,2015,Syracuse
24,2015-07-12,2.05,419.98,0.0,63.42,0.0,356.56,356.56,0.0,0.0,organic,2015,Syracuse
25,2015-07-05,1.84,1014.02,1.24,64.68,0.0,948.1,948.1,0.0,0.0,organic,2015,Syracuse
26,2015-06-28,1.86,1643.24,3.73,80.85,0.0,1558.66,1536.44,22.22,0.0,organic,2015,Syracuse
27,2015-06-21,1.88,896.16,9.0,67.14,0.0,820.02,738.91,81.11,0.0,organic,2015,Syracuse
28,2015-06-14,1.91,1365.23,1.24,163.78,0.0,1200.21,1200.21,0.0,0.0,organic,2015,Syracuse
29,2015-06-07,1.77,2145.03,0.0,49.66,0.0,2095.37,2095.37,0.0,0.0,organic,2015,Syracuse
30,2015-05-31,1.81,2520.87,0.0,122.82,0.0,2398.05,2398.05,0.0,0.0,organic,2015,Syracuse
31,2015-05-24,1.8,2279.15,7.44,103.94,0.0,2167.77,2167.77,0.0,0.0,organic,2015,Syracuse
32,2015-05-17,1.74,2080.23,11.14,90.36,0.0,1978.73,1978.73,0.0,0.0,organic,2015,Syracuse
33,2015-05-10,1.85,2269.27,1.24,229.94,0.0,2038.09,2038.09,0.0,0.0,organic,2015,Syracuse
34,2015-05-03,1.84,2721.25,6.17,101.63,0.0,2613.45,2613.45,0.0,0.0,organic,2015,Syracuse
35,2015-04-26,1.77,2102.93,2.46,45.56,0.0,2054.91,2054.91,0.0,0.0,organic,2015,Syracuse
36,2015-04-19,1.83,1062.54,3.46,57.81,0.0,1001.27,1001.27,0.0,0.0,organic,2015,Syracuse
37,2015-04-12,1.71,1742.87,0.0,47.91,0.0,1694.96,1694.96,0.0,0.0,organic,2015,Syracuse
38,2015-04-05,1.76,1690.53,2.46,104.5,0.0,1583.57,1583.57,0.0,0.0,organic,2015,Syracuse
39,2015-03-29,1.82,753.78,0.0,126.65,0.0,627.13,627.13,0.0,0.0,organic,2015,Syracuse
40,2015-03-22,1.76,810.61,0.0,193.32,0.0,617.29,617.29,0.0,0.0,organic,2015,Syracuse
41,2015-03-15,1.67,846.47,0.0,134.36,0.0,712.11,712.11,0.0,0.0,organic,2015,Syracuse
42,2015-03-08,1.6,1884.54,2.47,162.95,0.0,1719.12,1719.12,0.0,0.0,organic,2015,Syracuse
43,2015-03-01,1.59,2108.82,0.0,98.86,0.0,2009.96,2009.96,0.0,0.0,organic,2015,Syracuse
44,2015-02-22,1.57,1926.71,3.71,50.55,0.0,1872.45,1872.45,0.0,0.0,organic,2015,Syracuse
45,2015-02-15,1.72,561.1,0.0,47.64,0.0,513.46,513.46,0.0,0.0,organic,2015,Syracuse
46,2015-02-08,1.65,1283.8,0.0,114.59,0.0,1169.21,1169.21,0.0,0.0,organic,2015,Syracuse
47,2015-02-01,1.65,1285.09,3.72,111.53,0.0,1169.84,1169.84,0.0,0.0,organic,2015,Syracuse
48,2015-01-25,1.77,845.05,1.24,130.95,0.0,712.86,712.86,0.0,0.0,organic,2015,Syracuse
49,2015-01-18,1.84,627.8,0.0,151.46,0.0,476.34,476.34,0.0,0.0,organic,2015,Syracuse
50,2015-01-11,1.66,762.15,1.24,195.51,0.0,565.4,565.4,0.0,0.0,organic,2015,Syracuse
51,2015-01-04,1.72,593.39,0.0,102.71,0.0,490.68,490.68,0.0,0.0,organic,2015,Syracuse
0,2016-12-25,1.69,1016.97,113.18,147.13,0.0,756.66,756.66,0.0,0.0,organic,2016,Syracuse
1,2016-12-18,1.63,1106.24,11.28,106.56,0.0,988.4,988.4,0.0,0.0,organic,2016,Syracuse
