,Date,AveragePrice,Total Volume,4046,4225,4770,Total Bags,Small Bags,Large Bags,XLarge Bags,type,year,region
22,2015-07-26,0.79,1086740.19,522819.52,443177.18,5096.53,115646.96,69845.31,45801.65,0.0,conventional,2015,Houston
23,2015-07-19,0.78,1093424.59,517797.01,424786.53,4233.66,146607.39,73695.03,72912.36,0.0,conventional,2015,Houston
24,2015-07-12,0.79,999607.51,559622.59,307628.06,3226.08,129130.78,71467.17,57474.72,188.89,conventional,2015,Houston
25,2015-07-05,0.79,1173819.67,652959.91,371700.87,3957.2,145201.69,98660.98,46540.71,0.0,conventional,2015,Houston
26,2015-06-28,0.74,1135915.03,613485.76,337700.09,1935.65,182793.53,87444.74,95348.79,0.0,conventional,2015,Houston
27,2015-06-21,0.74,1196121.27,578767.93,449584.59,2227.98,165540.77,84406.17,81134.6,0.0,conventional,2015,Houston
28,2015-06-14,0.62,1533409.28,924661.29,439063.48,4700.1,164984.41,85200.08,79784.33,0.0,conventional,2015,Houston
29,2015-06-07,0.72,1172177.72,675888.37,364707.14,3899.67,127682.54,72504.8,55177.74,0.0,conventional,2015,Houston
30,2015-05-31,0.72,1262932.78,757230.93,383626.57,2927.27,119148.01,53981.67,65166.34,0.0,conventional,2015,Houston
31,2015-05-24,0.83,1089679.39,662438.33,324447.92,5151.72,97641.42,58142.73,39498.69,0.0,conventional,2015,Houston
32,2015-05-17,0.82,1025659.59,676510.74,263395.46,3241.06,82512.33,47881.9,34630.43,0.0,conventional,2015,Houston
33,2015-05-10,0.76,1201673.17,654227.6,424395.94,3776.21,119273.42,49686.88,69586.54,0.0,conventional,2015,Houston
34,2015-05-03,0.74,1296308.05,651055.45,502617.22,4521.86,138113.52,55875.33,82238.19,0.0,conventional,2015,Houston
35,2015-04-26,0.79,1082231.89,689172.94,295785.8,5527.28,91745.87,58557.13,33188.74,0.0,conventional,2015,Houston
36,2015-04-19,0.82,933033.17,566197.65,250464.55,3898.56,112472.41,78217.04,34255.37,0.0,conventional,2015,Houston
37,2015-04-12,0.79,1096074.97,631292.63,353794.42,3936.53,107051.39,97144.19,9907.2,0.0,conventional,2015,Houston
38,2015-04-05,0.83,1249645.2,608887.6,496479.07,4878.2,139400.33,132586.15,6814.18,0.0,conventional,2015,Houston
39,2015-03-29,0.79,1116225.29,502389.02,480447.28,4633.28,128755.71,122988.43,5767.28,0.0,conventional,2015,Houston
40,2015-03-22,0.8,1036663.77,514614.47,393974.61,5199.15,122875.54,71977.68,50897.86,0.0,conventional,2015,Houston
41,2015-03-15,0.77,1043172.77,526390.61,401259.86,5000.2,110522.1,62352.87,48169.23,0.0,conventional,2015,Houston
42,2015-03-08,0.78,1166055.83,507328.95,517669.77,5321.52,135735.59,60498.92,75236.67,0.0,conventional,2015,Houston
43,2015-03-01,0.87,991328.46,481279.09,391780.92,4149.71,114118.74,63264.46,50854.28,0.0,conventional,2015,Houston
44,2015-02-22,0.82,978807.74,520034.92,346617.64,6532.39,105622.79,73227.41,32395.38,0.0,conventional,2015,Houston
45,2015-02-15,0.73,1062387.72,571823.28,364817.51,5598.15,120148.78,83840.62,36308.16,0.0,conventional,2015,Houston
46,2015-02-08,0.7,1180723.02,525259.71,535768.93,5175.33,114519.05,103507.51,11011.54,0.0,conventional,2015,Houston
47,2015-02-01,0.72,1280364.01,540024.17,597855.73,8063.4,134420.71,86145.18,48275.53,0.0,conventional,2015,Houston
48,2015-01-25,0.77,983910.94,549415.32,309974.97,4231.47,120289.18,95546.28,24742.9,0.0,conventional,2015,Houston
49,2015-01-18,0.77,1017854.16,458532.19,429687.47,9353.74,120280.76,107320.39,12960.37,0.0,conventional,2015,Houston
50,2015-01-11,0.78,1062071.65,463272.52,441785.8,4094.47,152918.86,126995.76,25923.1,0.0,conventional,2015,Houston
51,2015-01-04,0.71,1062990.62,506426.58,436347.57,4378.92,115837.55,90299.85,25537.7,0.0,conventional,2015,Houston
0,2016-12-25,0.72,1126850.62,571303.56,238201.66,3257.69,314087.71,144114.79,169972.92,0.0,conventional,2016,Houston
1,2016-12-18,0.63,1212933.22,576578.21,258779.48,2885.86,374689.67,155393.61,219296.06,0.0,conventional,2016,Houston
2,2016-12-11,0.73,1015973.91,413907.52,275659.29,3480.07,322927.03,70239.25,252687.78,0.0,conventional,2016,Houston
3,2016-12-04,0.71,1130895.62,592360.27,274633.9,4508.75,259392.7,64285.15,195107.55,0.0,conventional,2016,Houston
4,2016-11-27,0.82,854629.64,525324.65,173401.51,3567.44,152336.04,81852.59,70483.45,0.0,conventional,2016,Houston
5,2016-11-20,0.99,827345.76,466960.66,202860.35,4070.15,153454.6,58525.46,94915.81,13.33,conventional,2016,Houston
6,2016-11-13,1.05,828866.8,431731.62,231630.38,4850.4,160654.4,61276.87,99274.75,102.78,conventional,2016,Houston
7,2016-11-06,1.12,782911.25,430098.78,168814.95,2921.98,181075.54,78827.53,102248.01,0.0,conventional,2016,Houston
8,2016-10-30,1.15,709890.11,346283.28,181578.62,3192.69,178835.52,47722.65,131112.87,0.0,conventional,2016,Houston
9,2016-10-23,1.0,777847.84,371566.37,145059.25,2488.59,258733.63,197398.04,61335.59,0.0,conventional,2016,Houston
10,2016-10-16,0.98,992992.79,492462.88,223737.35,3348.82,273443.74,132407.09,141036.65,0.0,conventional,2016,Houston
11,2016-10-09,0.98,1075303.77,483285.47,344448.92,9670.82,237898.56,121027.64,116836.2,34.72,conventional,2016,Houston
12,2016-10-02,0.98,1023030.28,446276.97,260176.71,3196.13,313380.47,129091.49,184288.98,0.0,conventional,2016,Houston
13,2016-09-25,0.96,1027782.31,463607.55,266059.25,2894.23,295221.28,101363.89,193857.39,0.0,conventional,2016,Houston
14,2016-09-18,0.83,1127109.48,702367.94,203949.08,3023.74,217768.72,126297.0,91451.72,20.0,conventional,2016,Houston
15,2016-09-11,0.76,1217346.73,729949.45,188318.97,2466.22,296612.09,216413.98,79968.11,230.0,conventional,2016,Houston
16,2016-09-04,0.72,1351649.96,782982.9,265697.02,3439.75,299530.29,208800.92,88824.37,1905.0,conventional,2016,Houston
17,2016-08-28,0.88,1021607.04,610762.01,216733.12,3065.44,191046.47,124173.71,58652.76,8220.0,conventional,2016,Houston
18,2016-08-21,0.9,1046506.77,583161.0,248160.18,5697.25,209488.34,132615.92,76539.09,333.33,conventional,2016,Houston
19,2016-08-14,0.9,1015264.05,590138.4,218435.64,3815.84,202874.17,123193.69,79430.48,250.0,conventional,2016,Houston
20,2016-08-07,0.92,1040953.31,614770.18,239657.73,5032.97,181492.43,121223.82,60268.61,0.0,conventional,2016,Houston
21,2016-07-31,0.98,941066.42,547468.5,203888.47,4165.35,185544.1,117560.96,64239.81,3743.33,conventional,2016,Houston
22,2016-07-24,0.96,985027.91,555709.68,218179.57,5208.69,205929.97,163969.66,39623.09,2337.22,conventional,2016,Houston
23,2016-07-17,0.92,1006984.22,551921.4,219856.17,8567.51,226639.14,189089.17,37549.97,0.0,conventional,2016,Houston
24,2016-07-10,0.89,1101543.61,607069.9,208421.56,41628.96,244423.19,201545.27,39452.64,3425.28,conventional,2016,Houston
25,2016-07-03,0.92,1189787.36,545799.65,245931.82,139911.14,258144.75,201099.28,39117.41,17928.06,conventional,2016,Houston
26,2016-06-26,0.88,1186692.39,586635.99,216133.71,113474.29,270448.4,165598.46,86483.27,18366.67,conventional,2016,Houston
27,2016-06-19,0.89,1153583.3,627217.28,228843.15,74763.08,222759.79,139198.33,70961.46,12600.0,conventional,2016,Houston
28,2016-06-12,0.83,1209996.42,589477.04,236621.03,110054.59,273843.76,114672.48,149147.95,10023.33,conventional,2016,Houston
29,2016-06-05,0.85,1182841.54,555561.07,242491.36,110457.58,274331.53,92784.25,170943.95,10603.33,conventional,2016,Houston
30,2016-05-29,0.82,1128598.95,554092.01,247279.64,116263.41,210963.89,91661.86,110662.03,8640.0,conventional,2016,Houston
31,2016-05-22,0.68,1378761.67,569011.09,339100.41,169713.69,300936.48,125723.56,165911.25,9301.67,conventional,2016,Houston
32,2016-05-15,0.69,1343566.69,614769.67,335853.13,95672.31,297271.58,102106.82,192425.32,2739.44,conventional,2016,Houston
33,2016-05-08,0.65,1406283.85,670565.88,293098.85,185667.35,256951.77,107635.65,146298.07,3018.05,conventional,2016,Houston
34,2016-05-01,0.68,1308614.45,601670.1,368703.63,89821.94,248418.78,84090.2,159461.92,4866.66,conventional,2016,Houston
35,2016-04-24,0.67,1393042.56,656322.91,324423.04,163347.75,248948.86,100132.98,144364.21,4451.67,conventional,2016,Houston
36,2016-04-17,0.69,1310677.68,782313.51,191432.45,153134.81,183796.91,119863.49,57278.42,6655.0,conventional,2016,Houston
37,2016-04-10,0.7,1271741.46,757578.32,188936.32,151966.39,173260.43,117792.84,50449.53,5018.06,conventional,2016,Houston
38,2016-04-03,0.72,1256919.1,684633.13,264272.37,181951.34,126062.26,56499.5,66016.09,3546.67,conventional,2016,Houston
39,2016-03-27,0.75,1345865.16,553962.21,406713.3,177919.58,207270.07,75819.34,124377.4,7073.33,conventional,2016,Houston
40,2016-03-20,0.76,1162026.04,538380.61,327365.45,121838.72,174441.26,62893.05,103044.88,8503.33,conventional,2016,Houston
41,2016-03-13,0.76,1136963.49,585649.37,247461.63,185545.01,118307.48,63280.13,48440.68,6586.67,conventional,2016,Houston
42,2016-03-06,0.76,1091432.18,698789.73,182050.77,86477.82,124113.86,77568.68,39418.51,7126.67,conventional,2016,Houston
43,2016-02-28,0.76,1048304.1,674833.15,180298.41,85511.83,107660.71,77330.09,24043.95,6286.67,conventional,2016,Houston
44,2016-02-21,0.8,966990.9,566062.35,200934.84,90645.64,109348.07,64626.95,38634.45,6086.67,conventional,2016,Houston
45,2016-02-14,0.67,1191352.2,518192.1,334137.36,210029.3,128993.44,67726.6,55041.28,6225.56,conventional,2016,Houston
46,2016-02-07,0.69,1323490.25,528669.72,424427.32,203797.87,166595.34,71538.94,75749.73,19306.67,conventional,2016,Houston
47,2016-01-31,0.74,1131583.12,484446.28,348542.55,161506.54,137087.75,68193.77,46086.21,22807.77,conventional,2016,Houston
48,2016-01-24,0.91,867294.64,259465.21,363892.04,79193.39,164744.0,83636.33,63963.23,17144.44,conventional,2016,Houston
49,2016-01-17,0.83,1071138.98,447913.43,369479.18,116440.7,137305.67,82818.41,50110.59,4376.67,conventional,2016,Houston
50,2016-01-10,0.84,1095287.56,434471.89,437751.47,85368.8,137695.4,78471.38,58067.35,1156.67,conventional,2016,Houston
51,2016-01-03,0.78,1061566.78,356962.48,454200.44,113069.09,137334.77,87330.27,49677.83,326.67,conventional,2016,Houston
0,2017-12-31,0.78,1391181.63,564063.25,209000.62,4194.25,613923.51,527743.84,86179.67,0.0,conventional,2017,Houston
1,2017-12-24,0.99,1063384.61,486643.36,150511.24,3020.72,423209.29,327462.75,95743.21,3.33,conventional,2017,Houston
2,2017-12-17,0.98,928716.6,429276.67,184347.17,2606.12,312486.64,218017.64,94469.0,0.0,conventional,2017,Houston
3,2017-12-10,0.79,1266364.71,459265.36,294180.18,6828.23,506090.94,416839.01,89251.93,0.0,conventional,2017,Houston
4,2017-12-03,0.77,1398400.0,540763.0,289729.0,7694.0,560213.0,479680.0,80533.0,0.0,conventional,2017,Houston
5,2017-11-26,0.88,991547.0,501157.0,134619.0,2692.0,353079.0,264827.0,88252.0,0.0,conventional,2017,Houston
6,2017-11-19,0.89,1142126.0,620361.0,134476.0,2776.0,384513.0,298259.0,86254.0,0.0,conventional,2017,Houston
7,2017-11-12,0.88,1256897.0,514065.0,251034.0,6534.0,485264.0,416893.0,68334.0,37.0,conventional,2017,Houston
8,2017-11-05,0.95,1363261.11,526090.63,264224.32,4359.04,568587.12,428438.84,137878.28,2270.0,conventional,2017,Houston
9,2017-10-29,1.12,1126402.78,481864.71,189258.96,2105.74,453173.37,264530.01,188243.36,400.0,conventional,2017,Houston
10,2017-10-22,1.16,1008358.03,492168.22,128029.43,1834.84,386325.54,298349.69,87975.85,0.0,conventional,2017,Houston
11,2017-10-15,1.26,1029556.13,476686.67,149935.14,1866.1,401068.22,310037.28,91030.94,0.0,conventional,2017,Houston
12,2017-10-08,1.29,1042700.75,491561.89,146966.38,1449.29,402723.19,320849.72,81873.47,0.0,conventional,2017,Houston
13,2017-10-01,1.29,991939.31,472251.74,141695.25,2169.62,375822.7,291964.68,83858.02,0.0,conventional,2017,Houston
14,2017-09-24,1.25,949769.71,470511.08,145808.34,1812.37,331637.92,262287.19,69350.73,0.0,conventional,2017,Houston
15,2017-09-17,1.2,964460.21,460806.95,171011.56,2264.51,330377.19,229435.93,100937.93,3.33,conventional,2017,Houston
16,2017-09-10,1.1,1138315.8,606027.02,165584.72,2452.1,364251.96,259297.35,104954.61,0.0,conventional,2017,Houston
17,2017-09-03,1.19,852110.88,426423.84,171139.39,1860.58,252687.07,172564.44,79904.85,217.78,conventional,2017,Houston
18,2017-08-27,1.16,1109914.22,510226.8,195358.46,1867.94,402461.02,293696.79,108227.56,536.67,conventional,2017,Houston
19,2017-08-20,1.01,1096227.54,458024.37,216584.11,1575.76,420043.3,230159.82,189883.48,0.0,conventional,2017,Houston
20,2017-08-13,0.99,1332232.95,406049.08,395755.28,6723.26,523705.33,224811.25,298894.08,0.0,conventional,2017,Houston
21,2017-08-06,0.99,1192888.53,552895.89,251754.0,3739.05,384499.59,246147.25,138352.34,0.0,conventional,2017,Houston
22,2017-07-30,1.0,1117345.6,536258.78,203627.59,2676.17,374783.06,247453.57,127329.49,0.0,conventional,2017,Houston
23,2017-07-23,1.02,1088792.51,510127.52,214165.71,3006.89,361492.39,240331.25,121091.14,70.0,conventional,2017,Houston
24,2017-07-16,1.01,1143310.87,475986.48,251487.71,4545.5,411291.18,279519.76,131771.42,0.0,conventional,2017,Houston
25,2017-07-09,0.78,1513596.5,565234.2,223073.67,3020.2,722268.43,334967.14,387301.29,0.0,conventional,2017,Houston
26,2017-07-02,0.83,1348652.11,559731.32,240188.7,4720.91,544011.18,276152.2,267556.2,302.78,conventional,2017,Houston
27,2017-06-25,0.82,1352318.9,569850.04,285476.88,2928.68,494063.3,188282.06,305777.91,3.33,conventional,2017,Houston
28,2017-06-18,0.77,1755331.3,583952.66,412002.26,7010.41,752365.97,201968.43,550383.65,13.89,conventional,2017,Houston
29,2017-06-11,0.89,1240308.02,627610.5,201534.03,5451.76,405711.73,200221.42,205490.31,0.0,conventional,2017,Houston
30,2017-06-04,0.83,1377530.34,603106.83,192105.68,4926.04,577391.79,357447.61,219944.18,0.0,conventional,2017,Houston
31,2017-05-28,0.87,1315258.8,627786.36,268181.39,5549.79,413741.26,187986.63,225754.63,0.0,conventional,2017,Houston
32,2017-05-21,0.83,1262476.33,579270.57,219956.52,3706.26,459542.98,190861.62,268681.36,0.0,conventional,2017,Houston
33,2017-05-14,0.79,1444023.34,625728.18,231431.19,3248.89,583615.08,262815.2,320799.88,0.0,conventional,2017,Houston
34,2017-05-07,0.74,1789051.94,732114.63,350523.8,3364.51,703049.0,232259.29,470789.71,0.0,conventional,2017,Houston
35,2017-04-30,0.72,1832450.4,576270.01,451254.61,10440.51,794485.27,164674.25,629791.58,19.44,conventional,2017,Houston
36,2017-04-23,0.68,1776220.69,665435.93,352920.48,5646.02,752218.26,224693.22,527525.04,0.0,conventional,2017,Houston
37,2017-04-16,0.76,1402904.54,820487.46,207708.35,3383.48,371325.25,312771.41,58553.84,0.0,conventional,2017,Houston
38,2017-04-09,0.81,1244695.02,684059.72,272460.29,7690.78,280484.23,204288.42,76195.81,0.0,conventional,2017,Houston
39,2017-04-02,0.7,1543050.06,879079.77,183771.99,3906.52,476291.78,316601.87,159683.24,6.67,conventional,2017,Houston
40,2017-03-26,0.83,1074520.66,663134.3,182628.92,5896.58,222860.86,203295.68,19565.18,0.0,conventional,2017,Houston
41,2017-03-19,0.85,1016536.61,653306.71,183349.68,21365.41,158514.81,157513.45,998.03,3.33,conventional,2017,Houston
42,2017-03-12,0.9,903586.21,619358.06,151499.32,29781.99,102946.84,101884.7,1062.14,0.0,conventional,2017,Houston
43,2017-03-05,0.74,1110895.97,697103.02,161909.48,40611.87,211271.6,209810.16,1458.11,3.33,conventional,2017,Houston
44,2017-02-26,0.53,1547337.25,1067091.8,116819.32,42393.74,321032.39,292106.96,28925.43,0.0,conventional,2017,Houston
45,2017-02-19,0.67,1190708.83,565042.04,142847.65,63757.91,419061.23,291927.39,127089.4,44.44,conventional,2017,Houston
46,2017-02-12,0.58,1420811.06,781130.12,148459.74,71472.3,419748.9,278125.24,141599.77,23.89,conventional,2017,Houston
47,2017-02-05,0.55,1977923.65,1026765.08,406006.03,140962.93,404189.61,316097.57,88069.82,22.22,conventional,2017,Houston
48,2017-01-29,0.7,1258481.11,789020.2,215934.35,58981.08,194545.48,74838.47,119674.39,32.62,conventional,2017,Houston
49,2017-01-22,0.68,1119168.1,798585.87,170357.81,4719.74,145504.68,79246.83,66254.52,3.33,conventional,2017,Houston
50,2017-01-15,0.53,1613159.67,1134750.48,184545.5,2711.5,291152.19,242009.67,49139.19,3.33,conventional,2017,Houston
51,2017-01-08,0.57,1417208.02,933181.79,198434.84,2690.98,282900.41,190479.48,92420.93,0.0,conventional,2017,Houston
52,2017-01-01,0.51,1475741.07,985040.19,290583.75,6313.88,193803.25,62497.42,131305.83,0.0,conventional,2017,Houston
0,2018-03-25,0.56,2120511.03,837700.97,162473.38,4190.48,1116146.2,952254.7,161188.17,2703.33,conventional,2018,Houston
1,2018-03-18,0.79,1243926.96,630826.45,184825.84,4011.21,424263.46,322054.35,99304.67,2904.44,conventional,2018,Houston
2,2018-03-11,0.83,1324475.69,614152.38,162269.94,4184.08,543869.29,432316.21,110079.75,1473.33,conventional,2018,Houston
3,2018-03-04,0.71,1501699.41,701418.48,176206.5,3827.34,620247.09,528247.89,91441.42,557.78,conventional,2018,Houston
4,2018-02-25,0.67,1657524.28,855570.87,147837.21,3976.08,650140.12,544537.0,105365.34,237.78,conventional,2018,Houston
5,2018-02-18,0.68,1572064.61,931553.8,160780.41,4045.42,475684.98,372117.42,103276.45,291.11,conventional,2018,Houston
6,2018-02-11,0.58,1870874.72,801390.67,156458.96,4407.32,908617.77,747968.17,160355.16,294.44,conventional,2018,Houston
7,2018-02-04,0.56,2381742.59,952746.89,300383.28,7990.32,1120622.1,1010539.42,109978.24,104.44,conventional,2018,Houston
8,2018-01-28,0.71,1647858.32,832418.81,103716.17,17666.27,694057.07,609576.26,84377.48,103.33,conventional,2018,Houston
9,2018-01-21,0.78,1584416.56,651432.75,153445.45,10598.32,768940.04,683790.27,85149.77,0.0,conventional,2018,Houston
10,2018-01-14,0.95,1316347.07,548774.22,292561.6,6066.33,468944.92,355573.55,113294.7,76.67,conventional,2018,Houston
11,2018-01-07,0.8,1390616.83,658828.73,171364.98,3656.03,556767.09,446637.02,110130.07,0.0,conventional,2018,Houston
0,2015-12-27,1.31,10598.3,4797.41,57.91,0.0,5742.98,4815.51,927.47,0.0,organic,2015,Houston
1,2015-12-20,1.27,9253.24,4463.03,88.26,0.0,4701.95,3278.23,1423.72,0.0,organic,2015,Houston
2,2015-12-13,1.35,11494.89,4757.11,93.57,0.0,6644.21,6636.26,7.95,0.0,organic,2015,Houston
3,2015-12-06,1.49,8216.98,4787.28,85.7,0.0,3344.0,3344.0,0.0,0.0,organic,2015,Houston
4,2015-11-29,1.51,7442.68,4092.5,69.63,0.0,3280.55,3280.55,0.0,0.0,organic,2015,Houston
5,2015-11-22,1.5,8158.36,4552.46,58.92,0.0,3546.98,3546.98,0.0,0.0,organic,2015,Houston
6,2015-11-15,1.5,9857.51,5342.4,45.23,0.0,4469.88,4469.88,0.0,0.0,organic,2015,Houston
7,2015-11-08,1.44,10027.49,6028.94,83.94,0.0,3914.61,3914.61,0.0,0.0,organic,2015,Houston
8,2015-11-01,1.49,9377.04,5544.81,62.57,0.0,3769.66,3769.66,0.0,0.0,organic,2015,Houston
9,2015-10-25,1.48,11445.39,7202.98,65.11,0.0,4177.3,4177.3,0.0,0.0,organic,2015,Houston
10,2015-10-18,1.48,10652.02,6905.95,39.52,0.0,3706.55,3706.55,0.0,0.0,organic,2015,Houston
11,2015-10-11,1.48,10674.23,6510.89,106.8,0.0,4056.54,4056.54,0.0,0.0,organic,2015,Houston
12,2015-10-04,1.48,10800.6,6511.05,101.39,0.0,4188.16,4188.16,0.0,0.0,organic,2015,Houston
13,2015-09-27,1.47,12416.96,8647.11,58.47,0.0,3711.38,3711.38,0.0,0.0,organic,2015,Houston
14,2015-09-20,1.47,11781.86,8733.8,46.33,0.0,3001.73,3001.73,0.0,0.0,organic,2015,Houston
15,2015-09-13,1.41,13561.23,7965.37,33.07,0.0,5562.79,5546.76,16.03,0.0,organic,2015,Houston
16,2015-09-06,1.36,9622.66,7609.04,67.49,0.0,1946.13,1790.0,156.13,0.0,organic,2015,Houston
17,2015-08-30,1.22,14045.27,11507.69,50.99,0.0,2486.59,1906.67,579.92,0.0,organic,2015,Houston
18,2015-08-23,1.26,10518.1,8896.86,94.67,0.0,1526.57,1466.67,59.9,0.0,organic,2015,Houston
19,2015-08-16,1.35,9699.79,7995.26,74.77,0.0,1629.76,1550.0,79.76,0.0,organic,2015,Houston
20,2015-08-09,1.29,14996.12,13102.08,114.04,0.0,1780.0,1773.33,6.67,0.0,organic,2015,Houston
21,2015-08-02,1.17,9952.84,9679.37,116.8,0.0,156.67,146.67,10.0,0.0,organic,2015,Houston
22,2015-07-26,1.19,13059.01,12236.42,105.92,0.0,716.67,716.67,0.0,0.0,organic,2015,Houston
23,2015-07-19,1.21,10487.18,10034.98,358.87,0.0,93.33,93.33,0.0,0.0,organic,2015,Houston
24,2015-07-12,1.17,11741.87,11397.65,277.55,0.0,66.67,66.67,0.0,0.0,organic,2015,Houston
25,2015-07-05,1.17,12717.2,11733.69,353.51,0.0,630.0,630.0,0.0,0.0,organic,2015,Houston
26,2015-06-28,1.21,10531.95,9271.84,320.11,0.0,940.0,940.0,0.0,0.0,organic,2015,Houston
27,2015-06-21,1.22,11429.63,9667.42,465.54,0.0,1296.67,1296.67,0.0,0.0,organic,2015,Houston
28,2015-06-14,1.21,10464.45,9298.08,406.37,0.0,760.0,760.0,0.0,0.0,organic,2015,Houston
29,2015-06-07,1.19,10773.86,9794.34,312.85,0.0,666.67,666.67,0.0,0.0,organic,2015,Houston
30,2015-05-31,1.23,9890.95,8711.9,189.05,0.0,990.0,990.0,0.0,0.0,organic,2015,Houston
31,2015-05-24,1.26,12358.51,11145.09,366.75,0.0,846.67,846.67,0.0,0.0,organic,2015,Houston
32,2015-05-17,1.25,11026.61,10234.81,351.8,0.0,440.0,440.0,0.0,0.0,organic,2015,Houston
33,2015-05-10,1.28,10725.46,9355.66,449.8,0.0,920.0,920.0,0.0,0.0,organic,2015,Houston
34,2015-05-03,1.26,8532.45,7306.33,252.79,0.0,973.33,973.33,0.0,0.0,organic,2015,Houston
35,2015-04-26,1.26,12066.11,10739.01,480.43,0.0,846.67,846.67,0.0,0.0,organic,2015,Houston
36,2015-04-19,1.26,13856.85,12200.72,522.8,0.0,1133.33,1133.33,0.0,0.0,organic,2015,Houston
37,2015-04-12,1.26,12380.68,11423.99,490.02,0.0,466.67,466.67,0.0,0.0,organic,2015,Houston
38,2015-04-05,1.25,11676.65,10220.11,469.87,0.0,986.67,986.67,0.0,0.0,organic,2015,Houston
39,2015-03-29,1.24,9207.99,7514.43,836.89,0.0,856.67,856.67,0.0,0.0,organic,2015,Houston
40,2015-03-22,1.24,11997.73,9802.17,1065.56,0.0,1130.0,1130.0,0.0,0.0,organic,2015,Houston
41,2015-03-15,1.27,12371.76,9740.17,688.26,0.0,1943.33,1943.33,0.0,0.0,organic,2015,Houston
42,2015-03-08,1.31,9212.46,7483.56,622.23,0.0,1106.67,1106.67,0.0,0.0,organic,2015,Houston
43,2015-03-01,1.2,11760.53,9766.77,580.43,0.0,1413.33,1413.33,0.0,0.0,organic,2015,Houston
44,2015-02-22,1.26,10792.32,9480.2,595.45,0.0,716.67,716.67,0.0,0.0,organic,2015,Houston
45,2015-02-15,1.29,10569.83,8813.11,586.72,0.0,1170.0,1170.0,0.0,0.0,organic,2015,Houston
46,2015-02-08,1.25,9077.59,7272.68,704.91,0.0,1100.0,1100.0,0.0,0.0,organic,2015,Houston
47,2015-02-01,1.15,12285.76,9833.51,1505.58,0.0,946.67,946.67,0.0,0.0,organic,2015,Houston
48,2015-01-25,1.24,11398.91,9698.27,893.97,0.0,806.67,806.67,0.0,0.0,organic,2015,Houston
49,2015-01-18,1.2,9979.64,8538.96,690.68,0.0,750.0,750.0,0.0,0.0,organic,2015,Houston
50,2015-01-11,1.26,7561.0,6142.35,818.65,0.0,600.0,600.0,0.0,0.0,organic,2015,Houston
51,2015-01-04,1.22,8938.32,7009.77,671.88,0.0,1256.67,1256.67,0.0,0.0,organic,2015,Houston
