,Date,AveragePrice,Total Volume,4046,4225,4770,Total Bags,Small Bags,Large Bags,XLarge Bags,type,year,region
18,2015-08-23,1.04,232074.44,76650.45,96308.77,12155.66,46959.56,46959.56,0.0,0.0,conventional,2015,RichmondNorfolk
19,2015-08-16,1.05,222696.44,70382.17,95071.56,12570.49,44672.22,44672.22,0.0,0.0,conventional,2015,RichmondNorfolk
20,2015-08-09,1.06,216580.39,72133.51,87338.9,12731.89,44376.09,44376.09,0.0,0.0,conventional,2015,RichmondNorfolk
21,2015-08-02,1.05,235505.63,76879.31,101904.61,13008.81,43712.9,43712.9,0.0,0.0,conventional,2015,RichmondNorfolk
22,2015-07-26,1.03,222882.86,74157.71,86910.45,11762.3,50052.4,50052.4,0.0,0.0,conventional,2015,RichmondNorfolk
23,2015-07-19,1.02,225259.93,74921.22,84052.93,12403.89,53881.89,53877.92,3.97,0.0,conventional,2015,RichmondNorfolk
24,2015-07-12,1.02,234568.8,80375.78,90573.83,12718.46,50900.73,50740.73,160.0,0.0,conventional,2015,RichmondNorfolk
25,2015-07-05,1.01,287571.95,94880.31,118022.58,15212.24,59456.82,58905.71,551.11,0.0,conventional,2015,RichmondNorfolk
26,2015-06-28,1.0,236210.73,78419.44,90965.34,11394.34,55431.61,55427.17,4.44,0.0,conventional,2015,RichmondNorfolk
27,2015-06-21,1.01,264922.77,95486.41,99696.48,11120.6,58619.28,58619.28,0.0,0.0,conventional,2015,RichmondNorfolk
28,2015-06-14,0.98,289290.98,102242.31,113772.11,10989.87,62286.69,62286.69,0.0,0.0,conventional,2015,RichmondNorfolk
29,2015-06-07,1.02,248646.25,84737.37,90992.27,10333.21,62583.4,61701.18,882.22,0.0,conventional,2015,RichmondNorfolk
30,2015-05-31,1.02,270601.09,102486.76,98090.75,11466.99,58556.59,53587.7,4968.89,0.0,conventional,2015,RichmondNorfolk
31,2015-05-24,1.03,280240.7,91042.47,116589.43,13055.11,59553.69,56304.95,3246.13,2.61,conventional,2015,RichmondNorfolk
32,2015-05-17,1.04,262509.58,91276.43,103883.14,11273.72,56076.29,52612.5,3458.56,5.23,conventional,2015,RichmondNorfolk
33,2015-05-10,1.06,263027.68,72224.74,115679.54,11036.66,64086.74,57579.67,6507.07,0.0,conventional,2015,RichmondNorfolk
34,2015-05-03,0.99,292744.22,89712.71,128429.41,21169.69,53432.41,51895.62,1238.18,298.61,conventional,2015,RichmondNorfolk
35,2015-04-26,1.11,235546.11,76765.23,97538.87,11133.44,50108.57,49595.75,390.6,122.22,conventional,2015,RichmondNorfolk
36,2015-04-19,1.1,231641.21,75898.29,91143.24,10864.49,53735.19,53008.05,727.14,0.0,conventional,2015,RichmondNorfolk
37,2015-04-12,1.11,213032.44,60609.49,96301.96,9863.28,46257.71,44510.63,1747.08,0.0,conventional,2015,RichmondNorfolk
38,2015-04-05,1.14,222122.63,69929.43,95585.93,9827.34,46779.93,45789.32,990.61,0.0,conventional,2015,RichmondNorfolk
39,2015-03-29,1.15,205954.04,54695.88,96405.61,11552.86,43299.69,42423.09,876.6,0.0,conventional,2015,RichmondNorfolk
40,2015-03-22,1.12,213086.98,61853.48,91980.03,10380.07,48873.4,48817.84,55.56,0.0,conventional,2015,RichmondNorfolk
41,2015-03-15,1.16,210124.43,66591.48,87711.9,11621.92,44199.13,44199.13,0.0,0.0,conventional,2015,RichmondNorfolk
42,2015-03-08,1.19,177541.37,50712.87,64964.66,10295.75,51568.09,51568.09,0.0,0.0,conventional,2015,RichmondNorfolk
43,2015-03-01,1.13,194798.39,53902.85,83985.84,9840.75,47068.95,47039.78,29.17,0.0,conventional,2015,RichmondNorfolk
44,2015-02-22,1.1,225830.42,75550.59,89874.92,17018.36,43386.55,43046.27,340.28,0.0,conventional,2015,RichmondNorfolk
45,2015-02-15,1.13,207249.74,70877.95,77855.03,10942.01,47574.75,41738.23,5836.52,0.0,conventional,2015,RichmondNorfolk
46,2015-02-08,1.06,212887.85,74594.17,81138.97,7883.33,49271.38,42969.44,6301.94,0.0,conventional,2015,RichmondNorfolk
47,2015-02-01,0.97,308461.1,99429.98,140203.43,21686.02,47141.67,40189.17,6952.5,0.0,conventional,2015,RichmondNorfolk
48,2015-01-25,1.17,194086.08,54046.97,75205.48,8644.27,56189.36,45878.25,10311.11,0.0,conventional,2015,RichmondNorfolk
49,2015-01-18,1.18,179038.39,54459.4,66963.59,9958.28,47657.12,36798.65,10858.47,0.0,conventional,2015,RichmondNorfolk
50,2015-01-11,1.15,194460.59,71743.11,66849.97,10952.11,44915.4,36160.54,8754.86,0.0,conventional,2015,RichmondNorfolk
51,2015-01-04,1.13,182697.97,56293.75,80396.09,9762.41,36245.72,31778.36,4467.36,0.0,conventional,2015,RichmondNorfolk
0,2016-12-25,1.2,176103.25,57197.5,58578.91,2184.2,58142.64,57397.06,745.58,0.0,conventional,2016,RichmondNorfolk
1,2016-12-18,1.15,174209.1,64259.62,54299.21,2892.26,52758.01,51586.6,1171.41,0.0,conventional,2016,RichmondNorfolk
2,2016-12-11,1.1,186495.71,67313.99,51724.9,2894.98,64561.84,63970.47,591.37,0.0,conventional,2016,RichmondNorfolk
3,2016-12-04,1.18,183871.72,82393.63,49249.33,2714.51,49514.25,49474.25,40.0,0.0,conventional,2016,RichmondNorfolk
4,2016-11-27,1.21,154199.13,47392.15,48587.49,2115.8,56103.69,56074.45,29.24,0.0,conventional,2016,RichmondNorfolk
5,2016-11-20,1.29,177112.27,61550.58,49335.17,3168.92,63057.6,63057.6,0.0,0.0,conventional,2016,RichmondNorfolk
6,2016-11-13,1.33,177641.28,81429.32,47266.81,4975.01,43970.14,43970.14,0.0,0.0,conventional,2016,RichmondNorfolk
7,2016-11-06,1.39,169723.23,73480.37,43301.88,6292.12,46648.86,46648.86,0.0,0.0,conventional,2016,RichmondNorfolk
8,2016-10-30,1.28,174400.73,80899.6,43431.58,5927.06,44142.49,44106.08,33.08,3.33,conventional,2016,RichmondNorfolk
9,2016-10-23,1.34,178512.86,70435.52,54871.16,5858.15,47348.03,46850.78,497.25,0.0,conventional,2016,RichmondNorfolk
10,2016-10-16,1.28,203089.29,75896.57,67555.19,4957.43,54680.1,53622.78,1057.32,0.0,conventional,2016,RichmondNorfolk
11,2016-10-09,1.25,213460.34,90443.54,66361.81,4535.47,52119.52,51541.32,578.2,0.0,conventional,2016,RichmondNorfolk
12,2016-10-02,1.19,229339.1,95732.95,68003.98,5204.62,60397.55,59496.47,901.08,0.0,conventional,2016,RichmondNorfolk
13,2016-09-25,1.27,210791.27,88120.08,66843.58,4599.0,51228.61,51224.17,4.44,0.0,conventional,2016,RichmondNorfolk
14,2016-09-18,1.18,238848.85,99451.59,78464.91,4204.51,56727.84,54657.32,2070.52,0.0,conventional,2016,RichmondNorfolk
15,2016-09-11,1.13,240632.37,96272.81,71790.5,5966.97,66602.09,63212.61,3389.48,0.0,conventional,2016,RichmondNorfolk
16,2016-09-04,1.11,263823.88,100753.98,86557.82,6483.63,70028.45,69754.69,113.76,160.0,conventional,2016,RichmondNorfolk
17,2016-08-28,1.06,250434.52,87612.12,85621.03,5087.71,72113.66,70265.15,178.51,1670.0,conventional,2016,RichmondNorfolk
18,2016-08-21,1.11,236349.68,86900.27,84501.94,6791.56,58155.91,57801.11,79.8,275.0,conventional,2016,RichmondNorfolk
19,2016-08-14,1.12,247600.94,89131.88,80717.4,8138.85,69612.81,69444.71,108.1,60.0,conventional,2016,RichmondNorfolk
20,2016-08-07,1.1,266174.1,98312.66,93057.33,8281.61,66522.5,60015.34,4302.16,2205.0,conventional,2016,RichmondNorfolk
21,2016-07-31,1.17,245374.63,85721.72,86666.66,9342.86,63643.39,60284.96,2603.43,755.0,conventional,2016,RichmondNorfolk
22,2016-07-24,1.07,272728.01,96397.86,91585.66,9256.75,75487.74,64454.83,6622.91,4410.0,conventional,2016,RichmondNorfolk
23,2016-07-17,1.06,264253.28,82855.27,92471.42,9386.11,79540.48,69396.45,683.2,9460.83,conventional,2016,RichmondNorfolk
24,2016-07-10,1.02,296610.12,87547.8,117236.14,12340.78,79485.4,69248.69,2121.71,8115.0,conventional,2016,RichmondNorfolk
25,2016-07-03,0.99,305399.4,89753.36,116413.77,14142.27,85090.0,77055.0,0.0,8035.0,conventional,2016,RichmondNorfolk
26,2016-06-26,1.0,259281.86,74356.16,104881.0,13640.28,66404.42,61487.49,26.93,4890.0,conventional,2016,RichmondNorfolk
27,2016-06-19,0.99,278178.65,67619.73,122627.22,15409.3,72522.4,67694.0,83.4,4745.0,conventional,2016,RichmondNorfolk
28,2016-06-12,0.96,280191.2,83555.77,108482.44,15693.42,72459.57,69331.2,158.37,2970.0,conventional,2016,RichmondNorfolk
29,2016-06-05,0.98,268775.52,67444.03,117809.78,13829.45,69692.26,66487.06,784.37,2420.83,conventional,2016,RichmondNorfolk
30,2016-05-29,1.0,274103.16,81287.84,106696.81,14413.68,71704.83,68403.23,746.6,2555.0,conventional,2016,RichmondNorfolk
31,2016-05-22,0.96,271979.26,79353.25,105907.42,5994.65,80723.94,78267.45,6.49,2450.0,conventional,2016,RichmondNorfolk
32,2016-05-15,1.0,250352.36,63701.44,121474.74,5701.56,59474.62,59227.96,152.32,94.34,conventional,2016,RichmondNorfolk
33,2016-05-08,0.9,334121.64,89111.96,158033.71,6247.53,80728.44,78934.29,1724.92,69.23,conventional,2016,RichmondNorfolk
34,2016-05-01,0.95,283660.1,67526.83,132271.16,6670.54,77191.57,77132.4,2.67,56.5,conventional,2016,RichmondNorfolk
35,2016-04-24,0.98,273208.48,73890.53,118253.05,6402.36,74662.54,74660.0,2.54,0.0,conventional,2016,RichmondNorfolk
36,2016-04-17,0.99,251803.25,58573.91,119481.28,6469.48,67278.58,67277.25,1.33,0.0,conventional,2016,RichmondNorfolk
37,2016-04-10,1.01,220100.13,60884.25,82433.14,6103.75,70678.99,70654.98,0.0,24.01,conventional,2016,RichmondNorfolk
38,2016-04-03,1.03,189989.18,58169.25,74249.46,5176.88,52393.59,52393.59,0.0,0.0,conventional,2016,RichmondNorfolk
39,2016-03-27,1.02,233604.1,61031.43,109864.33,4986.56,57721.78,57703.09,5.34,13.35,conventional,2016,RichmondNorfolk
40,2016-03-20,0.99,264247.19,65822.05,127367.89,5712.57,65344.68,65341.18,3.5,0.0,conventional,2016,RichmondNorfolk
41,2016-03-13,1.02,246110.88,53660.8,125742.51,6975.98,59731.59,59722.27,9.32,0.0,conventional,2016,RichmondNorfolk
42,2016-03-06,0.99,255419.61,69078.97,117735.27,7265.87,61339.5,61329.85,9.65,0.0,conventional,2016,RichmondNorfolk
43,2016-02-28,1.04,230260.29,68025.31,107712.33,6324.86,48197.79,47964.52,233.27,0.0,conventional,2016,RichmondNorfolk
44,2016-02-21,0.98,214625.59,57431.41,101387.49,5839.55,49967.14,46939.94,3027.2,0.0,conventional,2016,RichmondNorfolk
45,2016-02-14,0.92,254611.93,69755.44,118256.29,4864.42,61735.78,58227.8,3507.98,0.0,conventional,2016,RichmondNorfolk
46,2016-02-07,0.78,394461.41,145746.61,168148.89,11393.01,69172.9,65402.67,3770.23,0.0,conventional,2016,RichmondNorfolk
47,2016-01-31,0.98,222414.16,52910.51,115933.08,7356.2,46214.37,43577.03,2637.34,0.0,conventional,2016,RichmondNorfolk
48,2016-01-24,0.97,272314.29,81685.72,131405.09,7716.74,51506.74,50993.41,513.33,0.0,conventional,2016,RichmondNorfolk
49,2016-01-17,0.97,272594.61,102087.13,115257.04,8461.9,46788.54,46788.54,0.0,0.0,conventional,2016,RichmondNorfolk
50,2016-01-10,0.97,243704.71,81955.23,97007.78,8835.13,55906.57,55900.0,6.57,0.0,conventional,2016,RichmondNorfolk
51,2016-01-03,0.96,235618.91,79192.25,102411.75,8338.6,45676.31,45411.45,264.86,0.0,conventional,2016,RichmondNorfolk
0,2017-12-31,0.83,315463.87,101602.77,102532.75,1995.65,109332.7,97601.86,11720.6,10.24,conventional,2017,RichmondNorfolk
1,2017-12-24,1.19,206250.4,49403.62,70977.27,1201.14,84668.37,75698.7,8969.67,0.0,conventional,2017,RichmondNorfolk
2,2017-12-17,1.13,199747.25,48414.09,67932.4,999.61,82401.15,77442.99,4954.83,3.33,conventional,2017,RichmondNorfolk
3,2017-12-10,1.04,253167.21,66481.28,75996.96,1058.89,109630.08,103972.45,5623.61,34.02,conventional,2017,RichmondNorfolk
4,2017-12-03,1.02,261784.0,78900.0,105291.0,1306.0,76288.0,71392.0,4865.0,30.0,conventional,2017,RichmondNorfolk
5,2017-11-26,1.24,163351.0,43700.0,63665.0,1021.0,54964.0,51601.0,3363.0,0.0,conventional,2017,RichmondNorfolk
6,2017-11-19,1.23,187293.0,48360.0,70014.0,1097.0,67821.0,64562.0,3227.0,32.0,conventional,2017,RichmondNorfolk
7,2017-11-12,1.26,200521.0,58938.0,69122.0,982.0,71479.0,69009.0,2411.0,59.0,conventional,2017,RichmondNorfolk
8,2017-11-05,1.15,250600.37,82955.94,75403.92,1474.13,90766.38,87156.99,3547.7,61.69,conventional,2017,RichmondNorfolk
9,2017-10-29,1.33,217679.03,53015.01,82269.66,1275.09,81119.27,78089.52,3026.42,3.33,conventional,2017,RichmondNorfolk
10,2017-10-22,1.39,206044.77,44086.63,86692.04,1441.14,73824.96,70959.97,2854.93,10.06,conventional,2017,RichmondNorfolk
11,2017-10-15,1.46,211342.84,43036.52,92849.88,1580.75,73875.69,67819.41,6056.28,0.0,conventional,2017,RichmondNorfolk
12,2017-10-08,1.62,159117.57,43388.05,49967.91,1517.57,64244.04,60012.28,4231.76,0.0,conventional,2017,RichmondNorfolk
13,2017-10-01,1.54,205642.56,39836.95,90617.44,1295.35,73892.82,68462.46,5430.36,0.0,conventional,2017,RichmondNorfolk
14,2017-09-24,1.47,206719.88,42524.16,84541.19,1112.71,78541.82,75856.02,2562.92,122.88,conventional,2017,RichmondNorfolk
15,2017-09-17,1.44,200632.61,44304.44,81995.44,1367.96,72964.77,70410.57,2293.63,260.57,conventional,2017,RichmondNorfolk
16,2017-09-10,1.47,192455.24,46253.54,64865.08,1324.07,80012.55,74003.77,2082.52,3926.26,conventional,2017,RichmondNorfolk
17,2017-09-03,1.44,208006.98,47932.32,81520.05,1786.45,76768.16,73080.19,2370.44,1317.53,conventional,2017,RichmondNorfolk
18,2017-08-27,1.38,215394.7,47758.49,75623.15,1559.71,90453.35,86399.49,3209.24,844.62,conventional,2017,RichmondNorfolk
19,2017-08-20,1.33,224102.83,51667.62,76235.53,1638.15,94561.53,84245.95,5869.87,4445.71,conventional,2017,RichmondNorfolk
20,2017-08-13,1.35,214146.34,55347.03,81849.06,1853.27,75096.98,67332.72,4184.26,3580.0,conventional,2017,RichmondNorfolk
21,2017-08-06,1.26,234101.85,60135.26,90862.57,1893.69,81210.33,74984.01,2762.99,3463.33,conventional,2017,RichmondNorfolk
22,2017-07-30,1.26,229911.14,61959.41,85046.12,1831.32,81074.29,74994.56,4529.73,1550.0,conventional,2017,RichmondNorfolk
23,2017-07-23,1.13,266821.34,96431.74,83045.48,2068.65,85275.47,80562.61,1952.87,2759.99,conventional,2017,RichmondNorfolk
24,2017-07-16,1.17,267806.51,89083.09,79805.02,1830.85,97087.55,90560.26,2757.35,3769.94,conventional,2017,RichmondNorfolk
25,2017-07-09,1.19,257780.31,71681.98,84932.95,2084.36,99081.02,89396.86,2634.16,7050.0,conventional,2017,RichmondNorfolk
26,2017-07-02,1.21,257162.16,71544.84,83589.78,2458.8,99568.74,90410.02,2797.05,6361.67,conventional,2017,RichmondNorfolk
27,2017-06-25,1.21,251831.45,70138.76,97759.86,1913.81,82019.02,71831.35,4301.84,5885.83,conventional,2017,RichmondNorfolk
28,2017-06-18,1.28,245564.59,63304.98,98223.11,1955.72,82080.78,75119.47,1746.59,5214.72,conventional,2017,RichmondNorfolk
29,2017-06-11,1.31,248634.5,63325.16,101559.72,2489.11,81260.51,74457.92,57.59,6745.0,conventional,2017,RichmondNorfolk
30,2017-06-04,1.38,261051.5,68705.59,108536.25,2472.06,81337.6,77842.84,1729.76,1765.0,conventional,2017,RichmondNorfolk
31,2017-05-28,1.25,288112.58,85850.86,104655.78,2662.62,94943.32,88523.34,6414.46,5.52,conventional,2017,RichmondNorfolk
32,2017-05-21,1.17,271051.35,85990.47,95579.62,2457.75,87023.51,82632.8,4363.23,27.48,conventional,2017,RichmondNorfolk
33,2017-05-14,1.13,257009.92,84866.27,60389.15,2298.81,109455.69,105063.78,4141.01,250.9,conventional,2017,RichmondNorfolk
34,2017-05-07,1.12,365531.86,119254.23,102627.13,3870.59,139779.91,135956.54,2975.91,847.46,conventional,2017,RichmondNorfolk
35,2017-04-30,1.18,285128.95,89984.49,87015.16,2182.03,105947.27,102188.75,3730.86,27.66,conventional,2017,RichmondNorfolk
36,2017-04-23,1.25,262771.53,64102.11,92451.08,2142.77,104075.57,103485.2,577.83,12.54,conventional,2017,RichmondNorfolk
37,2017-04-16,1.28,251124.14,68940.19,85592.85,2315.02,94276.08,93488.63,787.45,0.0,conventional,2017,RichmondNorfolk
38,2017-04-09,1.22,260512.01,81759.61,90074.43,2229.61,86448.36,85939.37,508.99,0.0,conventional,2017,RichmondNorfolk
39,2017-04-02,1.19,288015.28,67802.69,87489.8,2400.17,130322.62,130221.54,98.86,2.22,conventional,2017,RichmondNorfolk
40,2017-03-26,1.26,258325.55,79200.67,90219.05,2473.42,86432.41,85387.4,695.01,350.0,conventional,2017,RichmondNorfolk
41,2017-03-19,1.29,250471.76,66618.17,101944.33,2551.0,79358.26,77669.45,1688.81,0.0,conventional,2017,RichmondNorfolk
42,2017-03-12,1.35,254377.74,72440.76,98330.92,2941.28,80664.78,78718.53,1946.25,0.0,conventional,2017,RichmondNorfolk
43,2017-03-05,1.31,230403.88,60435.81,89549.29,4281.06,76137.72,74615.52,1522.2,0.0,conventional,2017,RichmondNorfolk
44,2017-02-26,1.13,281322.06,79067.59,131383.7,4209.86,66660.91,65695.54,965.37,0.0,conventional,2017,RichmondNorfolk
45,2017-02-19,1.18,241012.17,68120.76,90486.17,3142.36,79262.88,78087.14,1175.74,0.0,conventional,2017,RichmondNorfolk
46,2017-02-12,1.13,255531.24,89620.04,96337.1,2392.94,67181.16,66109.53,1071.63,0.0,conventional,2017,RichmondNorfolk
47,2017-02-05,1.0,379603.83,131147.08,162972.35,7578.2,77906.2,76374.99,1531.21,0.0,conventional,2017,RichmondNorfolk
48,2017-01-29,1.18,259671.38,87900.17,104490.09,3433.47,63847.65,62577.62,929.75,340.28,conventional,2017,RichmondNorfolk
49,2017-01-22,1.13,286641.35,94347.19,107935.3,6890.03,77468.83,75851.48,1617.35,0.0,conventional,2017,RichmondNorfolk
50,2017-01-15,1.15,261313.02,96322.65,89916.17,3884.99,71189.21,69981.57,1164.58,43.06,conventional,2017,RichmondNorfolk
51,2017-01-08,1.18,275129.35,91466.86,106264.62,3253.48,74144.39,73168.4,975.99,0.0,conventional,2017,RichmondNorfolk
52,2017-01-01,1.11,240752.75,82444.88,85577.58,5485.61,67244.68,65961.19,1104.32,179.17,conventional,2017,RichmondNorfolk
0,2018-03-25,1.1,316217.11,77628.91,88215.28,1928.8,148444.12,135644.21,11246.17,1553.74,conventional,2018,RichmondNorfolk
1,2018-03-18,0.98,365038.23,82914.3,97133.0,1515.48,183475.45,169506.35,12586.56,1382.54,conventional,2018,RichmondNorfolk
2,2018-03-11,1.0,345645.83,95991.36,94894.74,1776.1,152983.63,139363.88,13327.83,291.92,conventional,2018,RichmondNorfolk
3,2018-03-04,1.14,289118.6,69170.11,83513.89,1792.21,134642.39,115639.95,18714.11,288.33,conventional,2018,RichmondNorfolk
4,2018-02-25,1.13,277107.48,75032.02,85267.7,1914.32,114893.44,98624.54,15568.9,700.0,conventional,2018,RichmondNorfolk
5,2018-02-18,1.18,237767.01,52314.98,78322.91,1685.0,105444.12,85472.15,18198.64,1773.33,conventional,2018,RichmondNorfolk
6,2018-02-11,1.01,292742.42,73304.78,95360.46,1648.41,122428.77,107274.6,14805.83,348.34,conventional,2018,RichmondNorfolk
7,2018-02-04,0.86,469093.71,124229.81,128208.07,2217.45,214438.38,187621.35,26710.36,106.67,conventional,2018,RichmondNorfolk
8,2018-01-28,1.21,267305.91,63753.71,104053.12,1743.34,97755.74,87331.26,10414.48,10.0,conventional,2018,RichmondNorfolk
9,2018-01-21,1.12,322272.97,72502.51,112843.42,1772.99,135154.05,112298.65,22855.4,0.0,conventional,2018,RichmondNorfolk
10,2018-01-14,1.19,311185.65,76364.47,126208.57,1844.45,106768.16,84944.73,21823.43,0.0,conventional,2018,RichmondNorfolk
11,2018-01-07,1.03,300234.79,96040.45,94172.95,1657.28,108364.11,99730.22,8633.89,0.0,conventional,2018,RichmondNorfolk
0,2015-12-27,1.53,4116.38,59.01,1910.71,233.68,1912.98,1292.73,620.25,0.0,organic,2015,RichmondNorfolk
1,2015-12-20,1.67,3999.44,66.16,2449.2,215.03,1269.05,1265.11,3.94,0.0,organic,2015,RichmondNorfolk
2,2015-12-13,1.67,3565.0,85.17,2009.89,194.01,1275.93,1213.84,62.09,0.0,organic,2015,RichmondNorfolk
3,2015-12-06,1.67,3089.71,42.65,1608.75,223.9,1214.41,1060.0,154.41,0.0,organic,2015,RichmondNorfolk
4,2015-11-29,1.68,2729.66,45.91,1463.34,180.4,1040.01,773.34,266.67,0.0,organic,2015,RichmondNorfolk
5,2015-11-22,1.65,3609.47,54.55,2599.95,278.44,676.53,596.67,79.86,0.0,organic,2015,RichmondNorfolk
6,2015-11-15,1.65,3559.21,101.96,2225.93,300.45,930.87,640.0,290.87,0.0,organic,2015,RichmondNorfolk
7,2015-11-08,1.58,4199.95,96.33,2006.69,342.69,1754.24,1466.67,287.57,0.0,organic,2015,RichmondNorfolk
8,2015-11-01,1.4,4659.79,105.26,2108.83,385.95,2059.75,806.66,1253.09,0.0,organic,2015,RichmondNorfolk
9,2015-10-25,1.66,4174.55,58.25,2344.49,371.33,1400.48,1176.66,223.82,0.0,organic,2015,RichmondNorfolk
10,2015-10-18,1.63,4738.31,87.63,2410.99,385.81,1853.88,1616.67,237.21,0.0,organic,2015,RichmondNorfolk
11,2015-10-11,1.31,5694.0,34.1,2522.36,422.63,2714.91,846.67,1868.24,0.0,organic,2015,RichmondNorfolk
12,2015-10-04,1.68,4466.07,58.49,2719.94,405.8,1281.84,993.33,288.51,0.0,organic,2015,RichmondNorfolk
13,2015-09-27,1.65,4046.31,37.76,2720.03,313.05,975.47,583.33,392.14,0.0,organic,2015,RichmondNorfolk
14,2015-09-20,1.87,3201.26,69.37,2727.16,345.61,59.12,26.67,32.45,0.0,organic,2015,RichmondNorfolk
15,2015-09-13,1.84,4609.25,52.27,3412.43,414.55,730.0,730.0,0.0,0.0,organic,2015,RichmondNorfolk
16,2015-09-06,1.85,5114.38,56.23,3368.09,386.24,1303.82,1263.33,40.49,0.0,organic,2015,RichmondNorfolk
17,2015-08-30,1.8,5052.41,32.77,3282.68,393.19,1343.77,1006.67,337.1,0.0,organic,2015,RichmondNorfolk
18,2015-08-23,1.74,5916.44,98.11,3358.92,451.81,2007.6,1550.0,457.6,0.0,organic,2015,RichmondNorfolk
19,2015-08-16,1.68,5611.72,128.18,3804.14,436.52,1242.88,553.33,689.55,0.0,organic,2015,RichmondNorfolk
20,2015-08-09,1.59,7908.2,139.83,4351.68,564.15,2852.54,2290.0,562.54,0.0,organic,2015,RichmondNorfolk
21,2015-08-02,1.7,5359.81,93.71,4051.34,383.27,831.49,703.33,128.16,0.0,organic,2015,RichmondNorfolk
22,2015-07-26,1.41,6734.91,138.93,4129.59,342.54,2123.85,220.0,1903.85,0.0,organic,2015,RichmondNorfolk
23,2015-07-19,1.35,5879.03,84.51,3233.96,428.5,2132.06,296.67,1835.39,0.0,organic,2015,RichmondNorfolk
24,2015-07-12,1.28,6873.18,119.94,3413.01,413.27,2926.96,486.67,2440.29,0.0,organic,2015,RichmondNorfolk
25,2015-07-05,1.49,5999.26,77.05,3608.18,516.81,1797.22,640.0,1157.22,0.0,organic,2015,RichmondNorfolk
26,2015-06-28,1.4,6163.88,136.01,3651.1,493.2,1883.57,776.67,1106.9,0.0,organic,2015,RichmondNorfolk
27,2015-06-21,1.35,6691.69,172.38,4236.18,438.02,1845.11,570.0,1275.11,0.0,organic,2015,RichmondNorfolk
28,2015-06-14,1.33,6991.11,155.63,3425.03,452.74,2957.71,1282.62,1675.09,0.0,organic,2015,RichmondNorfolk
29,2015-06-07,1.24,9207.05,290.65,3796.02,435.65,4684.73,1820.0,2864.73,0.0,organic,2015,RichmondNorfolk
30,2015-05-31,1.13,10092.91,232.65,6403.66,431.22,3025.38,1038.61,1986.77,0.0,organic,2015,RichmondNorfolk
31,2015-05-24,1.02,12446.65,368.78,6973.85,495.62,4608.4,1688.43,2919.97,0.0,organic,2015,RichmondNorfolk
32,2015-05-17,1.01,12407.01,281.02,7695.78,1454.5,2975.71,1634.01,1341.7,0.0,organic,2015,RichmondNorfolk
33,2015-05-10,1.03,10726.99,348.51,6066.03,560.45,3752.0,1193.33,2558.67,0.0,organic,2015,RichmondNorfolk
34,2015-05-03,1.03,12425.42,426.78,6174.2,548.21,5276.23,2313.33,2962.9,0.0,organic,2015,RichmondNorfolk
