,Date,AveragePrice,Total Volume,4046,4225,4770,Total Bags,Small Bags,Large Bags,XLarge Bags,type,year,region
38,2015-04-05,1.34,3467770.71,97887.72,2409449.74,6203.7,954229.55,869574.86,83524.01,1130.68,conventional,2015,Northeast
39,2015-03-29,1.26,3497026.98,96169.31,2543290.15,5707.16,851860.36,769079.25,82778.21,2.9,conventional,2015,Northeast
40,2015-03-22,1.22,3520408.65,118765.0,2526519.62,5436.84,869687.19,782209.83,87477.36,0.0,conventional,2015,Northeast
41,2015-03-15,1.34,3135991.73,111777.91,2082038.09,5531.34,936644.39,843930.39,92714.0,0.0,conventional,2015,Northeast
42,2015-03-08,1.27,3250832.53,113602.19,2111936.1,7864.97,1017429.27,909308.32,108119.32,1.63,conventional,2015,Northeast
43,2015-03-01,1.15,3780455.44,88609.28,2790180.2,7317.59,894348.37,810060.6,84287.77,0.0,conventional,2015,Northeast
44,2015-02-22,1.29,3042447.03,92283.05,2003076.22,7049.52,940038.24,860636.05,79402.19,0.0,conventional,2015,Northeast
45,2015-02-15,1.29,2983695.9,88056.2,1958075.38,7773.07,929791.25,864046.29,65744.96,0.0,conventional,2015,Northeast
46,2015-02-08,1.09,4457049.41,128978.49,3354876.63,7219.81,965974.48,869917.39,96055.45,1.64,conventional,2015,Northeast
47,2015-02-01,1.23,4298883.17,133613.0,3149375.34,9191.41,1006703.42,896750.09,109953.33,0.0,conventional,2015,Northeast
48,2015-01-25,1.27,3238501.89,96761.81,2129188.49,7923.65,1004627.94,903840.54,100787.4,0.0,conventional,2015,Northeast
49,2015-01-18,1.32,3066789.62,91803.09,2098784.32,7215.59,868986.62,784229.51,84757.11,0.0,conventional,2015,Northeast
50,2015-01-11,1.28,3056024.77,97343.55,2070661.43,6915.47,881104.32,796190.93,84913.39,0.0,conventional,2015,Northeast
51,2015-01-04,1.09,3759282.62,126640.65,2860709.93,7580.38,764351.66,669970.5,94381.16,0.0,conventional,2015,Northeast
0,2016-12-25,1.36,3216470.61,109608.75,2191723.95,117488.47,797649.44,742542.5,53297.99,1808.95,conventional,2016,Northeast
1,2016-12-18,1.22,3686005.68,140720.26,2795230.71,36711.66,713343.05,651338.34,59782.7,2222.01,conventional,2016,Northeast
2,2016-12-11,1.32,3381321.05,102683.58,2390081.54,19968.52,868587.41,733966.4,132518.0,2103.01,conventional,2016,Northeast
3,2016-12-04,1.4,3222663.98,130456.71,2427295.83,12275.54,652635.9,606208.58,45127.69,1299.63,conventional,2016,Northeast
4,2016-11-27,1.51,2701518.48,102215.56,1938616.78,10853.05,649833.09,608290.41,40586.85,955.83,conventional,2016,Northeast
5,2016-11-20,1.51,3206946.52,126526.23,2178698.04,16299.41,885422.84,839621.36,43848.7,1952.78,conventional,2016,Northeast
6,2016-11-13,1.67,2706838.44,126870.22,1797497.36,14009.38,768461.48,716107.95,52343.53,10.0,conventional,2016,Northeast
7,2016-11-06,1.71,2507401.04,124032.58,1616563.04,13244.25,753561.17,699083.75,53807.98,669.44,conventional,2016,Northeast
8,2016-10-30,1.72,2364424.49,118904.18,1616421.48,12120.21,616978.62,587560.44,28141.79,1276.39,conventional,2016,Northeast
9,2016-10-23,1.67,2916578.9,137388.92,1930226.81,16940.59,832022.58,817362.4,12135.18,2525.0,conventional,2016,Northeast
10,2016-10-16,1.65,3107049.25,144612.79,2009401.22,13908.08,939127.16,892219.03,46084.52,823.61,conventional,2016,Northeast
11,2016-10-09,1.54,3350949.74,154892.72,2258828.33,12844.95,924383.74,866463.4,57527.85,392.49,conventional,2016,Northeast
12,2016-10-02,1.59,3257752.57,208054.74,2048824.18,17032.95,983840.7,922618.7,60122.74,1099.26,conventional,2016,Northeast
13,2016-09-25,1.53,3458790.86,446786.96,1993513.53,18241.6,1000248.77,950223.22,49098.88,926.67,conventional,2016,Northeast
14,2016-09-18,1.45,3442454.03,409569.22,1938470.57,17881.0,1076533.24,1009926.82,66387.53,218.89,conventional,2016,Northeast
15,2016-09-11,1.28,4456957.62,703699.41,2632018.36,25571.12,1095668.73,1028147.48,67007.79,513.46,conventional,2016,Northeast
16,2016-09-04,1.4,4019648.55,358039.67,2446669.38,38848.69,1176090.81,1109685.27,62681.63,3723.91,conventional,2016,Northeast
17,2016-08-28,1.4,4309301.79,490786.03,2495011.21,68592.79,1254911.76,1164225.11,71526.98,19159.67,conventional,2016,Northeast
18,2016-08-21,1.4,4127080.33,247658.58,2351280.09,25740.08,1502401.58,1384984.59,97632.72,19784.27,conventional,2016,Northeast
19,2016-08-14,1.37,4195423.29,316873.28,2323362.26,40749.92,1514437.83,1435534.01,63918.41,14985.41,conventional,2016,Northeast
20,2016-08-07,1.47,4024822.13,304604.68,2245559.82,59915.16,1414742.47,1335096.5,58406.29,21239.68,conventional,2016,Northeast
21,2016-07-31,1.6,3813808.25,224803.7,2213892.51,57230.15,1317881.89,1265795.04,33486.76,18600.09,conventional,2016,Northeast
22,2016-07-24,1.54,3834290.51,220814.35,2172523.13,63713.79,1377239.24,1287855.02,36043.62,53340.6,conventional,2016,Northeast
23,2016-07-17,1.49,3736814.35,196491.18,2123945.28,74756.02,1341621.87,1208291.71,68637.43,64692.73,conventional,2016,Northeast
24,2016-07-10,1.33,4487625.78,316659.6,2589205.84,99899.13,1481861.21,1316229.18,107324.46,58307.57,conventional,2016,Northeast
25,2016-07-03,1.41,4486744.99,210728.65,2669362.44,123210.02,1483443.88,1330833.02,82816.01,69794.85,conventional,2016,Northeast
26,2016-06-26,1.28,4840949.87,190136.57,3188127.73,118844.6,1343840.97,1233605.4,78613.54,31622.03,conventional,2016,Northeast
27,2016-06-19,1.4,4506892.62,184730.86,2920243.12,132512.61,1269406.03,1164066.13,74863.78,30476.12,conventional,2016,Northeast
28,2016-06-12,1.34,4599028.54,201927.9,2903948.28,135414.25,1357738.11,1246079.71,80946.35,30712.05,conventional,2016,Northeast
29,2016-06-05,1.35,4570515.87,154509.15,2911585.02,156593.71,1347827.99,1235470.33,92633.24,19724.42,conventional,2016,Northeast
30,2016-05-29,1.14,5141314.86,141464.88,3554079.38,213854.78,1231915.82,1104419.55,117666.65,9829.62,conventional,2016,Northeast
31,2016-05-22,1.14,4609250.24,104014.01,3018204.18,219221.82,1267810.23,1193559.27,60109.83,14141.13,conventional,2016,Northeast
32,2016-05-15,1.13,4999100.74,100735.1,3556589.53,172917.61,1168858.5,1062590.88,103624.27,2643.35,conventional,2016,Northeast
33,2016-05-08,0.87,6899727.12,135137.08,5246830.25,211975.68,1305784.11,1213743.41,91515.7,525.0,conventional,2016,Northeast
34,2016-05-01,1.12,5247266.74,123023.38,3800242.35,144510.42,1179490.59,1064779.68,114354.17,356.74,conventional,2016,Northeast
35,2016-04-24,1.13,4815249.22,125736.57,3366389.1,142677.6,1180445.95,1087631.09,90193.01,2621.85,conventional,2016,Northeast
36,2016-04-17,1.12,3849051.4,105339.58,2415296.29,102786.85,1225628.68,1115346.23,108151.38,2131.07,conventional,2016,Northeast
37,2016-04-10,1.09,3756625.12,113797.04,2340135.2,164663.65,1138029.23,1070178.97,64699.95,3150.31,conventional,2016,Northeast
38,2016-04-03,1.18,3872680.79,99894.98,2745624.73,90728.12,936432.96,869386.54,66910.57,135.85,conventional,2016,Northeast
39,2016-03-27,1.23,4239016.69,99223.9,2932815.39,104253.64,1102723.76,1021991.63,80732.13,0.0,conventional,2016,Northeast
40,2016-03-20,1.11,4834759.09,108456.51,3414702.44,79981.32,1231618.82,1171614.36,60004.46,0.0,conventional,2016,Northeast
41,2016-03-13,1.13,4713935.35,122581.78,3460335.94,111254.96,1019762.67,958452.62,61310.05,0.0,conventional,2016,Northeast
42,2016-03-06,1.21,4226925.7,111263.99,2950419.2,83451.82,1081790.69,1022900.73,58882.95,7.01,conventional,2016,Northeast
43,2016-02-28,1.15,4481119.44,105867.52,3361015.9,84168.72,930067.3,867106.18,62961.12,0.0,conventional,2016,Northeast
44,2016-02-21,1.21,3948234.94,94936.43,2707199.74,84110.32,1061988.45,984377.9,77610.55,0.0,conventional,2016,Northeast
45,2016-02-14,1.08,4959257.88,121413.01,3553331.27,129490.05,1155023.55,1047179.93,107841.88,1.74,conventional,2016,Northeast
46,2016-02-07,1.03,5919226.12,125570.46,4290645.89,59775.41,1443234.36,1369646.25,73584.63,3.48,conventional,2016,Northeast
47,2016-01-31,1.06,4650798.49,102906.84,3443651.01,59279.93,1044960.71,981185.6,63773.37,1.74,conventional,2016,Northeast
48,2016-01-24,1.21,4412280.93,75379.6,2940359.34,66877.99,1329664.0,1234678.31,94980.47,5.22,conventional,2016,Northeast
49,2016-01-17,1.09,4891516.5,102211.78,3491028.64,77510.23,1220765.85,1153104.63,67661.22,0.0,conventional,2016,Northeast
50,2016-01-10,1.2,3890225.41,96952.31,2696731.85,34789.19,1061752.06,976499.36,85149.37,103.33,conventional,2016,Northeast
51,2016-01-03,1.07,4524219.73,96146.84,3588931.66,53765.74,785375.49,731458.46,52073.39,1843.64,conventional,2016,Northeast
0,2017-12-31,1.31,3652549.7,235982.42,2537022.88,7412.85,872131.55,658153.52,213974.56,3.47,conventional,2017,Northeast
1,2017-12-24,1.37,3489057.04,186562.39,2247768.56,6300.51,1048425.58,887121.16,161276.62,27.8,conventional,2017,Northeast
2,2017-12-17,1.35,3504253.8,224383.39,2159906.12,10505.68,1109458.61,948844.2,160592.02,22.39,conventional,2017,Northeast
3,2017-12-10,1.17,5543004.84,235645.01,4168090.07,8054.61,1131215.15,960202.45,170986.87,25.83,conventional,2017,Northeast
4,2017-12-03,1.32,4030251.0,219287.0,2671616.0,6523.0,1132825.0,995470.0,137354.0,2.0,conventional,2017,Northeast
5,2017-11-26,1.37,3269460.0,208161.0,1937090.0,6919.0,1117290.0,820402.0,296888.0,0.0,conventional,2017,Northeast
6,2017-11-19,1.37,3680754.0,192312.0,2061116.0,7247.0,1420079.0,967838.0,452228.0,14.0,conventional,2017,Northeast
7,2017-11-12,1.35,3925104.0,234190.0,2638119.0,13068.0,1039727.0,869351.0,170377.0,0.0,conventional,2017,Northeast
8,2017-11-05,1.45,3492828.1,228843.35,1955086.76,5588.32,1303309.67,1078991.73,224223.95,93.99,conventional,2017,Northeast
9,2017-10-29,1.52,3430235.17,251453.16,2238785.24,6303.94,933692.83,768631.44,165040.73,20.66,conventional,2017,Northeast
10,2017-10-22,1.51,3380058.07,289343.32,2157327.99,6149.33,927237.43,838555.26,88678.73,3.44,conventional,2017,Northeast
11,2017-10-15,1.62,3251117.56,302669.36,2116241.41,6202.08,826004.71,703791.09,122213.62,0.0,conventional,2017,Northeast
12,2017-10-08,1.63,3065336.1,291046.85,1864722.88,6148.69,903417.68,736995.23,166422.45,0.0,conventional,2017,Northeast
13,2017-10-01,1.61,3438536.39,303877.34,2154492.82,6754.69,973411.54,795311.93,178099.61,0.0,conventional,2017,Northeast
14,2017-09-24,1.59,3424954.07,264819.64,2218374.38,6873.95,934886.1,781772.69,153032.17,81.24,conventional,2017,Northeast
15,2017-09-17,1.54,3350043.59,255828.11,2093753.14,5689.66,994772.68,824931.93,168244.08,1596.67,conventional,2017,Northeast
16,2017-09-10,1.61,3536857.97,264529.93,2267361.07,6494.94,998472.03,844249.91,130829.9,23392.22,conventional,2017,Northeast
17,2017-09-03,1.75,3330799.31,269503.29,2097278.42,6901.98,957115.62,822614.03,106630.48,27871.11,conventional,2017,Northeast
18,2017-08-27,1.7,3374546.02,246450.56,2076611.47,7302.53,1044181.46,892785.83,130586.74,20808.89,conventional,2017,Northeast
19,2017-08-20,1.68,3417507.87,233399.64,2072428.62,7950.27,1103729.34,912290.33,160575.78,30863.23,conventional,2017,Northeast
20,2017-08-13,1.49,4323440.02,235128.9,2842288.75,13705.7,1232316.67,1008008.74,194459.03,29848.9,conventional,2017,Northeast
21,2017-08-06,1.52,4132666.26,227866.95,2801740.0,14589.95,1088469.36,891867.29,165243.16,31358.91,conventional,2017,Northeast
22,2017-07-30,1.49,4018833.97,232617.59,2705082.88,15289.08,1065844.42,931973.3,119001.73,14869.39,conventional,2017,Northeast
23,2017-07-23,1.46,4222039.27,235858.72,2896879.68,22482.01,1066818.86,887134.17,149980.19,29704.5,conventional,2017,Northeast
24,2017-07-16,1.5,4180237.98,266663.37,2858828.89,30721.99,1024023.73,850086.41,138210.65,35726.67,conventional,2017,Northeast
25,2017-07-09,1.58,4406341.73,289590.47,2850917.36,25597.43,1240236.47,1034138.98,140035.79,66061.7,conventional,2017,Northeast
26,2017-07-02,1.63,4035234.26,242271.89,2580466.19,39314.57,1173181.61,762656.42,355666.02,54859.17,conventional,2017,Northeast
27,2017-06-25,1.54,4121661.3,232666.83,2909813.43,25224.18,953956.86,686928.3,215092.27,51936.29,conventional,2017,Northeast
28,2017-06-18,1.68,3945270.4,237156.76,2668419.58,20366.86,1019327.2,765706.0,209441.36,44179.84,conventional,2017,Northeast
29,2017-06-11,1.68,4060850.93,246826.64,2632016.93,13643.55,1168363.81,778716.02,350202.79,39445.0,conventional,2017,Northeast
30,2017-06-04,1.74,4096560.83,241585.33,2718513.23,12943.73,1123518.54,923263.95,179473.2,20781.39,conventional,2017,Northeast
31,2017-05-28,1.71,4529672.68,265254.03,2874935.5,14156.23,1375326.92,1067433.44,283132.09,24761.39,conventional,2017,Northeast
32,2017-05-21,1.66,4110305.09,302107.66,2678109.07,15192.54,1114895.82,951882.76,160311.39,2701.67,conventional,2017,Northeast
33,2017-05-14,1.67,4163120.72,235696.82,2525304.86,15247.5,1386871.54,1204975.59,162343.17,19552.78,conventional,2017,Northeast
34,2017-05-07,1.53,5262336.16,305718.69,3009076.65,22448.52,1925092.3,1272105.9,640105.84,12880.56,conventional,2017,Northeast
35,2017-04-30,1.6,4289149.75,286828.17,2806975.81,14226.06,1181119.71,986234.23,184172.2,10713.28,conventional,2017,Northeast
36,2017-04-23,1.59,3846196.3,244168.62,2440599.66,12331.97,1149096.05,892014.05,250892.4,6189.6,conventional,2017,Northeast
37,2017-04-16,1.65,4043204.76,222626.36,2576783.08,14146.92,1229648.4,1019859.84,200044.12,9744.44,conventional,2017,Northeast
38,2017-04-09,1.6,4313430.98,221283.06,2750988.26,12498.1,1328661.56,1082688.19,242674.12,3299.25,conventional,2017,Northeast
39,2017-04-02,1.62,3988654.48,235162.47,2529680.45,14491.29,1209320.27,967632.76,241470.84,216.67,conventional,2017,Northeast
40,2017-03-26,1.54,3977196.18,201606.45,2556561.4,35248.23,1183780.1,997167.6,176429.17,10183.33,conventional,2017,Northeast
41,2017-03-19,1.59,3768359.35,176542.27,2451289.31,30573.3,1109954.47,910785.79,192548.68,6620.0,conventional,2017,Northeast
42,2017-03-12,1.6,3779295.69,166067.6,2452508.05,28153.1,1132566.94,852503.25,276859.52,3204.17,conventional,2017,Northeast
43,2017-03-05,1.34,4468555.34,237802.16,3228538.95,63971.19,938243.04,877970.46,56847.58,3425.0,conventional,2017,Northeast
44,2017-02-26,1.43,3980574.14,206240.69,2790944.02,24709.35,958680.08,851836.0,100143.29,6700.79,conventional,2017,Northeast
45,2017-02-19,1.36,3526205.21,321067.02,2259557.92,21331.82,924248.45,848018.16,75165.19,1065.1,conventional,2017,Northeast
46,2017-02-12,1.19,5367769.78,736158.49,3387834.41,45051.71,1198725.17,1079129.7,111229.11,8366.36,conventional,2017,Northeast
47,2017-02-05,1.23,6724196.61,624600.42,4684187.02,375904.92,1039504.25,943595.66,84785.68,11122.91,conventional,2017,Northeast
48,2017-01-29,1.39,4155042.11,201045.06,2754050.67,131086.5,1068859.88,988168.37,73048.91,7642.6,conventional,2017,Northeast
49,2017-01-22,1.39,5007356.22,206778.67,3425747.61,319052.61,1055777.33,978886.09,68710.32,8180.92,conventional,2017,Northeast
50,2017-01-15,1.36,4250958.55,203358.77,2913734.21,96705.28,1037160.29,969744.48,64997.68,2418.13,conventional,2017,Northeast
51,2017-01-08,1.25,4691937.5,203756.33,3517891.27,29359.1,940930.8,882013.66,58723.55,193.59,conventional,2017,Northeast
52,2017-01-01,1.35,3513388.32,174842.62,2589315.66,39606.96,709623.08,659611.76,49532.71,478.61,conventional,2017,Northeast
0,2018-03-25,1.35,5134637.05,443927.42,2940789.85,6733.38,1743186.4,1495884.84,232372.83,14928.73,conventional,2018,Northeast
1,2018-03-18,1.34,4621126.31,453731.61,2646866.44,7610.65,1512917.61,1210266.06,287448.21,15203.34,conventional,2018,Northeast
2,2018-03-11,1.27,5214137.33,412621.66,3066433.39,6214.63,1728867.65,1436116.22,279239.21,13512.22,conventional,2018,Northeast
3,2018-03-04,1.22,5318554.52,364721.28,3542626.1,6184.77,1405022.37,1101807.62,291485.87,11728.88,conventional,2018,Northeast
4,2018-02-25,1.3,4525386.69,413430.69,2459409.32,7486.34,1645060.34,1357273.92,275551.97,12234.45,conventional,2018,Northeast
5,2018-02-18,1.31,4112725.9,371846.83,2539306.99,6573.57,1194998.51,976712.55,207823.43,10462.53,conventional,2018,Northeast
6,2018-02-11,1.24,5694136.21,565852.47,3782154.05,14275.87,1331853.82,1134698.11,186733.68,10422.03,conventional,2018,Northeast
7,2018-02-04,1.22,7508650.27,480603.9,5402444.45,14403.38,1611198.54,1275859.94,329682.23,5656.37,conventional,2018,Northeast
8,2018-01-28,1.23,5680957.63,418911.03,3730287.55,8112.22,1523646.83,1278588.12,242866.49,2192.22,conventional,2018,Northeast
9,2018-01-21,1.25,6137752.61,441673.49,4447691.02,16607.82,1231780.28,990188.67,241571.32,20.29,conventional,2018,Northeast
10,2018-01-14,1.49,4073408.38,282970.7,2558511.27,8555.47,1223370.94,955649.36,267714.63,6.95,conventional,2018,Northeast
11,2018-01-07,1.43,4230002.92,241291.93,2868985.89,12579.51,1107145.59,769968.02,337149.02,28.55,conventional,2018,Northeast
0,2015-12-27,1.7,75884.69,2608.86,15574.88,1202.38,56498.57,34774.94,21723.63,0.0,organic,2015,Northeast
1,2015-12-20,1.77,73826.41,5825.64,17999.1,2401.24,47600.43,40812.08,6788.35,0.0,organic,2015,Northeast
2,2015-12-13,1.8,76466.85,3310.22,12755.23,7637.49,52763.91,37344.72,15419.19,0.0,organic,2015,Northeast
3,2015-12-06,1.53,67245.25,5884.58,13280.16,961.1,47119.41,29475.97,17643.44,0.0,organic,2015,Northeast
4,2015-11-29,1.59,48901.36,2430.46,9533.76,710.99,36226.15,24764.03,11462.12,0.0,organic,2015,Northeast
5,2015-11-22,1.63,55389.85,4842.73,14368.7,217.07,35961.35,28099.9,7861.45,0.0,organic,2015,Northeast
6,2015-11-15,1.58,52680.94,4800.47,15407.35,54.61,32418.51,30557.72,1860.79,0.0,organic,2015,Northeast
7,2015-11-08,1.63,54182.7,6009.03,16101.87,111.18,31960.62,30428.94,1531.68,0.0,organic,2015,Northeast
8,2015-11-01,1.74,48955.21,5160.45,14384.31,718.43,28692.02,26937.17,1754.85,0.0,organic,2015,Northeast
9,2015-10-25,1.69,56802.46,4847.06,15489.48,457.14,36008.78,27679.02,8329.76,0.0,organic,2015,Northeast
10,2015-10-18,1.7,51045.02,2862.61,14224.98,518.85,33438.58,26508.59,6929.99,0.0,organic,2015,Northeast
11,2015-10-11,1.69,55097.44,3427.81,14320.5,234.48,37114.65,30619.47,6495.18,0.0,organic,2015,Northeast
12,2015-10-04,1.82,53701.26,3251.95,18185.35,108.53,32155.43,30619.08,1536.35,0.0,organic,2015,Northeast
13,2015-09-27,2.12,41882.91,3598.54,21853.75,571.17,15859.45,15096.04,763.41,0.0,organic,2015,Northeast
14,2015-09-20,1.93,47669.22,5964.9,21233.25,1065.24,19405.83,18862.28,543.55,0.0,organic,2015,Northeast
15,2015-09-13,1.97,49376.19,3473.57,18543.59,853.19,26505.84,26318.59,187.25,0.0,organic,2015,Northeast
16,2015-09-06,1.86,64445.98,5543.4,21432.21,1136.01,36334.36,35519.22,815.14,0.0,organic,2015,Northeast
17,2015-08-30,2.01,50307.57,3998.98,19017.27,852.47,26438.85,25235.11,1203.74,0.0,organic,2015,Northeast
18,2015-08-23,1.99,54255.52,4413.27,19200.77,917.81,29723.67,29487.98,235.69,0.0,organic,2015,Northeast
19,2015-08-16,2.11,47299.93,6353.43,20046.99,806.2,20093.31,19683.26,410.05,0.0,organic,2015,Northeast
20,2015-08-09,1.89,59179.16,8200.55,20527.9,788.85,29661.86,29202.28,459.58,0.0,organic,2015,Northeast
21,2015-08-02,2.02,51879.97,3801.74,18438.59,229.83,29409.81,29028.9,380.91,0.0,organic,2015,Northeast
22,2015-07-26,1.94,45208.21,4767.51,20119.18,87.72,20233.8,19658.12,575.68,0.0,organic,2015,Northeast
23,2015-07-19,2.07,47878.48,3613.49,20743.86,93.68,23427.45,23396.97,30.48,0.0,organic,2015,Northeast
24,2015-07-12,2.01,40245.19,4205.24,19850.58,90.1,16099.27,16093.19,6.08,0.0,organic,2015,Northeast
25,2015-07-05,2.09,45881.11,3575.37,18758.96,132.4,23414.38,23393.23,21.15,0.0,organic,2015,Northeast
26,2015-06-28,1.93,56485.02,5627.66,22070.75,531.58,28255.03,28196.36,58.67,0.0,organic,2015,Northeast
27,2015-06-21,2.12,48785.22,5390.54,20200.25,1166.45,22027.98,21513.69,514.29,0.0,organic,2015,Northeast
28,2015-06-14,1.93,65593.37,7000.26,25148.95,978.81,32465.35,32250.27,215.08,0.0,organic,2015,Northeast
29,2015-06-07,2.02,57645.02,4853.51,17359.72,857.17,34574.62,34488.34,86.28,0.0,organic,2015,Northeast
30,2015-05-31,1.89,63807.3,5614.59,21199.65,704.73,36288.33,36137.11,151.22,0.0,organic,2015,Northeast
31,2015-05-24,1.97,63674.1,5569.19,18983.33,513.94,38607.64,38338.21,269.43,0.0,organic,2015,Northeast
32,2015-05-17,1.92,68435.46,4444.73,20525.36,119.96,43345.41,43257.15,88.26,0.0,organic,2015,Northeast
33,2015-05-10,1.9,68804.21,4593.3,25193.73,29.41,38987.77,38815.66,172.11,0.0,organic,2015,Northeast
34,2015-05-03,1.89,67904.99,3879.94,25453.69,538.31,38033.05,37812.35,220.7,0.0,organic,2015,Northeast
35,2015-04-26,1.96,53200.63,3100.23,16190.74,438.48,33471.18,33361.61,109.57,0.0,organic,2015,Northeast
36,2015-04-19,1.94,60348.96,4357.54,24247.68,50.04,31693.7,31416.66,277.04,0.0,organic,2015,Northeast
37,2015-04-12,1.81,69377.2,6165.15,22584.41,27.38,40600.26,40303.57,296.69,0.0,organic,2015,Northeast
38,2015-04-05,1.91,52969.72,3446.17,15316.65,48.13,34158.77,33977.73,181.04,0.0,organic,2015,Northeast
39,2015-03-29,1.95,46496.41,5533.31,16533.45,90.99,24338.66,24298.66,40.0,0.0,organic,2015,Northeast
