,Date,AveragePrice,Total Volume,4046,4225,4770,Total Bags,Small Bags,Large Bags,XLarge Bags,type,year,region
22,2015-07-26,1.43,68936.46,1421.76,40238.45,1088.54,26187.71,20545.66,5642.05,0.0,conventional,2015,Pittsburgh
23,2015-07-19,1.44,73321.36,1296.93,43696.6,1675.99,26651.84,23700.61,2951.23,0.0,conventional,2015,Pittsburgh
24,2015-07-12,1.48,68846.81,1229.69,40944.72,2652.87,24019.53,21786.27,2221.89,11.37,conventional,2015,Pittsburgh
25,2015-07-05,1.23,115579.5,1635.6,67122.02,5316.06,41505.82,31488.54,10017.28,0.0,conventional,2015,Pittsburgh
26,2015-06-28,1.2,111690.04,1548.14,62790.32,3823.55,43528.03,31542.36,11981.88,3.79,conventional,2015,Pittsburgh
27,2015-06-21,1.34,88214.04,1680.72,43292.93,4210.41,39029.98,29949.74,9080.24,0.0,conventional,2015,Pittsburgh
28,2015-06-14,1.3,92713.49,1614.97,44490.6,3147.67,43460.25,34041.6,9418.65,0.0,conventional,2015,Pittsburgh
29,2015-06-07,1.33,84556.54,1734.03,43816.5,1482.9,37523.11,28434.19,9081.46,7.46,conventional,2015,Pittsburgh
30,2015-05-31,1.32,83007.91,1472.2,45514.38,1439.62,34581.71,24083.06,10498.65,0.0,conventional,2015,Pittsburgh
31,2015-05-24,1.01,181169.72,2157.12,117543.69,3203.21,58265.7,26280.32,31985.38,0.0,conventional,2015,Pittsburgh
32,2015-05-17,1.41,85405.61,1822.43,50365.05,1406.54,31811.59,24984.5,6827.09,0.0,conventional,2015,Pittsburgh
33,2015-05-10,1.46,82110.05,2099.7,48280.34,1279.05,30450.96,23419.51,7031.45,0.0,conventional,2015,Pittsburgh
34,2015-05-03,0.98,208821.04,5264.18,145405.43,5183.12,52968.31,24324.24,28644.07,0.0,conventional,2015,Pittsburgh
35,2015-04-26,1.44,79976.86,1820.06,44304.28,1309.41,32543.11,22762.11,9781.0,0.0,conventional,2015,Pittsburgh
36,2015-04-19,1.49,75775.26,1724.93,43528.57,1286.7,29235.06,29007.2,227.86,0.0,conventional,2015,Pittsburgh
37,2015-04-12,1.5,69339.77,1734.18,38757.55,1180.96,27667.08,27527.96,139.12,0.0,conventional,2015,Pittsburgh
38,2015-04-05,1.29,76146.82,2256.74,48395.44,1645.11,23849.53,23652.54,161.52,35.47,conventional,2015,Pittsburgh
39,2015-03-29,1.25,69747.2,2566.52,51530.22,1503.84,14146.62,14034.79,108.32,3.51,conventional,2015,Pittsburgh
40,2015-03-22,1.23,68499.85,2604.56,46711.0,1370.01,17814.28,10044.46,7769.82,0.0,conventional,2015,Pittsburgh
41,2015-03-15,1.23,71906.75,2450.87,44600.81,1291.66,23563.41,17661.43,5901.98,0.0,conventional,2015,Pittsburgh
42,2015-03-08,0.95,159735.96,2148.75,116151.4,3731.73,37704.08,19742.03,17962.05,0.0,conventional,2015,Pittsburgh
43,2015-03-01,1.25,65484.37,841.5,39074.28,1225.82,24342.77,19985.54,4357.23,0.0,conventional,2015,Pittsburgh
44,2015-02-22,1.26,70345.39,1496.07,42829.11,1187.76,24832.45,19166.04,5666.41,0.0,conventional,2015,Pittsburgh
45,2015-02-15,1.43,60213.79,1773.89,32544.28,1559.04,24336.58,19783.32,4553.26,0.0,conventional,2015,Pittsburgh
46,2015-02-08,1.38,66360.74,1904.73,37355.04,990.22,26110.75,20249.85,5860.9,0.0,conventional,2015,Pittsburgh
47,2015-02-01,1.25,112065.73,2685.5,75345.64,2164.35,31870.24,20561.48,11308.76,0.0,conventional,2015,Pittsburgh
48,2015-01-25,1.32,98722.79,1847.59,70060.41,2397.99,24416.8,17599.77,6817.03,0.0,conventional,2015,Pittsburgh
49,2015-01-18,1.47,59312.07,2147.08,36730.4,1075.26,19359.33,12321.55,7037.78,0.0,conventional,2015,Pittsburgh
50,2015-01-11,1.54,54644.32,1491.88,33759.12,1325.17,18068.15,12165.94,5902.21,0.0,conventional,2015,Pittsburgh
51,2015-01-04,1.52,54956.8,3013.04,35456.88,1561.7,14925.18,11264.8,3660.38,0.0,conventional,2015,Pittsburgh
0,2016-12-25,1.26,80688.76,21519.08,23868.08,961.58,34340.02,30455.29,3884.73,0.0,conventional,2016,Pittsburgh
1,2016-12-18,1.02,123555.7,47067.52,38353.81,1974.86,36159.51,27858.11,8301.4,0.0,conventional,2016,Pittsburgh
2,2016-12-11,1.21,84144.99,22587.44,22461.37,1185.39,37910.79,33381.5,4529.29,0.0,conventional,2016,Pittsburgh
3,2016-12-04,1.27,80731.39,22112.25,22668.13,1314.12,34636.89,30145.94,4345.12,145.83,conventional,2016,Pittsburgh
4,2016-11-27,1.27,67448.86,17971.93,18776.67,1117.3,29582.96,25667.72,3915.24,0.0,conventional,2016,Pittsburgh
5,2016-11-20,1.27,85227.73,21811.65,24291.5,1050.73,38073.85,33341.58,4732.27,0.0,conventional,2016,Pittsburgh
6,2016-11-13,1.26,86306.22,22929.76,26629.2,1041.38,35705.88,31047.93,4657.95,0.0,conventional,2016,Pittsburgh
7,2016-11-06,1.25,92657.44,24892.26,27433.78,1137.26,39194.14,34250.04,4944.1,0.0,conventional,2016,Pittsburgh
8,2016-10-30,1.25,86820.55,25336.21,21347.76,1150.23,38986.35,33736.01,5198.95,51.39,conventional,2016,Pittsburgh
9,2016-10-23,1.3,90368.85,25223.29,26247.81,1185.68,37712.07,32229.69,5482.38,0.0,conventional,2016,Pittsburgh
10,2016-10-16,1.27,87503.46,23294.4,24183.85,994.89,39030.32,34191.83,4838.49,0.0,conventional,2016,Pittsburgh
11,2016-10-09,1.29,89506.29,24596.38,27239.36,953.05,36717.5,32322.38,4395.12,0.0,conventional,2016,Pittsburgh
12,2016-10-02,1.3,92483.87,27733.81,31201.92,1368.98,32179.16,27626.97,4552.19,0.0,conventional,2016,Pittsburgh
13,2016-09-25,1.01,165178.31,62848.81,67362.99,3010.02,31956.49,23313.81,8642.68,0.0,conventional,2016,Pittsburgh
14,2016-09-18,1.27,91298.63,28022.65,40377.82,1331.35,21566.81,20132.05,1434.76,0.0,conventional,2016,Pittsburgh
15,2016-09-11,1.33,80206.95,22513.05,30643.05,925.3,26125.55,24205.55,1920.0,0.0,conventional,2016,Pittsburgh
16,2016-09-04,1.23,93887.78,18723.14,37833.25,1349.45,35981.94,34860.32,902.45,219.17,conventional,2016,Pittsburgh
17,2016-08-28,1.4,89247.85,10388.44,43896.41,1021.81,33941.19,30513.25,2362.94,1065.0,conventional,2016,Pittsburgh
18,2016-08-21,1.42,89949.42,1802.19,51710.69,1003.84,35432.7,26056.23,8896.47,480.0,conventional,2016,Pittsburgh
19,2016-08-14,1.42,93415.78,1543.89,52111.73,1001.96,38758.2,29043.13,8460.07,1255.0,conventional,2016,Pittsburgh
20,2016-08-07,1.37,97959.55,1678.67,53440.42,1000.97,41839.49,27914.15,10405.34,3520.0,conventional,2016,Pittsburgh
21,2016-07-31,1.42,94553.4,1433.04,52790.96,943.41,39385.99,27719.86,10802.41,863.72,conventional,2016,Pittsburgh
22,2016-07-24,1.35,104420.57,1548.98,55308.86,1232.52,46330.21,31287.68,10654.75,4387.78,conventional,2016,Pittsburgh
23,2016-07-17,1.25,113655.96,1416.4,54927.04,1132.71,56179.81,39074.78,10590.03,6515.0,conventional,2016,Pittsburgh
24,2016-07-10,1.29,111914.65,1536.94,57549.45,1294.98,51533.28,37858.19,10065.09,3610.0,conventional,2016,Pittsburgh
25,2016-07-03,1.36,128114.61,1481.6,68197.33,1266.4,57169.28,40468.87,11865.41,4835.0,conventional,2016,Pittsburgh
26,2016-06-26,1.39,110772.26,1415.16,59568.48,1294.29,48494.33,32965.11,13454.22,2075.0,conventional,2016,Pittsburgh
27,2016-06-19,1.42,104127.89,2063.55,59252.92,1172.76,41638.66,27767.25,12371.41,1500.0,conventional,2016,Pittsburgh
28,2016-06-12,1.41,102412.83,3377.4,56238.3,1171.89,41625.24,28750.83,11099.41,1775.0,conventional,2016,Pittsburgh
29,2016-06-05,1.38,111137.97,2020.28,61595.07,1293.72,46228.9,30730.27,15178.63,320.0,conventional,2016,Pittsburgh
30,2016-05-29,1.4,117486.96,1336.42,68421.33,1567.32,46161.89,29242.9,16522.32,396.67,conventional,2016,Pittsburgh
31,2016-05-22,1.17,113857.64,1083.05,68958.85,1536.78,42278.96,21961.82,19066.58,1250.56,conventional,2016,Pittsburgh
32,2016-05-15,0.87,165733.74,1504.36,113018.31,2930.76,48280.31,16500.86,31690.56,88.89,conventional,2016,Pittsburgh
33,2016-05-08,0.89,144813.19,1847.76,97359.37,2818.47,42787.59,24483.43,18304.16,0.0,conventional,2016,Pittsburgh
34,2016-05-01,0.92,169483.29,1981.15,114448.24,2935.24,50118.66,35865.31,14253.35,0.0,conventional,2016,Pittsburgh
35,2016-04-24,1.02,109421.34,1300.85,52354.4,1239.89,54526.2,42500.07,12026.13,0.0,conventional,2016,Pittsburgh
36,2016-04-17,1.17,107271.68,1300.27,64912.62,1800.73,39258.06,27639.25,11618.81,0.0,conventional,2016,Pittsburgh
37,2016-04-10,1.18,102684.74,1736.95,57325.73,1600.52,42021.54,28213.82,13807.72,0.0,conventional,2016,Pittsburgh
38,2016-04-03,1.26,87991.76,1591.51,57684.4,1735.56,26980.29,15060.75,11919.54,0.0,conventional,2016,Pittsburgh
39,2016-03-27,1.15,93607.68,1246.72,53507.55,1504.71,37348.7,20111.13,17237.57,0.0,conventional,2016,Pittsburgh
40,2016-03-20,1.17,87881.33,1457.19,50816.15,1224.55,34383.44,23273.12,11110.32,0.0,conventional,2016,Pittsburgh
41,2016-03-13,1.17,91112.78,1630.95,52730.06,1333.25,35418.52,26767.2,8651.32,0.0,conventional,2016,Pittsburgh
42,2016-03-06,1.18,99548.51,1555.29,58262.08,1403.75,38327.39,33427.23,4900.16,0.0,conventional,2016,Pittsburgh
43,2016-02-28,1.21,96483.82,1210.44,58767.67,1383.25,35122.46,29726.65,5395.81,0.0,conventional,2016,Pittsburgh
44,2016-02-21,1.23,84755.36,1353.29,57902.7,1371.78,24127.59,18779.08,5348.51,0.0,conventional,2016,Pittsburgh
45,2016-02-14,1.14,87228.1,2425.21,52891.65,1332.2,30579.04,19080.09,11498.95,0.0,conventional,2016,Pittsburgh
46,2016-02-07,1.18,105805.21,3398.51,72083.75,1740.09,28582.86,21916.83,6666.03,0.0,conventional,2016,Pittsburgh
47,2016-01-31,1.22,88551.72,2259.16,61619.09,1456.3,23217.17,17454.05,5763.12,0.0,conventional,2016,Pittsburgh
48,2016-01-24,1.2,96487.8,106.84,63654.05,1741.79,30985.12,24102.68,6882.44,0.0,conventional,2016,Pittsburgh
49,2016-01-17,1.22,94971.15,1565.32,56551.43,1254.56,35599.84,23178.32,12421.52,0.0,conventional,2016,Pittsburgh
50,2016-01-10,1.23,110155.55,1767.42,67788.68,1611.68,38987.77,23259.21,15711.89,16.67,conventional,2016,Pittsburgh
51,2016-01-03,1.27,90521.74,1511.68,61042.3,1389.95,26577.81,16737.31,9620.5,220.0,conventional,2016,Pittsburgh
0,2017-12-31,1.01,150867.12,76689.8,30458.87,2273.44,41445.01,28145.83,13299.18,0.0,conventional,2017,Pittsburgh
1,2017-12-24,1.29,87945.29,29723.13,18387.77,1008.56,38825.83,32590.13,6235.7,0.0,conventional,2017,Pittsburgh
2,2017-12-17,1.01,141895.38,66813.07,29425.92,2193.61,43462.78,30505.58,12957.2,0.0,conventional,2017,Pittsburgh
3,2017-12-10,1.27,93436.57,34239.68,19312.09,1573.33,38311.47,31900.28,6411.19,0.0,conventional,2017,Pittsburgh
4,2017-12-03,1.18,93898.0,36640.0,20642.0,1451.0,35165.0,27782.0,7383.0,0.0,conventional,2017,Pittsburgh
5,2017-11-26,1.02,124119.0,60144.0,26227.0,2176.0,35572.0,23424.0,12148.0,0.0,conventional,2017,Pittsburgh
6,2017-11-19,1.5,89083.0,28168.0,17531.0,1896.0,41488.0,35828.0,5660.0,0.0,conventional,2017,Pittsburgh
7,2017-11-12,1.51,87818.0,30062.0,15533.0,1162.0,41061.0,35203.0,5858.0,0.0,conventional,2017,Pittsburgh
8,2017-11-05,1.54,85430.88,29627.78,17235.32,1064.82,37502.96,32659.31,4843.65,0.0,conventional,2017,Pittsburgh
9,2017-10-29,1.52,90393.33,30939.52,20179.35,1067.37,38207.09,32383.14,5823.95,0.0,conventional,2017,Pittsburgh
10,2017-10-22,1.54,99922.23,35800.8,22216.67,1088.38,40816.38,34330.46,6485.92,0.0,conventional,2017,Pittsburgh
11,2017-10-15,1.56,97962.05,34869.71,21509.86,1142.62,40439.86,32424.63,8015.23,0.0,conventional,2017,Pittsburgh
12,2017-10-08,1.6,84870.68,35817.02,10330.12,1240.8,37482.74,29940.23,7542.51,0.0,conventional,2017,Pittsburgh
13,2017-10-01,1.33,105766.89,43623.37,22847.25,1404.16,37892.11,26558.89,11333.22,0.0,conventional,2017,Pittsburgh
14,2017-09-24,1.32,102663.43,44018.65,25081.98,1558.08,32004.72,23199.63,8788.42,16.67,conventional,2017,Pittsburgh
15,2017-09-17,1.29,104613.01,43083.52,24457.99,1747.08,35324.42,27434.82,7722.93,166.67,conventional,2017,Pittsburgh
16,2017-09-10,1.31,100073.91,42781.2,23778.55,1402.3,32111.86,23892.22,7239.64,980.0,conventional,2017,Pittsburgh
17,2017-09-03,1.31,104937.39,43246.31,27966.76,1880.37,31843.95,23478.54,6839.85,1525.56,conventional,2017,Pittsburgh
18,2017-08-27,1.28,106686.99,43026.01,26492.95,1743.95,35424.08,27608.32,7352.42,463.34,conventional,2017,Pittsburgh
19,2017-08-20,1.29,104117.39,42108.08,25108.57,1582.31,35318.43,26702.83,7058.93,1556.67,conventional,2017,Pittsburgh
20,2017-08-13,1.27,106928.65,44556.63,26086.43,1284.85,35000.74,26432.21,7035.2,1533.33,conventional,2017,Pittsburgh
21,2017-08-06,1.29,105595.21,41518.8,28322.16,1457.18,34297.07,26823.78,6373.29,1100.0,conventional,2017,Pittsburgh
22,2017-07-30,1.29,104351.36,41263.14,27919.48,1465.5,33703.24,26704.33,6275.57,723.34,conventional,2017,Pittsburgh
23,2017-07-23,1.29,105012.68,42723.4,25661.41,1369.42,35258.45,26991.6,7230.18,1036.67,conventional,2017,Pittsburgh
24,2017-07-16,1.26,106344.95,44572.1,26346.56,1538.54,33887.75,25479.25,6868.5,1540.0,conventional,2017,Pittsburgh
25,2017-07-09,1.25,116575.48,45339.5,30916.91,1471.62,38847.45,30093.41,6444.04,2310.0,conventional,2017,Pittsburgh
26,2017-07-02,1.25,124868.74,50926.04,30335.71,1779.51,41827.48,33133.21,6770.1,1924.17,conventional,2017,Pittsburgh
27,2017-06-25,1.26,120211.37,47201.63,29968.8,1660.34,41380.6,30778.72,8391.6,2210.28,conventional,2017,Pittsburgh
28,2017-06-18,1.29,119743.9,47857.66,32486.05,1543.23,37856.96,27652.92,8201.54,2002.5,conventional,2017,Pittsburgh
29,2017-06-11,1.33,117367.43,51973.42,29897.94,1738.43,33757.64,24054.78,7650.36,2052.5,conventional,2017,Pittsburgh
30,2017-06-04,1.33,123557.37,51219.47,27379.67,1919.8,43038.43,34198.85,8279.86,559.72,conventional,2017,Pittsburgh
31,2017-05-28,1.32,143674.94,60061.87,29709.54,1890.54,52012.99,44354.41,7658.58,0.0,conventional,2017,Pittsburgh
32,2017-05-21,1.02,207645.24,105432.3,48642.87,3875.28,49694.79,34916.3,14778.49,0.0,conventional,2017,Pittsburgh
33,2017-05-14,1.33,117857.6,51068.92,20279.94,1751.27,44757.47,41341.77,3086.53,329.17,conventional,2017,Pittsburgh
34,2017-05-07,1.03,214738.04,107597.81,50334.69,3681.75,53123.79,38144.13,14979.66,0.0,conventional,2017,Pittsburgh
35,2017-04-30,1.05,205559.96,101894.13,53722.34,3641.61,46301.88,31302.01,14958.2,41.67,conventional,2017,Pittsburgh
36,2017-04-23,1.34,117579.21,48209.57,24388.1,1515.43,43466.11,35733.48,7732.63,0.0,conventional,2017,Pittsburgh
37,2017-04-16,1.33,116011.18,44551.19,23042.87,1422.88,46994.24,40217.19,6777.05,0.0,conventional,2017,Pittsburgh
38,2017-04-09,1.36,119196.56,48580.74,25212.69,1465.76,43937.37,36384.09,7553.28,0.0,conventional,2017,Pittsburgh
39,2017-04-02,1.37,122944.98,50365.37,27047.63,1687.36,43844.62,35344.15,8500.47,0.0,conventional,2017,Pittsburgh
40,2017-03-26,1.34,117686.64,43115.85,27137.5,1559.54,45873.75,38441.55,7432.2,0.0,conventional,2017,Pittsburgh
41,2017-03-19,1.34,110278.1,37849.42,28735.05,1151.02,42542.61,35408.71,7133.9,0.0,conventional,2017,Pittsburgh
42,2017-03-12,1.34,108624.25,37402.73,29383.0,1358.94,40479.58,33537.77,6941.81,0.0,conventional,2017,Pittsburgh
43,2017-03-05,1.02,174567.14,80177.15,47353.34,2909.17,44127.48,28421.5,15705.98,0.0,conventional,2017,Pittsburgh
44,2017-02-26,1.33,103906.0,37871.78,26478.19,1492.92,38063.11,31339.0,6724.11,0.0,conventional,2017,Pittsburgh
45,2017-02-19,1.33,91579.18,32493.94,24711.08,1212.1,33162.06,27745.1,5416.96,0.0,conventional,2017,Pittsburgh
46,2017-02-12,1.28,100215.44,31075.53,28242.44,1114.29,39783.18,34235.6,5547.58,0.0,conventional,2017,Pittsburgh
47,2017-02-05,1.02,157981.65,67986.6,47941.88,2927.44,39125.73,27741.95,11383.78,0.0,conventional,2017,Pittsburgh
48,2017-01-29,1.26,107225.04,34693.77,30342.44,1353.22,40835.61,35389.28,5446.33,0.0,conventional,2017,Pittsburgh
49,2017-01-22,1.04,159303.6,68732.26,45716.42,3110.59,41744.33,30703.03,11041.3,0.0,conventional,2017,Pittsburgh
50,2017-01-15,1.08,168143.15,74537.1,47948.29,3405.2,42252.56,29876.42,12376.14,0.0,conventional,2017,Pittsburgh
51,2017-01-08,1.02,152780.85,65343.94,47296.47,2616.18,37524.26,27826.18,9698.08,0.0,conventional,2017,Pittsburgh
52,2017-01-01,1.02,141043.91,58724.08,42203.79,2553.37,37562.67,28298.47,9264.2,0.0,conventional,2017,Pittsburgh
0,2018-03-25,1.28,132097.87,44126.21,13225.39,1385.77,73360.5,39142.16,34191.67,26.67,conventional,2018,Pittsburgh
1,2018-03-18,0.98,198246.71,73389.94,22422.63,2599.53,99834.61,36169.0,63248.94,416.67,conventional,2018,Pittsburgh
2,2018-03-11,1.23,134625.32,40798.11,15527.17,1089.04,77211.0,48023.13,29181.2,6.67,conventional,2018,Pittsburgh
3,2018-03-04,1.23,120612.82,35950.34,14351.56,954.03,69356.89,43202.37,26151.19,3.33,conventional,2018,Pittsburgh
4,2018-02-25,0.98,184226.61,67240.38,21907.5,2122.3,92956.43,33977.62,58972.14,6.67,conventional,2018,Pittsburgh
5,2018-02-18,1.21,121002.8,32928.15,18278.91,1037.34,68758.4,40103.96,28647.77,6.67,conventional,2018,Pittsburgh
6,2018-02-11,1.22,116882.18,33543.27,21090.24,1094.97,61153.7,37660.14,23490.23,3.33,conventional,2018,Pittsburgh
7,2018-02-04,0.98,202604.34,78189.91,30466.23,2684.22,91263.98,38743.07,52514.24,6.67,conventional,2018,Pittsburgh
8,2018-01-28,1.23,119606.35,37562.68,19312.87,1415.85,61314.95,42492.34,18822.61,0.0,conventional,2018,Pittsburgh
9,2018-01-21,1.01,183347.37,83017.19,32323.3,2721.64,65285.24,36503.46,28781.78,0.0,conventional,2018,Pittsburgh
10,2018-01-14,1.3,117483.82,40292.71,22648.55,1560.23,52982.33,42859.85,10122.48,0.0,conventional,2018,Pittsburgh
11,2018-01-07,1.3,110929.77,40579.4,24117.63,1241.27,44991.47,36998.3,7993.17,0.0,conventional,2018,Pittsburgh
0,2015-12-27,1.5,749.03,199.16,29.63,0.0,520.24,450.74,69.5,0.0,organic,2015,Pittsburgh
1,2015-12-20,1.55,679.51,234.43,31.59,0.0,413.49,287.87,125.62,0.0,organic,2015,Pittsburgh
2,2015-12-13,1.56,852.98,283.91,46.87,0.0,522.2,354.8,167.4,0.0,organic,2015,Pittsburgh
3,2015-12-06,1.55,1313.49,332.88,238.73,0.0,741.88,555.08,186.8,0.0,organic,2015,Pittsburgh
4,2015-11-29,1.4,1161.01,345.27,136.42,0.0,679.32,522.12,157.2,0.0,organic,2015,Pittsburgh
5,2015-11-22,1.54,1158.22,386.76,214.88,0.0,556.58,248.27,308.31,0.0,organic,2015,Pittsburgh
6,2015-11-15,1.43,1387.96,466.03,33.94,0.0,887.99,360.84,527.15,0.0,organic,2015,Pittsburgh
7,2015-11-08,1.44,1269.64,365.98,42.56,0.0,861.1,597.2,263.9,0.0,organic,2015,Pittsburgh
8,2015-11-01,1.46,1383.12,399.03,57.98,0.0,926.11,694.95,231.16,0.0,organic,2015,Pittsburgh
9,2015-10-25,1.47,1973.01,594.36,27.33,0.0,1351.32,1328.55,22.77,0.0,organic,2015,Pittsburgh
10,2015-10-18,1.45,1329.64,477.61,37.62,0.0,814.41,765.02,49.39,0.0,organic,2015,Pittsburgh
11,2015-10-11,1.45,1366.39,447.03,53.1,0.0,866.26,622.67,243.59,0.0,organic,2015,Pittsburgh
12,2015-10-04,1.19,1849.29,305.21,265.77,0.0,1278.31,996.34,281.97,0.0,organic,2015,Pittsburgh
13,2015-09-27,1.47,1151.64,361.95,30.88,0.0,758.81,385.24,373.57,0.0,organic,2015,Pittsburgh
14,2015-09-20,1.44,1513.77,668.25,61.75,0.0,783.77,223.44,560.33,0.0,organic,2015,Pittsburgh
15,2015-09-13,1.47,1390.96,529.81,46.29,0.0,814.86,631.97,182.89,0.0,organic,2015,Pittsburgh
16,2015-09-06,1.5,2278.16,657.82,162.74,0.0,1457.6,814.25,643.35,0.0,organic,2015,Pittsburgh
17,2015-08-30,1.52,2181.39,790.6,61.61,0.0,1329.18,713.13,616.05,0.0,organic,2015,Pittsburgh
18,2015-08-23,1.66,1973.39,749.11,61.43,0.0,1162.85,1083.22,79.63,0.0,organic,2015,Pittsburgh
19,2015-08-16,1.57,1531.14,677.2,34.03,0.0,819.91,426.67,393.24,0.0,organic,2015,Pittsburgh
20,2015-08-09,1.47,2156.53,464.78,6.79,0.0,1684.96,1217.54,467.42,0.0,organic,2015,Pittsburgh
21,2015-08-02,1.57,1238.66,574.11,45.73,0.0,618.82,257.53,361.29,0.0,organic,2015,Pittsburgh
22,2015-07-26,1.46,1190.83,533.17,38.93,0.0,618.73,80.85,537.88,0.0,organic,2015,Pittsburgh
23,2015-07-19,1.83,753.64,516.18,46.15,0.0,191.31,153.33,37.98,0.0,organic,2015,Pittsburgh
24,2015-07-12,1.81,1279.45,695.61,126.26,0.0,457.58,457.58,0.0,0.0,organic,2015,Pittsburgh
25,2015-07-05,1.83,1383.67,751.58,204.51,0.0,427.58,423.79,3.79,0.0,organic,2015,Pittsburgh
26,2015-06-28,1.77,1402.53,821.39,32.38,0.0,548.76,529.83,18.93,0.0,organic,2015,Pittsburgh
27,2015-06-21,1.58,1698.9,776.96,32.09,0.0,889.85,495.74,394.11,0.0,organic,2015,Pittsburgh
28,2015-06-14,1.56,1517.59,525.88,68.05,0.0,923.66,687.69,235.97,0.0,organic,2015,Pittsburgh
29,2015-06-07,1.57,1726.96,687.05,20.14,0.0,1019.77,911.62,108.15,0.0,organic,2015,Pittsburgh
30,2015-05-31,1.51,2154.53,839.69,30.05,0.0,1284.79,1106.72,178.07,0.0,organic,2015,Pittsburgh
31,2015-05-24,1.54,2254.02,856.32,71.5,0.0,1326.2,1007.5,318.7,0.0,organic,2015,Pittsburgh
32,2015-05-17,1.53,2614.93,1092.58,64.46,0.0,1457.89,1378.92,78.97,0.0,organic,2015,Pittsburgh
33,2015-05-10,1.49,2295.39,844.96,42.74,0.0,1407.69,1220.47,187.22,0.0,organic,2015,Pittsburgh
34,2015-05-03,1.49,1889.99,624.2,39.22,0.0,1226.57,995.08,231.49,0.0,organic,2015,Pittsburgh
35,2015-04-26,1.38,2284.48,720.64,50.31,0.0,1513.53,1402.62,110.91,0.0,organic,2015,Pittsburgh
36,2015-04-19,1.37,3182.2,1061.01,232.2,0.0,1888.99,1606.8,282.19,0.0,organic,2015,Pittsburgh
37,2015-04-12,1.45,3221.99,999.41,152.15,0.0,2070.43,1748.33,322.1,0.0,organic,2015,Pittsburgh
38,2015-04-05,1.35,2808.98,726.93,208.38,0.0,1873.67,1668.65,205.02,0.0,organic,2015,Pittsburgh
39,2015-03-29,1.41,2274.19,748.72,181.45,0.0,1344.02,1344.02,0.0,0.0,organic,2015,Pittsburgh
40,2015-03-22,1.47,2059.01,842.7,91.73,0.0,1124.58,1122.85,1.73,0.0,organic,2015,Pittsburgh
41,2015-03-15,1.68,1253.46,706.69,66.64,0.0,480.13,357.87,122.26,0.0,organic,2015,Pittsburgh
