,Date,AveragePrice,Total Volume,4046,4225,4770,Total Bags,Small Bags,Large Bags,XLarge Bags,type,year,region
40,2015-03-22,0.97,440106.92,310473.4,32912.35,105.17,96616.0,55623.32,40992.68,0.0,conventional,2015,Tampa
41,2015-03-15,1.25,257172.84,173099.66,19983.36,62.96,64026.86,46495.52,17531.34,0.0,conventional,2015,Tampa
42,2015-03-08,1.22,259317.73,166383.8,19097.27,68.37,73768.29,55747.85,18020.44,0.0,conventional,2015,Tampa
43,2015-03-01,1.0,373461.94,258084.33,27867.24,38.19,87472.18,50762.76,36709.42,0.0,conventional,2015,Tampa
44,2015-02-22,1.12,268415.49,167595.76,22043.38,39.19,78737.16,62198.85,16538.31,0.0,conventional,2015,Tampa
45,2015-02-15,1.21,242478.65,154111.87,20647.04,56.4,67663.34,34123.19,33540.15,0.0,conventional,2015,Tampa
46,2015-02-08,1.19,236434.37,155193.87,21932.31,59.0,59249.19,25516.89,33732.3,0.0,conventional,2015,Tampa
47,2015-02-01,0.92,562242.53,392037.18,53180.28,79.96,116945.11,50530.52,66414.59,0.0,conventional,2015,Tampa
48,2015-01-25,1.21,260471.23,161291.0,30244.52,40.52,68895.19,30325.33,38569.86,0.0,conventional,2015,Tampa
49,2015-01-18,1.27,228920.62,132142.6,33674.07,37.38,63066.57,25006.34,38060.23,0.0,conventional,2015,Tampa
50,2015-01-11,1.24,235231.08,142237.71,36017.93,56.25,56919.19,19605.39,37313.8,0.0,conventional,2015,Tampa
51,2015-01-04,0.97,339909.13,226346.7,37517.53,53.15,75991.75,33447.51,42544.24,0.0,conventional,2015,Tampa
0,2016-12-25,0.93,445441.47,157380.83,104316.6,63.53,183680.51,87877.06,95803.45,0.0,conventional,2016,Tampa
1,2016-12-18,0.93,412891.05,132947.11,102323.35,48.96,177571.63,77777.03,99658.49,136.11,conventional,2016,Tampa
2,2016-12-11,1.22,289765.21,99668.86,60413.89,27.84,129654.62,72901.02,56753.6,0.0,conventional,2016,Tampa
3,2016-12-04,0.96,500795.57,163609.96,123041.61,39.36,214104.64,91215.95,122888.69,0.0,conventional,2016,Tampa
4,2016-11-27,1.45,265590.66,92933.81,61345.38,41.71,111269.76,52267.61,59002.15,0.0,conventional,2016,Tampa
5,2016-11-20,1.47,279595.13,95447.33,63840.96,87.54,120219.3,58516.69,61702.61,0.0,conventional,2016,Tampa
6,2016-11-13,1.38,323761.18,124544.12,69065.25,148.09,130003.72,63858.93,66144.79,0.0,conventional,2016,Tampa
7,2016-11-06,1.46,284328.38,110779.29,67753.78,145.64,105649.67,43844.85,61804.82,0.0,conventional,2016,Tampa
8,2016-10-30,1.52,265332.11,93166.48,68007.5,150.2,104007.93,42732.14,61275.79,0.0,conventional,2016,Tampa
9,2016-10-23,1.53,281815.95,91272.27,92612.09,130.21,97801.38,35310.45,62490.93,0.0,conventional,2016,Tampa
10,2016-10-16,1.26,371149.3,116452.65,117544.17,214.87,136937.61,36245.73,100691.88,0.0,conventional,2016,Tampa
11,2016-10-09,1.45,337370.09,110106.06,105328.06,119.9,121816.07,53843.03,67973.04,0.0,conventional,2016,Tampa
12,2016-10-02,1.45,323324.31,123390.79,72977.08,250.23,126706.21,63736.85,62969.36,0.0,conventional,2016,Tampa
13,2016-09-25,1.37,349975.92,140782.83,66909.61,109.75,142173.73,78485.78,63687.95,0.0,conventional,2016,Tampa
14,2016-09-18,1.14,344938.28,132430.63,66929.62,102.58,145475.45,73697.98,71774.14,3.33,conventional,2016,Tampa
15,2016-09-11,1.16,338518.81,154295.04,62808.74,61.0,121354.03,65128.71,55457.26,768.06,conventional,2016,Tampa
16,2016-09-04,0.95,560691.13,298317.39,105769.78,79.6,156524.36,85777.72,68958.03,1788.61,conventional,2016,Tampa
17,2016-08-28,1.14,378817.72,177292.69,99784.11,62.59,101678.33,78855.06,20239.66,2583.61,conventional,2016,Tampa
18,2016-08-21,1.14,390053.1,175344.71,100775.54,48.58,113884.27,80157.7,27826.57,5900.0,conventional,2016,Tampa
19,2016-08-14,1.14,452075.68,213370.83,110703.08,63.23,127938.54,65540.89,57507.65,4890.0,conventional,2016,Tampa
20,2016-08-07,1.21,362836.43,147057.02,95386.32,107.35,120285.74,75445.92,35139.82,9700.0,conventional,2016,Tampa
21,2016-07-31,1.25,330277.63,134859.19,87238.79,23.31,108156.34,68165.92,30100.42,9890.0,conventional,2016,Tampa
22,2016-07-24,1.22,353863.19,143082.31,97554.75,24.75,113201.38,71808.87,29197.51,12195.0,conventional,2016,Tampa
23,2016-07-17,1.17,376274.95,143891.95,101298.66,46.19,131038.15,87458.66,31340.05,12239.44,conventional,2016,Tampa
24,2016-07-10,1.15,359346.63,141565.52,92115.84,93.56,125571.71,87917.71,26862.89,10791.11,conventional,2016,Tampa
25,2016-07-03,0.93,613097.67,288161.65,142383.7,71.82,182480.5,116195.87,50307.96,15976.67,conventional,2016,Tampa
26,2016-06-26,1.16,361181.98,143485.88,88209.18,37.04,129449.88,88532.88,31127.0,9790.0,conventional,2016,Tampa
27,2016-06-19,0.98,497270.56,234054.37,127730.8,111.83,135373.56,68955.92,55517.64,10900.0,conventional,2016,Tampa
28,2016-06-12,1.23,311068.54,136835.25,76895.26,50.3,97287.73,57317.02,29525.43,10445.28,conventional,2016,Tampa
29,2016-06-05,0.97,485002.55,261221.3,100100.49,105.5,123575.26,61524.24,53634.35,8416.67,conventional,2016,Tampa
30,2016-05-29,0.96,532427.02,287990.69,117845.05,172.19,126419.09,63311.97,57550.46,5556.66,conventional,2016,Tampa
31,2016-05-22,1.18,327249.29,164833.67,65400.76,187.53,96827.33,54513.18,33377.48,8936.67,conventional,2016,Tampa
32,2016-05-15,0.86,522134.64,214251.75,138866.8,113.49,168902.6,58113.67,106150.87,4638.06,conventional,2016,Tampa
33,2016-05-08,0.92,493628.61,238892.93,96504.07,163.0,158068.61,81108.34,76960.27,0.0,conventional,2016,Tampa
34,2016-05-01,0.75,741724.85,336112.35,170270.88,50.01,235291.61,85158.24,150133.37,0.0,conventional,2016,Tampa
35,2016-04-24,0.86,566117.77,233226.21,148355.96,155.42,184380.18,60995.42,122379.2,1005.56,conventional,2016,Tampa
36,2016-04-17,1.06,387923.77,183628.75,79809.39,97.76,124387.87,63443.38,60944.49,0.0,conventional,2016,Tampa
37,2016-04-10,0.85,549365.61,226151.46,140518.27,28.42,182667.46,58747.56,123796.29,123.61,conventional,2016,Tampa
38,2016-04-03,1.04,402546.34,196164.23,73787.3,29.08,132565.73,68922.65,63643.08,0.0,conventional,2016,Tampa
39,2016-03-27,1.08,342762.43,159310.12,70270.88,67.71,113113.72,58016.76,55096.96,0.0,conventional,2016,Tampa
40,2016-03-20,1.1,326332.48,148381.21,69085.96,56.69,108808.62,52243.64,56564.98,0.0,conventional,2016,Tampa
41,2016-03-13,0.86,527217.55,219895.48,131684.94,263.76,175373.37,56866.76,118506.61,0.0,conventional,2016,Tampa
42,2016-03-06,1.08,331997.49,149559.05,67539.98,20.59,114877.87,62840.15,52037.72,0.0,conventional,2016,Tampa
43,2016-02-28,0.82,569349.05,248401.81,134264.79,46.83,186635.62,67866.87,118768.75,0.0,conventional,2016,Tampa
44,2016-02-21,1.05,321995.93,146660.22,67636.88,75.71,107623.12,55694.57,51928.55,0.0,conventional,2016,Tampa
45,2016-02-14,1.0,329879.07,160675.05,76135.86,78.63,92989.53,56730.92,36258.61,0.0,conventional,2016,Tampa
46,2016-02-07,0.56,822548.66,385584.08,189389.79,105.28,247469.51,98976.22,148493.29,0.0,conventional,2016,Tampa
47,2016-01-31,0.98,391266.84,155283.41,95492.75,91.61,140399.07,66287.34,74111.73,0.0,conventional,2016,Tampa
48,2016-01-24,0.81,503528.16,184104.57,122562.12,213.63,196647.84,80146.89,116498.21,2.74,conventional,2016,Tampa
49,2016-01-17,1.05,304269.38,138371.21,49996.61,101.81,115799.75,70537.04,45235.19,27.52,conventional,2016,Tampa
50,2016-01-10,0.85,519360.29,250745.95,88162.17,131.61,180320.56,70164.37,110156.19,0.0,conventional,2016,Tampa
51,2016-01-03,1.07,375548.86,226406.25,46447.87,133.9,102560.84,69223.85,33336.99,0.0,conventional,2016,Tampa
0,2017-12-31,1.16,548933.38,364499.92,55831.33,610.57,127991.56,59003.18,68988.38,0.0,conventional,2017,Tampa
1,2017-12-24,1.4,335782.87,210851.28,27970.4,717.07,96244.12,62931.27,33312.85,0.0,conventional,2017,Tampa
2,2017-12-17,1.0,449048.75,288732.84,41565.28,706.31,118044.32,65991.99,52052.33,0.0,conventional,2017,Tampa
3,2017-12-10,1.02,474890.22,293951.67,45874.99,840.0,134223.56,66383.24,67840.32,0.0,conventional,2017,Tampa
4,2017-12-03,1.27,381605.0,249846.0,34029.0,805.0,96925.0,67280.0,29645.0,0.0,conventional,2017,Tampa
5,2017-11-26,1.4,295940.0,188536.0,25479.0,476.0,81450.0,57222.0,24228.0,0.0,conventional,2017,Tampa
6,2017-11-19,1.21,406797.0,251741.0,39402.0,740.0,114914.0,65591.0,49323.0,0.0,conventional,2017,Tampa
7,2017-11-12,1.35,383991.0,240719.0,33019.0,830.0,109423.0,73813.0,35609.0,0.0,conventional,2017,Tampa
8,2017-11-05,1.48,323634.05,204472.52,30501.48,696.02,87964.03,54636.63,33327.4,0.0,conventional,2017,Tampa
9,2017-10-29,1.19,479880.25,310309.77,48829.24,661.15,120080.09,69292.89,50787.2,0.0,conventional,2017,Tampa
10,2017-10-22,1.54,366454.43,235502.11,36022.98,487.62,94441.72,53966.71,40475.01,0.0,conventional,2017,Tampa
11,2017-10-15,1.71,328041.36,201650.5,30918.98,66.61,95405.27,57769.09,37636.18,0.0,conventional,2017,Tampa
12,2017-10-08,1.76,362523.96,232556.89,34336.91,51.95,95578.21,60089.49,35488.72,0.0,conventional,2017,Tampa
13,2017-10-01,1.96,298663.48,184126.8,34452.35,47.63,80036.7,52502.99,27533.71,0.0,conventional,2017,Tampa
14,2017-09-24,1.86,293617.05,196122.05,29716.98,28.49,67749.53,32356.64,35372.89,20.0,conventional,2017,Tampa
15,2017-09-17,1.76,304681.73,207920.64,40380.01,42.41,56338.67,8294.86,48037.14,6.67,conventional,2017,Tampa
16,2017-09-10,1.76,246731.78,171031.68,22401.18,701.15,52597.77,27150.11,21804.33,3643.33,conventional,2017,Tampa
17,2017-09-03,1.89,294705.99,203765.72,31318.96,89.32,59531.99,41222.46,15912.86,2396.67,conventional,2017,Tampa
18,2017-08-27,1.63,291725.75,198709.14,33927.87,98.63,58990.11,24226.46,29160.32,5603.33,conventional,2017,Tampa
19,2017-08-20,1.64,289379.57,199550.24,35017.75,84.57,54727.01,12351.0,37069.34,5306.67,conventional,2017,Tampa
20,2017-08-13,1.49,367628.08,241771.3,49334.31,107.12,76415.35,14979.73,53594.51,7841.11,conventional,2017,Tampa
21,2017-08-06,1.46,312638.58,207551.11,40584.94,88.0,64414.53,26777.09,32206.33,5431.11,conventional,2017,Tampa
22,2017-07-30,1.44,317250.55,212489.84,38534.38,93.74,66132.59,27042.63,34834.4,4255.56,conventional,2017,Tampa
23,2017-07-23,1.42,349228.39,238382.27,42528.26,135.9,68181.96,18132.57,43928.28,6121.11,conventional,2017,Tampa
24,2017-07-16,1.5,309815.95,209888.73,40717.65,137.3,59072.27,16459.16,36103.11,6510.0,conventional,2017,Tampa
25,2017-07-09,1.45,323653.24,211134.84,42947.5,137.48,69433.42,21337.25,37338.39,10757.78,conventional,2017,Tampa
26,2017-07-02,1.45,407584.72,258323.53,61821.63,235.54,87204.02,23812.96,55106.06,8285.0,conventional,2017,Tampa
27,2017-06-25,1.39,357813.41,236685.0,45798.6,58.71,75271.1,31292.67,38658.43,5320.0,conventional,2017,Tampa
28,2017-06-18,1.43,336746.96,225053.54,42017.04,62.47,69613.91,24077.65,38791.26,6745.0,conventional,2017,Tampa
29,2017-06-11,1.42,410602.09,258974.89,51596.53,84.47,99946.2,44926.8,49924.4,5095.0,conventional,2017,Tampa
30,2017-06-04,1.43,418788.68,262533.92,53444.67,15.0,102795.09,49481.16,51963.93,1350.0,conventional,2017,Tampa
31,2017-05-28,1.41,418872.37,261273.98,50673.15,70.52,106854.72,64058.16,42796.56,0.0,conventional,2017,Tampa
32,2017-05-21,1.44,373821.74,224341.97,46054.85,33.0,103391.92,64869.78,38515.2,6.94,conventional,2017,Tampa
33,2017-05-14,1.43,342985.7,215699.35,42141.19,60.98,85084.18,59447.45,25620.06,16.67,conventional,2017,Tampa
34,2017-05-07,1.15,582405.72,366742.0,90035.15,80.37,125548.2,71538.85,54009.35,0.0,conventional,2017,Tampa
35,2017-04-30,1.25,534175.65,339907.64,84557.74,49.7,109660.57,54629.6,55030.97,0.0,conventional,2017,Tampa
36,2017-04-23,1.46,358385.91,224054.93,51111.32,15.18,83204.48,56892.19,26297.01,15.28,conventional,2017,Tampa
37,2017-04-16,1.48,335494.24,199036.55,48021.06,28.0,88408.63,51870.49,36538.14,0.0,conventional,2017,Tampa
38,2017-04-09,1.5,327808.93,197024.0,48831.23,64.88,81888.82,47099.1,34786.39,3.33,conventional,2017,Tampa
39,2017-04-02,1.63,321691.27,191494.22,49716.19,58.4,80422.46,42505.11,37917.35,0.0,conventional,2017,Tampa
40,2017-03-26,1.67,308197.46,175398.52,49480.72,45.16,83273.06,44188.95,39025.78,58.33,conventional,2017,Tampa
41,2017-03-19,1.58,312270.07,174757.38,47825.6,67.14,89619.95,56385.93,33211.8,22.22,conventional,2017,Tampa
42,2017-03-12,1.57,310151.12,170948.09,50945.22,60.0,88197.81,52520.07,35677.74,0.0,conventional,2017,Tampa
43,2017-03-05,1.59,292544.83,166308.01,49556.55,33.91,76646.36,42018.46,34621.23,6.67,conventional,2017,Tampa
44,2017-02-26,1.23,369337.81,209754.73,61504.6,54.62,98023.86,60609.67,37414.19,0.0,conventional,2017,Tampa
45,2017-02-19,1.29,297524.28,160252.79,57390.21,44.0,79837.28,45296.0,34541.28,0.0,conventional,2017,Tampa
46,2017-02-12,0.95,484658.75,244896.84,108692.87,143.7,130925.34,64717.67,66097.95,109.72,conventional,2017,Tampa
47,2017-02-05,0.79,893143.94,432114.92,200199.09,273.63,260556.3,150022.99,110241.64,291.67,conventional,2017,Tampa
48,2017-01-29,1.21,445251.37,183508.26,90757.43,207.75,170777.93,93866.67,76118.2,793.06,conventional,2017,Tampa
49,2017-01-22,1.0,547800.42,178179.3,151852.98,116.5,217651.64,80110.89,137540.75,0.0,conventional,2017,Tampa
50,2017-01-15,1.24,425887.79,176596.61,89720.14,152.26,159418.78,81860.82,77557.96,0.0,conventional,2017,Tampa
51,2017-01-08,1.27,351707.78,131948.41,75346.27,100.07,144313.03,80554.92,63758.11,0.0,conventional,2017,Tampa
52,2017-01-01,0.93,578061.29,202816.81,150261.06,71.05,224912.37,87852.78,137059.59,0.0,conventional,2017,Tampa
0,2018-03-25,1.33,469300.74,289527.11,33226.48,1342.31,145204.84,87355.05,57643.12,206.67,conventional,2018,Tampa
1,2018-03-18,1.13,574380.46,372785.73,43017.73,1301.33,157275.67,93201.11,63924.56,150.0,conventional,2018,Tampa
2,2018-03-11,1.16,580771.43,372746.58,45277.75,1442.66,161304.44,92677.26,68493.85,133.33,conventional,2018,Tampa
3,2018-03-04,1.14,597351.68,372631.01,48784.93,1465.95,174469.79,88569.48,85746.97,153.34,conventional,2018,Tampa
4,2018-02-25,1.3,484876.62,308452.46,39379.53,1251.31,135793.32,96039.07,39654.25,100.0,conventional,2018,Tampa
5,2018-02-18,1.33,442206.63,274990.42,33938.4,1121.33,132156.48,82223.49,49809.66,123.33,conventional,2018,Tampa
6,2018-02-11,1.0,569543.02,364195.92,46814.57,1035.27,157497.26,82780.08,74593.85,123.33,conventional,2018,Tampa
7,2018-02-04,0.98,853642.9,564685.19,79267.58,1096.9,208593.23,91618.58,116804.65,170.0,conventional,2018,Tampa
8,2018-01-28,1.36,461179.38,294233.52,36783.53,958.61,129203.72,77554.08,51622.97,26.67,conventional,2018,Tampa
9,2018-01-21,1.17,577173.29,375284.99,50138.85,1076.25,150673.2,76281.04,74392.16,0.0,conventional,2018,Tampa
10,2018-01-14,1.41,446629.55,286535.45,36727.96,1153.0,122213.14,76263.43,45949.71,0.0,conventional,2018,Tampa
11,2018-01-07,1.2,484007.91,317536.23,44226.34,1046.81,121198.53,68969.54,52215.66,13.33,conventional,2018,Tampa
0,2015-12-27,1.63,2161.84,874.75,17.54,0.0,1269.55,1216.67,52.88,0.0,organic,2015,Tampa
1,2015-12-20,1.79,2078.74,1214.1,11.31,0.0,853.33,853.33,0.0,0.0,organic,2015,Tampa
2,2015-12-13,1.76,1844.95,947.72,25.19,0.0,872.04,872.04,0.0,0.0,organic,2015,Tampa
3,2015-12-06,1.76,1739.62,919.89,16.4,0.0,803.33,803.33,0.0,0.0,organic,2015,Tampa
4,2015-11-29,1.73,1685.8,791.5,8.85,0.0,885.45,885.45,0.0,0.0,organic,2015,Tampa
5,2015-11-22,1.78,1983.73,1113.29,63.41,0.0,807.03,797.03,10.0,0.0,organic,2015,Tampa
6,2015-11-15,1.75,2807.44,1455.17,44.49,0.0,1307.78,1304.45,3.33,0.0,organic,2015,Tampa
7,2015-11-08,1.74,1802.37,871.03,10.19,0.0,921.15,921.15,0.0,0.0,organic,2015,Tampa
8,2015-11-01,1.5,1541.99,8.66,0.0,0.0,1533.33,1530.0,3.33,0.0,organic,2015,Tampa
9,2015-10-25,1.49,1098.67,2.0,0.0,0.0,1096.67,1096.67,0.0,0.0,organic,2015,Tampa
10,2015-10-18,1.49,1162.28,1.0,1.28,0.0,1160.0,1160.0,0.0,0.0,organic,2015,Tampa
11,2015-10-11,1.5,1732.8,4.85,1.28,0.0,1726.67,1726.67,0.0,0.0,organic,2015,Tampa
12,2015-10-04,1.47,1402.83,15.38,0.0,0.0,1387.45,1387.45,0.0,0.0,organic,2015,Tampa
13,2015-09-27,1.31,930.74,7.68,0.0,0.0,923.06,923.06,0.0,0.0,organic,2015,Tampa
14,2015-09-20,1.46,1738.65,28.28,0.0,0.0,1710.37,1710.37,0.0,0.0,organic,2015,Tampa
15,2015-09-13,1.43,1254.81,9.64,5.09,0.0,1240.08,1240.08,0.0,0.0,organic,2015,Tampa
16,2015-09-06,1.49,1786.45,18.76,0.0,0.0,1767.69,1767.69,0.0,0.0,organic,2015,Tampa
17,2015-08-30,1.48,1279.51,5.79,1.26,0.0,1272.46,1272.46,0.0,0.0,organic,2015,Tampa
18,2015-08-23,1.5,998.28,7.02,1.26,0.0,990.0,990.0,0.0,0.0,organic,2015,Tampa
19,2015-08-16,1.5,1187.99,4.25,3.74,0.0,1180.0,1180.0,0.0,0.0,organic,2015,Tampa
20,2015-08-09,1.5,1250.53,4.72,2.48,0.0,1243.33,1243.33,0.0,0.0,organic,2015,Tampa
21,2015-08-02,1.5,1200.48,7.15,0.0,0.0,1193.33,1193.33,0.0,0.0,organic,2015,Tampa
22,2015-07-26,1.49,697.76,5.67,0.0,0.0,692.09,692.09,0.0,0.0,organic,2015,Tampa
23,2015-07-19,1.42,1108.9,18.76,0.0,0.0,1090.14,1090.14,0.0,0.0,organic,2015,Tampa
24,2015-07-12,1.63,2377.5,306.52,3.61,0.0,2067.37,2067.37,0.0,0.0,organic,2015,Tampa
25,2015-07-05,1.9,2108.32,1115.93,2.39,0.0,990.0,990.0,0.0,0.0,organic,2015,Tampa
26,2015-06-28,1.81,2098.65,1325.09,3.56,0.0,770.0,770.0,0.0,0.0,organic,2015,Tampa
27,2015-06-21,1.84,1346.16,915.05,16.56,0.0,414.55,414.55,0.0,0.0,organic,2015,Tampa
28,2015-06-14,1.73,2026.74,934.18,5.89,0.0,1086.67,1086.67,0.0,0.0,organic,2015,Tampa
29,2015-06-07,1.71,2275.26,972.08,9.4,0.0,1293.78,1293.78,0.0,0.0,organic,2015,Tampa
30,2015-05-31,1.72,2091.42,943.29,5.85,0.0,1142.28,1142.28,0.0,0.0,organic,2015,Tampa
31,2015-05-24,1.7,1961.33,803.88,7.03,0.0,1150.42,1150.42,0.0,0.0,organic,2015,Tampa
32,2015-05-17,1.69,1916.43,982.96,3.52,0.0,929.95,929.95,0.0,0.0,organic,2015,Tampa
33,2015-05-10,1.69,2622.05,1063.04,16.47,0.0,1542.54,1542.54,0.0,0.0,organic,2015,Tampa
34,2015-05-03,1.34,3590.4,2342.36,17.7,0.0,1230.34,1230.34,0.0,0.0,organic,2015,Tampa
35,2015-04-26,1.31,3775.87,3030.74,16.51,0.0,728.62,728.62,0.0,0.0,organic,2015,Tampa
36,2015-04-19,1.48,3118.18,907.45,22.51,0.0,2188.22,2188.22,0.0,0.0,organic,2015,Tampa
37,2015-04-12,1.69,1723.93,891.23,27.34,0.0,805.36,805.36,0.0,0.0,organic,2015,Tampa
38,2015-04-05,1.72,1998.39,922.43,5.96,0.0,1070.0,1070.0,0.0,0.0,organic,2015,Tampa
39,2015-03-29,1.73,2210.49,1045.44,8.38,0.0,1156.67,1156.67,0.0,0.0,organic,2015,Tampa
40,2015-03-22,1.68,3313.75,1190.57,13.18,0.0,2110.0,2110.0,0.0,0.0,organic,2015,Tampa
41,2015-03-15,1.68,2301.7,852.41,5.96,0.0,1443.33,1443.33,0.0,0.0,organic,2015,Tampa
42,2015-03-08,1.65,2681.85,832.54,5.98,0.0,1843.33,1843.33,0.0,0.0,organic,2015,Tampa
43,2015-03-01,1.63,2901.01,787.15,7.19,0.0,2106.67,2106.67,0.0,0.0,organic,2015,Tampa
44,2015-02-22,1.68,2650.48,965.43,8.38,0.0,1676.67,1676.67,0.0,0.0,organic,2015,Tampa
45,2015-02-15,1.75,1986.05,990.32,2.4,0.0,993.33,993.33,0.0,0.0,organic,2015,Tampa
46,2015-02-08,1.65,2953.53,883.0,7.2,0.0,2063.33,2063.33,0.0,0.0,organic,2015,Tampa
47,2015-02-01,1.68,2109.19,762.21,20.31,0.0,1326.67,1326.67,0.0,0.0,organic,2015,Tampa
48,2015-01-25,1.75,1460.04,715.42,17.95,0.0,726.67,726.67,0.0,0.0,organic,2015,Tampa
49,2015-01-18,1.73,1751.2,810.58,23.95,0.0,916.67,916.67,0.0,0.0,organic,2015,Tampa
50,2015-01-11,1.84,1258.62,814.13,44.49,0.0,400.0,400.0,0.0,0.0,organic,2015,Tampa
51,2015-01-04,1.7,1885.48,748.62,30.19,0.0,1106.67,1106.67,0.0,0.0,organic,2015,Tampa
0,2016-12-25,1.21,6117.58,254.26,25.3,0.0,5838.02,3800.0,2038.02,0.0,organic,2016,Tampa
1,2016-12-18,1.22,6281.56,317.02,46.96,0.0,5917.58,3796.67,2120.91,0.0,organic,2016,Tampa
