,Date,AveragePrice,Total Volume,4046,4225,4770,Total Bags,Small Bags,Large Bags,XLarge Bags,type,year,region
30,2015-05-31,1.16,262288.53,77231.53,60701.02,43537.37,80818.61,80542.5,276.11,0.0,conventional,2015,RaleighGreensboro
31,2015-05-24,1.21,267022.77,58855.6,80893.32,50072.71,77201.14,76580.12,621.02,0.0,conventional,2015,RaleighGreensboro
32,2015-05-17,1.16,264908.94,77565.86,64994.1,41158.83,81190.15,80610.84,579.31,0.0,conventional,2015,RaleighGreensboro
33,2015-05-10,1.11,267655.62,76699.18,60772.22,37794.41,92389.81,91891.14,498.67,0.0,conventional,2015,RaleighGreensboro
34,2015-05-03,1.01,335464.54,70984.75,108604.01,80829.91,75045.87,73838.89,1147.26,59.72,conventional,2015,RaleighGreensboro
35,2015-04-26,1.16,259623.56,75695.92,62292.95,38961.11,82673.58,81554.51,978.79,140.28,conventional,2015,RaleighGreensboro
36,2015-04-19,1.13,255436.55,67458.77,58452.52,36476.98,93048.28,92654.74,393.54,0.0,conventional,2015,RaleighGreensboro
37,2015-04-12,1.1,274985.46,71379.06,72736.73,37443.69,93425.98,92113.02,1312.96,0.0,conventional,2015,RaleighGreensboro
38,2015-04-05,1.12,245491.91,68933.47,53335.28,37207.47,86015.69,85179.62,836.07,0.0,conventional,2015,RaleighGreensboro
39,2015-03-29,1.23,238992.24,56270.21,71237.73,44155.0,67329.3,66273.35,1055.95,0.0,conventional,2015,RaleighGreensboro
40,2015-03-22,1.19,244658.35,78241.83,60049.35,37929.9,68437.27,67695.64,741.63,0.0,conventional,2015,RaleighGreensboro
41,2015-03-15,1.18,252527.34,66629.12,71027.65,46569.19,68301.38,68114.58,186.8,0.0,conventional,2015,RaleighGreensboro
42,2015-03-08,1.24,198900.07,41324.65,54059.83,37877.54,65638.05,65493.35,144.7,0.0,conventional,2015,RaleighGreensboro
43,2015-03-01,1.2,216841.43,57245.09,55213.6,36330.01,68052.73,67743.53,309.2,0.0,conventional,2015,RaleighGreensboro
44,2015-02-22,1.11,258728.48,65910.74,69081.33,69371.34,54365.07,53806.04,559.03,0.0,conventional,2015,RaleighGreensboro
45,2015-02-15,1.21,230632.14,66005.8,55126.76,48502.71,60996.87,49618.45,11378.42,0.0,conventional,2015,RaleighGreensboro
46,2015-02-08,1.14,222483.88,68078.13,47671.39,33712.03,73022.33,62051.18,10971.15,0.0,conventional,2015,RaleighGreensboro
47,2015-02-01,0.99,344288.82,79507.9,115316.24,88450.29,61014.39,41191.91,19822.48,0.0,conventional,2015,RaleighGreensboro
48,2015-01-25,1.16,233277.19,61158.75,59374.75,36067.46,76676.23,63206.25,13469.98,0.0,conventional,2015,RaleighGreensboro
49,2015-01-18,1.22,204504.99,48613.54,55881.05,39543.93,60466.47,46298.95,14167.52,0.0,conventional,2015,RaleighGreensboro
50,2015-01-11,1.24,205760.67,43986.78,54185.12,41272.69,66316.08,50818.2,15497.88,0.0,conventional,2015,RaleighGreensboro
51,2015-01-04,1.2,221086.46,53316.16,72178.46,39928.01,55663.83,44040.64,11623.19,0.0,conventional,2015,RaleighGreensboro
0,2016-12-25,1.24,208041.0,57636.61,63983.54,6997.22,79423.63,76469.05,2793.47,161.11,conventional,2016,RaleighGreensboro
1,2016-12-18,1.26,197054.39,60411.01,60081.51,8199.68,68362.19,66189.15,2173.04,0.0,conventional,2016,RaleighGreensboro
2,2016-12-11,1.24,215138.05,77872.1,51720.67,8646.12,76899.16,75275.83,1623.33,0.0,conventional,2016,RaleighGreensboro
3,2016-12-04,1.31,216077.75,80765.25,51555.26,8087.24,75670.0,71739.23,3930.77,0.0,conventional,2016,RaleighGreensboro
4,2016-11-27,1.49,175761.18,64281.66,41537.34,6927.36,63014.82,61452.62,1562.2,0.0,conventional,2016,RaleighGreensboro
5,2016-11-20,1.56,183327.73,66026.81,40837.67,11043.15,65420.1,63280.1,1846.94,293.06,conventional,2016,RaleighGreensboro
6,2016-11-13,1.47,211408.68,87802.48,39962.93,22904.8,60738.47,58852.47,1886.0,0.0,conventional,2016,RaleighGreensboro
7,2016-11-06,1.53,215345.69,79225.25,42184.25,25755.21,68180.98,66193.2,1987.78,0.0,conventional,2016,RaleighGreensboro
8,2016-10-30,1.42,211956.24,84333.26,42819.12,23850.94,60952.92,59019.43,1933.49,0.0,conventional,2016,RaleighGreensboro
9,2016-10-23,1.4,239744.28,88588.35,53189.14,21782.42,76184.37,74210.78,1668.03,305.56,conventional,2016,RaleighGreensboro
10,2016-10-16,1.37,247656.68,91951.02,64317.25,17584.71,73803.7,70168.55,3635.15,0.0,conventional,2016,RaleighGreensboro
11,2016-10-09,1.39,254093.87,85813.34,67026.7,20238.33,81015.5,77169.19,3278.25,568.06,conventional,2016,RaleighGreensboro
12,2016-10-02,1.36,261886.32,81422.14,79271.53,17415.97,83776.68,79781.02,3059.55,936.11,conventional,2016,RaleighGreensboro
13,2016-09-25,1.35,255043.21,88405.04,70494.6,15699.74,80443.83,77829.34,2614.49,0.0,conventional,2016,RaleighGreensboro
14,2016-09-18,1.27,278129.66,92754.42,82984.73,15056.66,87333.85,82483.06,4723.01,127.78,conventional,2016,RaleighGreensboro
15,2016-09-11,1.31,248257.02,55464.08,81087.7,19102.71,92602.53,88122.17,4475.36,5.0,conventional,2016,RaleighGreensboro
16,2016-09-04,1.27,287328.36,90299.49,90747.57,19654.54,86626.76,84861.81,1764.95,0.0,conventional,2016,RaleighGreensboro
17,2016-08-28,1.29,281758.14,88767.63,100303.08,13156.44,79530.99,77895.51,434.09,1201.39,conventional,2016,RaleighGreensboro
18,2016-08-21,1.29,279090.94,67590.68,102580.71,21071.46,87848.09,87548.68,299.41,0.0,conventional,2016,RaleighGreensboro
19,2016-08-14,1.27,295307.02,69869.89,113633.79,23428.58,88374.76,86927.7,1447.06,0.0,conventional,2016,RaleighGreensboro
20,2016-08-07,1.31,280543.19,64077.54,115112.98,25307.84,76044.83,71564.1,3510.45,970.28,conventional,2016,RaleighGreensboro
21,2016-07-31,1.33,273951.5,59207.74,116645.19,25331.72,72766.85,68455.47,1258.6,3052.78,conventional,2016,RaleighGreensboro
22,2016-07-24,1.31,279159.58,52638.44,114295.77,26360.8,85864.57,77643.01,3640.73,4580.83,conventional,2016,RaleighGreensboro
23,2016-07-17,1.28,279442.6,47084.06,109983.48,29372.59,93002.47,82748.32,685.82,9568.33,conventional,2016,RaleighGreensboro
24,2016-07-10,1.2,303559.52,43145.57,124463.71,42699.88,93250.36,80207.55,2107.81,10935.0,conventional,2016,RaleighGreensboro
25,2016-07-03,1.14,307215.96,64011.81,107878.42,44752.61,90573.12,79393.97,1461.37,9717.78,conventional,2016,RaleighGreensboro
26,2016-06-26,1.12,297550.9,63248.04,110539.24,43580.31,80183.31,77775.85,657.46,1750.0,conventional,2016,RaleighGreensboro
27,2016-06-19,1.12,313757.2,69174.55,116061.69,48615.58,79905.38,78077.13,958.25,870.0,conventional,2016,RaleighGreensboro
28,2016-06-12,1.09,298517.24,61649.07,111257.49,47593.7,78016.98,75397.66,408.21,2211.11,conventional,2016,RaleighGreensboro
29,2016-06-05,1.11,308049.48,69779.42,115207.29,42240.01,80822.76,78796.85,800.08,1225.83,conventional,2016,RaleighGreensboro
30,2016-05-29,1.18,295356.64,56828.31,118782.19,41393.05,78353.09,77273.37,834.72,245.0,conventional,2016,RaleighGreensboro
31,2016-05-22,1.16,288374.18,58844.01,123522.39,19570.01,86437.77,85455.55,307.22,675.0,conventional,2016,RaleighGreensboro
32,2016-05-15,1.1,293520.49,57225.93,131575.08,15602.76,89116.72,86768.77,1193.78,1154.17,conventional,2016,RaleighGreensboro
33,2016-05-08,1.07,318524.19,56914.24,154919.75,16994.03,89696.17,86964.65,1553.74,1177.78,conventional,2016,RaleighGreensboro
34,2016-05-01,1.06,326468.57,77783.94,143133.66,17389.45,88161.52,86752.27,1406.78,2.47,conventional,2016,RaleighGreensboro
35,2016-04-24,1.07,311438.51,69533.11,135696.85,18008.74,88199.81,87008.55,1191.26,0.0,conventional,2016,RaleighGreensboro
36,2016-04-17,1.11,284896.14,47754.46,137649.89,17999.41,81492.38,80748.86,733.64,9.88,conventional,2016,RaleighGreensboro
37,2016-04-10,1.09,274246.43,62706.78,112390.31,16301.47,82847.87,81149.04,1688.94,9.89,conventional,2016,RaleighGreensboro
38,2016-04-03,1.13,262808.03,60612.1,113708.37,14035.04,74452.52,73697.13,755.39,0.0,conventional,2016,RaleighGreensboro
39,2016-03-27,1.14,260487.14,44251.14,129664.47,15425.72,71145.81,70533.29,612.52,0.0,conventional,2016,RaleighGreensboro
40,2016-03-20,1.13,288866.22,57433.83,140113.93,17215.48,74102.98,73376.76,726.22,0.0,conventional,2016,RaleighGreensboro
41,2016-03-13,1.08,303779.53,65417.48,142777.21,20693.96,74890.88,73420.12,1470.76,0.0,conventional,2016,RaleighGreensboro
42,2016-03-06,1.08,298087.71,66431.92,140242.5,22198.37,69214.92,68588.92,626.0,0.0,conventional,2016,RaleighGreensboro
43,2016-02-28,1.08,281060.42,59637.15,136706.15,19136.17,65580.95,63934.42,1646.53,0.0,conventional,2016,RaleighGreensboro
44,2016-02-21,1.05,263148.45,55054.39,118359.43,19436.13,70298.5,69867.25,431.25,0.0,conventional,2016,RaleighGreensboro
45,2016-02-14,0.99,283960.43,71137.02,118416.48,18499.75,75907.18,73208.05,2699.13,0.0,conventional,2016,RaleighGreensboro
46,2016-02-07,0.86,403849.99,82796.77,207314.39,41708.37,72030.46,66876.3,5151.7,2.46,conventional,2016,RaleighGreensboro
47,2016-01-31,0.96,290633.33,61313.27,145758.08,26481.58,57080.4,52157.37,4923.03,0.0,conventional,2016,RaleighGreensboro
48,2016-01-24,0.96,242512.95,20211.55,135264.31,26788.14,60248.95,59121.7,1127.25,0.0,conventional,2016,RaleighGreensboro
49,2016-01-17,1.0,272248.84,47604.07,140274.99,27591.48,56778.3,56176.96,601.34,0.0,conventional,2016,RaleighGreensboro
50,2016-01-10,0.99,257990.11,42069.78,120386.44,29658.58,65875.31,64396.12,1479.19,0.0,conventional,2016,RaleighGreensboro
51,2016-01-03,0.92,280335.82,65934.23,127743.83,29344.8,57312.96,56645.93,667.03,0.0,conventional,2016,RaleighGreensboro
0,2017-12-31,0.92,419590.58,90432.19,134861.05,5994.91,188302.43,178330.99,9970.33,1.11,conventional,2017,RaleighGreensboro
1,2017-12-24,1.27,248315.51,77545.43,71380.7,3882.23,95507.15,92648.3,2858.85,0.0,conventional,2017,RaleighGreensboro
2,2017-12-17,1.24,253164.73,79511.53,70218.88,3459.14,99975.18,97660.72,2310.02,4.44,conventional,2017,RaleighGreensboro
3,2017-12-10,1.03,356980.37,91718.59,76259.58,4128.62,184873.58,180009.62,4863.96,0.0,conventional,2017,RaleighGreensboro
4,2017-12-03,1.18,307299.0,91761.0,119171.0,3892.0,92471.0,89249.0,3222.0,0.0,conventional,2017,RaleighGreensboro
5,2017-11-26,1.36,225495.0,64578.0,73321.0,3144.0,84452.0,82420.0,2032.0,0.0,conventional,2017,RaleighGreensboro
6,2017-11-19,1.36,247612.0,72444.0,79451.0,3778.0,91940.0,89013.0,2925.0,2.0,conventional,2017,RaleighGreensboro
7,2017-11-12,1.4,254131.0,77868.0,80926.0,4326.0,91011.0,88458.0,2553.0,0.0,conventional,2017,RaleighGreensboro
8,2017-11-05,1.39,271264.81,87732.98,82461.12,4552.75,96517.96,94086.43,2431.53,0.0,conventional,2017,RaleighGreensboro
9,2017-10-29,1.48,251521.91,76356.75,82013.34,4266.3,88885.52,85668.09,3216.32,1.11,conventional,2017,RaleighGreensboro
10,2017-10-22,1.63,229001.29,62822.01,87018.3,5007.19,74153.79,71573.43,2580.36,0.0,conventional,2017,RaleighGreensboro
11,2017-10-15,1.63,243992.86,72524.24,89294.26,5003.35,77171.01,71183.69,5987.32,0.0,conventional,2017,RaleighGreensboro
12,2017-10-08,1.7,243412.06,70536.12,91083.5,4383.72,77408.72,73770.6,3637.01,1.11,conventional,2017,RaleighGreensboro
13,2017-10-01,1.63,249920.93,67533.05,96920.94,4787.85,80679.09,76700.96,3978.13,0.0,conventional,2017,RaleighGreensboro
14,2017-09-24,1.54,273060.96,70581.38,111227.45,4434.42,86817.71,82873.27,3944.44,0.0,conventional,2017,RaleighGreensboro
15,2017-09-17,1.47,274560.95,81352.87,94454.59,4978.32,93775.17,91738.58,2026.59,10.0,conventional,2017,RaleighGreensboro
16,2017-09-10,1.57,250327.75,58910.8,97907.87,5296.91,88212.17,85481.76,1770.41,960.0,conventional,2017,RaleighGreensboro
17,2017-09-03,1.54,263532.84,63349.98,96363.44,5765.75,98053.67,91379.99,2160.35,4513.33,conventional,2017,RaleighGreensboro
18,2017-08-27,1.47,293278.78,92921.86,90069.37,5520.15,104767.4,100986.72,2240.68,1540.0,conventional,2017,RaleighGreensboro
19,2017-08-20,1.42,297724.56,85619.74,98672.41,5226.02,108206.39,100691.38,3695.01,3820.0,conventional,2017,RaleighGreensboro
20,2017-08-13,1.39,275406.02,63759.04,102293.95,5709.16,103643.87,95749.54,5384.33,2510.0,conventional,2017,RaleighGreensboro
21,2017-08-06,1.29,288674.63,84938.56,97693.5,5724.63,100317.94,95244.27,3590.34,1483.33,conventional,2017,RaleighGreensboro
22,2017-07-30,1.31,289052.93,88828.86,96173.17,5723.72,98327.18,93129.14,4554.7,643.34,conventional,2017,RaleighGreensboro
23,2017-07-23,1.31,286761.46,72790.4,94919.48,6495.0,112556.58,106561.61,3974.97,2020.0,conventional,2017,RaleighGreensboro
24,2017-07-16,1.3,270590.36,54756.27,94289.74,6881.95,114662.4,109084.83,3044.24,2533.33,conventional,2017,RaleighGreensboro
25,2017-07-09,1.25,309542.11,92214.73,91091.46,5985.39,120250.53,113413.21,1835.65,5001.67,conventional,2017,RaleighGreensboro
26,2017-07-02,1.22,314536.29,95259.45,93112.35,6531.77,119632.72,112838.17,2159.55,4635.0,conventional,2017,RaleighGreensboro
27,2017-06-25,1.24,297426.95,92985.13,87499.38,6296.21,110646.23,105884.61,1991.62,2770.0,conventional,2017,RaleighGreensboro
28,2017-06-18,1.34,263858.47,63136.38,95583.32,6670.12,98468.65,93661.14,1772.51,3035.0,conventional,2017,RaleighGreensboro
29,2017-06-11,1.3,302596.77,77343.65,110902.92,7279.01,107071.19,101531.91,1864.28,3675.0,conventional,2017,RaleighGreensboro
30,2017-06-04,1.43,303913.24,85319.88,110335.08,7020.17,101238.11,95259.58,2878.53,3100.0,conventional,2017,RaleighGreensboro
31,2017-05-28,1.41,318497.15,85122.51,112526.54,7817.12,113030.98,109210.63,3820.35,0.0,conventional,2017,RaleighGreensboro
32,2017-05-21,1.39,312273.14,87350.21,110400.31,6949.54,107573.08,104411.01,3162.07,0.0,conventional,2017,RaleighGreensboro
33,2017-05-14,1.33,311498.75,83304.15,100720.61,6401.85,121072.14,119259.88,1812.26,0.0,conventional,2017,RaleighGreensboro
34,2017-05-07,1.33,375498.03,103481.72,124384.84,9620.92,138010.55,134892.78,3117.77,0.0,conventional,2017,RaleighGreensboro
35,2017-04-30,1.44,309256.66,87512.66,108724.01,6537.73,106482.26,102811.33,3670.93,0.0,conventional,2017,RaleighGreensboro
36,2017-04-23,1.4,305014.56,80081.24,100517.02,6401.68,118014.62,116286.32,1590.8,137.5,conventional,2017,RaleighGreensboro
37,2017-04-16,1.44,288117.21,78077.16,102376.32,6206.54,101457.19,100591.02,866.17,0.0,conventional,2017,RaleighGreensboro
38,2017-04-09,1.45,268332.13,75202.56,95458.05,6114.48,91557.04,90352.2,1204.84,0.0,conventional,2017,RaleighGreensboro
39,2017-04-02,1.39,309926.42,75587.22,115160.54,6188.55,112990.11,111590.71,1399.4,0.0,conventional,2017,RaleighGreensboro
40,2017-03-26,1.41,296660.74,68136.71,124783.85,7118.4,96621.78,95202.32,1419.46,0.0,conventional,2017,RaleighGreensboro
41,2017-03-19,1.39,280949.58,67152.77,117247.84,6082.76,90466.21,89175.8,1290.41,0.0,conventional,2017,RaleighGreensboro
42,2017-03-12,1.42,281539.78,78536.35,110931.62,7528.92,84542.89,83251.21,1291.68,0.0,conventional,2017,RaleighGreensboro
43,2017-03-05,1.32,282098.34,65892.0,114010.71,10062.04,92133.59,90822.06,1311.53,0.0,conventional,2017,RaleighGreensboro
44,2017-02-26,1.21,329592.25,75319.8,154834.96,11165.32,88272.17,86960.95,1311.22,0.0,conventional,2017,RaleighGreensboro
45,2017-02-19,1.27,286847.49,74958.58,112011.72,8812.48,91064.71,90004.05,1060.66,0.0,conventional,2017,RaleighGreensboro
46,2017-02-12,1.18,292605.18,93335.19,96469.3,8372.29,94428.4,92787.13,1502.38,138.89,conventional,2017,RaleighGreensboro
47,2017-02-05,0.97,455798.5,123228.06,230068.42,23080.58,79421.44,76260.19,2607.08,554.17,conventional,2017,RaleighGreensboro
48,2017-01-29,1.26,296249.39,89311.71,113615.4,9272.33,84049.95,81864.06,2185.89,0.0,conventional,2017,RaleighGreensboro
49,2017-01-22,1.14,326997.65,88147.39,135723.73,18581.37,84545.16,80560.91,3984.25,0.0,conventional,2017,RaleighGreensboro
50,2017-01-15,1.27,277248.48,73384.69,111891.62,8946.58,83025.59,80590.42,2435.17,0.0,conventional,2017,RaleighGreensboro
51,2017-01-08,1.22,305194.22,91874.42,105089.17,10444.52,97786.11,95734.55,2051.56,0.0,conventional,2017,RaleighGreensboro
52,2017-01-01,1.18,283434.01,74754.07,125855.56,13633.95,69190.43,66525.85,2664.58,0.0,conventional,2017,RaleighGreensboro
0,2018-03-25,1.24,362959.17,91484.37,120803.28,5307.11,145364.41,139121.67,6242.74,0.0,conventional,2018,RaleighGreensboro
1,2018-03-18,0.92,552900.21,96399.53,130874.15,4769.76,320856.77,312969.23,7886.43,1.11,conventional,2018,RaleighGreensboro
2,2018-03-11,1.2,384595.79,106062.76,132338.25,5654.47,140540.31,135823.49,4716.82,0.0,conventional,2018,RaleighGreensboro
3,2018-03-04,1.28,330201.25,88012.88,101227.44,5793.79,135167.14,128111.5,7055.64,0.0,conventional,2018,RaleighGreensboro
4,2018-02-25,1.28,343583.53,91255.51,120240.34,5425.62,126662.06,119370.42,7291.64,0.0,conventional,2018,RaleighGreensboro
5,2018-02-18,1.29,302077.06,78221.45,101748.26,5439.47,116667.88,108698.13,7969.75,0.0,conventional,2018,RaleighGreensboro
6,2018-02-11,1.1,367903.88,106372.21,91013.42,5010.88,165507.37,156789.32,8718.05,0.0,conventional,2018,RaleighGreensboro
7,2018-02-04,0.97,525075.42,119688.78,132891.28,5891.9,266603.46,254234.83,12368.63,0.0,conventional,2018,RaleighGreensboro
8,2018-01-28,1.34,322348.72,93956.4,105608.44,5131.66,117652.22,112705.62,4946.6,0.0,conventional,2018,RaleighGreensboro
9,2018-01-21,1.12,407825.0,101929.83,102790.68,4632.9,198471.59,191459.41,7012.18,0.0,conventional,2018,RaleighGreensboro
10,2018-01-14,1.29,360772.32,88430.39,138123.95,6178.1,128039.88,119713.01,8326.87,0.0,conventional,2018,RaleighGreensboro
11,2018-01-07,1.3,317209.9,113445.48,103827.25,5071.98,94865.19,90848.07,4017.12,0.0,conventional,2018,RaleighGreensboro
0,2015-12-27,1.74,3905.44,256.26,1936.8,437.05,1275.33,1116.34,158.99,0.0,organic,2015,RaleighGreensboro
1,2015-12-20,1.77,4400.55,309.75,2197.77,543.03,1350.0,1350.0,0.0,0.0,organic,2015,RaleighGreensboro
2,2015-12-13,1.81,3270.51,240.87,2033.23,379.06,617.35,570.0,47.35,0.0,organic,2015,RaleighGreensboro
3,2015-12-06,1.82,3494.91,146.52,2097.0,419.63,831.76,798.35,33.41,0.0,organic,2015,RaleighGreensboro
4,2015-11-29,1.78,3817.84,115.79,1898.15,481.06,1322.84,1172.56,150.28,0.0,organic,2015,RaleighGreensboro
5,2015-11-22,1.79,4163.25,141.24,2164.98,531.25,1325.78,1302.93,22.85,0.0,organic,2015,RaleighGreensboro
6,2015-11-15,1.77,4301.53,107.06,1947.83,551.42,1695.22,1567.31,127.91,0.0,organic,2015,RaleighGreensboro
7,2015-11-08,1.75,4292.52,74.28,2037.97,655.73,1524.54,1357.91,166.63,0.0,organic,2015,RaleighGreensboro
8,2015-11-01,1.65,5676.99,77.02,2249.16,707.61,2643.2,2156.74,486.46,0.0,organic,2015,RaleighGreensboro
9,2015-10-25,1.78,5657.77,32.54,2451.58,1023.16,2150.49,2102.2,48.29,0.0,organic,2015,RaleighGreensboro
10,2015-10-18,1.73,5627.1,43.28,2506.16,698.19,2379.47,2241.87,137.6,0.0,organic,2015,RaleighGreensboro
11,2015-10-11,1.59,6683.43,42.36,2450.97,861.5,3328.6,2405.52,923.08,0.0,organic,2015,RaleighGreensboro
12,2015-10-04,1.76,5592.18,28.22,2449.8,645.0,2469.16,2062.84,406.32,0.0,organic,2015,RaleighGreensboro
13,2015-09-27,1.81,6250.05,78.13,2446.9,686.6,3038.42,2796.4,242.02,0.0,organic,2015,RaleighGreensboro
14,2015-09-20,1.86,5430.92,44.6,2235.5,660.36,2490.46,2490.46,0.0,0.0,organic,2015,RaleighGreensboro
15,2015-09-13,1.94,5345.41,28.2,2870.92,683.44,1762.85,1762.85,0.0,0.0,organic,2015,RaleighGreensboro
16,2015-09-06,1.95,5552.08,73.34,2705.46,821.09,1952.19,1931.19,21.0,0.0,organic,2015,RaleighGreensboro
17,2015-08-30,1.94,6106.73,46.87,3098.11,750.91,2210.84,2132.13,78.71,0.0,organic,2015,RaleighGreensboro
18,2015-08-23,1.92,6846.72,88.77,3262.67,891.22,2604.06,2335.43,268.63,0.0,organic,2015,RaleighGreensboro
19,2015-08-16,1.9,6123.23,50.56,2851.16,899.25,2322.26,2151.8,170.46,0.0,organic,2015,RaleighGreensboro
20,2015-08-09,1.82,7429.61,50.34,3879.39,1022.13,2477.75,2344.6,133.15,0.0,organic,2015,RaleighGreensboro
21,2015-08-02,1.86,6466.04,88.22,3021.26,690.11,2666.45,2588.48,77.97,0.0,organic,2015,RaleighGreensboro
22,2015-07-26,1.77,6381.57,142.93,2831.38,791.99,2615.27,1918.31,696.96,0.0,organic,2015,RaleighGreensboro
23,2015-07-19,1.76,6069.35,93.14,2710.15,780.46,2485.6,1873.03,612.57,0.0,organic,2015,RaleighGreensboro
24,2015-07-12,1.77,6764.37,141.82,2811.84,822.95,2987.76,2357.79,629.97,0.0,organic,2015,RaleighGreensboro
25,2015-07-05,1.82,6774.43,136.82,2955.8,1021.45,2660.36,2200.97,459.39,0.0,organic,2015,RaleighGreensboro
26,2015-06-28,1.8,5676.88,145.03,2750.18,849.44,1932.23,1451.44,480.79,0.0,organic,2015,RaleighGreensboro
27,2015-06-21,1.83,5444.87,233.94,3039.41,803.22,1368.3,1007.8,360.5,0.0,organic,2015,RaleighGreensboro
28,2015-06-14,1.75,6913.18,203.17,2924.84,1010.38,2774.79,2179.92,594.87,0.0,organic,2015,RaleighGreensboro
29,2015-06-07,1.66,7277.02,158.41,2909.31,772.63,3436.67,2473.82,962.85,0.0,organic,2015,RaleighGreensboro
30,2015-05-31,1.6,9214.37,244.24,5424.93,1038.16,2507.04,2150.81,356.23,0.0,organic,2015,RaleighGreensboro
31,2015-05-24,1.36,10570.74,97.29,6165.76,1001.62,3306.07,1933.68,1372.39,0.0,organic,2015,RaleighGreensboro
32,2015-05-17,1.15,17956.34,171.41,10462.72,4562.19,2760.02,2118.11,641.91,0.0,organic,2015,RaleighGreensboro
33,2015-05-10,1.32,10626.54,168.83,5374.06,1163.17,3920.48,1981.96,1938.52,0.0,organic,2015,RaleighGreensboro
