,Date,AveragePrice,Total Volume,4046,4225,4770,Total Bags,Small Bags,Large Bags,XLarge Bags,type,year,region
38,2015-04-05,1.44,124145.62,969.27,51023.86,95.69,72056.8,71408.88,597.92,50.0,conventional,2015,BuffaloRochester
39,2015-03-29,1.39,119890.65,1352.63,48430.03,80.52,70027.47,69919.0,108.47,0.0,conventional,2015,BuffaloRochester
40,2015-03-22,1.4,119902.96,3090.55,45420.06,48.2,71344.15,71288.59,55.56,0.0,conventional,2015,BuffaloRochester
41,2015-03-15,1.47,103413.11,3500.48,45688.61,66.42,54157.6,54046.49,111.11,0.0,conventional,2015,BuffaloRochester
42,2015-03-08,1.35,125724.96,1072.46,61973.56,102.31,62576.63,62216.63,360.0,0.0,conventional,2015,BuffaloRochester
43,2015-03-01,1.43,112363.86,1032.92,41685.04,104.16,69541.74,69479.52,62.22,0.0,conventional,2015,BuffaloRochester
44,2015-02-22,1.41,109546.92,1709.23,45393.96,131.72,62312.01,61765.34,546.67,0.0,conventional,2015,BuffaloRochester
45,2015-02-15,1.44,100207.14,1520.76,43271.55,57.76,55357.07,55232.63,124.44,0.0,conventional,2015,BuffaloRochester
46,2015-02-08,1.36,132760.1,1822.41,66261.92,161.96,64513.81,63918.25,595.56,0.0,conventional,2015,BuffaloRochester
47,2015-02-01,1.33,153920.35,2117.73,64770.55,112.49,86919.58,86848.47,71.11,0.0,conventional,2015,BuffaloRochester
48,2015-01-25,1.5,114052.94,1321.19,54007.48,74.53,58649.74,57909.74,740.0,0.0,conventional,2015,BuffaloRochester
49,2015-01-18,1.52,107040.29,1625.26,61859.85,133.29,43421.89,43419.67,2.22,0.0,conventional,2015,BuffaloRochester
50,2015-01-11,1.54,106221.32,1642.25,50985.2,79.61,53514.26,53514.26,0.0,0.0,conventional,2015,BuffaloRochester
51,2015-01-04,1.4,116253.44,3267.97,55693.04,109.55,57182.88,57182.88,0.0,0.0,conventional,2015,BuffaloRochester
0,2016-12-25,1.41,103035.45,1197.33,64434.59,42.09,37361.44,35701.24,1660.2,0.0,conventional,2016,BuffaloRochester
1,2016-12-18,1.36,85340.08,1276.16,52115.34,60.37,31888.21,29696.94,2191.27,0.0,conventional,2016,BuffaloRochester
2,2016-12-11,1.47,89037.86,967.77,62963.23,54.34,25052.52,23315.81,1736.71,0.0,conventional,2016,BuffaloRochester
3,2016-12-04,1.66,72203.16,960.31,54243.42,22.85,16976.58,15683.05,1256.03,37.5,conventional,2016,BuffaloRochester
4,2016-11-27,1.57,73261.05,1006.16,50581.93,12.21,21660.75,21641.31,0.0,19.44,conventional,2016,BuffaloRochester
5,2016-11-20,1.63,78675.66,1426.31,52281.34,27.83,24940.18,24940.18,0.0,0.0,conventional,2016,BuffaloRochester
6,2016-11-13,1.6,87366.58,1891.82,56517.54,84.41,28872.81,28872.81,0.0,0.0,conventional,2016,BuffaloRochester
7,2016-11-06,1.64,81691.65,1321.66,56677.66,79.68,23612.65,23400.15,0.0,212.5,conventional,2016,BuffaloRochester
8,2016-10-30,1.65,71163.53,1130.02,56077.13,81.81,13874.57,13874.57,0.0,0.0,conventional,2016,BuffaloRochester
9,2016-10-23,1.6,110744.71,1171.55,50973.9,78.19,58521.07,58521.07,0.0,0.0,conventional,2016,BuffaloRochester
10,2016-10-16,1.36,131180.81,1282.7,61796.23,50.56,68051.32,68051.32,0.0,0.0,conventional,2016,BuffaloRochester
11,2016-10-09,1.37,135059.42,1117.12,68716.59,112.39,65113.32,65113.32,0.0,0.0,conventional,2016,BuffaloRochester
12,2016-10-02,1.35,132143.53,1119.57,62757.12,90.39,68176.45,68176.45,0.0,0.0,conventional,2016,BuffaloRochester
13,2016-09-25,1.4,134327.1,4198.36,62355.89,35.97,67736.88,67732.44,4.44,0.0,conventional,2016,BuffaloRochester
14,2016-09-18,1.54,122908.68,2692.89,70019.45,52.12,50144.22,49337.59,806.63,0.0,conventional,2016,BuffaloRochester
15,2016-09-11,1.38,124095.82,1657.87,81283.86,65.32,41088.77,39986.67,1102.1,0.0,conventional,2016,BuffaloRochester
16,2016-09-04,1.48,95473.7,3089.84,67790.92,68.67,24524.27,24296.23,53.04,175.0,conventional,2016,BuffaloRochester
17,2016-08-28,1.4,114645.7,2682.18,64245.65,67.48,47650.39,46025.39,0.0,1625.0,conventional,2016,BuffaloRochester
18,2016-08-21,1.33,119865.41,1543.34,70785.26,43.73,47493.08,46013.08,0.0,1480.0,conventional,2016,BuffaloRochester
19,2016-08-14,1.41,114328.4,2645.81,72836.99,71.45,38774.15,37629.15,0.0,1145.0,conventional,2016,BuffaloRochester
20,2016-08-07,1.5,104314.72,1781.61,74560.52,42.97,27929.62,26109.62,0.0,1820.0,conventional,2016,BuffaloRochester
21,2016-07-31,1.45,108088.47,1792.17,64652.42,54.78,41589.1,40894.1,0.0,695.0,conventional,2016,BuffaloRochester
22,2016-07-24,1.44,104126.3,1156.82,63920.78,61.8,38986.9,34596.9,0.0,4390.0,conventional,2016,BuffaloRochester
23,2016-07-17,1.3,141880.95,1389.23,71781.92,102.25,68607.55,66177.55,0.0,2430.0,conventional,2016,BuffaloRochester
24,2016-07-10,1.25,183741.31,1425.12,88105.93,46.25,94164.01,89911.51,0.0,4252.5,conventional,2016,BuffaloRochester
25,2016-07-03,1.3,180609.07,1424.51,85758.67,53.07,93372.82,88472.82,0.0,4900.0,conventional,2016,BuffaloRochester
26,2016-06-26,1.26,160806.44,1326.74,74746.95,83.37,84649.38,81949.38,0.0,2700.0,conventional,2016,BuffaloRochester
27,2016-06-19,1.23,169756.02,1776.91,80406.95,57.85,87514.31,84829.31,0.0,2685.0,conventional,2016,BuffaloRochester
28,2016-06-12,1.15,182471.54,4629.34,79865.0,107.12,97870.08,95730.08,0.0,2140.0,conventional,2016,BuffaloRochester
29,2016-06-05,1.15,173445.42,1451.17,78923.0,258.4,92812.85,90282.85,0.0,2530.0,conventional,2016,BuffaloRochester
30,2016-05-29,1.19,147423.25,1442.3,81631.15,353.83,63995.97,63440.97,0.0,555.0,conventional,2016,BuffaloRochester
31,2016-05-22,1.12,168251.29,1532.9,72247.42,856.81,93614.16,92304.16,0.0,1310.0,conventional,2016,BuffaloRochester
32,2016-05-15,1.09,164790.54,1410.85,72074.47,1160.99,90144.23,90144.23,0.0,0.0,conventional,2016,BuffaloRochester
33,2016-05-08,1.09,201142.55,1613.21,97493.47,764.71,101271.16,101271.16,0.0,0.0,conventional,2016,BuffaloRochester
34,2016-05-01,1.11,171441.29,1248.25,69913.84,1640.55,98638.65,98638.65,0.0,0.0,conventional,2016,BuffaloRochester
35,2016-04-24,1.15,171142.36,1391.01,69260.58,1784.73,98706.04,98706.04,0.0,0.0,conventional,2016,BuffaloRochester
36,2016-04-17,1.14,169355.39,1167.23,67584.91,57.68,100545.57,100545.57,0.0,0.0,conventional,2016,BuffaloRochester
37,2016-04-10,1.1,152123.92,1278.33,55802.4,53.93,94989.26,94766.21,113.33,109.72,conventional,2016,BuffaloRochester
38,2016-04-03,1.04,154802.0,1164.29,72025.38,18.55,81593.78,81542.67,51.11,0.0,conventional,2016,BuffaloRochester
39,2016-03-27,1.13,149462.64,1511.79,64644.2,44.46,83262.19,83262.19,0.0,0.0,conventional,2016,BuffaloRochester
40,2016-03-20,1.14,140364.11,1110.75,62343.76,54.56,76855.04,76855.04,0.0,0.0,conventional,2016,BuffaloRochester
41,2016-03-13,1.11,163501.31,1393.58,77324.69,25.28,84757.76,84757.76,0.0,0.0,conventional,2016,BuffaloRochester
42,2016-03-06,1.36,141228.53,1473.3,60516.83,32.49,79205.91,79197.02,8.89,0.0,conventional,2016,BuffaloRochester
43,2016-02-28,1.22,154057.74,1658.99,78720.64,36.18,73641.93,72861.93,780.0,0.0,conventional,2016,BuffaloRochester
44,2016-02-21,1.31,126537.43,1500.02,52665.54,31.37,72340.5,69018.28,3322.22,0.0,conventional,2016,BuffaloRochester
45,2016-02-14,1.29,137984.28,1921.88,60453.06,40.49,75568.85,73328.85,2240.0,0.0,conventional,2016,BuffaloRochester
46,2016-02-07,1.3,177910.41,2262.36,76308.98,123.88,99215.19,97444.08,1771.11,0.0,conventional,2016,BuffaloRochester
47,2016-01-31,1.21,164453.65,2015.15,81676.45,88.82,80673.23,79715.45,957.78,0.0,conventional,2016,BuffaloRochester
48,2016-01-24,1.31,147469.99,467.72,54309.11,131.18,92561.98,92435.31,126.67,0.0,conventional,2016,BuffaloRochester
49,2016-01-17,1.38,132286.31,1778.63,49448.64,120.55,80938.49,80938.49,0.0,0.0,conventional,2016,BuffaloRochester
50,2016-01-10,1.35,134522.52,1619.0,52034.4,110.07,80759.05,80759.05,0.0,0.0,conventional,2016,BuffaloRochester
51,2016-01-03,1.39,130620.57,1486.6,57210.68,98.93,71824.36,71824.36,0.0,0.0,conventional,2016,BuffaloRochester
0,2017-12-31,1.27,115508.29,5924.57,62632.07,25.0,46926.65,37397.52,9529.13,0.0,conventional,2017,BuffaloRochester
1,2017-12-24,1.28,127375.45,7430.89,72517.2,27.0,47400.36,43236.49,4163.87,0.0,conventional,2017,BuffaloRochester
2,2017-12-17,1.26,108352.42,7563.23,57326.4,39.68,43423.11,38800.9,4622.21,0.0,conventional,2017,BuffaloRochester
3,2017-12-10,1.25,127279.28,7934.47,63389.74,61.68,55893.39,51672.86,4220.53,0.0,conventional,2017,BuffaloRochester
4,2017-12-03,1.13,153282.0,7805.0,87461.0,42.0,57974.0,54677.0,3297.0,0.0,conventional,2017,BuffaloRochester
5,2017-11-26,1.23,102658.0,6353.0,50509.0,26.0,45769.0,40451.0,5319.0,0.0,conventional,2017,BuffaloRochester
6,2017-11-19,1.3,112445.0,8870.0,55800.0,75.0,47700.0,36898.0,10802.0,0.0,conventional,2017,BuffaloRochester
7,2017-11-12,1.37,118434.0,10402.0,55305.0,48.0,52678.0,45324.0,7354.0,0.0,conventional,2017,BuffaloRochester
8,2017-11-05,1.37,115630.87,9707.4,54119.19,58.11,51746.17,19894.72,31804.78,46.67,conventional,2017,BuffaloRochester
9,2017-10-29,1.36,121815.11,11383.36,53894.54,38.11,56499.1,15584.79,40914.31,0.0,conventional,2017,BuffaloRochester
10,2017-10-22,1.5,90910.72,24441.32,39988.75,61.44,26419.21,21739.67,4679.54,0.0,conventional,2017,BuffaloRochester
11,2017-10-15,1.5,86880.78,26274.97,40394.56,32.89,20178.36,14836.88,5341.48,0.0,conventional,2017,BuffaloRochester
12,2017-10-08,1.49,102625.05,25376.77,31576.96,38.61,45632.71,25278.83,20353.88,0.0,conventional,2017,BuffaloRochester
13,2017-10-01,1.53,96291.55,22791.7,42861.77,36.62,30601.46,16985.8,13615.66,0.0,conventional,2017,BuffaloRochester
14,2017-09-24,1.42,121501.78,11991.22,52356.55,31.2,57122.81,50015.1,7107.71,0.0,conventional,2017,BuffaloRochester
15,2017-09-17,1.37,140652.67,7007.92,59413.46,47.77,74183.52,60985.17,12841.68,356.67,conventional,2017,BuffaloRochester
16,2017-09-10,1.46,142196.93,2860.33,66980.46,31.37,72324.77,63253.04,6368.4,2703.33,conventional,2017,BuffaloRochester
17,2017-09-03,1.56,135280.49,2894.04,67610.93,39.76,64735.76,56628.27,6698.6,1408.89,conventional,2017,BuffaloRochester
18,2017-08-27,1.33,147839.98,1871.7,74398.45,19.56,71550.27,71041.38,18.89,490.0,conventional,2017,BuffaloRochester
19,2017-08-20,1.34,142109.31,2619.19,71900.58,11.18,67578.36,64906.14,102.22,2570.0,conventional,2017,BuffaloRochester
20,2017-08-13,1.32,144618.71,2321.06,60729.79,18.73,81549.13,79458.02,107.78,1983.33,conventional,2017,BuffaloRochester
21,2017-08-06,1.32,155635.24,2068.33,78780.02,42.94,74743.95,73066.17,84.45,1593.33,conventional,2017,BuffaloRochester
22,2017-07-30,1.32,146069.4,1769.04,65452.36,40.32,78807.68,76952.12,592.23,1263.33,conventional,2017,BuffaloRochester
23,2017-07-23,1.34,148098.37,1917.57,67607.83,37.44,78535.53,76394.42,331.11,1810.0,conventional,2017,BuffaloRochester
24,2017-07-16,1.35,144761.54,1791.21,72328.87,35.75,70605.71,68146.82,47.78,2411.11,conventional,2017,BuffaloRochester
25,2017-07-09,1.31,166851.73,2075.7,80022.52,55.72,84697.79,78261.38,641.41,5795.0,conventional,2017,BuffaloRochester
26,2017-07-02,1.34,144309.09,1954.36,80410.59,105.58,61838.56,55195.58,3167.98,3475.0,conventional,2017,BuffaloRochester
27,2017-06-25,1.46,115902.44,1954.58,77254.88,59.58,36633.4,32337.84,945.56,3350.0,conventional,2017,BuffaloRochester
28,2017-06-18,1.5,129734.97,2124.28,82873.3,101.12,44636.27,40583.35,700.42,3352.5,conventional,2017,BuffaloRochester
29,2017-06-11,1.62,114081.68,1737.4,75551.59,78.57,36714.12,30261.23,1937.89,4515.0,conventional,2017,BuffaloRochester
30,2017-06-04,1.6,145203.51,1453.91,80512.88,57.58,63179.14,59568.9,1656.91,1953.33,conventional,2017,BuffaloRochester
31,2017-05-28,1.64,160484.02,1588.75,75152.52,109.42,83633.33,81516.96,1153.04,963.33,conventional,2017,BuffaloRochester
32,2017-05-21,1.71,139635.02,1486.31,72163.62,56.41,65928.68,63239.7,2270.93,418.05,conventional,2017,BuffaloRochester
33,2017-05-14,1.55,152142.57,1761.8,66532.44,134.29,83714.04,82649.46,1064.58,0.0,conventional,2017,BuffaloRochester
34,2017-05-07,1.71,174746.25,1772.26,87260.23,209.65,85504.11,84212.76,1291.35,0.0,conventional,2017,BuffaloRochester
35,2017-04-30,1.54,178864.17,1803.39,83395.01,45.64,93620.13,91172.9,2447.23,0.0,conventional,2017,BuffaloRochester
36,2017-04-23,1.55,147244.2,2554.61,70195.44,39.89,74454.26,72228.55,2225.71,0.0,conventional,2017,BuffaloRochester
37,2017-04-16,1.54,166089.23,3103.77,70001.59,36.44,92947.43,87097.48,5849.95,0.0,conventional,2017,BuffaloRochester
38,2017-04-09,1.56,172946.22,1954.15,80632.6,48.8,90310.67,38343.57,51967.1,0.0,conventional,2017,BuffaloRochester
39,2017-04-02,1.54,167364.95,3854.74,73053.91,42.0,90414.3,64653.94,25760.36,0.0,conventional,2017,BuffaloRochester
40,2017-03-26,1.53,156787.69,2184.26,67000.84,53.28,87549.31,86727.99,821.32,0.0,conventional,2017,BuffaloRochester
41,2017-03-19,1.54,151459.46,1917.68,72621.77,74.38,76845.63,73724.45,3121.18,0.0,conventional,2017,BuffaloRochester
42,2017-03-12,1.48,165974.96,1457.31,85677.37,28.0,78812.28,56757.21,22055.07,0.0,conventional,2017,BuffaloRochester
43,2017-03-05,1.68,140468.86,1420.89,75283.75,46.33,63717.89,63652.74,65.15,0.0,conventional,2017,BuffaloRochester
44,2017-02-26,1.69,122294.43,1195.92,71329.25,44.92,49724.34,49518.0,206.34,0.0,conventional,2017,BuffaloRochester
45,2017-02-19,1.68,109808.8,1360.81,62449.93,33.22,45964.84,44232.0,1732.84,0.0,conventional,2017,BuffaloRochester
46,2017-02-12,1.56,135286.7,1773.3,71050.71,110.87,62351.82,58032.13,4319.69,0.0,conventional,2017,BuffaloRochester
47,2017-02-05,1.4,188582.23,1561.11,97167.09,116.1,89737.93,89664.64,73.29,0.0,conventional,2017,BuffaloRochester
48,2017-01-29,1.37,163136.7,1541.69,72000.86,111.33,89482.82,87723.55,1253.71,505.56,conventional,2017,BuffaloRochester
49,2017-01-22,1.34,160924.52,1691.65,70336.67,56.29,88839.91,86197.69,2642.22,0.0,conventional,2017,BuffaloRochester
50,2017-01-15,1.29,168230.55,2011.96,68322.14,53.84,97842.61,96319.5,1523.11,0.0,conventional,2017,BuffaloRochester
51,2017-01-08,1.37,158267.23,1506.69,83906.44,65.83,72788.27,72703.02,85.25,0.0,conventional,2017,BuffaloRochester
52,2017-01-01,1.43,105349.04,1285.48,58531.95,102.52,45429.09,45155.38,255.65,18.06,conventional,2017,BuffaloRochester
0,2018-03-25,1.21,163592.4,18266.89,82910.91,80.6,62334.0,20541.67,41090.1,702.23,conventional,2018,BuffaloRochester
1,2018-03-18,1.14,166358.32,16300.2,70320.66,63.65,79673.81,22589.43,56334.38,750.0,conventional,2018,BuffaloRochester
2,2018-03-11,1.16,185174.55,18057.75,83259.03,57.09,83800.68,41026.82,41959.42,814.44,conventional,2018,BuffaloRochester
3,2018-03-04,1.19,168190.37,13533.32,75344.69,67.47,79244.89,23485.14,55219.75,540.0,conventional,2018,BuffaloRochester
4,2018-02-25,1.23,151330.38,12862.56,69046.27,64.77,69356.78,43442.45,25218.77,695.56,conventional,2018,BuffaloRochester
5,2018-02-18,1.28,144087.48,10951.83,66055.96,74.08,67005.61,32089.56,34562.71,353.34,conventional,2018,BuffaloRochester
6,2018-02-11,1.27,151057.53,12749.59,74595.11,84.21,63628.62,41236.05,21391.46,1001.11,conventional,2018,BuffaloRochester
7,2018-02-04,1.32,188654.47,13478.37,99364.48,84.19,75727.43,14935.4,60228.7,563.33,conventional,2018,BuffaloRochester
8,2018-01-28,1.27,158637.92,8099.96,76070.49,96.23,74371.24,12060.74,62156.06,154.44,conventional,2018,BuffaloRochester
9,2018-01-21,1.29,161887.27,8269.77,75965.53,61.69,77590.28,26340.41,51249.87,0.0,conventional,2018,BuffaloRochester
10,2018-01-14,1.32,159070.65,8239.41,80916.85,40.26,69874.13,27693.23,42180.9,0.0,conventional,2018,BuffaloRochester
11,2018-01-07,1.28,161876.76,8645.3,92302.56,56.67,60872.23,12248.04,48624.19,0.0,conventional,2018,BuffaloRochester
0,2015-12-27,1.47,5043.15,0.0,166.37,0.0,4876.78,2751.87,2124.91,0.0,organic,2015,BuffaloRochester
1,2015-12-20,1.5,5314.55,2.37,151.73,0.0,5160.45,3672.26,1488.19,0.0,organic,2015,BuffaloRochester
2,2015-12-13,1.45,4317.94,0.0,130.62,0.0,4187.32,1502.72,2684.6,0.0,organic,2015,BuffaloRochester
3,2015-12-06,1.57,2544.92,17.41,102.56,0.0,2424.95,2298.67,126.28,0.0,organic,2015,BuffaloRochester
4,2015-11-29,1.6,2261.52,16.57,129.95,0.0,2115.0,2096.59,18.41,0.0,organic,2015,BuffaloRochester
5,2015-11-22,1.57,2626.33,13.08,119.86,0.0,2493.39,2493.39,0.0,0.0,organic,2015,BuffaloRochester
6,2015-11-15,1.59,1852.24,2.38,117.99,0.0,1731.87,1731.87,0.0,0.0,organic,2015,BuffaloRochester
7,2015-11-08,1.55,4031.98,2.38,141.17,0.0,3888.43,3888.43,0.0,0.0,organic,2015,BuffaloRochester
8,2015-11-01,1.55,2738.24,14.25,92.6,0.0,2631.39,2631.39,0.0,0.0,organic,2015,BuffaloRochester
9,2015-10-25,1.55,3021.45,20.19,123.59,0.0,2877.67,2871.0,6.67,0.0,organic,2015,BuffaloRochester
10,2015-10-18,1.57,3334.38,14.26,159.32,0.0,3160.8,3160.8,0.0,0.0,organic,2015,BuffaloRochester
11,2015-10-11,1.52,4176.1,16.64,47.43,0.0,4112.03,4109.39,2.64,0.0,organic,2015,BuffaloRochester
12,2015-10-04,1.55,3447.03,29.73,177.18,0.0,3240.12,3240.12,0.0,0.0,organic,2015,BuffaloRochester
13,2015-09-27,1.58,1477.67,10.71,71.37,0.0,1395.59,1395.59,0.0,0.0,organic,2015,BuffaloRochester
14,2015-09-20,1.56,3291.61,33.31,127.31,0.0,3130.99,3130.99,0.0,0.0,organic,2015,BuffaloRochester
15,2015-09-13,1.55,4265.98,19.04,139.85,0.0,4107.09,4107.09,0.0,0.0,organic,2015,BuffaloRochester
16,2015-09-06,1.53,5283.38,14.28,92.4,0.0,5176.7,5176.7,0.0,0.0,organic,2015,BuffaloRochester
17,2015-08-30,1.62,1771.59,21.42,124.01,0.0,1626.16,1620.87,5.29,0.0,organic,2015,BuffaloRochester
18,2015-08-23,1.57,3681.62,19.03,181.17,0.0,3481.42,3478.78,2.64,0.0,organic,2015,BuffaloRochester
19,2015-08-16,1.89,716.29,46.05,154.22,0.0,516.02,516.02,0.0,0.0,organic,2015,BuffaloRochester
20,2015-08-09,1.6,2743.42,30.97,188.59,0.0,2523.86,2510.63,13.23,0.0,organic,2015,BuffaloRochester
21,2015-08-02,1.86,3348.4,78.56,154.19,0.0,3115.65,3115.65,0.0,0.0,organic,2015,BuffaloRochester
22,2015-07-26,1.87,3413.88,80.0,154.75,0.0,3179.13,3176.48,2.65,0.0,organic,2015,BuffaloRochester
23,2015-07-19,1.91,1728.99,56.05,123.39,0.0,1549.55,1549.55,0.0,0.0,organic,2015,BuffaloRochester
24,2015-07-12,2.02,614.3,90.49,103.52,0.0,420.29,417.64,2.65,0.0,organic,2015,BuffaloRochester
25,2015-07-05,1.91,1439.39,70.11,149.73,0.0,1219.55,1216.91,2.64,0.0,organic,2015,BuffaloRochester
26,2015-06-28,1.83,3567.3,49.83,125.23,0.0,3392.24,3388.91,3.33,0.0,organic,2015,BuffaloRochester
27,2015-06-21,1.9,1187.71,56.78,126.69,0.0,1004.24,953.13,51.11,0.0,organic,2015,BuffaloRochester
28,2015-06-14,1.83,3436.93,71.91,137.92,0.0,3227.1,3227.1,0.0,0.0,organic,2015,BuffaloRochester
29,2015-06-07,1.8,4777.04,45.84,167.38,0.0,4563.82,4563.82,0.0,0.0,organic,2015,BuffaloRochester
30,2015-05-31,1.79,5018.44,42.61,173.27,0.0,4802.56,4802.56,0.0,0.0,organic,2015,BuffaloRochester
31,2015-05-24,1.8,5016.96,33.04,169.92,0.0,4814.0,4814.0,0.0,0.0,organic,2015,BuffaloRochester
32,2015-05-17,1.79,5111.52,30.55,196.22,0.0,4884.75,4884.75,0.0,0.0,organic,2015,BuffaloRochester
33,2015-05-10,1.85,2161.08,32.79,183.76,0.0,1944.53,1944.53,0.0,0.0,organic,2015,BuffaloRochester
34,2015-05-03,1.81,3647.7,63.02,168.13,0.0,3416.55,3416.55,0.0,0.0,organic,2015,BuffaloRochester
35,2015-04-26,1.84,2560.97,29.08,204.73,0.0,2327.16,2327.16,0.0,0.0,organic,2015,BuffaloRochester
36,2015-04-19,1.83,2731.48,38.27,156.12,0.0,2537.09,2537.09,0.0,0.0,organic,2015,BuffaloRochester
37,2015-04-12,1.79,3473.94,30.13,145.17,0.0,3298.64,3298.64,0.0,0.0,organic,2015,BuffaloRochester
38,2015-04-05,1.8,2585.22,16.21,131.49,0.0,2437.52,2437.52,0.0,0.0,organic,2015,BuffaloRochester
39,2015-03-29,1.83,1642.66,13.88,128.39,0.0,1500.39,1500.39,0.0,0.0,organic,2015,BuffaloRochester
40,2015-03-22,1.93,530.96,0.0,147.63,0.0,383.33,383.33,0.0,0.0,organic,2015,BuffaloRochester
41,2015-03-15,1.79,712.4,4.64,130.35,0.0,577.41,577.41,0.0,0.0,organic,2015,BuffaloRochester
